,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190325.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20902.0,37.57651,126.9876,17시,1549.0
0,20190325.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20902.0,37.57651,126.9876,18시,1597.0
0,20190325.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20902.0,37.57651,126.9876,19시,1494.0
0,20190325.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20902.0,37.57651,126.9876,20시,1327.0
0,20190326.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21007.0,37.57651,126.9876,8시,1646.0
0,20190326.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21007.0,37.57651,126.9876,9시,1633.0
0,20190326.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21007.0,37.57651,126.9876,10시,1744.0
0,20190326.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21007.0,37.57651,126.9876,11시,1546.0
0,20190326.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21007.0,37.57651,126.9876,12시,1728.0
0,20190326.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21007.0,37.57651,126.9876,13시,1689.0
0,20190326.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21007.0,37.57651,126.9876,14시,1589.0
0,20190326.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21007.0,37.57651,126.9876,15시,1714.0
0,20190326.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21007.0,37.57651,126.9876,16시,1592.0
0,20190326.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21007.0,37.57651,126.9876,17시,1710.0
0,20190326.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21007.0,37.57651,126.9876,18시,1640.0
0,20190326.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21007.0,37.57651,126.9876,19시,1442.0
0,20190326.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,21007.0,37.57651,126.9876,20시,1334.0
0,20190327.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21165.0,37.57651,126.9876,8시,1620.0
0,20190327.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21165.0,37.57651,126.9876,9시,1671.0
0,20190327.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21165.0,37.57651,126.9876,10시,1750.0
0,20190327.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21165.0,37.57651,126.9876,11시,1715.0
0,20190327.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21165.0,37.57651,126.9876,12시,1657.0
0,20190327.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21165.0,37.57651,126.9876,13시,1662.0
0,20190327.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21165.0,37.57651,126.9876,14시,1674.0
0,20190327.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21165.0,37.57651,126.9876,15시,1715.0
0,20190327.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21165.0,37.57651,126.9876,16시,1586.0
0,20190327.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21165.0,37.57651,126.9876,17시,1563.0
0,20190327.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21165.0,37.57651,126.9876,18시,1636.0
0,20190327.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21165.0,37.57651,126.9876,19시,1558.0
0,20190327.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,21165.0,37.57651,126.9876,20시,1358.0
0,20190328.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21651.0,37.57651,126.9876,8시,1650.0
0,20190328.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21651.0,37.57651,126.9876,9시,1656.0
0,20190328.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21651.0,37.57651,126.9876,10시,1818.0
0,20190328.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21651.0,37.57651,126.9876,11시,1743.0
0,20190328.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21651.0,37.57651,126.9876,12시,1727.0
0,20190328.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21651.0,37.57651,126.9876,13시,1654.0
0,20190328.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21651.0,37.57651,126.9876,14시,1664.0
0,20190328.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21651.0,37.57651,126.9876,15시,1689.0
0,20190328.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21651.0,37.57651,126.9876,16시,1660.0
0,20190328.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21651.0,37.57651,126.9876,17시,1706.0
0,20190328.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21651.0,37.57651,126.9876,18시,1675.0
0,20190328.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21651.0,37.57651,126.9876,19시,1641.0
0,20190328.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,21651.0,37.57651,126.9876,20시,1368.0
0,20190329.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21427.0,37.57651,126.9876,8시,1682.0
0,20190329.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21427.0,37.57651,126.9876,9시,1732.0
0,20190329.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21427.0,37.57651,126.9876,10시,1776.0
0,20190329.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21427.0,37.57651,126.9876,11시,1660.0
0,20190329.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21427.0,37.57651,126.9876,12시,1697.0
0,20190329.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21427.0,37.57651,126.9876,13시,1635.0
0,20190329.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21427.0,37.57651,126.9876,14시,1570.0
0,20190329.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21427.0,37.57651,126.9876,15시,1718.0
0,20190329.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21427.0,37.57651,126.9876,16시,1713.0
0,20190329.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21427.0,37.57651,126.9876,17시,1665.0
0,20190329.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21427.0,37.57651,126.9876,18시,1645.0
0,20190329.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21427.0,37.57651,126.9876,19시,1538.0
0,20190329.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,21427.0,37.57651,126.9876,20시,1396.0
0,20190330.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19915.0,37.57651,126.9876,8시,1270.0
0,20190330.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19915.0,37.57651,126.9876,9시,1408.0
0,20190330.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19915.0,37.57651,126.9876,10시,1626.0
0,20190330.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19915.0,37.57651,126.9876,11시,1664.0
0,20190330.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19915.0,37.57651,126.9876,12시,1558.0
0,20190330.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19915.0,37.57651,126.9876,13시,1576.0
0,20190330.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19915.0,37.57651,126.9876,14시,1786.0
0,20190330.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19915.0,37.57651,126.9876,15시,1650.0
0,20190330.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19915.0,37.57651,126.9876,16시,1487.0
0,20190330.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19915.0,37.57651,126.9876,17시,1458.0
0,20190330.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19915.0,37.57651,126.9876,18시,1649.0
0,20190330.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19915.0,37.57651,126.9876,19시,1525.0
0,20190330.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19915.0,37.57651,126.9876,20시,1258.0
0,20190331.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18392.0,37.57651,126.9876,8시,830.0
0,20190331.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18392.0,37.57651,126.9876,9시,1178.0
0,20190331.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18392.0,37.57651,126.9876,10시,1323.0
0,20190331.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18392.0,37.57651,126.9876,11시,1398.0
0,20190331.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18392.0,37.57651,126.9876,12시,1509.0
0,20190331.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18392.0,37.57651,126.9876,13시,1722.0
0,20190331.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18392.0,37.57651,126.9876,14시,1746.0
0,20190331.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18392.0,37.57651,126.9876,15시,1744.0
0,20190331.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18392.0,37.57651,126.9876,16시,1520.0
0,20190331.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18392.0,37.57651,126.9876,17시,1556.0
0,20190331.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18392.0,37.57651,126.9876,18시,1306.0
0,20190331.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18392.0,37.57651,126.9876,19시,1315.0
0,20190331.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18392.0,37.57651,126.9876,20시,1245.0
0,20190401.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19169.0,37.57651,126.9876,8시,1679.0
0,20190401.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19169.0,37.57651,126.9876,9시,1448.0
0,20190401.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19169.0,37.57651,126.9876,10시,1473.0
0,20190401.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19169.0,37.57651,126.9876,11시,1589.0
0,20190401.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19169.0,37.57651,126.9876,12시,1534.0
0,20190401.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19169.0,37.57651,126.9876,13시,1531.0
0,20190401.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19169.0,37.57651,126.9876,14시,1615.0
0,20190401.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19169.0,37.57651,126.9876,15시,1651.0
0,20190401.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19169.0,37.57651,126.9876,16시,1532.0
0,20190401.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19169.0,37.57651,126.9876,17시,1528.0
0,20190401.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19169.0,37.57651,126.9876,18시,1346.0
0,20190401.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19169.0,37.57651,126.9876,19시,1105.0
0,20190401.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19169.0,37.57651,126.9876,20시,1138.0
0,20190402.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19962.0,37.57651,126.9876,8시,1590.0
0,20190402.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19962.0,37.57651,126.9876,9시,1585.0
0,20190402.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19962.0,37.57651,126.9876,10시,1541.0
0,20190402.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19962.0,37.57651,126.9876,11시,1606.0
0,20190402.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19962.0,37.57651,126.9876,12시,1514.0
0,20190402.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19962.0,37.57651,126.9876,13시,1563.0
0,20190402.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19962.0,37.57651,126.9876,14시,1601.0
0,20190402.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19962.0,37.57651,126.9876,15시,1649.0
0,20190402.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19962.0,37.57651,126.9876,16시,1700.0
0,20190402.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19962.0,37.57651,126.9876,17시,1644.0
0,20190402.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19962.0,37.57651,126.9876,18시,1399.0
0,20190402.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19962.0,37.57651,126.9876,19시,1343.0
0,20190402.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19962.0,37.57651,126.9876,20시,1227.0
0,20190403.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20101.0,37.57651,126.9876,8시,1643.0
0,20190403.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20101.0,37.57651,126.9876,9시,1628.0
0,20190403.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20101.0,37.57651,126.9876,10시,1551.0
0,20190403.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20101.0,37.57651,126.9876,11시,1606.0
0,20190403.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20101.0,37.57651,126.9876,12시,1594.0
0,20190403.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20101.0,37.57651,126.9876,13시,1608.0
0,20190403.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20101.0,37.57651,126.9876,14시,1639.0
0,20190403.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20101.0,37.57651,126.9876,15시,1552.0
0,20190403.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20101.0,37.57651,126.9876,16시,1705.0
0,20190403.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20101.0,37.57651,126.9876,17시,1589.0
0,20190403.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20101.0,37.57651,126.9876,18시,1355.0
0,20190403.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20101.0,37.57651,126.9876,19시,1349.0
0,20190403.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20101.0,37.57651,126.9876,20시,1282.0
0,20190404.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19642.0,37.57651,126.9876,8시,1643.0
0,20190404.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19642.0,37.57651,126.9876,9시,1541.0
0,20190404.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19642.0,37.57651,126.9876,10시,1525.0
0,20190404.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19642.0,37.57651,126.9876,11시,1572.0
0,20190404.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19642.0,37.57651,126.9876,12시,1538.0
0,20190404.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19642.0,37.57651,126.9876,13시,1567.0
0,20190404.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19642.0,37.57651,126.9876,14시,1700.0
0,20190404.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19642.0,37.57651,126.9876,15시,1666.0
0,20190404.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19642.0,37.57651,126.9876,16시,1679.0
0,20190404.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19642.0,37.57651,126.9876,17시,1364.0
0,20190404.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19642.0,37.57651,126.9876,18시,1191.0
0,20190404.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19642.0,37.57651,126.9876,19시,1425.0
0,20190404.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19642.0,37.57651,126.9876,20시,1231.0
0,20190405.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19579.0,37.57651,126.9876,8시,1693.0
0,20190405.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19579.0,37.57651,126.9876,9시,1554.0
0,20190405.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19579.0,37.57651,126.9876,10시,1588.0
0,20190405.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19579.0,37.57651,126.9876,11시,1584.0
0,20190405.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19579.0,37.57651,126.9876,12시,1564.0
0,20190405.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19579.0,37.57651,126.9876,13시,1487.0
0,20190405.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19579.0,37.57651,126.9876,14시,1513.0
0,20190405.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19579.0,37.57651,126.9876,15시,1653.0
0,20190405.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19579.0,37.57651,126.9876,16시,1670.0
0,20190405.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19579.0,37.57651,126.9876,17시,1594.0
0,20190405.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19579.0,37.57651,126.9876,18시,1105.0
0,20190405.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19579.0,37.57651,126.9876,19시,1324.0
0,20190405.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19579.0,37.57651,126.9876,20시,1250.0
0,20190406.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18584.0,37.57651,126.9876,8시,1187.0
0,20190406.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18584.0,37.57651,126.9876,9시,1538.0
0,20190406.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18584.0,37.57651,126.9876,10시,1492.0
0,20190406.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18584.0,37.57651,126.9876,11시,1588.0
0,20190406.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18584.0,37.57651,126.9876,12시,1688.0
0,20190406.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18584.0,37.57651,126.9876,13시,1641.0
0,20190406.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18584.0,37.57651,126.9876,14시,1669.0
0,20190406.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18584.0,37.57651,126.9876,15시,1580.0
0,20190406.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18584.0,37.57651,126.9876,16시,841.0
0,20190406.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18584.0,37.57651,126.9876,17시,1400.0
0,20190406.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18584.0,37.57651,126.9876,18시,1349.0
0,20190406.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18584.0,37.57651,126.9876,19시,1320.0
0,20190406.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,18584.0,37.57651,126.9876,20시,1291.0
0,20190407.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16090.0,37.57651,126.9876,8시,813.0
0,20190407.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16090.0,37.57651,126.9876,9시,1103.0
0,20190407.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16090.0,37.57651,126.9876,10시,1177.0
0,20190407.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16090.0,37.57651,126.9876,11시,1249.0
0,20190407.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16090.0,37.57651,126.9876,12시,1254.0
0,20190407.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16090.0,37.57651,126.9876,13시,1311.0
0,20190407.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16090.0,37.57651,126.9876,14시,1433.0
0,20190407.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16090.0,37.57651,126.9876,15시,1324.0
0,20190407.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16090.0,37.57651,126.9876,16시,1332.0
0,20190407.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16090.0,37.57651,126.9876,17시,1324.0
0,20190407.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16090.0,37.57651,126.9876,18시,1264.0
0,20190407.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16090.0,37.57651,126.9876,19시,1300.0
0,20190407.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16090.0,37.57651,126.9876,20시,1206.0
0,20190408.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19286.0,37.57651,126.9876,8시,1652.0
0,20190408.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19286.0,37.57651,126.9876,9시,1522.0
0,20190408.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19286.0,37.57651,126.9876,10시,1461.0
0,20190408.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19286.0,37.57651,126.9876,11시,1514.0
0,20190408.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19286.0,37.57651,126.9876,12시,1467.0
0,20190408.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19286.0,37.57651,126.9876,13시,1478.0
0,20190408.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19286.0,37.57651,126.9876,14시,1530.0
0,20190408.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19286.0,37.57651,126.9876,15시,1653.0
0,20190408.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19286.0,37.57651,126.9876,16시,1650.0
0,20190408.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19286.0,37.57651,126.9876,17시,1521.0
0,20190408.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19286.0,37.57651,126.9876,18시,1394.0
0,20190408.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19286.0,37.57651,126.9876,19시,1309.0
0,20190408.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19286.0,37.57651,126.9876,20시,1135.0
0,20190409.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19468.0,37.57651,126.9876,8시,1602.0
0,20190409.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19468.0,37.57651,126.9876,9시,1529.0
0,20190409.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19468.0,37.57651,126.9876,10시,1592.0
0,20190409.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19468.0,37.57651,126.9876,11시,1573.0
0,20190409.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19468.0,37.57651,126.9876,12시,1562.0
0,20190409.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19468.0,37.57651,126.9876,13시,1574.0
0,20190409.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19468.0,37.57651,126.9876,14시,1653.0
0,20190409.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19468.0,37.57651,126.9876,15시,1588.0
0,20190409.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19468.0,37.57651,126.9876,16시,1694.0
0,20190409.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19468.0,37.57651,126.9876,17시,1598.0
0,20190409.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19468.0,37.57651,126.9876,18시,1162.0
0,20190409.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19468.0,37.57651,126.9876,19시,1128.0
0,20190409.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19468.0,37.57651,126.9876,20시,1213.0
0,20190410.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19993.0,37.57651,126.9876,8시,1666.0
0,20190410.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19993.0,37.57651,126.9876,9시,1604.0
0,20190410.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19993.0,37.57651,126.9876,10시,1548.0
0,20190410.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19993.0,37.57651,126.9876,11시,1617.0
0,20190410.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19993.0,37.57651,126.9876,12시,1546.0
0,20190410.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19993.0,37.57651,126.9876,13시,1626.0
0,20190410.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19993.0,37.57651,126.9876,14시,1644.0
0,20190410.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19993.0,37.57651,126.9876,15시,1664.0
0,20190410.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19993.0,37.57651,126.9876,16시,1631.0
0,20190410.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19993.0,37.57651,126.9876,17시,1589.0
0,20190410.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19993.0,37.57651,126.9876,18시,1276.0
0,20190410.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19993.0,37.57651,126.9876,19시,1371.0
0,20190410.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19993.0,37.57651,126.9876,20시,1211.0
0,20190411.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20296.0,37.57651,126.9876,8시,1618.0
