,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190411.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20296.0,37.57651,126.9876,9시,1519.0
0,20190411.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20296.0,37.57651,126.9876,10시,1598.0
0,20190411.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20296.0,37.57651,126.9876,11시,1551.0
0,20190411.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20296.0,37.57651,126.9876,12시,1533.0
0,20190411.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20296.0,37.57651,126.9876,13시,1595.0
0,20190411.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20296.0,37.57651,126.9876,14시,1559.0
0,20190411.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20296.0,37.57651,126.9876,15시,1739.0
0,20190411.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20296.0,37.57651,126.9876,16시,1724.0
0,20190411.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20296.0,37.57651,126.9876,17시,1688.0
0,20190411.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20296.0,37.57651,126.9876,18시,1498.0
0,20190411.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20296.0,37.57651,126.9876,19시,1282.0
0,20190411.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20296.0,37.57651,126.9876,20시,1392.0
0,20190412.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19009.0,37.57651,126.9876,8시,1594.0
0,20190412.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19009.0,37.57651,126.9876,9시,1535.0
0,20190412.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19009.0,37.57651,126.9876,10시,1551.0
0,20190412.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19009.0,37.57651,126.9876,11시,1587.0
0,20190412.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19009.0,37.57651,126.9876,12시,1494.0
0,20190412.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19009.0,37.57651,126.9876,13시,1510.0
0,20190412.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19009.0,37.57651,126.9876,14시,1422.0
0,20190412.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19009.0,37.57651,126.9876,15시,1628.0
0,20190412.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19009.0,37.57651,126.9876,16시,1573.0
0,20190412.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19009.0,37.57651,126.9876,17시,1354.0
0,20190412.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19009.0,37.57651,126.9876,18시,1149.0
0,20190412.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19009.0,37.57651,126.9876,19시,1247.0
0,20190412.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19009.0,37.57651,126.9876,20시,1365.0
0,20190413.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,15986.0,37.57651,126.9876,8시,1205.0
0,20190413.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,15986.0,37.57651,126.9876,9시,1448.0
0,20190413.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,15986.0,37.57651,126.9876,10시,1377.0
0,20190413.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,15986.0,37.57651,126.9876,11시,1045.0
0,20190413.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,15986.0,37.57651,126.9876,12시,1262.0
0,20190413.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,15986.0,37.57651,126.9876,13시,1621.0
0,20190413.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,15986.0,37.57651,126.9876,14시,1445.0
0,20190413.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,15986.0,37.57651,126.9876,15시,1281.0
0,20190413.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,15986.0,37.57651,126.9876,16시,461.0
0,20190413.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,15986.0,37.57651,126.9876,17시,799.0
0,20190413.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,15986.0,37.57651,126.9876,18시,1225.0
0,20190413.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,15986.0,37.57651,126.9876,19시,1446.0
0,20190413.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,15986.0,37.57651,126.9876,20시,1371.0
0,20190414.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16647.0,37.57651,126.9876,8시,771.0
0,20190414.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16647.0,37.57651,126.9876,9시,1026.0
0,20190414.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16647.0,37.57651,126.9876,10시,1116.0
0,20190414.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16647.0,37.57651,126.9876,11시,1233.0
0,20190414.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16647.0,37.57651,126.9876,12시,1405.0
0,20190414.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16647.0,37.57651,126.9876,13시,1543.0
0,20190414.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16647.0,37.57651,126.9876,14시,1442.0
0,20190414.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16647.0,37.57651,126.9876,15시,1514.0
0,20190414.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16647.0,37.57651,126.9876,16시,1462.0
0,20190414.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16647.0,37.57651,126.9876,17시,1412.0
0,20190414.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16647.0,37.57651,126.9876,18시,1401.0
0,20190414.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16647.0,37.57651,126.9876,19시,1169.0
0,20190414.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16647.0,37.57651,126.9876,20시,1153.0
0,20190415.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19852.0,37.57651,126.9876,8시,1695.0
0,20190415.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19852.0,37.57651,126.9876,9시,1518.0
0,20190415.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19852.0,37.57651,126.9876,10시,1538.0
0,20190415.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19852.0,37.57651,126.9876,11시,1559.0
0,20190415.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19852.0,37.57651,126.9876,12시,1481.0
0,20190415.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19852.0,37.57651,126.9876,13시,1564.0
0,20190415.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19852.0,37.57651,126.9876,14시,1619.0
0,20190415.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19852.0,37.57651,126.9876,15시,1695.0
0,20190415.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19852.0,37.57651,126.9876,16시,1711.0
0,20190415.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19852.0,37.57651,126.9876,17시,1592.0
0,20190415.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19852.0,37.57651,126.9876,18시,1401.0
0,20190415.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19852.0,37.57651,126.9876,19시,1307.0
0,20190415.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19852.0,37.57651,126.9876,20시,1172.0
0,20190416.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20156.0,37.57651,126.9876,8시,1637.0
0,20190416.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20156.0,37.57651,126.9876,9시,1580.0
0,20190416.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20156.0,37.57651,126.9876,10시,1591.0
0,20190416.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20156.0,37.57651,126.9876,11시,1555.0
0,20190416.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20156.0,37.57651,126.9876,12시,1654.0
0,20190416.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20156.0,37.57651,126.9876,13시,1603.0
0,20190416.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20156.0,37.57651,126.9876,14시,1603.0
0,20190416.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20156.0,37.57651,126.9876,15시,1621.0
0,20190416.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20156.0,37.57651,126.9876,16시,1655.0
0,20190416.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20156.0,37.57651,126.9876,17시,1662.0
0,20190416.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20156.0,37.57651,126.9876,18시,1439.0
0,20190416.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20156.0,37.57651,126.9876,19시,1359.0
0,20190416.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20156.0,37.57651,126.9876,20시,1197.0
0,20190417.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19534.0,37.57651,126.9876,8시,1656.0
0,20190417.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19534.0,37.57651,126.9876,9시,1588.0
0,20190417.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19534.0,37.57651,126.9876,10시,1585.0
0,20190417.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19534.0,37.57651,126.9876,11시,1559.0
0,20190417.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19534.0,37.57651,126.9876,12시,1552.0
0,20190417.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19534.0,37.57651,126.9876,13시,1500.0
0,20190417.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19534.0,37.57651,126.9876,14시,1481.0
0,20190417.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19534.0,37.57651,126.9876,15시,1325.0
0,20190417.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19534.0,37.57651,126.9876,16시,1677.0
0,20190417.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19534.0,37.57651,126.9876,17시,1721.0
0,20190417.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19534.0,37.57651,126.9876,18시,1267.0
0,20190417.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19534.0,37.57651,126.9876,19시,1266.0
0,20190417.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19534.0,37.57651,126.9876,20시,1357.0
0,20190418.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20305.0,37.57651,126.9876,8시,1672.0
0,20190418.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20305.0,37.57651,126.9876,9시,1550.0
0,20190418.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20305.0,37.57651,126.9876,10시,1560.0
0,20190418.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20305.0,37.57651,126.9876,11시,1581.0
0,20190418.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20305.0,37.57651,126.9876,12시,1479.0
0,20190418.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20305.0,37.57651,126.9876,13시,1575.0
0,20190418.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20305.0,37.57651,126.9876,14시,1716.0
0,20190418.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20305.0,37.57651,126.9876,15시,1639.0
0,20190418.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20305.0,37.57651,126.9876,16시,1724.0
0,20190418.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20305.0,37.57651,126.9876,17시,1699.0
0,20190418.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20305.0,37.57651,126.9876,18시,1493.0
0,20190418.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20305.0,37.57651,126.9876,19시,1381.0
0,20190418.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20305.0,37.57651,126.9876,20시,1236.0
0,20190419.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18418.0,37.57651,126.9876,8시,1595.0
0,20190419.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18418.0,37.57651,126.9876,9시,1554.0
0,20190419.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18418.0,37.57651,126.9876,10시,1574.0
0,20190419.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18418.0,37.57651,126.9876,11시,1614.0
0,20190419.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18418.0,37.57651,126.9876,12시,1643.0
0,20190419.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18418.0,37.57651,126.9876,13시,1666.0
0,20190419.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18418.0,37.57651,126.9876,14시,1609.0
0,20190419.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18418.0,37.57651,126.9876,15시,992.0
0,20190419.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18418.0,37.57651,126.9876,16시,858.0
0,20190419.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18418.0,37.57651,126.9876,17시,1305.0
0,20190419.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18418.0,37.57651,126.9876,18시,1426.0
0,20190419.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18418.0,37.57651,126.9876,19시,1282.0
0,20190419.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18418.0,37.57651,126.9876,20시,1300.0
0,20190420.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17048.0,37.57651,126.9876,8시,1171.0
0,20190420.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17048.0,37.57651,126.9876,9시,1444.0
0,20190420.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17048.0,37.57651,126.9876,10시,1507.0
0,20190420.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17048.0,37.57651,126.9876,11시,1495.0
0,20190420.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17048.0,37.57651,126.9876,12시,1616.0
0,20190420.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17048.0,37.57651,126.9876,13시,1459.0
0,20190420.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17048.0,37.57651,126.9876,14시,1152.0
0,20190420.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17048.0,37.57651,126.9876,15시,662.0
0,20190420.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17048.0,37.57651,126.9876,16시,959.0
0,20190420.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17048.0,37.57651,126.9876,17시,1425.0
0,20190420.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17048.0,37.57651,126.9876,18시,1524.0
0,20190420.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17048.0,37.57651,126.9876,19시,1297.0
0,20190420.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17048.0,37.57651,126.9876,20시,1337.0
0,20190421.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16443.0,37.57651,126.9876,8시,863.0
0,20190421.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16443.0,37.57651,126.9876,9시,1070.0
0,20190421.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16443.0,37.57651,126.9876,10시,1184.0
0,20190421.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16443.0,37.57651,126.9876,11시,1287.0
0,20190421.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16443.0,37.57651,126.9876,12시,1295.0
0,20190421.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16443.0,37.57651,126.9876,13시,1352.0
0,20190421.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16443.0,37.57651,126.9876,14시,1393.0
0,20190421.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16443.0,37.57651,126.9876,15시,1383.0
0,20190421.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16443.0,37.57651,126.9876,16시,1468.0
0,20190421.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16443.0,37.57651,126.9876,17시,1385.0
0,20190421.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16443.0,37.57651,126.9876,18시,1229.0
0,20190421.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16443.0,37.57651,126.9876,19시,1300.0
0,20190421.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16443.0,37.57651,126.9876,20시,1234.0
0,20190422.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19260.0,37.57651,126.9876,8시,1645.0
0,20190422.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19260.0,37.57651,126.9876,9시,1514.0
0,20190422.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19260.0,37.57651,126.9876,10시,1542.0
0,20190422.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19260.0,37.57651,126.9876,11시,1582.0
0,20190422.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19260.0,37.57651,126.9876,12시,1477.0
0,20190422.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19260.0,37.57651,126.9876,13시,1459.0
0,20190422.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19260.0,37.57651,126.9876,14시,1460.0
0,20190422.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19260.0,37.57651,126.9876,15시,1511.0
0,20190422.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19260.0,37.57651,126.9876,16시,1681.0
0,20190422.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19260.0,37.57651,126.9876,17시,1614.0
0,20190422.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19260.0,37.57651,126.9876,18시,1162.0
0,20190422.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19260.0,37.57651,126.9876,19시,1361.0
0,20190422.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19260.0,37.57651,126.9876,20시,1252.0
0,20190423.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20478.0,37.57651,126.9876,8시,1707.0
0,20190423.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20478.0,37.57651,126.9876,9시,1606.0
0,20190423.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20478.0,37.57651,126.9876,10시,1522.0
0,20190423.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20478.0,37.57651,126.9876,11시,1645.0
0,20190423.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20478.0,37.57651,126.9876,12시,1481.0
0,20190423.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20478.0,37.57651,126.9876,13시,1703.0
0,20190423.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20478.0,37.57651,126.9876,14시,1586.0
0,20190423.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20478.0,37.57651,126.9876,15시,1657.0
0,20190423.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20478.0,37.57651,126.9876,16시,1701.0
0,20190423.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20478.0,37.57651,126.9876,17시,1645.0
0,20190423.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20478.0,37.57651,126.9876,18시,1535.0
0,20190423.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20478.0,37.57651,126.9876,19시,1338.0
0,20190423.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20478.0,37.57651,126.9876,20시,1352.0
0,20190424.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20110.0,37.57651,126.9876,8시,1672.0
0,20190424.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20110.0,37.57651,126.9876,9시,1591.0
0,20190424.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20110.0,37.57651,126.9876,10시,1588.0
0,20190424.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20110.0,37.57651,126.9876,11시,1524.0
0,20190424.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20110.0,37.57651,126.9876,12시,1635.0
0,20190424.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20110.0,37.57651,126.9876,13시,1580.0
0,20190424.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20110.0,37.57651,126.9876,14시,1547.0
0,20190424.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20110.0,37.57651,126.9876,15시,1599.0
0,20190424.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20110.0,37.57651,126.9876,16시,1747.0
0,20190424.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20110.0,37.57651,126.9876,17시,1660.0
0,20190424.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20110.0,37.57651,126.9876,18시,1384.0
0,20190424.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20110.0,37.57651,126.9876,19시,1324.0
0,20190424.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,20110.0,37.57651,126.9876,20시,1259.0
0,20190425.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20090.0,37.57651,126.9876,8시,1682.0
0,20190425.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20090.0,37.57651,126.9876,9시,1565.0
0,20190425.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20090.0,37.57651,126.9876,10시,1608.0
0,20190425.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20090.0,37.57651,126.9876,11시,1691.0
0,20190425.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20090.0,37.57651,126.9876,12시,1560.0
0,20190425.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20090.0,37.57651,126.9876,13시,1494.0
0,20190425.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20090.0,37.57651,126.9876,14시,1677.0
0,20190425.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20090.0,37.57651,126.9876,15시,1524.0
0,20190425.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20090.0,37.57651,126.9876,16시,1624.0
0,20190425.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20090.0,37.57651,126.9876,17시,1603.0
0,20190425.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20090.0,37.57651,126.9876,18시,1496.0
0,20190425.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20090.0,37.57651,126.9876,19시,1308.0
0,20190425.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20090.0,37.57651,126.9876,20시,1258.0
0,20190426.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19683.0,37.57651,126.9876,8시,1560.0
0,20190426.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19683.0,37.57651,126.9876,9시,1767.0
0,20190426.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19683.0,37.57651,126.9876,10시,1612.0
0,20190426.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19683.0,37.57651,126.9876,11시,1652.0
0,20190426.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19683.0,37.57651,126.9876,12시,1604.0
0,20190426.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19683.0,37.57651,126.9876,13시,1646.0
0,20190426.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19683.0,37.57651,126.9876,14시,1695.0
0,20190426.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19683.0,37.57651,126.9876,15시,1491.0
0,20190426.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19683.0,37.57651,126.9876,16시,1422.0
0,20190426.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19683.0,37.57651,126.9876,17시,1460.0
0,20190426.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19683.0,37.57651,126.9876,18시,1313.0
0,20190426.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19683.0,37.57651,126.9876,19시,1215.0
0,20190426.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19683.0,37.57651,126.9876,20시,1246.0
0,20190427.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16457.0,37.57651,126.9876,8시,1211.0
0,20190427.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16457.0,37.57651,126.9876,9시,1517.0
0,20190427.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16457.0,37.57651,126.9876,10시,1383.0
0,20190427.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16457.0,37.57651,126.9876,11시,1297.0
0,20190427.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16457.0,37.57651,126.9876,12시,1510.0
0,20190427.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16457.0,37.57651,126.9876,13시,1195.0
