,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190427.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16457.0,37.57651,126.9876,14시,1109.0
0,20190427.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16457.0,37.57651,126.9876,15시,914.0
0,20190427.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16457.0,37.57651,126.9876,16시,1153.0
0,20190427.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16457.0,37.57651,126.9876,17시,823.0
0,20190427.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16457.0,37.57651,126.9876,18시,1527.0
0,20190427.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16457.0,37.57651,126.9876,19시,1499.0
0,20190427.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16457.0,37.57651,126.9876,20시,1319.0
0,20190428.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16303.0,37.57651,126.9876,8시,916.0
0,20190428.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16303.0,37.57651,126.9876,9시,1045.0
0,20190428.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16303.0,37.57651,126.9876,10시,1065.0
0,20190428.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16303.0,37.57651,126.9876,11시,1159.0
0,20190428.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16303.0,37.57651,126.9876,12시,1201.0
0,20190428.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16303.0,37.57651,126.9876,13시,1366.0
0,20190428.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16303.0,37.57651,126.9876,14시,1426.0
0,20190428.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16303.0,37.57651,126.9876,15시,1475.0
0,20190428.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16303.0,37.57651,126.9876,16시,1404.0
0,20190428.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16303.0,37.57651,126.9876,17시,1471.0
0,20190428.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16303.0,37.57651,126.9876,18시,1335.0
0,20190428.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16303.0,37.57651,126.9876,19시,1215.0
0,20190428.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16303.0,37.57651,126.9876,20시,1225.0
0,20190429.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19413.0,37.57651,126.9876,8시,1691.0
0,20190429.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19413.0,37.57651,126.9876,9시,1444.0
0,20190429.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19413.0,37.57651,126.9876,10시,1380.0
0,20190429.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19413.0,37.57651,126.9876,11시,1411.0
0,20190429.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19413.0,37.57651,126.9876,12시,1470.0
0,20190429.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19413.0,37.57651,126.9876,13시,1538.0
0,20190429.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19413.0,37.57651,126.9876,14시,1622.0
0,20190429.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19413.0,37.57651,126.9876,15시,1758.0
0,20190429.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19413.0,37.57651,126.9876,16시,1718.0
0,20190429.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19413.0,37.57651,126.9876,17시,1676.0
0,20190429.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19413.0,37.57651,126.9876,18시,1084.0
0,20190429.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19413.0,37.57651,126.9876,19시,1360.0
0,20190429.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19413.0,37.57651,126.9876,20시,1261.0
0,20190430.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20528.0,37.57651,126.9876,8시,1643.0
0,20190430.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20528.0,37.57651,126.9876,9시,1529.0
0,20190430.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20528.0,37.57651,126.9876,10시,1601.0
0,20190430.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20528.0,37.57651,126.9876,11시,1600.0
0,20190430.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20528.0,37.57651,126.9876,12시,1580.0
0,20190430.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20528.0,37.57651,126.9876,13시,1645.0
0,20190430.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20528.0,37.57651,126.9876,14시,1670.0
0,20190430.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20528.0,37.57651,126.9876,15시,1479.0
0,20190430.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20528.0,37.57651,126.9876,16시,1745.0
0,20190430.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20528.0,37.57651,126.9876,17시,1592.0
0,20190430.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20528.0,37.57651,126.9876,18시,1633.0
0,20190430.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20528.0,37.57651,126.9876,19시,1500.0
0,20190430.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20528.0,37.57651,126.9876,20시,1311.0
0,20190401.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20573.0,37.57651,126.9876,8시,1530.0
0,20190401.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20573.0,37.57651,126.9876,9시,1724.0
0,20190401.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20573.0,37.57651,126.9876,10시,1653.0
0,20190401.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20573.0,37.57651,126.9876,11시,1754.0
0,20190401.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20573.0,37.57651,126.9876,12시,1606.0
0,20190401.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20573.0,37.57651,126.9876,13시,1626.0
0,20190401.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20573.0,37.57651,126.9876,14시,1579.0
0,20190401.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20573.0,37.57651,126.9876,15시,1577.0
0,20190401.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20573.0,37.57651,126.9876,16시,1550.0
0,20190401.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20573.0,37.57651,126.9876,17시,1515.0
0,20190401.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20573.0,37.57651,126.9876,18시,1582.0
0,20190401.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20573.0,37.57651,126.9876,19시,1493.0
0,20190401.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20573.0,37.57651,126.9876,20시,1384.0
0,20190402.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20490.0,37.57651,126.9876,8시,1613.0
0,20190402.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20490.0,37.57651,126.9876,9시,1683.0
0,20190402.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20490.0,37.57651,126.9876,10시,1749.0
0,20190402.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20490.0,37.57651,126.9876,11시,1603.0
0,20190402.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20490.0,37.57651,126.9876,12시,1638.0
0,20190402.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20490.0,37.57651,126.9876,13시,1551.0
0,20190402.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20490.0,37.57651,126.9876,14시,1588.0
0,20190402.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20490.0,37.57651,126.9876,15시,1614.0
0,20190402.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20490.0,37.57651,126.9876,16시,1553.0
0,20190402.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20490.0,37.57651,126.9876,17시,1572.0
0,20190402.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20490.0,37.57651,126.9876,18시,1539.0
0,20190402.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20490.0,37.57651,126.9876,19시,1432.0
0,20190402.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20490.0,37.57651,126.9876,20시,1355.0
0,20190403.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,19947.0,37.57651,126.9876,8시,1567.0
0,20190403.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,19947.0,37.57651,126.9876,9시,1694.0
0,20190403.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,19947.0,37.57651,126.9876,10시,1382.0
0,20190403.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,19947.0,37.57651,126.9876,11시,1624.0
0,20190403.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,19947.0,37.57651,126.9876,12시,1601.0
0,20190403.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,19947.0,37.57651,126.9876,13시,1558.0
0,20190403.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,19947.0,37.57651,126.9876,14시,1547.0
0,20190403.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,19947.0,37.57651,126.9876,15시,1469.0
0,20190403.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,19947.0,37.57651,126.9876,16시,1514.0
0,20190403.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,19947.0,37.57651,126.9876,17시,1585.0
0,20190403.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,19947.0,37.57651,126.9876,18시,1575.0
0,20190403.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,19947.0,37.57651,126.9876,19시,1530.0
0,20190403.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,19947.0,37.57651,126.9876,20시,1301.0
0,20190404.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20487.0,37.57651,126.9876,8시,1627.0
0,20190404.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20487.0,37.57651,126.9876,9시,1575.0
0,20190404.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20487.0,37.57651,126.9876,10시,1658.0
0,20190404.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20487.0,37.57651,126.9876,11시,1686.0
0,20190404.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20487.0,37.57651,126.9876,12시,1636.0
0,20190404.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20487.0,37.57651,126.9876,13시,1594.0
0,20190404.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20487.0,37.57651,126.9876,14시,1528.0
0,20190404.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20487.0,37.57651,126.9876,15시,1657.0
0,20190404.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20487.0,37.57651,126.9876,16시,1553.0
0,20190404.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20487.0,37.57651,126.9876,17시,1581.0
0,20190404.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20487.0,37.57651,126.9876,18시,1441.0
0,20190404.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20487.0,37.57651,126.9876,19시,1518.0
0,20190404.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20487.0,37.57651,126.9876,20시,1433.0
0,20190405.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20014.0,37.57651,126.9876,8시,1640.0
0,20190405.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20014.0,37.57651,126.9876,9시,1661.0
0,20190405.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20014.0,37.57651,126.9876,10시,1736.0
0,20190405.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20014.0,37.57651,126.9876,11시,1514.0
0,20190405.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20014.0,37.57651,126.9876,12시,1574.0
0,20190405.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20014.0,37.57651,126.9876,13시,1406.0
0,20190405.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20014.0,37.57651,126.9876,14시,1477.0
0,20190405.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20014.0,37.57651,126.9876,15시,1694.0
0,20190405.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20014.0,37.57651,126.9876,16시,1553.0
0,20190405.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20014.0,37.57651,126.9876,17시,1585.0
0,20190405.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20014.0,37.57651,126.9876,18시,1448.0
0,20190405.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20014.0,37.57651,126.9876,19시,1495.0
0,20190405.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20014.0,37.57651,126.9876,20시,1231.0
0,20190406.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19734.0,37.57651,126.9876,8시,1337.0
0,20190406.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19734.0,37.57651,126.9876,9시,1518.0
0,20190406.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19734.0,37.57651,126.9876,10시,1527.0
0,20190406.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19734.0,37.57651,126.9876,11시,1675.0
0,20190406.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19734.0,37.57651,126.9876,12시,1587.0
0,20190406.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19734.0,37.57651,126.9876,13시,1597.0
0,20190406.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19734.0,37.57651,126.9876,14시,1640.0
0,20190406.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19734.0,37.57651,126.9876,15시,1576.0
0,20190406.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19734.0,37.57651,126.9876,16시,1533.0
0,20190406.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19734.0,37.57651,126.9876,17시,1482.0
0,20190406.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19734.0,37.57651,126.9876,18시,1542.0
0,20190406.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19734.0,37.57651,126.9876,19시,1411.0
0,20190406.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,19734.0,37.57651,126.9876,20시,1309.0
0,20190407.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18003.0,37.57651,126.9876,8시,819.0
0,20190407.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18003.0,37.57651,126.9876,9시,1194.0
0,20190407.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18003.0,37.57651,126.9876,10시,1276.0
0,20190407.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18003.0,37.57651,126.9876,11시,1435.0
0,20190407.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18003.0,37.57651,126.9876,12시,1492.0
0,20190407.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18003.0,37.57651,126.9876,13시,1634.0
0,20190407.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18003.0,37.57651,126.9876,14시,1556.0
0,20190407.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18003.0,37.57651,126.9876,15시,1644.0
0,20190407.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18003.0,37.57651,126.9876,16시,1510.0
0,20190407.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18003.0,37.57651,126.9876,17시,1668.0
0,20190407.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18003.0,37.57651,126.9876,18시,1457.0
0,20190407.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18003.0,37.57651,126.9876,19시,1372.0
0,20190407.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18003.0,37.57651,126.9876,20시,946.0
0,20190408.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,19837.0,37.57651,126.9876,8시,1558.0
0,20190408.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,19837.0,37.57651,126.9876,9시,1627.0
0,20190408.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,19837.0,37.57651,126.9876,10시,1560.0
0,20190408.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,19837.0,37.57651,126.9876,11시,1718.0
0,20190408.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,19837.0,37.57651,126.9876,12시,1579.0
0,20190408.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,19837.0,37.57651,126.9876,13시,1435.0
0,20190408.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,19837.0,37.57651,126.9876,14시,1513.0
0,20190408.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,19837.0,37.57651,126.9876,15시,1544.0
0,20190408.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,19837.0,37.57651,126.9876,16시,1502.0
0,20190408.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,19837.0,37.57651,126.9876,17시,1442.0
0,20190408.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,19837.0,37.57651,126.9876,18시,1582.0
0,20190408.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,19837.0,37.57651,126.9876,19시,1496.0
0,20190408.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,19837.0,37.57651,126.9876,20시,1281.0
0,20190409.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20433.0,37.57651,126.9876,8시,1606.0
0,20190409.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20433.0,37.57651,126.9876,9시,1754.0
0,20190409.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20433.0,37.57651,126.9876,10시,1747.0
0,20190409.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20433.0,37.57651,126.9876,11시,1700.0
0,20190409.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20433.0,37.57651,126.9876,12시,1625.0
0,20190409.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20433.0,37.57651,126.9876,13시,1650.0
0,20190409.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20433.0,37.57651,126.9876,14시,1623.0
0,20190409.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20433.0,37.57651,126.9876,15시,1630.0
0,20190409.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20433.0,37.57651,126.9876,16시,1530.0
0,20190409.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20433.0,37.57651,126.9876,17시,1478.0
0,20190409.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20433.0,37.57651,126.9876,18시,1457.0
0,20190409.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20433.0,37.57651,126.9876,19시,1341.0
0,20190409.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20433.0,37.57651,126.9876,20시,1292.0
0,20190410.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20234.0,37.57651,126.9876,8시,1580.0
0,20190410.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20234.0,37.57651,126.9876,9시,1619.0
0,20190410.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20234.0,37.57651,126.9876,10시,1733.0
0,20190410.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20234.0,37.57651,126.9876,11시,1624.0
0,20190410.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20234.0,37.57651,126.9876,12시,1534.0
0,20190410.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20234.0,37.57651,126.9876,13시,1557.0
0,20190410.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20234.0,37.57651,126.9876,14시,1407.0
0,20190410.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20234.0,37.57651,126.9876,15시,1667.0
0,20190410.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20234.0,37.57651,126.9876,16시,1599.0
0,20190410.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20234.0,37.57651,126.9876,17시,1608.0
0,20190410.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20234.0,37.57651,126.9876,18시,1558.0
0,20190410.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20234.0,37.57651,126.9876,19시,1504.0
0,20190410.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20234.0,37.57651,126.9876,20시,1244.0
0,20190411.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20474.0,37.57651,126.9876,8시,1653.0
0,20190411.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20474.0,37.57651,126.9876,9시,1505.0
0,20190411.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20474.0,37.57651,126.9876,10시,1712.0
0,20190411.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20474.0,37.57651,126.9876,11시,1715.0
0,20190411.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20474.0,37.57651,126.9876,12시,1660.0
0,20190411.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20474.0,37.57651,126.9876,13시,1501.0
0,20190411.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20474.0,37.57651,126.9876,14시,1536.0
0,20190411.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20474.0,37.57651,126.9876,15시,1462.0
0,20190411.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20474.0,37.57651,126.9876,16시,1599.0
0,20190411.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20474.0,37.57651,126.9876,17시,1626.0
0,20190411.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20474.0,37.57651,126.9876,18시,1593.0
0,20190411.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20474.0,37.57651,126.9876,19시,1568.0
0,20190411.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20474.0,37.57651,126.9876,20시,1344.0
0,20190412.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20845.0,37.57651,126.9876,8시,1579.0
0,20190412.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20845.0,37.57651,126.9876,9시,1756.0
0,20190412.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20845.0,37.57651,126.9876,10시,1741.0
0,20190412.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20845.0,37.57651,126.9876,11시,1688.0
0,20190412.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20845.0,37.57651,126.9876,12시,1667.0
0,20190412.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20845.0,37.57651,126.9876,13시,1569.0
0,20190412.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20845.0,37.57651,126.9876,14시,1715.0
0,20190412.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20845.0,37.57651,126.9876,15시,1552.0
0,20190412.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20845.0,37.57651,126.9876,16시,1542.0
0,20190412.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20845.0,37.57651,126.9876,17시,1576.0
0,20190412.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20845.0,37.57651,126.9876,18시,1510.0
0,20190412.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20845.0,37.57651,126.9876,19시,1497.0
0,20190412.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20845.0,37.57651,126.9876,20시,1453.0
0,20190413.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16882.0,37.57651,126.9876,8시,1356.0
0,20190413.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16882.0,37.57651,126.9876,9시,1501.0
0,20190413.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16882.0,37.57651,126.9876,10시,1695.0
0,20190413.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16882.0,37.57651,126.9876,11시,1450.0
0,20190413.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16882.0,37.57651,126.9876,12시,1376.0
0,20190413.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16882.0,37.57651,126.9876,13시,1444.0
0,20190413.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16882.0,37.57651,126.9876,14시,1213.0
0,20190413.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16882.0,37.57651,126.9876,15시,1269.0
0,20190413.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16882.0,37.57651,126.9876,16시,831.0
0,20190413.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16882.0,37.57651,126.9876,17시,925.0
0,20190413.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16882.0,37.57651,126.9876,18시,1238.0
