,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190413.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16882.0,37.57651,126.9876,19시,1321.0
0,20190413.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16882.0,37.57651,126.9876,20시,1263.0
0,20190414.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17626.0,37.57651,126.9876,8시,838.0
0,20190414.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17626.0,37.57651,126.9876,9시,1108.0
0,20190414.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17626.0,37.57651,126.9876,10시,1303.0
0,20190414.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17626.0,37.57651,126.9876,11시,1407.0
0,20190414.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17626.0,37.57651,126.9876,12시,1465.0
0,20190414.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17626.0,37.57651,126.9876,13시,1454.0
0,20190414.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17626.0,37.57651,126.9876,14시,1613.0
0,20190414.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17626.0,37.57651,126.9876,15시,1545.0
0,20190414.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17626.0,37.57651,126.9876,16시,1603.0
0,20190414.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17626.0,37.57651,126.9876,17시,1517.0
0,20190414.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17626.0,37.57651,126.9876,18시,1379.0
0,20190414.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17626.0,37.57651,126.9876,19시,1272.0
0,20190414.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,17626.0,37.57651,126.9876,20시,1122.0
0,20190415.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20422.0,37.57651,126.9876,8시,1596.0
0,20190415.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20422.0,37.57651,126.9876,9시,1650.0
0,20190415.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20422.0,37.57651,126.9876,10시,1627.0
0,20190415.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20422.0,37.57651,126.9876,11시,1598.0
0,20190415.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20422.0,37.57651,126.9876,12시,1640.0
0,20190415.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20422.0,37.57651,126.9876,13시,1678.0
0,20190415.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20422.0,37.57651,126.9876,14시,1649.0
0,20190415.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20422.0,37.57651,126.9876,15시,1520.0
0,20190415.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20422.0,37.57651,126.9876,16시,1594.0
0,20190415.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20422.0,37.57651,126.9876,17시,1661.0
0,20190415.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20422.0,37.57651,126.9876,18시,1339.0
0,20190415.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20422.0,37.57651,126.9876,19시,1576.0
0,20190415.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20422.0,37.57651,126.9876,20시,1294.0
0,20190416.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20722.0,37.57651,126.9876,8시,1682.0
0,20190416.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20722.0,37.57651,126.9876,9시,1721.0
0,20190416.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20722.0,37.57651,126.9876,10시,1713.0
0,20190416.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20722.0,37.57651,126.9876,11시,1610.0
0,20190416.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20722.0,37.57651,126.9876,12시,1604.0
0,20190416.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20722.0,37.57651,126.9876,13시,1645.0
0,20190416.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20722.0,37.57651,126.9876,14시,1508.0
0,20190416.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20722.0,37.57651,126.9876,15시,1566.0
0,20190416.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20722.0,37.57651,126.9876,16시,1582.0
0,20190416.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20722.0,37.57651,126.9876,17시,1555.0
0,20190416.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20722.0,37.57651,126.9876,18시,1558.0
0,20190416.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20722.0,37.57651,126.9876,19시,1554.0
0,20190416.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20722.0,37.57651,126.9876,20시,1424.0
0,20190417.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20199.0,37.57651,126.9876,8시,1545.0
0,20190417.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20199.0,37.57651,126.9876,9시,1680.0
0,20190417.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20199.0,37.57651,126.9876,10시,1781.0
0,20190417.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20199.0,37.57651,126.9876,11시,1545.0
0,20190417.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20199.0,37.57651,126.9876,12시,1563.0
0,20190417.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20199.0,37.57651,126.9876,13시,1575.0
0,20190417.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20199.0,37.57651,126.9876,14시,1542.0
0,20190417.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20199.0,37.57651,126.9876,15시,1590.0
0,20190417.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20199.0,37.57651,126.9876,16시,1580.0
0,20190417.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20199.0,37.57651,126.9876,17시,1481.0
0,20190417.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20199.0,37.57651,126.9876,18시,1506.0
0,20190417.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20199.0,37.57651,126.9876,19시,1516.0
0,20190417.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20199.0,37.57651,126.9876,20시,1295.0
0,20190418.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20936.0,37.57651,126.9876,8시,1654.0
0,20190418.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20936.0,37.57651,126.9876,9시,1665.0
0,20190418.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20936.0,37.57651,126.9876,10시,1756.0
0,20190418.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20936.0,37.57651,126.9876,11시,1682.0
0,20190418.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20936.0,37.57651,126.9876,12시,1658.0
0,20190418.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20936.0,37.57651,126.9876,13시,1541.0
0,20190418.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20936.0,37.57651,126.9876,14시,1592.0
0,20190418.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20936.0,37.57651,126.9876,15시,1600.0
0,20190418.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20936.0,37.57651,126.9876,16시,1637.0
0,20190418.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20936.0,37.57651,126.9876,17시,1646.0
0,20190418.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20936.0,37.57651,126.9876,18시,1589.0
0,20190418.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20936.0,37.57651,126.9876,19시,1548.0
0,20190418.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20936.0,37.57651,126.9876,20시,1368.0
0,20190419.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20129.0,37.57651,126.9876,8시,1632.0
0,20190419.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20129.0,37.57651,126.9876,9시,1674.0
0,20190419.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20129.0,37.57651,126.9876,10시,1711.0
0,20190419.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20129.0,37.57651,126.9876,11시,1724.0
0,20190419.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20129.0,37.57651,126.9876,12시,1540.0
0,20190419.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20129.0,37.57651,126.9876,13시,1631.0
0,20190419.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20129.0,37.57651,126.9876,14시,1582.0
0,20190419.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20129.0,37.57651,126.9876,15시,1434.0
0,20190419.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20129.0,37.57651,126.9876,16시,1430.0
0,20190419.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20129.0,37.57651,126.9876,17시,1556.0
0,20190419.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20129.0,37.57651,126.9876,18시,1301.0
0,20190419.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20129.0,37.57651,126.9876,19시,1501.0
0,20190419.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20129.0,37.57651,126.9876,20시,1413.0
0,20190420.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18683.0,37.57651,126.9876,8시,1248.0
0,20190420.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18683.0,37.57651,126.9876,9시,1477.0
0,20190420.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18683.0,37.57651,126.9876,10시,1571.0
0,20190420.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18683.0,37.57651,126.9876,11시,1472.0
0,20190420.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18683.0,37.57651,126.9876,12시,1560.0
0,20190420.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18683.0,37.57651,126.9876,13시,1520.0
0,20190420.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18683.0,37.57651,126.9876,14시,1537.0
0,20190420.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18683.0,37.57651,126.9876,15시,1404.0
0,20190420.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18683.0,37.57651,126.9876,16시,1356.0
0,20190420.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18683.0,37.57651,126.9876,17시,1467.0
0,20190420.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18683.0,37.57651,126.9876,18시,1431.0
0,20190420.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18683.0,37.57651,126.9876,19시,1399.0
0,20190420.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18683.0,37.57651,126.9876,20시,1241.0
0,20190421.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18601.0,37.57651,126.9876,8시,843.0
0,20190421.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18601.0,37.57651,126.9876,9시,1140.0
0,20190421.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18601.0,37.57651,126.9876,10시,1411.0
0,20190421.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18601.0,37.57651,126.9876,11시,1534.0
0,20190421.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18601.0,37.57651,126.9876,12시,1464.0
0,20190421.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18601.0,37.57651,126.9876,13시,1640.0
0,20190421.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18601.0,37.57651,126.9876,14시,1665.0
0,20190421.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18601.0,37.57651,126.9876,15시,1642.0
0,20190421.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18601.0,37.57651,126.9876,16시,1606.0
0,20190421.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18601.0,37.57651,126.9876,17시,1586.0
0,20190421.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18601.0,37.57651,126.9876,18시,1525.0
0,20190421.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18601.0,37.57651,126.9876,19시,1370.0
0,20190421.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18601.0,37.57651,126.9876,20시,1175.0
0,20190422.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20204.0,37.57651,126.9876,8시,1534.0
0,20190422.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20204.0,37.57651,126.9876,9시,1706.0
0,20190422.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20204.0,37.57651,126.9876,10시,1732.0
0,20190422.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20204.0,37.57651,126.9876,11시,1636.0
0,20190422.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20204.0,37.57651,126.9876,12시,1641.0
0,20190422.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20204.0,37.57651,126.9876,13시,1552.0
0,20190422.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20204.0,37.57651,126.9876,14시,1615.0
0,20190422.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20204.0,37.57651,126.9876,15시,1509.0
0,20190422.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20204.0,37.57651,126.9876,16시,1521.0
0,20190422.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20204.0,37.57651,126.9876,17시,1501.0
0,20190422.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20204.0,37.57651,126.9876,18시,1493.0
0,20190422.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20204.0,37.57651,126.9876,19시,1415.0
0,20190422.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20204.0,37.57651,126.9876,20시,1349.0
0,20190423.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20253.0,37.57651,126.9876,8시,1547.0
0,20190423.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20253.0,37.57651,126.9876,9시,1602.0
0,20190423.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20253.0,37.57651,126.9876,10시,1678.0
0,20190423.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20253.0,37.57651,126.9876,11시,1710.0
0,20190423.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20253.0,37.57651,126.9876,12시,1552.0
0,20190423.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20253.0,37.57651,126.9876,13시,1611.0
0,20190423.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20253.0,37.57651,126.9876,14시,1562.0
0,20190423.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20253.0,37.57651,126.9876,15시,1580.0
0,20190423.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20253.0,37.57651,126.9876,16시,1529.0
0,20190423.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20253.0,37.57651,126.9876,17시,1528.0
0,20190423.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20253.0,37.57651,126.9876,18시,1623.0
0,20190423.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20253.0,37.57651,126.9876,19시,1468.0
0,20190423.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20253.0,37.57651,126.9876,20시,1263.0
0,20190424.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20789.0,37.57651,126.9876,8시,1549.0
0,20190424.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20789.0,37.57651,126.9876,9시,1742.0
0,20190424.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20789.0,37.57651,126.9876,10시,1649.0
0,20190424.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20789.0,37.57651,126.9876,11시,1696.0
0,20190424.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20789.0,37.57651,126.9876,12시,1639.0
0,20190424.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20789.0,37.57651,126.9876,13시,1643.0
0,20190424.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20789.0,37.57651,126.9876,14시,1607.0
0,20190424.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20789.0,37.57651,126.9876,15시,1531.0
0,20190424.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20789.0,37.57651,126.9876,16시,1618.0
0,20190424.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20789.0,37.57651,126.9876,17시,1650.0
0,20190424.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20789.0,37.57651,126.9876,18시,1545.0
0,20190424.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20789.0,37.57651,126.9876,19시,1543.0
0,20190424.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20789.0,37.57651,126.9876,20시,1377.0
0,20190425.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20417.0,37.57651,126.9876,8시,1563.0
0,20190425.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20417.0,37.57651,126.9876,9시,1643.0
0,20190425.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20417.0,37.57651,126.9876,10시,1700.0
0,20190425.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20417.0,37.57651,126.9876,11시,1609.0
0,20190425.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20417.0,37.57651,126.9876,12시,1594.0
0,20190425.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20417.0,37.57651,126.9876,13시,1567.0
0,20190425.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20417.0,37.57651,126.9876,14시,1641.0
0,20190425.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20417.0,37.57651,126.9876,15시,1559.0
0,20190425.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20417.0,37.57651,126.9876,16시,1530.0
0,20190425.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20417.0,37.57651,126.9876,17시,1556.0
0,20190425.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20417.0,37.57651,126.9876,18시,1573.0
0,20190425.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20417.0,37.57651,126.9876,19시,1541.0
0,20190425.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20417.0,37.57651,126.9876,20시,1341.0
0,20190426.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20462.0,37.57651,126.9876,8시,1500.0
0,20190426.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20462.0,37.57651,126.9876,9시,1684.0
0,20190426.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20462.0,37.57651,126.9876,10시,1714.0
0,20190426.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20462.0,37.57651,126.9876,11시,1797.0
0,20190426.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20462.0,37.57651,126.9876,12시,1696.0
0,20190426.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20462.0,37.57651,126.9876,13시,1650.0
0,20190426.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20462.0,37.57651,126.9876,14시,1473.0
0,20190426.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20462.0,37.57651,126.9876,15시,1562.0
0,20190426.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20462.0,37.57651,126.9876,16시,1456.0
0,20190426.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20462.0,37.57651,126.9876,17시,1388.0
0,20190426.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20462.0,37.57651,126.9876,18시,1568.0
0,20190426.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20462.0,37.57651,126.9876,19시,1482.0
0,20190426.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20462.0,37.57651,126.9876,20시,1492.0
0,20190427.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17585.0,37.57651,126.9876,8시,1253.0
0,20190427.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17585.0,37.57651,126.9876,9시,1472.0
0,20190427.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17585.0,37.57651,126.9876,10시,1471.0
0,20190427.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17585.0,37.57651,126.9876,11시,1308.0
0,20190427.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17585.0,37.57651,126.9876,12시,1280.0
0,20190427.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17585.0,37.57651,126.9876,13시,1353.0
0,20190427.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17585.0,37.57651,126.9876,14시,1206.0
0,20190427.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17585.0,37.57651,126.9876,15시,1178.0
0,20190427.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17585.0,37.57651,126.9876,16시,1436.0
0,20190427.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17585.0,37.57651,126.9876,17시,1364.0
0,20190427.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17585.0,37.57651,126.9876,18시,1469.0
0,20190427.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17585.0,37.57651,126.9876,19시,1440.0
0,20190427.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17585.0,37.57651,126.9876,20시,1355.0
0,20190428.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18044.0,37.57651,126.9876,8시,1014.0
0,20190428.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18044.0,37.57651,126.9876,9시,1070.0
0,20190428.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18044.0,37.57651,126.9876,10시,1263.0
0,20190428.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18044.0,37.57651,126.9876,11시,1359.0
0,20190428.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18044.0,37.57651,126.9876,12시,1449.0
0,20190428.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18044.0,37.57651,126.9876,13시,1556.0
0,20190428.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18044.0,37.57651,126.9876,14시,1680.0
0,20190428.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18044.0,37.57651,126.9876,15시,1611.0
0,20190428.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18044.0,37.57651,126.9876,16시,1584.0
0,20190428.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18044.0,37.57651,126.9876,17시,1562.0
0,20190428.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18044.0,37.57651,126.9876,18시,1381.0
0,20190428.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18044.0,37.57651,126.9876,19시,1285.0
0,20190428.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18044.0,37.57651,126.9876,20시,1230.0
0,20190429.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20365.0,37.57651,126.9876,8시,1569.0
0,20190429.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20365.0,37.57651,126.9876,9시,1336.0
0,20190429.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20365.0,37.57651,126.9876,10시,1716.0
0,20190429.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20365.0,37.57651,126.9876,11시,1733.0
0,20190429.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20365.0,37.57651,126.9876,12시,1642.0
0,20190429.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20365.0,37.57651,126.9876,13시,1686.0
0,20190429.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20365.0,37.57651,126.9876,14시,1616.0
0,20190429.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20365.0,37.57651,126.9876,15시,1545.0
0,20190429.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20365.0,37.57651,126.9876,16시,1546.0
0,20190429.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20365.0,37.57651,126.9876,17시,1634.0
0,20190429.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20365.0,37.57651,126.9876,18시,1513.0
0,20190429.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20365.0,37.57651,126.9876,19시,1560.0
0,20190429.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20365.0,37.57651,126.9876,20시,1269.0
0,20190430.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20200.0,37.57651,126.9876,8시,1656.0
0,20190430.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20200.0,37.57651,126.9876,9시,1616.0
0,20190430.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20200.0,37.57651,126.9876,10시,1646.0
