,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190430.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20200.0,37.57651,126.9876,11시,1658.0
0,20190430.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20200.0,37.57651,126.9876,12시,1625.0
0,20190430.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20200.0,37.57651,126.9876,13시,1611.0
0,20190430.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20200.0,37.57651,126.9876,14시,1338.0
0,20190430.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20200.0,37.57651,126.9876,15시,1561.0
0,20190430.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20200.0,37.57651,126.9876,16시,1575.0
0,20190430.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20200.0,37.57651,126.9876,17시,1342.0
0,20190430.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20200.0,37.57651,126.9876,18시,1568.0
0,20190430.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20200.0,37.57651,126.9876,19시,1611.0
0,20190430.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20200.0,37.57651,126.9876,20시,1393.0
0,20190501.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,16608.0,37.57651,126.9876,8시,1103.0
0,20190501.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,16608.0,37.57651,126.9876,9시,1286.0
0,20190501.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,16608.0,37.57651,126.9876,10시,1310.0
0,20190501.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,16608.0,37.57651,126.9876,11시,1445.0
0,20190501.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,16608.0,37.57651,126.9876,12시,1469.0
0,20190501.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,16608.0,37.57651,126.9876,13시,1446.0
0,20190501.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,16608.0,37.57651,126.9876,14시,1428.0
0,20190501.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,16608.0,37.57651,126.9876,15시,1209.0
0,20190501.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,16608.0,37.57651,126.9876,16시,1254.0
0,20190501.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,16608.0,37.57651,126.9876,17시,1443.0
0,20190501.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,16608.0,37.57651,126.9876,18시,1148.0
0,20190501.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,16608.0,37.57651,126.9876,19시,1063.0
0,20190501.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,16608.0,37.57651,126.9876,20시,1004.0
0,20190502.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19767.0,37.57651,126.9876,8시,1687.0
0,20190502.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19767.0,37.57651,126.9876,9시,1645.0
0,20190502.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19767.0,37.57651,126.9876,10시,1622.0
0,20190502.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19767.0,37.57651,126.9876,11시,1629.0
0,20190502.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19767.0,37.57651,126.9876,12시,1559.0
0,20190502.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19767.0,37.57651,126.9876,13시,1560.0
0,20190502.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19767.0,37.57651,126.9876,14시,1576.0
0,20190502.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19767.0,37.57651,126.9876,15시,1587.0
0,20190502.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19767.0,37.57651,126.9876,16시,1552.0
0,20190502.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19767.0,37.57651,126.9876,17시,1537.0
0,20190502.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19767.0,37.57651,126.9876,18시,1222.0
0,20190502.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19767.0,37.57651,126.9876,19시,1326.0
0,20190502.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19767.0,37.57651,126.9876,20시,1265.0
0,20190503.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19660.0,37.57651,126.9876,8시,1581.0
0,20190503.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19660.0,37.57651,126.9876,9시,1579.0
0,20190503.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19660.0,37.57651,126.9876,10시,1489.0
0,20190503.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19660.0,37.57651,126.9876,11시,1596.0
0,20190503.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19660.0,37.57651,126.9876,12시,1576.0
0,20190503.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19660.0,37.57651,126.9876,13시,1558.0
0,20190503.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19660.0,37.57651,126.9876,14시,1527.0
0,20190503.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19660.0,37.57651,126.9876,15시,1492.0
0,20190503.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19660.0,37.57651,126.9876,16시,1701.0
0,20190503.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19660.0,37.57651,126.9876,17시,1572.0
0,20190503.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19660.0,37.57651,126.9876,18시,1412.0
0,20190503.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19660.0,37.57651,126.9876,19시,1327.0
0,20190503.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19660.0,37.57651,126.9876,20시,1250.0
0,20190504.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16848.0,37.57651,126.9876,8시,1117.0
0,20190504.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16848.0,37.57651,126.9876,9시,1352.0
0,20190504.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16848.0,37.57651,126.9876,10시,1391.0
0,20190504.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16848.0,37.57651,126.9876,11시,1547.0
0,20190504.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16848.0,37.57651,126.9876,12시,1364.0
0,20190504.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16848.0,37.57651,126.9876,13시,1399.0
0,20190504.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16848.0,37.57651,126.9876,14시,1422.0
0,20190504.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16848.0,37.57651,126.9876,15시,553.0
0,20190504.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16848.0,37.57651,126.9876,16시,984.0
0,20190504.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16848.0,37.57651,126.9876,17시,1130.0
0,20190504.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16848.0,37.57651,126.9876,18시,1623.0
0,20190504.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16848.0,37.57651,126.9876,19시,1527.0
0,20190504.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16848.0,37.57651,126.9876,20시,1439.0
0,20190505.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15467.0,37.57651,126.9876,8시,789.0
0,20190505.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15467.0,37.57651,126.9876,9시,1005.0
0,20190505.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15467.0,37.57651,126.9876,10시,1093.0
0,20190505.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15467.0,37.57651,126.9876,11시,1197.0
0,20190505.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15467.0,37.57651,126.9876,12시,1174.0
0,20190505.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15467.0,37.57651,126.9876,13시,1278.0
0,20190505.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15467.0,37.57651,126.9876,14시,1328.0
0,20190505.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15467.0,37.57651,126.9876,15시,1324.0
0,20190505.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15467.0,37.57651,126.9876,16시,1345.0
0,20190505.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15467.0,37.57651,126.9876,17시,1356.0
0,20190505.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15467.0,37.57651,126.9876,18시,1164.0
0,20190505.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15467.0,37.57651,126.9876,19시,1202.0
0,20190505.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15467.0,37.57651,126.9876,20시,1212.0
0,20190506.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,17268.0,37.57651,126.9876,8시,806.0
0,20190506.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,17268.0,37.57651,126.9876,9시,1016.0
0,20190506.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,17268.0,37.57651,126.9876,10시,1161.0
0,20190506.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,17268.0,37.57651,126.9876,11시,1419.0
0,20190506.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,17268.0,37.57651,126.9876,12시,1520.0
0,20190506.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,17268.0,37.57651,126.9876,13시,1484.0
0,20190506.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,17268.0,37.57651,126.9876,14시,1549.0
0,20190506.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,17268.0,37.57651,126.9876,15시,1480.0
0,20190506.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,17268.0,37.57651,126.9876,16시,1587.0
0,20190506.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,17268.0,37.57651,126.9876,17시,1567.0
0,20190506.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,17268.0,37.57651,126.9876,18시,1352.0
0,20190506.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,17268.0,37.57651,126.9876,19시,1177.0
0,20190506.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,17268.0,37.57651,126.9876,20시,1150.0
0,20190507.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19446.0,37.57651,126.9876,8시,1648.0
0,20190507.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19446.0,37.57651,126.9876,9시,1565.0
0,20190507.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19446.0,37.57651,126.9876,10시,1439.0
0,20190507.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19446.0,37.57651,126.9876,11시,1470.0
0,20190507.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19446.0,37.57651,126.9876,12시,1464.0
0,20190507.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19446.0,37.57651,126.9876,13시,1542.0
0,20190507.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19446.0,37.57651,126.9876,14시,1545.0
0,20190507.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19446.0,37.57651,126.9876,15시,1592.0
0,20190507.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19446.0,37.57651,126.9876,16시,1615.0
0,20190507.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19446.0,37.57651,126.9876,17시,1600.0
0,20190507.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19446.0,37.57651,126.9876,18시,1334.0
0,20190507.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19446.0,37.57651,126.9876,19시,1385.0
0,20190507.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19446.0,37.57651,126.9876,20시,1247.0
0,20190508.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19319.0,37.57651,126.9876,8시,1648.0
0,20190508.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19319.0,37.57651,126.9876,9시,1470.0
0,20190508.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19319.0,37.57651,126.9876,10시,1550.0
0,20190508.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19319.0,37.57651,126.9876,11시,1666.0
0,20190508.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19319.0,37.57651,126.9876,12시,1547.0
0,20190508.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19319.0,37.57651,126.9876,13시,1576.0
0,20190508.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19319.0,37.57651,126.9876,14시,1455.0
0,20190508.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19319.0,37.57651,126.9876,15시,1686.0
0,20190508.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19319.0,37.57651,126.9876,16시,1608.0
0,20190508.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19319.0,37.57651,126.9876,17시,1400.0
0,20190508.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19319.0,37.57651,126.9876,18시,1194.0
0,20190508.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19319.0,37.57651,126.9876,19시,1206.0
0,20190508.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19319.0,37.57651,126.9876,20시,1313.0
0,20190509.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19599.0,37.57651,126.9876,8시,1569.0
0,20190509.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19599.0,37.57651,126.9876,9시,1575.0
0,20190509.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19599.0,37.57651,126.9876,10시,1501.0
0,20190509.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19599.0,37.57651,126.9876,11시,1519.0
0,20190509.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19599.0,37.57651,126.9876,12시,1496.0
0,20190509.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19599.0,37.57651,126.9876,13시,1526.0
0,20190509.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19599.0,37.57651,126.9876,14시,1425.0
0,20190509.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19599.0,37.57651,126.9876,15시,1746.0
0,20190509.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19599.0,37.57651,126.9876,16시,1686.0
0,20190509.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19599.0,37.57651,126.9876,17시,1672.0
0,20190509.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19599.0,37.57651,126.9876,18시,1257.0
0,20190509.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19599.0,37.57651,126.9876,19시,1426.0
0,20190509.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19599.0,37.57651,126.9876,20시,1201.0
0,20190510.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18922.0,37.57651,126.9876,8시,1605.0
0,20190510.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18922.0,37.57651,126.9876,9시,1635.0
0,20190510.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18922.0,37.57651,126.9876,10시,1481.0
0,20190510.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18922.0,37.57651,126.9876,11시,1498.0
0,20190510.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18922.0,37.57651,126.9876,12시,1476.0
0,20190510.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18922.0,37.57651,126.9876,13시,1510.0
0,20190510.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18922.0,37.57651,126.9876,14시,1447.0
0,20190510.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18922.0,37.57651,126.9876,15시,1456.0
0,20190510.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18922.0,37.57651,126.9876,16시,1532.0
0,20190510.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18922.0,37.57651,126.9876,17시,1367.0
0,20190510.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18922.0,37.57651,126.9876,18시,1310.0
0,20190510.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18922.0,37.57651,126.9876,19시,1394.0
0,20190510.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18922.0,37.57651,126.9876,20시,1211.0
0,20190511.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16613.0,37.57651,126.9876,8시,1250.0
0,20190511.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16613.0,37.57651,126.9876,9시,1590.0
0,20190511.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16613.0,37.57651,126.9876,10시,1445.0
0,20190511.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16613.0,37.57651,126.9876,11시,1405.0
0,20190511.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16613.0,37.57651,126.9876,12시,1548.0
0,20190511.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16613.0,37.57651,126.9876,13시,1535.0
0,20190511.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16613.0,37.57651,126.9876,14시,1224.0
0,20190511.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16613.0,37.57651,126.9876,15시,632.0
0,20190511.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16613.0,37.57651,126.9876,16시,1117.0
0,20190511.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16613.0,37.57651,126.9876,17시,1106.0
0,20190511.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16613.0,37.57651,126.9876,18시,1263.0
0,20190511.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16613.0,37.57651,126.9876,19시,1232.0
0,20190511.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,16613.0,37.57651,126.9876,20시,1266.0
0,20190512.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15954.0,37.57651,126.9876,8시,827.0
0,20190512.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15954.0,37.57651,126.9876,9시,1217.0
0,20190512.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15954.0,37.57651,126.9876,10시,1143.0
0,20190512.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15954.0,37.57651,126.9876,11시,1204.0
0,20190512.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15954.0,37.57651,126.9876,12시,1320.0
0,20190512.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15954.0,37.57651,126.9876,13시,1464.0
0,20190512.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15954.0,37.57651,126.9876,14시,1362.0
0,20190512.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15954.0,37.57651,126.9876,15시,1194.0
0,20190512.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15954.0,37.57651,126.9876,16시,1377.0
0,20190512.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15954.0,37.57651,126.9876,17시,1327.0
0,20190512.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15954.0,37.57651,126.9876,18시,1115.0
0,20190512.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15954.0,37.57651,126.9876,19시,1187.0
0,20190512.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15954.0,37.57651,126.9876,20시,1217.0
0,20190513.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19453.0,37.57651,126.9876,8시,1531.0
0,20190513.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19453.0,37.57651,126.9876,9시,1477.0
0,20190513.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19453.0,37.57651,126.9876,10시,1506.0
0,20190513.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19453.0,37.57651,126.9876,11시,1570.0
0,20190513.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19453.0,37.57651,126.9876,12시,1520.0
0,20190513.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19453.0,37.57651,126.9876,13시,1409.0
0,20190513.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19453.0,37.57651,126.9876,14시,1623.0
0,20190513.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19453.0,37.57651,126.9876,15시,1575.0
0,20190513.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19453.0,37.57651,126.9876,16시,1683.0
0,20190513.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19453.0,37.57651,126.9876,17시,1692.0
0,20190513.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19453.0,37.57651,126.9876,18시,1411.0
0,20190513.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19453.0,37.57651,126.9876,19시,1288.0
0,20190513.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19453.0,37.57651,126.9876,20시,1168.0
0,20190514.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19341.0,37.57651,126.9876,8시,1655.0
0,20190514.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19341.0,37.57651,126.9876,9시,1578.0
0,20190514.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19341.0,37.57651,126.9876,10시,1596.0
0,20190514.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19341.0,37.57651,126.9876,11시,1635.0
0,20190514.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19341.0,37.57651,126.9876,12시,1512.0
0,20190514.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19341.0,37.57651,126.9876,13시,1529.0
0,20190514.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19341.0,37.57651,126.9876,14시,1487.0
0,20190514.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19341.0,37.57651,126.9876,15시,1498.0
0,20190514.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19341.0,37.57651,126.9876,16시,1666.0
0,20190514.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19341.0,37.57651,126.9876,17시,1591.0
0,20190514.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19341.0,37.57651,126.9876,18시,1067.0
0,20190514.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19341.0,37.57651,126.9876,19시,1341.0
0,20190514.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19341.0,37.57651,126.9876,20시,1186.0
0,20190515.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18551.0,37.57651,126.9876,8시,1628.0
0,20190515.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18551.0,37.57651,126.9876,9시,1575.0
0,20190515.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18551.0,37.57651,126.9876,10시,1587.0
0,20190515.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18551.0,37.57651,126.9876,11시,1622.0
0,20190515.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18551.0,37.57651,126.9876,12시,1567.0
0,20190515.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18551.0,37.57651,126.9876,13시,1483.0
0,20190515.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18551.0,37.57651,126.9876,14시,1544.0
0,20190515.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18551.0,37.57651,126.9876,15시,804.0
0,20190515.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18551.0,37.57651,126.9876,16시,1481.0
0,20190515.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18551.0,37.57651,126.9876,17시,1566.0
0,20190515.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18551.0,37.57651,126.9876,18시,1377.0
0,20190515.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18551.0,37.57651,126.9876,19시,1158.0
0,20190515.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18551.0,37.57651,126.9876,20시,1159.0
0,20190516.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,8시,1653.0
0,20190516.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,9시,1545.0
0,20190516.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,10시,1591.0
0,20190516.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,11시,1533.0
0,20190516.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,12시,1506.0
0,20190516.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,13시,1540.0
0,20190516.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,14시,1609.0
0,20190516.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,15시,1579.0
