,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190516.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,16시,1676.0
0,20190516.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,17시,1717.0
0,20190516.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,18시,1290.0
0,20190516.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,19시,1211.0
0,20190516.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,20시,1171.0
0,20190517.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18881.0,37.57651,126.9876,8시,1593.0
0,20190517.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18881.0,37.57651,126.9876,9시,1481.0
0,20190517.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18881.0,37.57651,126.9876,10시,1481.0
0,20190517.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18881.0,37.57651,126.9876,11시,1567.0
0,20190517.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18881.0,37.57651,126.9876,12시,1552.0
0,20190517.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18881.0,37.57651,126.9876,13시,1551.0
0,20190517.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18881.0,37.57651,126.9876,14시,1589.0
0,20190517.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18881.0,37.57651,126.9876,15시,1641.0
0,20190517.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18881.0,37.57651,126.9876,16시,1651.0
0,20190517.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18881.0,37.57651,126.9876,17시,1472.0
0,20190517.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18881.0,37.57651,126.9876,18시,898.0
0,20190517.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18881.0,37.57651,126.9876,19시,1202.0
0,20190517.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,18881.0,37.57651,126.9876,20시,1203.0
0,20190518.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17404.0,37.57651,126.9876,8시,1256.0
0,20190518.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17404.0,37.57651,126.9876,9시,1464.0
0,20190518.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17404.0,37.57651,126.9876,10시,1360.0
0,20190518.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17404.0,37.57651,126.9876,11시,1134.0
0,20190518.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17404.0,37.57651,126.9876,12시,1342.0
0,20190518.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17404.0,37.57651,126.9876,13시,1446.0
0,20190518.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17404.0,37.57651,126.9876,14시,1581.0
0,20190518.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17404.0,37.57651,126.9876,15시,1312.0
0,20190518.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17404.0,37.57651,126.9876,16시,1406.0
0,20190518.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17404.0,37.57651,126.9876,17시,1009.0
0,20190518.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17404.0,37.57651,126.9876,18시,1318.0
0,20190518.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17404.0,37.57651,126.9876,19시,1481.0
0,20190518.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17404.0,37.57651,126.9876,20시,1295.0
0,20190519.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15763.0,37.57651,126.9876,8시,805.0
0,20190519.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15763.0,37.57651,126.9876,9시,1110.0
0,20190519.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15763.0,37.57651,126.9876,10시,1083.0
0,20190519.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15763.0,37.57651,126.9876,11시,1195.0
0,20190519.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15763.0,37.57651,126.9876,12시,1341.0
0,20190519.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15763.0,37.57651,126.9876,13시,1377.0
0,20190519.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15763.0,37.57651,126.9876,14시,1319.0
0,20190519.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15763.0,37.57651,126.9876,15시,1386.0
0,20190519.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15763.0,37.57651,126.9876,16시,1419.0
0,20190519.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15763.0,37.57651,126.9876,17시,1265.0
0,20190519.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15763.0,37.57651,126.9876,18시,1094.0
0,20190519.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15763.0,37.57651,126.9876,19시,1234.0
0,20190519.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,15763.0,37.57651,126.9876,20시,1135.0
0,20190520.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,18883.0,37.57651,126.9876,8시,1601.0
0,20190520.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,18883.0,37.57651,126.9876,9시,1404.0
0,20190520.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,18883.0,37.57651,126.9876,10시,1524.0
0,20190520.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,18883.0,37.57651,126.9876,11시,1452.0
0,20190520.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,18883.0,37.57651,126.9876,12시,1460.0
0,20190520.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,18883.0,37.57651,126.9876,13시,1459.0
0,20190520.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,18883.0,37.57651,126.9876,14시,1528.0
0,20190520.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,18883.0,37.57651,126.9876,15시,1617.0
0,20190520.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,18883.0,37.57651,126.9876,16시,1675.0
0,20190520.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,18883.0,37.57651,126.9876,17시,1707.0
0,20190520.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,18883.0,37.57651,126.9876,18시,1098.0
0,20190520.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,18883.0,37.57651,126.9876,19시,1181.0
0,20190520.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,18883.0,37.57651,126.9876,20시,1177.0
0,20190521.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,8시,1636.0
0,20190521.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,9시,1575.0
0,20190521.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,10시,1658.0
0,20190521.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,11시,1604.0
0,20190521.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,12시,1337.0
0,20190521.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,13시,1385.0
0,20190521.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,14시,1567.0
0,20190521.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,15시,1635.0
0,20190521.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,16시,1692.0
0,20190521.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,17시,1618.0
0,20190521.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,18시,1454.0
0,20190521.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,19시,1202.0
0,20190521.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,19621.0,37.57651,126.9876,20시,1258.0
0,20190522.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18392.0,37.57651,126.9876,8시,1592.0
0,20190522.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18392.0,37.57651,126.9876,9시,1577.0
0,20190522.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18392.0,37.57651,126.9876,10시,1556.0
0,20190522.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18392.0,37.57651,126.9876,11시,1539.0
0,20190522.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18392.0,37.57651,126.9876,12시,1437.0
0,20190522.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18392.0,37.57651,126.9876,13시,1550.0
0,20190522.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18392.0,37.57651,126.9876,14시,1365.0
0,20190522.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18392.0,37.57651,126.9876,15시,1466.0
0,20190522.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18392.0,37.57651,126.9876,16시,1384.0
0,20190522.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18392.0,37.57651,126.9876,17시,1485.0
0,20190522.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18392.0,37.57651,126.9876,18시,1075.0
0,20190522.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18392.0,37.57651,126.9876,19시,1225.0
0,20190522.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,18392.0,37.57651,126.9876,20시,1141.0
0,20190523.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20084.0,37.57651,126.9876,8시,1643.0
0,20190523.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20084.0,37.57651,126.9876,9시,1545.0
0,20190523.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20084.0,37.57651,126.9876,10시,1557.0
0,20190523.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20084.0,37.57651,126.9876,11시,1548.0
0,20190523.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20084.0,37.57651,126.9876,12시,1449.0
0,20190523.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20084.0,37.57651,126.9876,13시,1518.0
0,20190523.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20084.0,37.57651,126.9876,14시,1701.0
0,20190523.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20084.0,37.57651,126.9876,15시,1674.0
0,20190523.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20084.0,37.57651,126.9876,16시,1649.0
0,20190523.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20084.0,37.57651,126.9876,17시,1631.0
0,20190523.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20084.0,37.57651,126.9876,18시,1442.0
0,20190523.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20084.0,37.57651,126.9876,19시,1446.0
0,20190523.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20084.0,37.57651,126.9876,20시,1281.0
0,20190524.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19653.0,37.57651,126.9876,8시,1586.0
0,20190524.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19653.0,37.57651,126.9876,9시,1596.0
0,20190524.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19653.0,37.57651,126.9876,10시,1533.0
0,20190524.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19653.0,37.57651,126.9876,11시,1614.0
0,20190524.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19653.0,37.57651,126.9876,12시,1550.0
0,20190524.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19653.0,37.57651,126.9876,13시,1556.0
0,20190524.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19653.0,37.57651,126.9876,14시,1665.0
0,20190524.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19653.0,37.57651,126.9876,15시,1655.0
0,20190524.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19653.0,37.57651,126.9876,16시,1547.0
0,20190524.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19653.0,37.57651,126.9876,17시,1506.0
0,20190524.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19653.0,37.57651,126.9876,18시,1239.0
0,20190524.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19653.0,37.57651,126.9876,19시,1301.0
0,20190524.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19653.0,37.57651,126.9876,20시,1305.0
0,20190525.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17285.0,37.57651,126.9876,8시,1371.0
0,20190525.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17285.0,37.57651,126.9876,9시,1535.0
0,20190525.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17285.0,37.57651,126.9876,10시,1471.0
0,20190525.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17285.0,37.57651,126.9876,11시,1503.0
0,20190525.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17285.0,37.57651,126.9876,12시,1571.0
0,20190525.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17285.0,37.57651,126.9876,13시,1591.0
0,20190525.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17285.0,37.57651,126.9876,14시,1222.0
0,20190525.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17285.0,37.57651,126.9876,15시,1427.0
0,20190525.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17285.0,37.57651,126.9876,16시,820.0
0,20190525.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17285.0,37.57651,126.9876,17시,1168.0
0,20190525.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17285.0,37.57651,126.9876,18시,1261.0
0,20190525.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17285.0,37.57651,126.9876,19시,1382.0
0,20190525.0,토,율곡로(안국역),A-05,유입,안국역->안국동사거리,17285.0,37.57651,126.9876,20시,963.0
0,20190526.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16385.0,37.57651,126.9876,8시,864.0
0,20190526.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16385.0,37.57651,126.9876,9시,1149.0
0,20190526.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16385.0,37.57651,126.9876,10시,1099.0
0,20190526.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16385.0,37.57651,126.9876,11시,1188.0
0,20190526.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16385.0,37.57651,126.9876,12시,1234.0
0,20190526.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16385.0,37.57651,126.9876,13시,1472.0
0,20190526.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16385.0,37.57651,126.9876,14시,1421.0
0,20190526.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16385.0,37.57651,126.9876,15시,1489.0
0,20190526.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16385.0,37.57651,126.9876,16시,1429.0
0,20190526.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16385.0,37.57651,126.9876,17시,1383.0
0,20190526.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16385.0,37.57651,126.9876,18시,1190.0
0,20190526.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16385.0,37.57651,126.9876,19시,1218.0
0,20190526.0,일,율곡로(안국역),A-05,유입,안국역->안국동사거리,16385.0,37.57651,126.9876,20시,1249.0
0,20190527.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19608.0,37.57651,126.9876,8시,1649.0
0,20190527.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19608.0,37.57651,126.9876,9시,1500.0
0,20190527.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19608.0,37.57651,126.9876,10시,1434.0
0,20190527.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19608.0,37.57651,126.9876,11시,1576.0
0,20190527.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19608.0,37.57651,126.9876,12시,1534.0
0,20190527.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19608.0,37.57651,126.9876,13시,1553.0
0,20190527.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19608.0,37.57651,126.9876,14시,1594.0
0,20190527.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19608.0,37.57651,126.9876,15시,1671.0
0,20190527.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19608.0,37.57651,126.9876,16시,1666.0
0,20190527.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19608.0,37.57651,126.9876,17시,1610.0
0,20190527.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19608.0,37.57651,126.9876,18시,1443.0
0,20190527.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19608.0,37.57651,126.9876,19시,1282.0
0,20190527.0,월,율곡로(안국역),A-05,유입,안국역->안국동사거리,19608.0,37.57651,126.9876,20시,1096.0
0,20190528.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20234.0,37.57651,126.9876,8시,1688.0
0,20190528.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20234.0,37.57651,126.9876,9시,1612.0
0,20190528.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20234.0,37.57651,126.9876,10시,1554.0
0,20190528.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20234.0,37.57651,126.9876,11시,1660.0
0,20190528.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20234.0,37.57651,126.9876,12시,1508.0
0,20190528.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20234.0,37.57651,126.9876,13시,1591.0
0,20190528.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20234.0,37.57651,126.9876,14시,1621.0
0,20190528.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20234.0,37.57651,126.9876,15시,1670.0
0,20190528.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20234.0,37.57651,126.9876,16시,1771.0
0,20190528.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20234.0,37.57651,126.9876,17시,1703.0
0,20190528.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20234.0,37.57651,126.9876,18시,1280.0
0,20190528.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20234.0,37.57651,126.9876,19시,1296.0
0,20190528.0,화,율곡로(안국역),A-05,유입,안국역->안국동사거리,20234.0,37.57651,126.9876,20시,1280.0
0,20190529.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19620.0,37.57651,126.9876,8시,1665.0
0,20190529.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19620.0,37.57651,126.9876,9시,1564.0
0,20190529.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19620.0,37.57651,126.9876,10시,1524.0
0,20190529.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19620.0,37.57651,126.9876,11시,1602.0
0,20190529.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19620.0,37.57651,126.9876,12시,1571.0
0,20190529.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19620.0,37.57651,126.9876,13시,1648.0
0,20190529.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19620.0,37.57651,126.9876,14시,1530.0
0,20190529.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19620.0,37.57651,126.9876,15시,1577.0
0,20190529.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19620.0,37.57651,126.9876,16시,1526.0
0,20190529.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19620.0,37.57651,126.9876,17시,1664.0
0,20190529.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19620.0,37.57651,126.9876,18시,1249.0
0,20190529.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19620.0,37.57651,126.9876,19시,1330.0
0,20190529.0,수,율곡로(안국역),A-05,유입,안국역->안국동사거리,19620.0,37.57651,126.9876,20시,1170.0
0,20190530.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20425.0,37.57651,126.9876,8시,1641.0
0,20190530.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20425.0,37.57651,126.9876,9시,1689.0
0,20190530.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20425.0,37.57651,126.9876,10시,1584.0
0,20190530.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20425.0,37.57651,126.9876,11시,1512.0
0,20190530.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20425.0,37.57651,126.9876,12시,1632.0
0,20190530.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20425.0,37.57651,126.9876,13시,1530.0
0,20190530.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20425.0,37.57651,126.9876,14시,1656.0
0,20190530.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20425.0,37.57651,126.9876,15시,1626.0
0,20190530.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20425.0,37.57651,126.9876,16시,1621.0
0,20190530.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20425.0,37.57651,126.9876,17시,1706.0
0,20190530.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20425.0,37.57651,126.9876,18시,1570.0
0,20190530.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20425.0,37.57651,126.9876,19시,1398.0
0,20190530.0,목,율곡로(안국역),A-05,유입,안국역->안국동사거리,20425.0,37.57651,126.9876,20시,1260.0
0,20190531.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19688.0,37.57651,126.9876,8시,1637.0
0,20190531.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19688.0,37.57651,126.9876,9시,1557.0
0,20190531.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19688.0,37.57651,126.9876,10시,1510.0
0,20190531.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19688.0,37.57651,126.9876,11시,1604.0
0,20190531.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19688.0,37.57651,126.9876,12시,1583.0
0,20190531.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19688.0,37.57651,126.9876,13시,1596.0
0,20190531.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19688.0,37.57651,126.9876,14시,1579.0
0,20190531.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19688.0,37.57651,126.9876,15시,1691.0
0,20190531.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19688.0,37.57651,126.9876,16시,1507.0
0,20190531.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19688.0,37.57651,126.9876,17시,1622.0
0,20190531.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19688.0,37.57651,126.9876,18시,1273.0
0,20190531.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19688.0,37.57651,126.9876,19시,1193.0
0,20190531.0,금,율곡로(안국역),A-05,유입,안국역->안국동사거리,19688.0,37.57651,126.9876,20시,1336.0
0,20190501.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,17639.0,37.57651,126.9876,8시,1167.0
0,20190501.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,17639.0,37.57651,126.9876,9시,1349.0
0,20190501.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,17639.0,37.57651,126.9876,10시,1476.0
0,20190501.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,17639.0,37.57651,126.9876,11시,1558.0
0,20190501.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,17639.0,37.57651,126.9876,12시,1434.0
0,20190501.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,17639.0,37.57651,126.9876,13시,1444.0
0,20190501.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,17639.0,37.57651,126.9876,14시,1419.0
0,20190501.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,17639.0,37.57651,126.9876,15시,1259.0
0,20190501.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,17639.0,37.57651,126.9876,16시,1489.0
0,20190501.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,17639.0,37.57651,126.9876,17시,1381.0
0,20190501.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,17639.0,37.57651,126.9876,18시,1293.0
0,20190501.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,17639.0,37.57651,126.9876,19시,1286.0
0,20190501.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,17639.0,37.57651,126.9876,20시,1084.0
