,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190502.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20536.0,37.57651,126.9876,8시,1555.0
0,20190502.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20536.0,37.57651,126.9876,9시,1707.0
0,20190502.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20536.0,37.57651,126.9876,10시,1717.0
0,20190502.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20536.0,37.57651,126.9876,11시,1632.0
0,20190502.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20536.0,37.57651,126.9876,12시,1600.0
0,20190502.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20536.0,37.57651,126.9876,13시,1643.0
0,20190502.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20536.0,37.57651,126.9876,14시,1571.0
0,20190502.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20536.0,37.57651,126.9876,15시,1517.0
0,20190502.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20536.0,37.57651,126.9876,16시,1588.0
0,20190502.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20536.0,37.57651,126.9876,17시,1642.0
0,20190502.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20536.0,37.57651,126.9876,18시,1490.0
0,20190502.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20536.0,37.57651,126.9876,19시,1540.0
0,20190502.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20536.0,37.57651,126.9876,20시,1334.0
0,20190503.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20117.0,37.57651,126.9876,8시,1564.0
0,20190503.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20117.0,37.57651,126.9876,9시,1695.0
0,20190503.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20117.0,37.57651,126.9876,10시,1648.0
0,20190503.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20117.0,37.57651,126.9876,11시,1703.0
0,20190503.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20117.0,37.57651,126.9876,12시,1580.0
0,20190503.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20117.0,37.57651,126.9876,13시,1436.0
0,20190503.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20117.0,37.57651,126.9876,14시,1351.0
0,20190503.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20117.0,37.57651,126.9876,15시,1485.0
0,20190503.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20117.0,37.57651,126.9876,16시,1577.0
0,20190503.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20117.0,37.57651,126.9876,17시,1599.0
0,20190503.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20117.0,37.57651,126.9876,18시,1490.0
0,20190503.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20117.0,37.57651,126.9876,19시,1529.0
0,20190503.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20117.0,37.57651,126.9876,20시,1460.0
0,20190504.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16726.0,37.57651,126.9876,8시,1183.0
0,20190504.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16726.0,37.57651,126.9876,9시,1417.0
0,20190504.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16726.0,37.57651,126.9876,10시,1424.0
0,20190504.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16726.0,37.57651,126.9876,11시,1551.0
0,20190504.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16726.0,37.57651,126.9876,12시,1459.0
0,20190504.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16726.0,37.57651,126.9876,13시,1320.0
0,20190504.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16726.0,37.57651,126.9876,14시,1300.0
0,20190504.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16726.0,37.57651,126.9876,15시,1156.0
0,20190504.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16726.0,37.57651,126.9876,16시,1317.0
0,20190504.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16726.0,37.57651,126.9876,17시,1144.0
0,20190504.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16726.0,37.57651,126.9876,18시,1361.0
0,20190504.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16726.0,37.57651,126.9876,19시,1095.0
0,20190504.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,16726.0,37.57651,126.9876,20시,999.0
0,20190505.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,19305.0,37.57651,126.9876,8시,813.0
0,20190505.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,19305.0,37.57651,126.9876,9시,1230.0
0,20190505.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,19305.0,37.57651,126.9876,10시,1657.0
0,20190505.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,19305.0,37.57651,126.9876,11시,1725.0
0,20190505.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,19305.0,37.57651,126.9876,12시,1527.0
0,20190505.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,19305.0,37.57651,126.9876,13시,1601.0
0,20190505.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,19305.0,37.57651,126.9876,14시,1504.0
0,20190505.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,19305.0,37.57651,126.9876,15시,1462.0
0,20190505.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,19305.0,37.57651,126.9876,16시,1625.0
0,20190505.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,19305.0,37.57651,126.9876,17시,1589.0
0,20190505.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,19305.0,37.57651,126.9876,18시,1663.0
0,20190505.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,19305.0,37.57651,126.9876,19시,1457.0
0,20190505.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,19305.0,37.57651,126.9876,20시,1452.0
0,20190506.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,18031.0,37.57651,126.9876,8시,840.0
0,20190506.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,18031.0,37.57651,126.9876,9시,1076.0
0,20190506.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,18031.0,37.57651,126.9876,10시,1234.0
0,20190506.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,18031.0,37.57651,126.9876,11시,1484.0
0,20190506.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,18031.0,37.57651,126.9876,12시,1602.0
0,20190506.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,18031.0,37.57651,126.9876,13시,1675.0
0,20190506.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,18031.0,37.57651,126.9876,14시,1649.0
0,20190506.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,18031.0,37.57651,126.9876,15시,1567.0
0,20190506.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,18031.0,37.57651,126.9876,16시,1561.0
0,20190506.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,18031.0,37.57651,126.9876,17시,1556.0
0,20190506.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,18031.0,37.57651,126.9876,18시,1335.0
0,20190506.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,18031.0,37.57651,126.9876,19시,1243.0
0,20190506.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,18031.0,37.57651,126.9876,20시,1209.0
0,20190507.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20246.0,37.57651,126.9876,8시,1569.0
0,20190507.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20246.0,37.57651,126.9876,9시,1664.0
0,20190507.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20246.0,37.57651,126.9876,10시,1639.0
0,20190507.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20246.0,37.57651,126.9876,11시,1544.0
0,20190507.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20246.0,37.57651,126.9876,12시,1624.0
0,20190507.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20246.0,37.57651,126.9876,13시,1599.0
0,20190507.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20246.0,37.57651,126.9876,14시,1627.0
0,20190507.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20246.0,37.57651,126.9876,15시,1605.0
0,20190507.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20246.0,37.57651,126.9876,16시,1416.0
0,20190507.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20246.0,37.57651,126.9876,17시,1552.0
0,20190507.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20246.0,37.57651,126.9876,18시,1551.0
0,20190507.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20246.0,37.57651,126.9876,19시,1507.0
0,20190507.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20246.0,37.57651,126.9876,20시,1349.0
0,20190508.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20468.0,37.57651,126.9876,8시,1573.0
0,20190508.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20468.0,37.57651,126.9876,9시,1624.0
0,20190508.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20468.0,37.57651,126.9876,10시,1766.0
0,20190508.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20468.0,37.57651,126.9876,11시,1671.0
0,20190508.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20468.0,37.57651,126.9876,12시,1637.0
0,20190508.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20468.0,37.57651,126.9876,13시,1618.0
0,20190508.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20468.0,37.57651,126.9876,14시,1524.0
0,20190508.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20468.0,37.57651,126.9876,15시,1623.0
0,20190508.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20468.0,37.57651,126.9876,16시,1402.0
0,20190508.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20468.0,37.57651,126.9876,17시,1609.0
0,20190508.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20468.0,37.57651,126.9876,18시,1569.0
0,20190508.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20468.0,37.57651,126.9876,19시,1486.0
0,20190508.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20468.0,37.57651,126.9876,20시,1366.0
0,20190509.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20562.0,37.57651,126.9876,8시,1593.0
0,20190509.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20562.0,37.57651,126.9876,9시,1700.0
0,20190509.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20562.0,37.57651,126.9876,10시,1778.0
0,20190509.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20562.0,37.57651,126.9876,11시,1670.0
0,20190509.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20562.0,37.57651,126.9876,12시,1641.0
0,20190509.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20562.0,37.57651,126.9876,13시,1594.0
0,20190509.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20562.0,37.57651,126.9876,14시,1599.0
0,20190509.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20562.0,37.57651,126.9876,15시,1587.0
0,20190509.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20562.0,37.57651,126.9876,16시,1590.0
0,20190509.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20562.0,37.57651,126.9876,17시,1514.0
0,20190509.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20562.0,37.57651,126.9876,18시,1493.0
0,20190509.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20562.0,37.57651,126.9876,19시,1530.0
0,20190509.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20562.0,37.57651,126.9876,20시,1273.0
0,20190510.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20120.0,37.57651,126.9876,8시,1544.0
0,20190510.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20120.0,37.57651,126.9876,9시,1682.0
0,20190510.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20120.0,37.57651,126.9876,10시,1506.0
0,20190510.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20120.0,37.57651,126.9876,11시,1492.0
0,20190510.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20120.0,37.57651,126.9876,12시,1630.0
0,20190510.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20120.0,37.57651,126.9876,13시,1559.0
0,20190510.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20120.0,37.57651,126.9876,14시,1582.0
0,20190510.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20120.0,37.57651,126.9876,15시,1592.0
0,20190510.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20120.0,37.57651,126.9876,16시,1573.0
0,20190510.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20120.0,37.57651,126.9876,17시,1601.0
0,20190510.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20120.0,37.57651,126.9876,18시,1501.0
0,20190510.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20120.0,37.57651,126.9876,19시,1485.0
0,20190510.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20120.0,37.57651,126.9876,20시,1373.0
0,20190511.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17441.0,37.57651,126.9876,8시,1273.0
0,20190511.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17441.0,37.57651,126.9876,9시,1466.0
0,20190511.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17441.0,37.57651,126.9876,10시,1369.0
0,20190511.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17441.0,37.57651,126.9876,11시,1556.0
0,20190511.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17441.0,37.57651,126.9876,12시,1478.0
0,20190511.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17441.0,37.57651,126.9876,13시,1467.0
0,20190511.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17441.0,37.57651,126.9876,14시,1404.0
0,20190511.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17441.0,37.57651,126.9876,15시,1119.0
0,20190511.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17441.0,37.57651,126.9876,16시,1405.0
0,20190511.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17441.0,37.57651,126.9876,17시,1372.0
0,20190511.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17441.0,37.57651,126.9876,18시,1343.0
0,20190511.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17441.0,37.57651,126.9876,19시,1189.0
0,20190511.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,17441.0,37.57651,126.9876,20시,1000.0
0,20190512.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18113.0,37.57651,126.9876,8시,980.0
0,20190512.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18113.0,37.57651,126.9876,9시,1252.0
0,20190512.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18113.0,37.57651,126.9876,10시,1449.0
0,20190512.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18113.0,37.57651,126.9876,11시,1579.0
0,20190512.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18113.0,37.57651,126.9876,12시,1599.0
0,20190512.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18113.0,37.57651,126.9876,13시,1562.0
0,20190512.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18113.0,37.57651,126.9876,14시,1614.0
0,20190512.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18113.0,37.57651,126.9876,15시,1355.0
0,20190512.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18113.0,37.57651,126.9876,16시,1373.0
0,20190512.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18113.0,37.57651,126.9876,17시,1593.0
0,20190512.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18113.0,37.57651,126.9876,18시,1359.0
0,20190512.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18113.0,37.57651,126.9876,19시,1275.0
0,20190512.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18113.0,37.57651,126.9876,20시,1123.0
0,20190513.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20147.0,37.57651,126.9876,8시,1575.0
0,20190513.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20147.0,37.57651,126.9876,9시,1681.0
0,20190513.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20147.0,37.57651,126.9876,10시,1700.0
0,20190513.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20147.0,37.57651,126.9876,11시,1729.0
0,20190513.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20147.0,37.57651,126.9876,12시,1576.0
0,20190513.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20147.0,37.57651,126.9876,13시,1609.0
0,20190513.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20147.0,37.57651,126.9876,14시,1426.0
0,20190513.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20147.0,37.57651,126.9876,15시,1273.0
0,20190513.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20147.0,37.57651,126.9876,16시,1565.0
0,20190513.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20147.0,37.57651,126.9876,17시,1623.0
0,20190513.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20147.0,37.57651,126.9876,18시,1615.0
0,20190513.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20147.0,37.57651,126.9876,19시,1498.0
0,20190513.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20147.0,37.57651,126.9876,20시,1277.0
0,20190514.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20403.0,37.57651,126.9876,8시,1630.0
0,20190514.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20403.0,37.57651,126.9876,9시,1715.0
0,20190514.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20403.0,37.57651,126.9876,10시,1683.0
0,20190514.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20403.0,37.57651,126.9876,11시,1659.0
0,20190514.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20403.0,37.57651,126.9876,12시,1630.0
0,20190514.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20403.0,37.57651,126.9876,13시,1563.0
0,20190514.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20403.0,37.57651,126.9876,14시,1630.0
0,20190514.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20403.0,37.57651,126.9876,15시,1598.0
0,20190514.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20403.0,37.57651,126.9876,16시,1576.0
0,20190514.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20403.0,37.57651,126.9876,17시,1554.0
0,20190514.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20403.0,37.57651,126.9876,18시,1553.0
0,20190514.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20403.0,37.57651,126.9876,19시,1335.0
0,20190514.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20403.0,37.57651,126.9876,20시,1277.0
0,20190515.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20006.0,37.57651,126.9876,8시,1621.0
0,20190515.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20006.0,37.57651,126.9876,9시,1694.0
0,20190515.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20006.0,37.57651,126.9876,10시,1723.0
0,20190515.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20006.0,37.57651,126.9876,11시,1677.0
0,20190515.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20006.0,37.57651,126.9876,12시,1637.0
0,20190515.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20006.0,37.57651,126.9876,13시,1556.0
0,20190515.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20006.0,37.57651,126.9876,14시,1470.0
0,20190515.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20006.0,37.57651,126.9876,15시,1285.0
0,20190515.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20006.0,37.57651,126.9876,16시,1460.0
0,20190515.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20006.0,37.57651,126.9876,17시,1619.0
0,20190515.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20006.0,37.57651,126.9876,18시,1548.0
0,20190515.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20006.0,37.57651,126.9876,19시,1480.0
0,20190515.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20006.0,37.57651,126.9876,20시,1236.0
0,20190516.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20848.0,37.57651,126.9876,8시,1565.0
0,20190516.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20848.0,37.57651,126.9876,9시,1696.0
0,20190516.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20848.0,37.57651,126.9876,10시,1740.0
0,20190516.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20848.0,37.57651,126.9876,11시,1670.0
0,20190516.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20848.0,37.57651,126.9876,12시,1630.0
0,20190516.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20848.0,37.57651,126.9876,13시,1655.0
0,20190516.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20848.0,37.57651,126.9876,14시,1587.0
0,20190516.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20848.0,37.57651,126.9876,15시,1626.0
0,20190516.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20848.0,37.57651,126.9876,16시,1599.0
0,20190516.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20848.0,37.57651,126.9876,17시,1633.0
0,20190516.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20848.0,37.57651,126.9876,18시,1550.0
0,20190516.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20848.0,37.57651,126.9876,19시,1569.0
0,20190516.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20848.0,37.57651,126.9876,20시,1328.0
0,20190517.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20724.0,37.57651,126.9876,8시,1568.0
0,20190517.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20724.0,37.57651,126.9876,9시,1655.0
0,20190517.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20724.0,37.57651,126.9876,10시,1755.0
0,20190517.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20724.0,37.57651,126.9876,11시,1692.0
0,20190517.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20724.0,37.57651,126.9876,12시,1656.0
0,20190517.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20724.0,37.57651,126.9876,13시,1635.0
0,20190517.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20724.0,37.57651,126.9876,14시,1589.0
0,20190517.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20724.0,37.57651,126.9876,15시,1555.0
0,20190517.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20724.0,37.57651,126.9876,16시,1550.0
0,20190517.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20724.0,37.57651,126.9876,17시,1691.0
0,20190517.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20724.0,37.57651,126.9876,18시,1506.0
0,20190517.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20724.0,37.57651,126.9876,19시,1436.0
0,20190517.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20724.0,37.57651,126.9876,20시,1436.0
0,20190518.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,8시,1313.0
0,20190518.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,9시,1488.0
0,20190518.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,10시,1454.0
0,20190518.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,11시,1586.0
0,20190518.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,12시,1398.0
