,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20190518.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,13시,1591.0
0,20190518.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,14시,1525.0
0,20190518.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,15시,1383.0
0,20190518.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,16시,1467.0
0,20190518.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,17시,1189.0
0,20190518.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,18시,1488.0
0,20190518.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,19시,1395.0
0,20190518.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,20시,1206.0
0,20190519.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18089.0,37.57651,126.9876,8시,897.0
0,20190519.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18089.0,37.57651,126.9876,9시,1163.0
0,20190519.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18089.0,37.57651,126.9876,10시,1320.0
0,20190519.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18089.0,37.57651,126.9876,11시,1474.0
0,20190519.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18089.0,37.57651,126.9876,12시,1579.0
0,20190519.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18089.0,37.57651,126.9876,13시,1586.0
0,20190519.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18089.0,37.57651,126.9876,14시,1638.0
0,20190519.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18089.0,37.57651,126.9876,15시,1631.0
0,20190519.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18089.0,37.57651,126.9876,16시,1565.0
0,20190519.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18089.0,37.57651,126.9876,17시,1585.0
0,20190519.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18089.0,37.57651,126.9876,18시,1325.0
0,20190519.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18089.0,37.57651,126.9876,19시,1187.0
0,20190519.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18089.0,37.57651,126.9876,20시,1139.0
0,20190520.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20711.0,37.57651,126.9876,8시,1616.0
0,20190520.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20711.0,37.57651,126.9876,9시,1764.0
0,20190520.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20711.0,37.57651,126.9876,10시,1715.0
0,20190520.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20711.0,37.57651,126.9876,11시,1622.0
0,20190520.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20711.0,37.57651,126.9876,12시,1576.0
0,20190520.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20711.0,37.57651,126.9876,13시,1611.0
0,20190520.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20711.0,37.57651,126.9876,14시,1629.0
0,20190520.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20711.0,37.57651,126.9876,15시,1634.0
0,20190520.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20711.0,37.57651,126.9876,16시,1524.0
0,20190520.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20711.0,37.57651,126.9876,17시,1620.0
0,20190520.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20711.0,37.57651,126.9876,18시,1550.0
0,20190520.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20711.0,37.57651,126.9876,19시,1548.0
0,20190520.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20711.0,37.57651,126.9876,20시,1302.0
0,20190521.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,19980.0,37.57651,126.9876,8시,1534.0
0,20190521.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,19980.0,37.57651,126.9876,9시,1718.0
0,20190521.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,19980.0,37.57651,126.9876,10시,1715.0
0,20190521.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,19980.0,37.57651,126.9876,11시,1540.0
0,20190521.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,19980.0,37.57651,126.9876,12시,1628.0
0,20190521.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,19980.0,37.57651,126.9876,13시,1299.0
0,20190521.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,19980.0,37.57651,126.9876,14시,1494.0
0,20190521.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,19980.0,37.57651,126.9876,15시,1667.0
0,20190521.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,19980.0,37.57651,126.9876,16시,1499.0
0,20190521.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,19980.0,37.57651,126.9876,17시,1532.0
0,20190521.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,19980.0,37.57651,126.9876,18시,1526.0
0,20190521.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,19980.0,37.57651,126.9876,19시,1496.0
0,20190521.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,19980.0,37.57651,126.9876,20시,1332.0
0,20190522.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,18665.0,37.57651,126.9876,8시,1566.0
0,20190522.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,18665.0,37.57651,126.9876,9시,1681.0
0,20190522.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,18665.0,37.57651,126.9876,10시,1563.0
0,20190522.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,18665.0,37.57651,126.9876,11시,1708.0
0,20190522.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,18665.0,37.57651,126.9876,12시,1603.0
0,20190522.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,18665.0,37.57651,126.9876,13시,1517.0
0,20190522.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,18665.0,37.57651,126.9876,14시,1401.0
0,20190522.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,18665.0,37.57651,126.9876,15시,1553.0
0,20190522.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,18665.0,37.57651,126.9876,16시,1385.0
0,20190522.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,18665.0,37.57651,126.9876,17시,1476.0
0,20190522.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,18665.0,37.57651,126.9876,18시,1287.0
0,20190522.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,18665.0,37.57651,126.9876,19시,829.0
0,20190522.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,18665.0,37.57651,126.9876,20시,1096.0
0,20190523.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20322.0,37.57651,126.9876,8시,1571.0
0,20190523.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20322.0,37.57651,126.9876,9시,1644.0
0,20190523.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20322.0,37.57651,126.9876,10시,1441.0
0,20190523.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20322.0,37.57651,126.9876,11시,1643.0
0,20190523.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20322.0,37.57651,126.9876,12시,1633.0
0,20190523.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20322.0,37.57651,126.9876,13시,1548.0
0,20190523.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20322.0,37.57651,126.9876,14시,1571.0
0,20190523.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20322.0,37.57651,126.9876,15시,1606.0
0,20190523.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20322.0,37.57651,126.9876,16시,1580.0
0,20190523.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20322.0,37.57651,126.9876,17시,1583.0
0,20190523.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20322.0,37.57651,126.9876,18시,1622.0
0,20190523.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20322.0,37.57651,126.9876,19시,1542.0
0,20190523.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20322.0,37.57651,126.9876,20시,1338.0
0,20190524.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20726.0,37.57651,126.9876,8시,1589.0
0,20190524.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20726.0,37.57651,126.9876,9시,1656.0
0,20190524.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20726.0,37.57651,126.9876,10시,1699.0
0,20190524.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20726.0,37.57651,126.9876,11시,1684.0
0,20190524.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20726.0,37.57651,126.9876,12시,1643.0
0,20190524.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20726.0,37.57651,126.9876,13시,1644.0
0,20190524.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20726.0,37.57651,126.9876,14시,1592.0
0,20190524.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20726.0,37.57651,126.9876,15시,1536.0
0,20190524.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20726.0,37.57651,126.9876,16시,1614.0
0,20190524.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20726.0,37.57651,126.9876,17시,1603.0
0,20190524.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20726.0,37.57651,126.9876,18시,1586.0
0,20190524.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20726.0,37.57651,126.9876,19시,1557.0
0,20190524.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,20726.0,37.57651,126.9876,20시,1323.0
0,20190525.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18755.0,37.57651,126.9876,8시,1229.0
0,20190525.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18755.0,37.57651,126.9876,9시,1490.0
0,20190525.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18755.0,37.57651,126.9876,10시,1580.0
0,20190525.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18755.0,37.57651,126.9876,11시,1608.0
0,20190525.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18755.0,37.57651,126.9876,12시,1535.0
0,20190525.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18755.0,37.57651,126.9876,13시,1523.0
0,20190525.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18755.0,37.57651,126.9876,14시,1530.0
0,20190525.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18755.0,37.57651,126.9876,15시,1458.0
0,20190525.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18755.0,37.57651,126.9876,16시,1224.0
0,20190525.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18755.0,37.57651,126.9876,17시,1550.0
0,20190525.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18755.0,37.57651,126.9876,18시,1374.0
0,20190525.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18755.0,37.57651,126.9876,19시,1351.0
0,20190525.0,토,율곡로(안국역),A-05,유출,안국동사거리->안국역,18755.0,37.57651,126.9876,20시,1303.0
0,20190526.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,8시,898.0
0,20190526.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,9시,1221.0
0,20190526.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,10시,1396.0
0,20190526.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,11시,1540.0
0,20190526.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,12시,1548.0
0,20190526.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,13시,1686.0
0,20190526.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,14시,1671.0
0,20190526.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,15시,1661.0
0,20190526.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,16시,1335.0
0,20190526.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,17시,1593.0
0,20190526.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,18시,1497.0
0,20190526.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,19시,1269.0
0,20190526.0,일,율곡로(안국역),A-05,유출,안국동사거리->안국역,18483.0,37.57651,126.9876,20시,1168.0
0,20190527.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20102.0,37.57651,126.9876,8시,1423.0
0,20190527.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20102.0,37.57651,126.9876,9시,1620.0
0,20190527.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20102.0,37.57651,126.9876,10시,1662.0
0,20190527.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20102.0,37.57651,126.9876,11시,1695.0
0,20190527.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20102.0,37.57651,126.9876,12시,1631.0
0,20190527.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20102.0,37.57651,126.9876,13시,1583.0
0,20190527.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20102.0,37.57651,126.9876,14시,1594.0
0,20190527.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20102.0,37.57651,126.9876,15시,1622.0
0,20190527.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20102.0,37.57651,126.9876,16시,1559.0
0,20190527.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20102.0,37.57651,126.9876,17시,1533.0
0,20190527.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20102.0,37.57651,126.9876,18시,1549.0
0,20190527.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20102.0,37.57651,126.9876,19시,1377.0
0,20190527.0,월,율곡로(안국역),A-05,유출,안국동사거리->안국역,20102.0,37.57651,126.9876,20시,1254.0
0,20190528.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20605.0,37.57651,126.9876,8시,1572.0
0,20190528.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20605.0,37.57651,126.9876,9시,1720.0
0,20190528.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20605.0,37.57651,126.9876,10시,1678.0
0,20190528.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20605.0,37.57651,126.9876,11시,1711.0
0,20190528.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20605.0,37.57651,126.9876,12시,1662.0
0,20190528.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20605.0,37.57651,126.9876,13시,1581.0
0,20190528.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20605.0,37.57651,126.9876,14시,1504.0
0,20190528.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20605.0,37.57651,126.9876,15시,1650.0
0,20190528.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20605.0,37.57651,126.9876,16시,1460.0
0,20190528.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20605.0,37.57651,126.9876,17시,1635.0
0,20190528.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20605.0,37.57651,126.9876,18시,1599.0
0,20190528.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20605.0,37.57651,126.9876,19시,1528.0
0,20190528.0,화,율곡로(안국역),A-05,유출,안국동사거리->안국역,20605.0,37.57651,126.9876,20시,1305.0
0,20190529.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20083.0,37.57651,126.9876,8시,1542.0
0,20190529.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20083.0,37.57651,126.9876,9시,1686.0
0,20190529.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20083.0,37.57651,126.9876,10시,1711.0
0,20190529.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20083.0,37.57651,126.9876,11시,1581.0
0,20190529.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20083.0,37.57651,126.9876,12시,1574.0
0,20190529.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20083.0,37.57651,126.9876,13시,1558.0
0,20190529.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20083.0,37.57651,126.9876,14시,1542.0
0,20190529.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20083.0,37.57651,126.9876,15시,1436.0
0,20190529.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20083.0,37.57651,126.9876,16시,1515.0
0,20190529.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20083.0,37.57651,126.9876,17시,1619.0
0,20190529.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20083.0,37.57651,126.9876,18시,1578.0
0,20190529.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20083.0,37.57651,126.9876,19시,1448.0
0,20190529.0,수,율곡로(안국역),A-05,유출,안국동사거리->안국역,20083.0,37.57651,126.9876,20시,1293.0
0,20190530.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20644.0,37.57651,126.9876,8시,1617.0
0,20190530.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20644.0,37.57651,126.9876,9시,1635.0
0,20190530.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20644.0,37.57651,126.9876,10시,1712.0
0,20190530.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20644.0,37.57651,126.9876,11시,1603.0
0,20190530.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20644.0,37.57651,126.9876,12시,1654.0
0,20190530.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20644.0,37.57651,126.9876,13시,1651.0
0,20190530.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20644.0,37.57651,126.9876,14시,1581.0
0,20190530.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20644.0,37.57651,126.9876,15시,1610.0
0,20190530.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20644.0,37.57651,126.9876,16시,1576.0
0,20190530.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20644.0,37.57651,126.9876,17시,1615.0
0,20190530.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20644.0,37.57651,126.9876,18시,1521.0
0,20190530.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20644.0,37.57651,126.9876,19시,1552.0
0,20190530.0,목,율곡로(안국역),A-05,유출,안국동사거리->안국역,20644.0,37.57651,126.9876,20시,1317.0
0,20190531.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,19685.0,37.57651,126.9876,8시,1516.0
0,20190531.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,19685.0,37.57651,126.9876,9시,1708.0
0,20190531.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,19685.0,37.57651,126.9876,10시,1699.0
0,20190531.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,19685.0,37.57651,126.9876,11시,1604.0
0,20190531.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,19685.0,37.57651,126.9876,12시,1554.0
0,20190531.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,19685.0,37.57651,126.9876,13시,1563.0
0,20190531.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,19685.0,37.57651,126.9876,14시,1348.0
0,20190531.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,19685.0,37.57651,126.9876,15시,1402.0
0,20190531.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,19685.0,37.57651,126.9876,16시,1589.0
0,20190531.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,19685.0,37.57651,126.9876,17시,1541.0
0,20190531.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,19685.0,37.57651,126.9876,18시,1534.0
0,20190531.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,19685.0,37.57651,126.9876,19시,1388.0
0,20190531.0,금,율곡로(안국역),A-05,유출,안국동사거리->안국역,19685.0,37.57651,126.9876,20시,1239.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16371.0,37.5831,127.0009,8시,2260.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16371.0,37.5831,127.0009,9시,1692.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16371.0,37.5831,127.0009,10시,1457.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16371.0,37.5831,127.0009,11시,1244.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16371.0,37.5831,127.0009,12시,1231.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16371.0,37.5831,127.0009,13시,1318.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16371.0,37.5831,127.0009,14시,1257.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16371.0,37.5831,127.0009,15시,1096.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16371.0,37.5831,127.0009,16시,1128.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16371.0,37.5831,127.0009,17시,1028.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16371.0,37.5831,127.0009,18시,946.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16371.0,37.5831,127.0009,19시,824.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16371.0,37.5831,127.0009,20시,890.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17244.0,37.5831,127.0009,8시,2361.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17244.0,37.5831,127.0009,9시,1788.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17244.0,37.5831,127.0009,10시,1633.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17244.0,37.5831,127.0009,11시,1396.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17244.0,37.5831,127.0009,12시,1224.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17244.0,37.5831,127.0009,13시,1365.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17244.0,37.5831,127.0009,14시,1243.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17244.0,37.5831,127.0009,15시,1201.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17244.0,37.5831,127.0009,16시,1106.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17244.0,37.5831,127.0009,17시,1122.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17244.0,37.5831,127.0009,18시,993.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17244.0,37.5831,127.0009,19시,891.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17244.0,37.5831,127.0009,20시,921.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17338.0,37.5831,127.0009,8시,2260.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17338.0,37.5831,127.0009,9시,1749.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17338.0,37.5831,127.0009,10시,1614.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17338.0,37.5831,127.0009,11시,1359.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17338.0,37.5831,127.0009,12시,1352.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17338.0,37.5831,127.0009,13시,1390.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17338.0,37.5831,127.0009,14시,1247.0
