,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17338.0,37.5831,127.0009,15시,1152.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17338.0,37.5831,127.0009,16시,1183.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17338.0,37.5831,127.0009,17시,1128.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17338.0,37.5831,127.0009,18시,1072.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17338.0,37.5831,127.0009,19시,933.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17338.0,37.5831,127.0009,20시,899.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17646.0,37.5831,127.0009,8시,2327.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17646.0,37.5831,127.0009,9시,1845.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17646.0,37.5831,127.0009,10시,1606.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17646.0,37.5831,127.0009,11시,1359.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17646.0,37.5831,127.0009,12시,1294.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17646.0,37.5831,127.0009,13시,1380.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17646.0,37.5831,127.0009,14시,1237.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17646.0,37.5831,127.0009,15시,1197.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17646.0,37.5831,127.0009,16시,1250.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17646.0,37.5831,127.0009,17시,1162.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17646.0,37.5831,127.0009,18시,1085.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17646.0,37.5831,127.0009,19시,920.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17646.0,37.5831,127.0009,20시,984.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,8시,2367.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,9시,1938.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,10시,1615.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,11시,1444.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,12시,1425.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,13시,1388.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,14시,1300.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,15시,1233.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,16시,1271.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,17시,1196.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,18시,1082.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,19시,988.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18224.0,37.5831,127.0009,20시,977.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17505.0,37.5831,127.0009,8시,2390.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17505.0,37.5831,127.0009,9시,1926.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17505.0,37.5831,127.0009,10시,1573.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17505.0,37.5831,127.0009,11시,1364.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17505.0,37.5831,127.0009,12시,1240.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17505.0,37.5831,127.0009,13시,1363.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17505.0,37.5831,127.0009,14시,1285.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17505.0,37.5831,127.0009,15시,1245.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17505.0,37.5831,127.0009,16시,1158.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17505.0,37.5831,127.0009,17시,1166.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17505.0,37.5831,127.0009,18시,948.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17505.0,37.5831,127.0009,19시,881.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17505.0,37.5831,127.0009,20시,966.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,8시,2405.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,9시,1890.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,10시,1632.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,11시,1372.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,12시,1351.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,13시,1431.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,14시,1247.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,15시,1224.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,16시,1153.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,17시,1145.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,18시,1007.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,19시,994.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,20시,967.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17974.0,37.5831,127.0009,8시,2352.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17974.0,37.5831,127.0009,9시,1943.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17974.0,37.5831,127.0009,10시,1609.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17974.0,37.5831,127.0009,11시,1473.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17974.0,37.5831,127.0009,12시,1347.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17974.0,37.5831,127.0009,13시,1391.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17974.0,37.5831,127.0009,14시,1315.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17974.0,37.5831,127.0009,15시,1256.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17974.0,37.5831,127.0009,16시,1183.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17974.0,37.5831,127.0009,17시,1194.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17974.0,37.5831,127.0009,18시,1027.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17974.0,37.5831,127.0009,19시,916.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17974.0,37.5831,127.0009,20시,968.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17613.0,37.5831,127.0009,8시,2299.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17613.0,37.5831,127.0009,9시,1925.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17613.0,37.5831,127.0009,10시,1581.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17613.0,37.5831,127.0009,11시,1283.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17613.0,37.5831,127.0009,12시,1314.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17613.0,37.5831,127.0009,13시,1293.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17613.0,37.5831,127.0009,14시,1321.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17613.0,37.5831,127.0009,15시,1188.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17613.0,37.5831,127.0009,16시,1179.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17613.0,37.5831,127.0009,17시,1189.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17613.0,37.5831,127.0009,18시,1159.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17613.0,37.5831,127.0009,19시,935.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17613.0,37.5831,127.0009,20시,947.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17958.0,37.5831,127.0009,8시,2333.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17958.0,37.5831,127.0009,9시,1953.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17958.0,37.5831,127.0009,10시,1476.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17958.0,37.5831,127.0009,11시,1447.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17958.0,37.5831,127.0009,12시,1351.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17958.0,37.5831,127.0009,13시,1408.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17958.0,37.5831,127.0009,14시,1289.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17958.0,37.5831,127.0009,15시,1190.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17958.0,37.5831,127.0009,16시,1263.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17958.0,37.5831,127.0009,17시,1214.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17958.0,37.5831,127.0009,18시,1055.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17958.0,37.5831,127.0009,19시,965.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17958.0,37.5831,127.0009,20시,1014.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17848.0,37.5831,127.0009,8시,2377.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17848.0,37.5831,127.0009,9시,1942.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17848.0,37.5831,127.0009,10시,1550.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17848.0,37.5831,127.0009,11시,1450.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17848.0,37.5831,127.0009,12시,1342.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17848.0,37.5831,127.0009,13시,1327.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17848.0,37.5831,127.0009,14시,1332.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17848.0,37.5831,127.0009,15시,1221.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17848.0,37.5831,127.0009,16시,1178.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17848.0,37.5831,127.0009,17시,1158.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17848.0,37.5831,127.0009,18시,1067.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17848.0,37.5831,127.0009,19시,925.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17848.0,37.5831,127.0009,20시,979.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18056.0,37.5831,127.0009,8시,2448.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18056.0,37.5831,127.0009,9시,1874.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18056.0,37.5831,127.0009,10시,1685.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18056.0,37.5831,127.0009,11시,1364.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18056.0,37.5831,127.0009,12시,1391.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18056.0,37.5831,127.0009,13시,1445.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18056.0,37.5831,127.0009,14시,1364.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18056.0,37.5831,127.0009,15시,1203.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18056.0,37.5831,127.0009,16시,1178.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18056.0,37.5831,127.0009,17시,1172.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18056.0,37.5831,127.0009,18시,1059.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18056.0,37.5831,127.0009,19시,947.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18056.0,37.5831,127.0009,20시,926.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,8시,2410.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,9시,1940.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,10시,1605.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,11시,1371.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,12시,1384.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,13시,1386.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,14시,1402.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,15시,1216.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,16시,1211.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,17시,1177.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,18시,1099.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,19시,935.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,20시,930.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18123.0,37.5831,127.0009,8시,2368.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18123.0,37.5831,127.0009,9시,2042.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18123.0,37.5831,127.0009,10시,1636.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18123.0,37.5831,127.0009,11시,1477.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18123.0,37.5831,127.0009,12시,1354.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18123.0,37.5831,127.0009,13시,1346.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18123.0,37.5831,127.0009,14시,1366.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18123.0,37.5831,127.0009,15시,1278.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18123.0,37.5831,127.0009,16시,1161.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18123.0,37.5831,127.0009,17시,1201.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18123.0,37.5831,127.0009,18시,1025.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18123.0,37.5831,127.0009,19시,960.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18123.0,37.5831,127.0009,20시,909.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16100.0,37.5831,127.0009,8시,1807.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16100.0,37.5831,127.0009,9시,1585.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16100.0,37.5831,127.0009,10시,1412.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16100.0,37.5831,127.0009,11시,1300.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16100.0,37.5831,127.0009,12시,1214.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16100.0,37.5831,127.0009,13시,1271.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16100.0,37.5831,127.0009,14시,1260.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16100.0,37.5831,127.0009,15시,1111.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16100.0,37.5831,127.0009,16시,1136.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16100.0,37.5831,127.0009,17시,1113.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16100.0,37.5831,127.0009,18시,1022.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16100.0,37.5831,127.0009,19시,946.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16100.0,37.5831,127.0009,20시,923.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18259.0,37.5831,127.0009,8시,2340.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18259.0,37.5831,127.0009,9시,1960.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18259.0,37.5831,127.0009,10시,1667.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18259.0,37.5831,127.0009,11시,1500.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18259.0,37.5831,127.0009,12시,1386.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18259.0,37.5831,127.0009,13시,1396.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18259.0,37.5831,127.0009,14시,1380.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18259.0,37.5831,127.0009,15시,1268.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18259.0,37.5831,127.0009,16시,1246.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18259.0,37.5831,127.0009,17시,1233.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18259.0,37.5831,127.0009,18시,1102.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18259.0,37.5831,127.0009,19시,839.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18259.0,37.5831,127.0009,20시,942.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,8시,2202.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,9시,2047.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,10시,1605.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,11시,1573.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,12시,1444.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,13시,1458.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,14시,1397.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,15시,1343.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,16시,1170.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,17시,1127.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,18시,1121.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,19시,898.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,20시,918.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18934.0,37.5831,127.0009,8시,2418.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18934.0,37.5831,127.0009,9시,1781.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18934.0,37.5831,127.0009,10시,1714.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18934.0,37.5831,127.0009,11시,1620.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18934.0,37.5831,127.0009,12시,1525.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18934.0,37.5831,127.0009,13시,1489.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18934.0,37.5831,127.0009,14시,1478.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18934.0,37.5831,127.0009,15시,1395.0
