,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18934.0,37.5831,127.0009,16시,1301.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18934.0,37.5831,127.0009,17시,1257.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18934.0,37.5831,127.0009,18시,1023.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18934.0,37.5831,127.0009,19시,957.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18934.0,37.5831,127.0009,20시,976.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17893.0,37.5831,127.0009,8시,2347.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17893.0,37.5831,127.0009,9시,1880.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17893.0,37.5831,127.0009,10시,1650.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17893.0,37.5831,127.0009,11시,1489.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17893.0,37.5831,127.0009,12시,1335.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17893.0,37.5831,127.0009,13시,1407.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17893.0,37.5831,127.0009,14시,1313.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17893.0,37.5831,127.0009,15시,1260.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17893.0,37.5831,127.0009,16시,1226.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17893.0,37.5831,127.0009,17시,1055.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17893.0,37.5831,127.0009,18시,986.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17893.0,37.5831,127.0009,19시,942.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17893.0,37.5831,127.0009,20시,1003.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,13816.0,37.5831,127.0009,8시,803.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,13816.0,37.5831,127.0009,9시,910.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,13816.0,37.5831,127.0009,10시,1024.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,13816.0,37.5831,127.0009,11시,1197.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,13816.0,37.5831,127.0009,12시,1274.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,13816.0,37.5831,127.0009,13시,1230.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,13816.0,37.5831,127.0009,14시,1164.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,13816.0,37.5831,127.0009,15시,1156.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,13816.0,37.5831,127.0009,16시,1153.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,13816.0,37.5831,127.0009,17시,1191.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,13816.0,37.5831,127.0009,18시,1013.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,13816.0,37.5831,127.0009,19시,877.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,13816.0,37.5831,127.0009,20시,824.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14765.0,37.5831,127.0009,8시,827.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14765.0,37.5831,127.0009,9시,993.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14765.0,37.5831,127.0009,10시,1129.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14765.0,37.5831,127.0009,11시,1221.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14765.0,37.5831,127.0009,12시,1277.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14765.0,37.5831,127.0009,13시,1337.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14765.0,37.5831,127.0009,14시,1370.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14765.0,37.5831,127.0009,15시,1356.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14765.0,37.5831,127.0009,16시,1244.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14765.0,37.5831,127.0009,17시,1157.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14765.0,37.5831,127.0009,18시,986.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14765.0,37.5831,127.0009,19시,956.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14765.0,37.5831,127.0009,20시,912.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17130.0,37.5831,127.0009,8시,2292.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17130.0,37.5831,127.0009,9시,1712.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17130.0,37.5831,127.0009,10시,1590.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17130.0,37.5831,127.0009,11시,1317.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17130.0,37.5831,127.0009,12시,1299.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17130.0,37.5831,127.0009,13시,1299.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17130.0,37.5831,127.0009,14시,1251.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17130.0,37.5831,127.0009,15시,1209.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17130.0,37.5831,127.0009,16시,1171.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17130.0,37.5831,127.0009,17시,1085.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17130.0,37.5831,127.0009,18시,1044.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17130.0,37.5831,127.0009,19시,922.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17130.0,37.5831,127.0009,20시,939.0
0,20170101.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9460.0,37.5831,127.0009,8시,424.0
0,20170101.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9460.0,37.5831,127.0009,9시,457.0
0,20170101.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9460.0,37.5831,127.0009,10시,550.0
0,20170101.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9460.0,37.5831,127.0009,11시,577.0
0,20170101.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9460.0,37.5831,127.0009,12시,744.0
0,20170101.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9460.0,37.5831,127.0009,13시,832.0
0,20170101.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9460.0,37.5831,127.0009,14시,855.0
0,20170101.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9460.0,37.5831,127.0009,15시,878.0
0,20170101.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9460.0,37.5831,127.0009,16시,875.0
0,20170101.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9460.0,37.5831,127.0009,17시,928.0
0,20170101.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9460.0,37.5831,127.0009,18시,850.0
0,20170101.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9460.0,37.5831,127.0009,19시,770.0
0,20170101.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9460.0,37.5831,127.0009,20시,720.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11333.0,37.5831,127.0009,8시,622.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11333.0,37.5831,127.0009,9시,662.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11333.0,37.5831,127.0009,10시,716.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11333.0,37.5831,127.0009,11시,794.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11333.0,37.5831,127.0009,12시,790.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11333.0,37.5831,127.0009,13시,817.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11333.0,37.5831,127.0009,14시,894.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11333.0,37.5831,127.0009,15시,914.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11333.0,37.5831,127.0009,16시,931.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11333.0,37.5831,127.0009,17시,1008.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11333.0,37.5831,127.0009,18시,1153.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11333.0,37.5831,127.0009,19시,1103.0
0,20170102.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11333.0,37.5831,127.0009,20시,929.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,8시,617.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,9시,676.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,10시,699.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,11시,762.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,12시,852.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,13시,799.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,14시,803.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,15시,1006.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,16시,1047.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,17시,1045.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,18시,1126.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,19시,1119.0
0,20170103.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,20시,1034.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,8시,603.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,9시,681.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,10시,719.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,11시,833.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,12시,833.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,13시,838.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,14시,889.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,15시,947.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,16시,1036.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,17시,1024.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,18시,1135.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,19시,1165.0
0,20170104.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,20시,993.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11740.0,37.5831,127.0009,8시,627.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11740.0,37.5831,127.0009,9시,680.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11740.0,37.5831,127.0009,10시,691.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11740.0,37.5831,127.0009,11시,862.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11740.0,37.5831,127.0009,12시,854.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11740.0,37.5831,127.0009,13시,797.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11740.0,37.5831,127.0009,14시,868.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11740.0,37.5831,127.0009,15시,958.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11740.0,37.5831,127.0009,16시,1044.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11740.0,37.5831,127.0009,17시,1059.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11740.0,37.5831,127.0009,18시,1126.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11740.0,37.5831,127.0009,19시,1160.0
0,20170105.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11740.0,37.5831,127.0009,20시,1014.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,8시,648.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,9시,674.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,10시,717.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,11시,893.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,12시,824.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,13시,836.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,14시,888.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,15시,957.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,16시,1033.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,17시,1029.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,18시,1009.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,19시,1110.0
0,20170106.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,20시,1072.0
0,20170107.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9319.0,37.5831,127.0009,8시,556.0
0,20170107.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9319.0,37.5831,127.0009,9시,618.0
0,20170107.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9319.0,37.5831,127.0009,10시,705.0
0,20170107.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9319.0,37.5831,127.0009,11시,731.0
0,20170107.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9319.0,37.5831,127.0009,12시,752.0
0,20170107.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9319.0,37.5831,127.0009,13시,522.0
0,20170107.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9319.0,37.5831,127.0009,14시,678.0
0,20170107.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9319.0,37.5831,127.0009,15시,1003.0
0,20170107.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9319.0,37.5831,127.0009,16시,861.0
0,20170107.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9319.0,37.5831,127.0009,17시,821.0
0,20170107.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9319.0,37.5831,127.0009,18시,797.0
0,20170107.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9319.0,37.5831,127.0009,19시,788.0
0,20170107.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9319.0,37.5831,127.0009,20시,487.0
0,20170108.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9740.0,37.5831,127.0009,8시,397.0
0,20170108.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9740.0,37.5831,127.0009,9시,503.0
0,20170108.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9740.0,37.5831,127.0009,10시,569.0
0,20170108.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9740.0,37.5831,127.0009,11시,587.0
0,20170108.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9740.0,37.5831,127.0009,12시,697.0
0,20170108.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9740.0,37.5831,127.0009,13시,820.0
0,20170108.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9740.0,37.5831,127.0009,14시,935.0
0,20170108.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9740.0,37.5831,127.0009,15시,971.0
0,20170108.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9740.0,37.5831,127.0009,16시,996.0
0,20170108.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9740.0,37.5831,127.0009,17시,1008.0
0,20170108.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9740.0,37.5831,127.0009,18시,949.0
0,20170108.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9740.0,37.5831,127.0009,19시,796.0
0,20170108.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9740.0,37.5831,127.0009,20시,512.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,8시,641.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,9시,698.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,10시,734.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,11시,841.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,12시,838.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,13시,812.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,14시,882.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,15시,961.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,16시,1011.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,17시,997.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,18시,1074.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,19시,1140.0
0,20170109.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,20시,977.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,8시,654.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,9시,616.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,10시,699.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,11시,783.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,12시,844.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,13시,799.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,14시,848.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,15시,961.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,16시,948.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,17시,1109.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,18시,1167.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,19시,1158.0
0,20170110.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,20시,1068.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11634.0,37.5831,127.0009,8시,629.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11634.0,37.5831,127.0009,9시,670.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11634.0,37.5831,127.0009,10시,670.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11634.0,37.5831,127.0009,11시,810.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11634.0,37.5831,127.0009,12시,809.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11634.0,37.5831,127.0009,13시,850.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11634.0,37.5831,127.0009,14시,875.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11634.0,37.5831,127.0009,15시,977.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11634.0,37.5831,127.0009,16시,1012.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11634.0,37.5831,127.0009,17시,1060.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11634.0,37.5831,127.0009,18시,1122.0
