,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11634.0,37.5831,127.0009,19시,1149.0
0,20170111.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11634.0,37.5831,127.0009,20시,1001.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,8시,634.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,9시,667.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,10시,640.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,11시,800.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,12시,866.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,13시,829.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,14시,895.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,15시,973.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,16시,990.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,17시,998.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,18시,1140.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,19시,1128.0
0,20170112.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11585.0,37.5831,127.0009,20시,1025.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,8시,636.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,9시,700.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,10시,679.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,11시,845.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,12시,816.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,13시,820.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,14시,877.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,15시,961.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,16시,1056.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,17시,1010.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,18시,1101.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,19시,1101.0
0,20170113.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,20시,1029.0
0,20170114.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12565.0,37.5831,127.0009,8시,795.0
0,20170114.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12565.0,37.5831,127.0009,9시,661.0
0,20170114.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12565.0,37.5831,127.0009,10시,901.0
0,20170114.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12565.0,37.5831,127.0009,11시,1047.0
0,20170114.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12565.0,37.5831,127.0009,12시,1180.0
0,20170114.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12565.0,37.5831,127.0009,13시,1235.0
0,20170114.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12565.0,37.5831,127.0009,14시,1222.0
0,20170114.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12565.0,37.5831,127.0009,15시,1331.0
0,20170114.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12565.0,37.5831,127.0009,16시,1141.0
0,20170114.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12565.0,37.5831,127.0009,17시,973.0
0,20170114.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12565.0,37.5831,127.0009,18시,825.0
0,20170114.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12565.0,37.5831,127.0009,19시,621.0
0,20170114.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12565.0,37.5831,127.0009,20시,633.0
0,20170115.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9954.0,37.5831,127.0009,8시,338.0
0,20170115.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9954.0,37.5831,127.0009,9시,409.0
0,20170115.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9954.0,37.5831,127.0009,10시,622.0
0,20170115.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9954.0,37.5831,127.0009,11시,589.0
0,20170115.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9954.0,37.5831,127.0009,12시,792.0
0,20170115.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9954.0,37.5831,127.0009,13시,835.0
0,20170115.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9954.0,37.5831,127.0009,14시,897.0
0,20170115.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9954.0,37.5831,127.0009,15시,959.0
0,20170115.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9954.0,37.5831,127.0009,16시,991.0
0,20170115.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9954.0,37.5831,127.0009,17시,1012.0
0,20170115.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9954.0,37.5831,127.0009,18시,860.0
0,20170115.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9954.0,37.5831,127.0009,19시,825.0
0,20170115.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9954.0,37.5831,127.0009,20시,825.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11702.0,37.5831,127.0009,8시,592.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11702.0,37.5831,127.0009,9시,659.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11702.0,37.5831,127.0009,10시,738.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11702.0,37.5831,127.0009,11시,783.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11702.0,37.5831,127.0009,12시,846.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11702.0,37.5831,127.0009,13시,851.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11702.0,37.5831,127.0009,14시,938.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11702.0,37.5831,127.0009,15시,984.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11702.0,37.5831,127.0009,16시,1025.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11702.0,37.5831,127.0009,17시,1046.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11702.0,37.5831,127.0009,18시,1126.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11702.0,37.5831,127.0009,19시,1093.0
0,20170116.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11702.0,37.5831,127.0009,20시,1021.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,8시,628.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,9시,670.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,10시,636.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,11시,863.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,12시,864.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,13시,822.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,14시,865.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,15시,949.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,16시,1026.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,17시,1044.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,18시,1028.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,19시,1142.0
0,20170117.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,20시,1038.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11448.0,37.5831,127.0009,8시,584.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11448.0,37.5831,127.0009,9시,595.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11448.0,37.5831,127.0009,10시,673.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11448.0,37.5831,127.0009,11시,781.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11448.0,37.5831,127.0009,12시,886.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11448.0,37.5831,127.0009,13시,793.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11448.0,37.5831,127.0009,14시,864.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11448.0,37.5831,127.0009,15시,972.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11448.0,37.5831,127.0009,16시,1004.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11448.0,37.5831,127.0009,17시,1029.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11448.0,37.5831,127.0009,18시,1120.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11448.0,37.5831,127.0009,19시,1081.0
0,20170118.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11448.0,37.5831,127.0009,20시,1066.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,8시,614.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,9시,686.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,10시,733.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,11시,880.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,12시,866.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,13시,833.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,14시,896.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,15시,993.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,16시,967.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,17시,1034.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,18시,1097.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,19시,1134.0
0,20170119.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,20시,1113.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10720.0,37.5831,127.0009,8시,508.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10720.0,37.5831,127.0009,9시,652.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10720.0,37.5831,127.0009,10시,688.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10720.0,37.5831,127.0009,11시,788.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10720.0,37.5831,127.0009,12시,736.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10720.0,37.5831,127.0009,13시,776.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10720.0,37.5831,127.0009,14시,809.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10720.0,37.5831,127.0009,15시,926.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10720.0,37.5831,127.0009,16시,968.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10720.0,37.5831,127.0009,17시,988.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10720.0,37.5831,127.0009,18시,1107.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10720.0,37.5831,127.0009,19시,959.0
0,20170120.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10720.0,37.5831,127.0009,20시,815.0
0,20170121.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8915.0,37.5831,127.0009,8시,551.0
0,20170121.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8915.0,37.5831,127.0009,9시,627.0
0,20170121.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8915.0,37.5831,127.0009,10시,618.0
0,20170121.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8915.0,37.5831,127.0009,11시,730.0
0,20170121.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8915.0,37.5831,127.0009,12시,807.0
0,20170121.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8915.0,37.5831,127.0009,13시,770.0
0,20170121.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8915.0,37.5831,127.0009,14시,799.0
0,20170121.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8915.0,37.5831,127.0009,15시,814.0
0,20170121.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8915.0,37.5831,127.0009,16시,778.0
0,20170121.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8915.0,37.5831,127.0009,17시,778.0
0,20170121.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8915.0,37.5831,127.0009,18시,642.0
0,20170121.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8915.0,37.5831,127.0009,19시,631.0
0,20170121.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8915.0,37.5831,127.0009,20시,370.0
0,20170122.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9803.0,37.5831,127.0009,8시,393.0
0,20170122.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9803.0,37.5831,127.0009,9시,444.0
0,20170122.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9803.0,37.5831,127.0009,10시,547.0
0,20170122.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9803.0,37.5831,127.0009,11시,593.0
0,20170122.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9803.0,37.5831,127.0009,12시,729.0
0,20170122.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9803.0,37.5831,127.0009,13시,799.0
0,20170122.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9803.0,37.5831,127.0009,14시,923.0
0,20170122.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9803.0,37.5831,127.0009,15시,918.0
0,20170122.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9803.0,37.5831,127.0009,16시,971.0
0,20170122.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9803.0,37.5831,127.0009,17시,980.0
0,20170122.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9803.0,37.5831,127.0009,18시,931.0
0,20170122.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9803.0,37.5831,127.0009,19시,803.0
0,20170122.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9803.0,37.5831,127.0009,20시,772.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11371.0,37.5831,127.0009,8시,606.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11371.0,37.5831,127.0009,9시,641.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11371.0,37.5831,127.0009,10시,714.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11371.0,37.5831,127.0009,11시,831.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11371.0,37.5831,127.0009,12시,827.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11371.0,37.5831,127.0009,13시,824.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11371.0,37.5831,127.0009,14시,862.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11371.0,37.5831,127.0009,15시,983.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11371.0,37.5831,127.0009,16시,1036.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11371.0,37.5831,127.0009,17시,1000.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11371.0,37.5831,127.0009,18시,1059.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11371.0,37.5831,127.0009,19시,955.0
0,20170123.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11371.0,37.5831,127.0009,20시,1033.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11344.0,37.5831,127.0009,8시,592.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11344.0,37.5831,127.0009,9시,674.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11344.0,37.5831,127.0009,10시,728.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11344.0,37.5831,127.0009,11시,763.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11344.0,37.5831,127.0009,12시,840.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11344.0,37.5831,127.0009,13시,833.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11344.0,37.5831,127.0009,14시,825.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11344.0,37.5831,127.0009,15시,969.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11344.0,37.5831,127.0009,16시,1022.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11344.0,37.5831,127.0009,17시,970.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11344.0,37.5831,127.0009,18시,899.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11344.0,37.5831,127.0009,19시,1101.0
0,20170124.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11344.0,37.5831,127.0009,20시,1128.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11132.0,37.5831,127.0009,8시,580.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11132.0,37.5831,127.0009,9시,652.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11132.0,37.5831,127.0009,10시,737.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11132.0,37.5831,127.0009,11시,837.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11132.0,37.5831,127.0009,12시,841.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11132.0,37.5831,127.0009,13시,796.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11132.0,37.5831,127.0009,14시,940.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11132.0,37.5831,127.0009,15시,977.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11132.0,37.5831,127.0009,16시,972.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11132.0,37.5831,127.0009,17시,1003.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11132.0,37.5831,127.0009,18시,702.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11132.0,37.5831,127.0009,19시,971.0
0,20170125.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11132.0,37.5831,127.0009,20시,1124.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,8시,631.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,9시,688.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,10시,737.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,11시,880.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,12시,868.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,13시,884.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,14시,933.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,15시,1036.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,16시,900.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,17시,884.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,18시,889.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,19시,1117.0
0,20170126.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,20시,991.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9198.0,37.5831,127.0009,8시,302.0
