,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9198.0,37.5831,127.0009,9시,422.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9198.0,37.5831,127.0009,10시,523.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9198.0,37.5831,127.0009,11시,825.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9198.0,37.5831,127.0009,12시,906.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9198.0,37.5831,127.0009,13시,848.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9198.0,37.5831,127.0009,14시,895.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9198.0,37.5831,127.0009,15시,807.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9198.0,37.5831,127.0009,16시,853.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9198.0,37.5831,127.0009,17시,882.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9198.0,37.5831,127.0009,18시,763.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9198.0,37.5831,127.0009,19시,558.0
0,20170127.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9198.0,37.5831,127.0009,20시,614.0
0,20170128.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11005.0,37.5831,127.0009,8시,1025.0
0,20170128.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11005.0,37.5831,127.0009,9시,561.0
0,20170128.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11005.0,37.5831,127.0009,10시,579.0
0,20170128.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11005.0,37.5831,127.0009,11시,717.0
0,20170128.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11005.0,37.5831,127.0009,12시,887.0
0,20170128.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11005.0,37.5831,127.0009,13시,957.0
0,20170128.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11005.0,37.5831,127.0009,14시,1061.0
0,20170128.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11005.0,37.5831,127.0009,15시,1002.0
0,20170128.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11005.0,37.5831,127.0009,16시,1035.0
0,20170128.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11005.0,37.5831,127.0009,17시,877.0
0,20170128.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11005.0,37.5831,127.0009,18시,963.0
0,20170128.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11005.0,37.5831,127.0009,19시,712.0
0,20170128.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11005.0,37.5831,127.0009,20시,629.0
0,20170129.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8392.0,37.5831,127.0009,8시,267.0
0,20170129.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8392.0,37.5831,127.0009,9시,391.0
0,20170129.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8392.0,37.5831,127.0009,10시,522.0
0,20170129.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8392.0,37.5831,127.0009,11시,562.0
0,20170129.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8392.0,37.5831,127.0009,12시,749.0
0,20170129.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8392.0,37.5831,127.0009,13시,839.0
0,20170129.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8392.0,37.5831,127.0009,14시,777.0
0,20170129.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8392.0,37.5831,127.0009,15시,749.0
0,20170129.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8392.0,37.5831,127.0009,16시,891.0
0,20170129.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8392.0,37.5831,127.0009,17시,695.0
0,20170129.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8392.0,37.5831,127.0009,18시,746.0
0,20170129.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8392.0,37.5831,127.0009,19시,600.0
0,20170129.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8392.0,37.5831,127.0009,20시,604.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8868.0,37.5831,127.0009,8시,354.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8868.0,37.5831,127.0009,9시,370.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8868.0,37.5831,127.0009,10시,477.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8868.0,37.5831,127.0009,11시,525.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8868.0,37.5831,127.0009,12시,630.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8868.0,37.5831,127.0009,13시,700.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8868.0,37.5831,127.0009,14시,851.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8868.0,37.5831,127.0009,15시,838.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8868.0,37.5831,127.0009,16시,894.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8868.0,37.5831,127.0009,17시,890.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8868.0,37.5831,127.0009,18시,861.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8868.0,37.5831,127.0009,19시,784.0
0,20170130.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8868.0,37.5831,127.0009,20시,694.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,8시,610.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,9시,598.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,10시,640.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,11시,843.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,12시,855.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,13시,762.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,14시,840.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,15시,930.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,16시,1023.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,17시,961.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,18시,1069.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,19시,1081.0
0,20170131.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,20시,973.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17426.0,37.5831,127.0009,8시,2306.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17426.0,37.5831,127.0009,9시,1953.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17426.0,37.5831,127.0009,10시,1536.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17426.0,37.5831,127.0009,11시,1381.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17426.0,37.5831,127.0009,12시,1244.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17426.0,37.5831,127.0009,13시,1395.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17426.0,37.5831,127.0009,14시,1313.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17426.0,37.5831,127.0009,15시,1263.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17426.0,37.5831,127.0009,16시,1095.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17426.0,37.5831,127.0009,17시,1092.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17426.0,37.5831,127.0009,18시,1008.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17426.0,37.5831,127.0009,19시,892.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17426.0,37.5831,127.0009,20시,948.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17807.0,37.5831,127.0009,8시,2290.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17807.0,37.5831,127.0009,9시,1971.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17807.0,37.5831,127.0009,10시,1656.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17807.0,37.5831,127.0009,11시,1470.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17807.0,37.5831,127.0009,12시,1351.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17807.0,37.5831,127.0009,13시,1346.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17807.0,37.5831,127.0009,14시,1326.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17807.0,37.5831,127.0009,15시,1156.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17807.0,37.5831,127.0009,16시,1234.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17807.0,37.5831,127.0009,17시,1124.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17807.0,37.5831,127.0009,18시,1064.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17807.0,37.5831,127.0009,19시,914.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17807.0,37.5831,127.0009,20시,905.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18147.0,37.5831,127.0009,8시,2336.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18147.0,37.5831,127.0009,9시,2007.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18147.0,37.5831,127.0009,10시,1613.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18147.0,37.5831,127.0009,11시,1389.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18147.0,37.5831,127.0009,12시,1301.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18147.0,37.5831,127.0009,13시,1340.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18147.0,37.5831,127.0009,14시,1391.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18147.0,37.5831,127.0009,15시,1229.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18147.0,37.5831,127.0009,16시,1259.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18147.0,37.5831,127.0009,17시,1182.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18147.0,37.5831,127.0009,18시,1099.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18147.0,37.5831,127.0009,19시,1013.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18147.0,37.5831,127.0009,20시,988.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17911.0,37.5831,127.0009,8시,2378.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17911.0,37.5831,127.0009,9시,1953.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17911.0,37.5831,127.0009,10시,1671.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17911.0,37.5831,127.0009,11시,1439.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17911.0,37.5831,127.0009,12시,1285.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17911.0,37.5831,127.0009,13시,1307.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17911.0,37.5831,127.0009,14시,1347.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17911.0,37.5831,127.0009,15시,1260.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17911.0,37.5831,127.0009,16시,1206.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17911.0,37.5831,127.0009,17시,1187.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17911.0,37.5831,127.0009,18시,1075.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17911.0,37.5831,127.0009,19시,854.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17911.0,37.5831,127.0009,20시,949.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17777.0,37.5831,127.0009,8시,2426.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17777.0,37.5831,127.0009,9시,1889.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17777.0,37.5831,127.0009,10시,1718.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17777.0,37.5831,127.0009,11시,1300.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17777.0,37.5831,127.0009,12시,1297.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17777.0,37.5831,127.0009,13시,1434.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17777.0,37.5831,127.0009,14시,1295.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17777.0,37.5831,127.0009,15시,1221.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17777.0,37.5831,127.0009,16시,1189.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17777.0,37.5831,127.0009,17시,1161.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17777.0,37.5831,127.0009,18시,978.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17777.0,37.5831,127.0009,19시,941.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17777.0,37.5831,127.0009,20시,928.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17810.0,37.5831,127.0009,8시,2454.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17810.0,37.5831,127.0009,9시,1897.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17810.0,37.5831,127.0009,10시,1571.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17810.0,37.5831,127.0009,11시,1464.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17810.0,37.5831,127.0009,12시,1308.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17810.0,37.5831,127.0009,13시,1431.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17810.0,37.5831,127.0009,14시,1268.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17810.0,37.5831,127.0009,15시,1201.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17810.0,37.5831,127.0009,16시,1189.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17810.0,37.5831,127.0009,17시,1163.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17810.0,37.5831,127.0009,18시,1028.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17810.0,37.5831,127.0009,19시,897.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17810.0,37.5831,127.0009,20시,939.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18049.0,37.5831,127.0009,8시,2455.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18049.0,37.5831,127.0009,9시,1962.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18049.0,37.5831,127.0009,10시,1600.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18049.0,37.5831,127.0009,11시,1410.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18049.0,37.5831,127.0009,12시,1308.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18049.0,37.5831,127.0009,13시,1367.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18049.0,37.5831,127.0009,14시,1313.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18049.0,37.5831,127.0009,15시,1254.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18049.0,37.5831,127.0009,16시,1211.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18049.0,37.5831,127.0009,17시,1144.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18049.0,37.5831,127.0009,18시,1116.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18049.0,37.5831,127.0009,19시,942.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18049.0,37.5831,127.0009,20시,967.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18462.0,37.5831,127.0009,8시,2439.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18462.0,37.5831,127.0009,9시,1905.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18462.0,37.5831,127.0009,10시,1682.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18462.0,37.5831,127.0009,11시,1402.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18462.0,37.5831,127.0009,12시,1388.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18462.0,37.5831,127.0009,13시,1494.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18462.0,37.5831,127.0009,14시,1332.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18462.0,37.5831,127.0009,15시,1294.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18462.0,37.5831,127.0009,16시,1235.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18462.0,37.5831,127.0009,17시,1206.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18462.0,37.5831,127.0009,18시,1099.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18462.0,37.5831,127.0009,19시,992.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18462.0,37.5831,127.0009,20시,994.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17663.0,37.5831,127.0009,8시,2374.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17663.0,37.5831,127.0009,9시,1948.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17663.0,37.5831,127.0009,10시,1418.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17663.0,37.5831,127.0009,11시,1394.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17663.0,37.5831,127.0009,12시,1364.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17663.0,37.5831,127.0009,13시,1420.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17663.0,37.5831,127.0009,14시,1335.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17663.0,37.5831,127.0009,15시,1232.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17663.0,37.5831,127.0009,16시,1134.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17663.0,37.5831,127.0009,17시,1181.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17663.0,37.5831,127.0009,18시,1060.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17663.0,37.5831,127.0009,19시,868.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17663.0,37.5831,127.0009,20시,935.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16822.0,37.5831,127.0009,8시,2382.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16822.0,37.5831,127.0009,9시,1948.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16822.0,37.5831,127.0009,10시,1618.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16822.0,37.5831,127.0009,11시,1283.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16822.0,37.5831,127.0009,12시,1359.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16822.0,37.5831,127.0009,13시,1357.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16822.0,37.5831,127.0009,14시,866.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16822.0,37.5831,127.0009,15시,703.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16822.0,37.5831,127.0009,16시,1149.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16822.0,37.5831,127.0009,17시,1158.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16822.0,37.5831,127.0009,18시,1039.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16822.0,37.5831,127.0009,19시,968.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16822.0,37.5831,127.0009,20시,992.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17794.0,37.5831,127.0009,8시,2287.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17794.0,37.5831,127.0009,9시,1855.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17794.0,37.5831,127.0009,10시,1556.0
