,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17794.0,37.5831,127.0009,11시,1456.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17794.0,37.5831,127.0009,12시,1364.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17794.0,37.5831,127.0009,13시,1408.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17794.0,37.5831,127.0009,14시,1375.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17794.0,37.5831,127.0009,15시,1215.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17794.0,37.5831,127.0009,16시,1211.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17794.0,37.5831,127.0009,17시,1176.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17794.0,37.5831,127.0009,18시,1110.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17794.0,37.5831,127.0009,19시,862.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17794.0,37.5831,127.0009,20시,919.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18117.0,37.5831,127.0009,8시,2376.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18117.0,37.5831,127.0009,9시,1902.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18117.0,37.5831,127.0009,10시,1554.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18117.0,37.5831,127.0009,11시,1386.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18117.0,37.5831,127.0009,12시,1443.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18117.0,37.5831,127.0009,13시,1393.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18117.0,37.5831,127.0009,14시,1323.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18117.0,37.5831,127.0009,15시,1297.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18117.0,37.5831,127.0009,16시,1317.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18117.0,37.5831,127.0009,17시,1152.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18117.0,37.5831,127.0009,18시,1080.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18117.0,37.5831,127.0009,19시,932.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18117.0,37.5831,127.0009,20시,962.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18798.0,37.5831,127.0009,8시,2388.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18798.0,37.5831,127.0009,9시,1919.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18798.0,37.5831,127.0009,10시,1567.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18798.0,37.5831,127.0009,11시,1466.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18798.0,37.5831,127.0009,12시,1453.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18798.0,37.5831,127.0009,13시,1487.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18798.0,37.5831,127.0009,14시,1448.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18798.0,37.5831,127.0009,15시,1293.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18798.0,37.5831,127.0009,16시,1244.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18798.0,37.5831,127.0009,17시,1296.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18798.0,37.5831,127.0009,18시,1149.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18798.0,37.5831,127.0009,19시,1014.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18798.0,37.5831,127.0009,20시,1074.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16654.0,37.5831,127.0009,8시,2411.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16654.0,37.5831,127.0009,9시,1963.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16654.0,37.5831,127.0009,10시,1559.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16654.0,37.5831,127.0009,11시,1431.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16654.0,37.5831,127.0009,12시,1265.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16654.0,37.5831,127.0009,13시,1458.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16654.0,37.5831,127.0009,14시,1365.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16654.0,37.5831,127.0009,15시,1259.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16654.0,37.5831,127.0009,16시,1163.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16654.0,37.5831,127.0009,17시,76.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16654.0,37.5831,127.0009,18시,772.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16654.0,37.5831,127.0009,19시,933.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16654.0,37.5831,127.0009,20시,999.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,8시,2305.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,9시,2014.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,10시,1661.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,11시,1427.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,12시,1374.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,13시,1349.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,14시,1288.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,15시,1056.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,16시,1047.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,17시,966.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,18시,912.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,19시,929.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,20시,971.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16902.0,37.5831,127.0009,8시,2271.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16902.0,37.5831,127.0009,9시,1855.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16902.0,37.5831,127.0009,10시,1524.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16902.0,37.5831,127.0009,11시,1255.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16902.0,37.5831,127.0009,12시,1321.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16902.0,37.5831,127.0009,13시,1345.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16902.0,37.5831,127.0009,14시,1191.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16902.0,37.5831,127.0009,15시,1230.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16902.0,37.5831,127.0009,16시,1087.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16902.0,37.5831,127.0009,17시,1007.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16902.0,37.5831,127.0009,18시,1035.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16902.0,37.5831,127.0009,19시,874.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16902.0,37.5831,127.0009,20시,907.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17549.0,37.5831,127.0009,8시,2337.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17549.0,37.5831,127.0009,9시,1896.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17549.0,37.5831,127.0009,10시,1577.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17549.0,37.5831,127.0009,11시,1441.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17549.0,37.5831,127.0009,12시,1351.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17549.0,37.5831,127.0009,13시,1364.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17549.0,37.5831,127.0009,14시,1320.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17549.0,37.5831,127.0009,15시,1111.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17549.0,37.5831,127.0009,16시,1170.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17549.0,37.5831,127.0009,17시,1036.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17549.0,37.5831,127.0009,18시,994.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17549.0,37.5831,127.0009,19시,948.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17549.0,37.5831,127.0009,20시,1004.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18611.0,37.5831,127.0009,8시,2377.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18611.0,37.5831,127.0009,9시,1925.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18611.0,37.5831,127.0009,10시,1635.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18611.0,37.5831,127.0009,11시,1680.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18611.0,37.5831,127.0009,12시,1605.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18611.0,37.5831,127.0009,13시,1528.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18611.0,37.5831,127.0009,14시,1345.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18611.0,37.5831,127.0009,15시,1189.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18611.0,37.5831,127.0009,16시,1155.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18611.0,37.5831,127.0009,17시,1044.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18611.0,37.5831,127.0009,18시,1075.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18611.0,37.5831,127.0009,19시,987.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18611.0,37.5831,127.0009,20시,1066.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16943.0,37.5831,127.0009,8시,2184.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16943.0,37.5831,127.0009,9시,1870.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16943.0,37.5831,127.0009,10시,1370.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16943.0,37.5831,127.0009,11시,1300.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16943.0,37.5831,127.0009,12시,1323.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16943.0,37.5831,127.0009,13시,1353.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16943.0,37.5831,127.0009,14시,1310.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16943.0,37.5831,127.0009,15시,1231.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16943.0,37.5831,127.0009,16시,1153.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16943.0,37.5831,127.0009,17시,1053.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16943.0,37.5831,127.0009,18시,963.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16943.0,37.5831,127.0009,19시,884.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16943.0,37.5831,127.0009,20시,949.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17531.0,37.5831,127.0009,8시,2295.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17531.0,37.5831,127.0009,9시,1733.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17531.0,37.5831,127.0009,10시,1477.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17531.0,37.5831,127.0009,11시,1301.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17531.0,37.5831,127.0009,12시,1423.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17531.0,37.5831,127.0009,13시,1443.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17531.0,37.5831,127.0009,14시,1244.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17531.0,37.5831,127.0009,15시,1182.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17531.0,37.5831,127.0009,16시,1203.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17531.0,37.5831,127.0009,17시,1077.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17531.0,37.5831,127.0009,18시,1043.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17531.0,37.5831,127.0009,19시,1064.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17531.0,37.5831,127.0009,20시,1046.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11381.0,37.5831,127.0009,8시,632.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11381.0,37.5831,127.0009,9시,644.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11381.0,37.5831,127.0009,10시,630.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11381.0,37.5831,127.0009,11시,815.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11381.0,37.5831,127.0009,12시,876.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11381.0,37.5831,127.0009,13시,768.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11381.0,37.5831,127.0009,14시,860.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11381.0,37.5831,127.0009,15시,954.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11381.0,37.5831,127.0009,16시,972.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11381.0,37.5831,127.0009,17시,983.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11381.0,37.5831,127.0009,18시,1086.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11381.0,37.5831,127.0009,19시,1094.0
0,20170201.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11381.0,37.5831,127.0009,20시,1067.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11537.0,37.5831,127.0009,8시,618.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11537.0,37.5831,127.0009,9시,647.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11537.0,37.5831,127.0009,10시,725.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11537.0,37.5831,127.0009,11시,812.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11537.0,37.5831,127.0009,12시,820.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11537.0,37.5831,127.0009,13시,748.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11537.0,37.5831,127.0009,14시,913.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11537.0,37.5831,127.0009,15시,941.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11537.0,37.5831,127.0009,16시,1030.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11537.0,37.5831,127.0009,17시,1024.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11537.0,37.5831,127.0009,18시,1131.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11537.0,37.5831,127.0009,19시,1136.0
0,20170202.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11537.0,37.5831,127.0009,20시,992.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11665.0,37.5831,127.0009,8시,618.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11665.0,37.5831,127.0009,9시,614.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11665.0,37.5831,127.0009,10시,674.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11665.0,37.5831,127.0009,11시,830.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11665.0,37.5831,127.0009,12시,871.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11665.0,37.5831,127.0009,13시,820.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11665.0,37.5831,127.0009,14시,874.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11665.0,37.5831,127.0009,15시,961.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11665.0,37.5831,127.0009,16시,1006.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11665.0,37.5831,127.0009,17시,1039.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11665.0,37.5831,127.0009,18시,1125.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11665.0,37.5831,127.0009,19시,1185.0
0,20170203.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11665.0,37.5831,127.0009,20시,1048.0
0,20170204.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9550.0,37.5831,127.0009,8시,560.0
0,20170204.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9550.0,37.5831,127.0009,9시,697.0
0,20170204.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9550.0,37.5831,127.0009,10시,657.0
0,20170204.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9550.0,37.5831,127.0009,11시,656.0
0,20170204.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9550.0,37.5831,127.0009,12시,826.0
0,20170204.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9550.0,37.5831,127.0009,13시,816.0
0,20170204.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9550.0,37.5831,127.0009,14시,809.0
0,20170204.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9550.0,37.5831,127.0009,15시,770.0
0,20170204.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9550.0,37.5831,127.0009,16시,891.0
0,20170204.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9550.0,37.5831,127.0009,17시,841.0
0,20170204.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9550.0,37.5831,127.0009,18시,777.0
0,20170204.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9550.0,37.5831,127.0009,19시,717.0
0,20170204.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9550.0,37.5831,127.0009,20시,533.0
0,20170205.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9586.0,37.5831,127.0009,8시,398.0
0,20170205.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9586.0,37.5831,127.0009,9시,514.0
0,20170205.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9586.0,37.5831,127.0009,10시,597.0
0,20170205.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9586.0,37.5831,127.0009,11시,613.0
0,20170205.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9586.0,37.5831,127.0009,12시,716.0
0,20170205.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9586.0,37.5831,127.0009,13시,810.0
0,20170205.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9586.0,37.5831,127.0009,14시,839.0
0,20170205.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9586.0,37.5831,127.0009,15시,745.0
0,20170205.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9586.0,37.5831,127.0009,16시,933.0
0,20170205.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9586.0,37.5831,127.0009,17시,987.0
0,20170205.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9586.0,37.5831,127.0009,18시,899.0
0,20170205.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9586.0,37.5831,127.0009,19시,769.0
0,20170205.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9586.0,37.5831,127.0009,20시,766.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,8시,639.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,9시,609.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,10시,741.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,11시,804.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,12시,881.0
