,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,13시,857.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,14시,910.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,15시,963.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,16시,994.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,17시,1070.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,18시,1126.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,19시,1159.0
0,20170206.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,20시,1039.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11342.0,37.5831,127.0009,8시,576.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11342.0,37.5831,127.0009,9시,585.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11342.0,37.5831,127.0009,10시,640.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11342.0,37.5831,127.0009,11시,739.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11342.0,37.5831,127.0009,12시,834.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11342.0,37.5831,127.0009,13시,862.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11342.0,37.5831,127.0009,14시,855.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11342.0,37.5831,127.0009,15시,951.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11342.0,37.5831,127.0009,16시,1014.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11342.0,37.5831,127.0009,17시,1083.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11342.0,37.5831,127.0009,18시,1101.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11342.0,37.5831,127.0009,19시,1137.0
0,20170207.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11342.0,37.5831,127.0009,20시,965.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,8시,598.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,9시,645.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,10시,783.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,11시,828.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,12시,868.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,13시,794.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,14시,884.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,15시,992.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,16시,1003.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,17시,1057.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,18시,1097.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,19시,1093.0
0,20170208.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,20시,1047.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,8시,635.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,9시,716.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,10시,743.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,11시,866.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,12시,847.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,13시,823.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,14시,873.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,15시,955.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,16시,1032.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,17시,1057.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,18시,1177.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,19시,1153.0
0,20170209.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,20시,1035.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11647.0,37.5831,127.0009,8시,636.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11647.0,37.5831,127.0009,9시,693.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11647.0,37.5831,127.0009,10시,703.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11647.0,37.5831,127.0009,11시,836.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11647.0,37.5831,127.0009,12시,857.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11647.0,37.5831,127.0009,13시,852.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11647.0,37.5831,127.0009,14시,929.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11647.0,37.5831,127.0009,15시,979.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11647.0,37.5831,127.0009,16시,1007.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11647.0,37.5831,127.0009,17시,1011.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11647.0,37.5831,127.0009,18시,1087.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11647.0,37.5831,127.0009,19시,1086.0
0,20170210.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11647.0,37.5831,127.0009,20시,971.0
0,20170211.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9019.0,37.5831,127.0009,8시,557.0
0,20170211.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9019.0,37.5831,127.0009,9시,639.0
0,20170211.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9019.0,37.5831,127.0009,10시,699.0
0,20170211.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9019.0,37.5831,127.0009,11시,705.0
0,20170211.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9019.0,37.5831,127.0009,12시,811.0
0,20170211.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9019.0,37.5831,127.0009,13시,831.0
0,20170211.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9019.0,37.5831,127.0009,14시,771.0
0,20170211.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9019.0,37.5831,127.0009,15시,682.0
0,20170211.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9019.0,37.5831,127.0009,16시,617.0
0,20170211.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9019.0,37.5831,127.0009,17시,706.0
0,20170211.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9019.0,37.5831,127.0009,18시,799.0
0,20170211.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9019.0,37.5831,127.0009,19시,696.0
0,20170211.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9019.0,37.5831,127.0009,20시,506.0
0,20170212.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10544.0,37.5831,127.0009,8시,432.0
0,20170212.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10544.0,37.5831,127.0009,9시,496.0
0,20170212.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10544.0,37.5831,127.0009,10시,620.0
0,20170212.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10544.0,37.5831,127.0009,11시,593.0
0,20170212.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10544.0,37.5831,127.0009,12시,789.0
0,20170212.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10544.0,37.5831,127.0009,13시,900.0
0,20170212.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10544.0,37.5831,127.0009,14시,945.0
0,20170212.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10544.0,37.5831,127.0009,15시,947.0
0,20170212.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10544.0,37.5831,127.0009,16시,1077.0
0,20170212.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10544.0,37.5831,127.0009,17시,1036.0
0,20170212.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10544.0,37.5831,127.0009,18시,1030.0
0,20170212.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10544.0,37.5831,127.0009,19시,853.0
0,20170212.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10544.0,37.5831,127.0009,20시,826.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11623.0,37.5831,127.0009,8시,592.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11623.0,37.5831,127.0009,9시,674.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11623.0,37.5831,127.0009,10시,638.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11623.0,37.5831,127.0009,11시,818.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11623.0,37.5831,127.0009,12시,864.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11623.0,37.5831,127.0009,13시,845.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11623.0,37.5831,127.0009,14시,872.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11623.0,37.5831,127.0009,15시,945.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11623.0,37.5831,127.0009,16시,1039.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11623.0,37.5831,127.0009,17시,1083.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11623.0,37.5831,127.0009,18시,1099.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11623.0,37.5831,127.0009,19시,1130.0
0,20170213.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11623.0,37.5831,127.0009,20시,1024.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10973.0,37.5831,127.0009,8시,622.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10973.0,37.5831,127.0009,9시,610.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10973.0,37.5831,127.0009,10시,614.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10973.0,37.5831,127.0009,11시,831.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10973.0,37.5831,127.0009,12시,859.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10973.0,37.5831,127.0009,13시,852.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10973.0,37.5831,127.0009,14시,653.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10973.0,37.5831,127.0009,15시,591.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10973.0,37.5831,127.0009,16시,968.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10973.0,37.5831,127.0009,17시,1066.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10973.0,37.5831,127.0009,18시,1158.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10973.0,37.5831,127.0009,19시,1113.0
0,20170214.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10973.0,37.5831,127.0009,20시,1036.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11667.0,37.5831,127.0009,8시,612.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11667.0,37.5831,127.0009,9시,654.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11667.0,37.5831,127.0009,10시,744.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11667.0,37.5831,127.0009,11시,831.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11667.0,37.5831,127.0009,12시,871.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11667.0,37.5831,127.0009,13시,809.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11667.0,37.5831,127.0009,14시,886.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11667.0,37.5831,127.0009,15시,949.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11667.0,37.5831,127.0009,16시,1038.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11667.0,37.5831,127.0009,17시,1040.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11667.0,37.5831,127.0009,18시,1104.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11667.0,37.5831,127.0009,19시,1089.0
0,20170215.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11667.0,37.5831,127.0009,20시,1040.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11677.0,37.5831,127.0009,8시,639.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11677.0,37.5831,127.0009,9시,683.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11677.0,37.5831,127.0009,10시,760.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11677.0,37.5831,127.0009,11시,836.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11677.0,37.5831,127.0009,12시,780.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11677.0,37.5831,127.0009,13시,781.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11677.0,37.5831,127.0009,14시,903.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11677.0,37.5831,127.0009,15시,964.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11677.0,37.5831,127.0009,16시,1070.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11677.0,37.5831,127.0009,17시,1002.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11677.0,37.5831,127.0009,18시,1084.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11677.0,37.5831,127.0009,19시,1152.0
0,20170216.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11677.0,37.5831,127.0009,20시,1023.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11963.0,37.5831,127.0009,8시,641.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11963.0,37.5831,127.0009,9시,662.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11963.0,37.5831,127.0009,10시,860.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11963.0,37.5831,127.0009,11시,850.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11963.0,37.5831,127.0009,12시,939.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11963.0,37.5831,127.0009,13시,836.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11963.0,37.5831,127.0009,14시,918.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11963.0,37.5831,127.0009,15시,1025.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11963.0,37.5831,127.0009,16시,991.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11963.0,37.5831,127.0009,17시,1031.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11963.0,37.5831,127.0009,18시,1109.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11963.0,37.5831,127.0009,19시,1053.0
0,20170217.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11963.0,37.5831,127.0009,20시,1048.0
0,20170218.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9842.0,37.5831,127.0009,8시,550.0
0,20170218.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9842.0,37.5831,127.0009,9시,700.0
0,20170218.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9842.0,37.5831,127.0009,10시,729.0
0,20170218.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9842.0,37.5831,127.0009,11시,726.0
0,20170218.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9842.0,37.5831,127.0009,12시,794.0
0,20170218.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9842.0,37.5831,127.0009,13시,798.0
0,20170218.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9842.0,37.5831,127.0009,14시,781.0
0,20170218.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9842.0,37.5831,127.0009,15시,837.0
0,20170218.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9842.0,37.5831,127.0009,16시,781.0
0,20170218.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9842.0,37.5831,127.0009,17시,825.0
0,20170218.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9842.0,37.5831,127.0009,18시,918.0
0,20170218.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9842.0,37.5831,127.0009,19시,834.0
0,20170218.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9842.0,37.5831,127.0009,20시,569.0
0,20170219.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10210.0,37.5831,127.0009,8시,413.0
0,20170219.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10210.0,37.5831,127.0009,9시,535.0
0,20170219.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10210.0,37.5831,127.0009,10시,601.0
0,20170219.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10210.0,37.5831,127.0009,11시,598.0
0,20170219.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10210.0,37.5831,127.0009,12시,755.0
0,20170219.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10210.0,37.5831,127.0009,13시,845.0
0,20170219.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10210.0,37.5831,127.0009,14시,945.0
0,20170219.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10210.0,37.5831,127.0009,15시,957.0
0,20170219.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10210.0,37.5831,127.0009,16시,986.0
0,20170219.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10210.0,37.5831,127.0009,17시,998.0
0,20170219.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10210.0,37.5831,127.0009,18시,1053.0
0,20170219.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10210.0,37.5831,127.0009,19시,766.0
0,20170219.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10210.0,37.5831,127.0009,20시,758.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10477.0,37.5831,127.0009,8시,593.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10477.0,37.5831,127.0009,9시,681.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10477.0,37.5831,127.0009,10시,727.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10477.0,37.5831,127.0009,11시,860.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10477.0,37.5831,127.0009,12시,882.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10477.0,37.5831,127.0009,13시,852.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10477.0,37.5831,127.0009,14시,865.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10477.0,37.5831,127.0009,15시,1014.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10477.0,37.5831,127.0009,16시,926.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10477.0,37.5831,127.0009,17시,87.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10477.0,37.5831,127.0009,18시,844.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10477.0,37.5831,127.0009,19시,1084.0
0,20170220.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10477.0,37.5831,127.0009,20시,1062.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11473.0,37.5831,127.0009,8시,601.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11473.0,37.5831,127.0009,9시,647.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11473.0,37.5831,127.0009,10시,704.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11473.0,37.5831,127.0009,11시,817.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11473.0,37.5831,127.0009,12시,833.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11473.0,37.5831,127.0009,13시,795.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11473.0,37.5831,127.0009,14시,864.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11473.0,37.5831,127.0009,15시,977.0
