,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11473.0,37.5831,127.0009,16시,967.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11473.0,37.5831,127.0009,17시,1050.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11473.0,37.5831,127.0009,18시,1113.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11473.0,37.5831,127.0009,19시,1076.0
0,20170221.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11473.0,37.5831,127.0009,20시,1029.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11211.0,37.5831,127.0009,8시,593.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11211.0,37.5831,127.0009,9시,671.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11211.0,37.5831,127.0009,10시,683.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11211.0,37.5831,127.0009,11시,798.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11211.0,37.5831,127.0009,12시,829.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11211.0,37.5831,127.0009,13시,775.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11211.0,37.5831,127.0009,14시,827.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11211.0,37.5831,127.0009,15시,904.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11211.0,37.5831,127.0009,16시,978.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11211.0,37.5831,127.0009,17시,1004.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11211.0,37.5831,127.0009,18시,1051.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11211.0,37.5831,127.0009,19시,1037.0
0,20170222.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11211.0,37.5831,127.0009,20시,1061.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,8시,638.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,9시,703.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,10시,751.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,11시,855.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,12시,837.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,13시,850.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,14시,900.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,15시,944.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,16시,982.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,17시,1059.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,18시,1145.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,19시,1150.0
0,20170223.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,20시,1107.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12360.0,37.5831,127.0009,8시,615.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12360.0,37.5831,127.0009,9시,775.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12360.0,37.5831,127.0009,10시,854.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12360.0,37.5831,127.0009,11시,958.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12360.0,37.5831,127.0009,12시,963.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12360.0,37.5831,127.0009,13시,908.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12360.0,37.5831,127.0009,14시,882.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12360.0,37.5831,127.0009,15시,1048.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12360.0,37.5831,127.0009,16시,1057.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12360.0,37.5831,127.0009,17시,1100.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12360.0,37.5831,127.0009,18시,1070.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12360.0,37.5831,127.0009,19시,1126.0
0,20170224.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12360.0,37.5831,127.0009,20시,1004.0
0,20170225.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9375.0,37.5831,127.0009,8시,559.0
0,20170225.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9375.0,37.5831,127.0009,9시,708.0
0,20170225.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9375.0,37.5831,127.0009,10시,714.0
0,20170225.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9375.0,37.5831,127.0009,11시,728.0
0,20170225.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9375.0,37.5831,127.0009,12시,939.0
0,20170225.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9375.0,37.5831,127.0009,13시,802.0
0,20170225.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9375.0,37.5831,127.0009,14시,801.0
0,20170225.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9375.0,37.5831,127.0009,15시,769.0
0,20170225.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9375.0,37.5831,127.0009,16시,654.0
0,20170225.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9375.0,37.5831,127.0009,17시,808.0
0,20170225.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9375.0,37.5831,127.0009,18시,620.0
0,20170225.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9375.0,37.5831,127.0009,19시,813.0
0,20170225.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9375.0,37.5831,127.0009,20시,460.0
0,20170226.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10801.0,37.5831,127.0009,8시,435.0
0,20170226.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10801.0,37.5831,127.0009,9시,543.0
0,20170226.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10801.0,37.5831,127.0009,10시,606.0
0,20170226.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10801.0,37.5831,127.0009,11시,667.0
0,20170226.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10801.0,37.5831,127.0009,12시,763.0
0,20170226.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10801.0,37.5831,127.0009,13시,837.0
0,20170226.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10801.0,37.5831,127.0009,14시,975.0
0,20170226.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10801.0,37.5831,127.0009,15시,966.0
0,20170226.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10801.0,37.5831,127.0009,16시,1038.0
0,20170226.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10801.0,37.5831,127.0009,17시,1164.0
0,20170226.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10801.0,37.5831,127.0009,18시,1061.0
0,20170226.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10801.0,37.5831,127.0009,19시,861.0
0,20170226.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10801.0,37.5831,127.0009,20시,885.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11394.0,37.5831,127.0009,8시,537.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11394.0,37.5831,127.0009,9시,619.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11394.0,37.5831,127.0009,10시,754.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11394.0,37.5831,127.0009,11시,823.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11394.0,37.5831,127.0009,12시,857.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11394.0,37.5831,127.0009,13시,790.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11394.0,37.5831,127.0009,14시,857.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11394.0,37.5831,127.0009,15시,911.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11394.0,37.5831,127.0009,16시,999.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11394.0,37.5831,127.0009,17시,1033.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11394.0,37.5831,127.0009,18시,1013.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11394.0,37.5831,127.0009,19시,1163.0
0,20170227.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11394.0,37.5831,127.0009,20시,1038.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11752.0,37.5831,127.0009,8시,637.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11752.0,37.5831,127.0009,9시,671.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11752.0,37.5831,127.0009,10시,809.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11752.0,37.5831,127.0009,11시,876.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11752.0,37.5831,127.0009,12시,845.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11752.0,37.5831,127.0009,13시,834.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11752.0,37.5831,127.0009,14시,829.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11752.0,37.5831,127.0009,15시,952.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11752.0,37.5831,127.0009,16시,1047.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11752.0,37.5831,127.0009,17시,1090.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11752.0,37.5831,127.0009,18시,1098.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11752.0,37.5831,127.0009,19시,1067.0
0,20170228.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11752.0,37.5831,127.0009,20시,997.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14076.0,37.5831,127.0009,8시,1208.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14076.0,37.5831,127.0009,9시,1284.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14076.0,37.5831,127.0009,10시,1416.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14076.0,37.5831,127.0009,11시,1383.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14076.0,37.5831,127.0009,12시,1280.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14076.0,37.5831,127.0009,13시,1417.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14076.0,37.5831,127.0009,14시,1181.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14076.0,37.5831,127.0009,15시,929.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14076.0,37.5831,127.0009,16시,707.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14076.0,37.5831,127.0009,17시,758.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14076.0,37.5831,127.0009,18시,833.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14076.0,37.5831,127.0009,19시,808.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14076.0,37.5831,127.0009,20시,872.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,8시,2433.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,9시,1873.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,10시,1542.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,11시,1454.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,12시,1341.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,13시,1457.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,14시,1296.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,15시,1311.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,16시,1302.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,17시,1219.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,18시,1130.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,19시,936.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,20시,954.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17888.0,37.5831,127.0009,8시,2396.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17888.0,37.5831,127.0009,9시,1922.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17888.0,37.5831,127.0009,10시,1518.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17888.0,37.5831,127.0009,11시,1410.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17888.0,37.5831,127.0009,12시,1257.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17888.0,37.5831,127.0009,13시,1422.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17888.0,37.5831,127.0009,14시,1252.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17888.0,37.5831,127.0009,15시,1226.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17888.0,37.5831,127.0009,16시,1285.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17888.0,37.5831,127.0009,17시,1082.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17888.0,37.5831,127.0009,18시,1102.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17888.0,37.5831,127.0009,19시,968.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17888.0,37.5831,127.0009,20시,1048.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15880.0,37.5831,127.0009,8시,1533.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15880.0,37.5831,127.0009,9시,1604.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15880.0,37.5831,127.0009,10시,1658.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15880.0,37.5831,127.0009,11시,1504.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15880.0,37.5831,127.0009,12시,1531.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15880.0,37.5831,127.0009,13시,1399.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15880.0,37.5831,127.0009,14시,1279.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15880.0,37.5831,127.0009,15시,1162.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15880.0,37.5831,127.0009,16시,949.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15880.0,37.5831,127.0009,17시,884.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15880.0,37.5831,127.0009,18시,788.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15880.0,37.5831,127.0009,19시,765.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15880.0,37.5831,127.0009,20시,824.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16641.0,37.5831,127.0009,8시,1149.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16641.0,37.5831,127.0009,9시,1302.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16641.0,37.5831,127.0009,10시,1475.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16641.0,37.5831,127.0009,11시,1407.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16641.0,37.5831,127.0009,12시,1457.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16641.0,37.5831,127.0009,13시,1488.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16641.0,37.5831,127.0009,14시,1386.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16641.0,37.5831,127.0009,15시,1391.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16641.0,37.5831,127.0009,16시,1294.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16641.0,37.5831,127.0009,17시,1194.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16641.0,37.5831,127.0009,18시,999.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16641.0,37.5831,127.0009,19시,993.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16641.0,37.5831,127.0009,20시,1106.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17628.0,37.5831,127.0009,8시,2422.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17628.0,37.5831,127.0009,9시,2053.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17628.0,37.5831,127.0009,10시,1539.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17628.0,37.5831,127.0009,11시,1314.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17628.0,37.5831,127.0009,12시,1320.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17628.0,37.5831,127.0009,13시,1288.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17628.0,37.5831,127.0009,14시,1260.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17628.0,37.5831,127.0009,15시,1208.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17628.0,37.5831,127.0009,16시,1179.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17628.0,37.5831,127.0009,17시,1171.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17628.0,37.5831,127.0009,18시,1026.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17628.0,37.5831,127.0009,19시,883.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17628.0,37.5831,127.0009,20시,965.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17355.0,37.5831,127.0009,8시,2355.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17355.0,37.5831,127.0009,9시,1903.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17355.0,37.5831,127.0009,10시,1491.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17355.0,37.5831,127.0009,11시,1429.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17355.0,37.5831,127.0009,12시,1254.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17355.0,37.5831,127.0009,13시,1323.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17355.0,37.5831,127.0009,14시,1184.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17355.0,37.5831,127.0009,15시,1192.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17355.0,37.5831,127.0009,16시,1085.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17355.0,37.5831,127.0009,17시,1151.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17355.0,37.5831,127.0009,18시,1037.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17355.0,37.5831,127.0009,19시,970.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17355.0,37.5831,127.0009,20시,981.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14912.0,37.5831,127.0009,8시,295.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14912.0,37.5831,127.0009,9시,1759.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14912.0,37.5831,127.0009,10시,1431.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14912.0,37.5831,127.0009,11시,1374.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14912.0,37.5831,127.0009,12시,1203.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14912.0,37.5831,127.0009,13시,1297.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14912.0,37.5831,127.0009,14시,1275.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14912.0,37.5831,127.0009,15시,1179.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14912.0,37.5831,127.0009,16시,1104.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14912.0,37.5831,127.0009,17시,1064.0
