,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14912.0,37.5831,127.0009,18시,1049.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14912.0,37.5831,127.0009,19시,891.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14912.0,37.5831,127.0009,20시,991.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16738.0,37.5831,127.0009,8시,2468.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16738.0,37.5831,127.0009,9시,1856.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16738.0,37.5831,127.0009,10시,1343.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16738.0,37.5831,127.0009,11시,1244.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16738.0,37.5831,127.0009,12시,1176.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16738.0,37.5831,127.0009,13시,1328.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16738.0,37.5831,127.0009,14시,1126.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16738.0,37.5831,127.0009,15시,1155.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16738.0,37.5831,127.0009,16시,1154.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16738.0,37.5831,127.0009,17시,1073.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16738.0,37.5831,127.0009,18시,1007.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16738.0,37.5831,127.0009,19시,894.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16738.0,37.5831,127.0009,20시,914.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16938.0,37.5831,127.0009,8시,2429.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16938.0,37.5831,127.0009,9시,1936.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16938.0,37.5831,127.0009,10시,1570.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16938.0,37.5831,127.0009,11시,1461.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16938.0,37.5831,127.0009,12시,1252.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16938.0,37.5831,127.0009,13시,1346.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16938.0,37.5831,127.0009,14시,1096.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16938.0,37.5831,127.0009,15시,1082.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16938.0,37.5831,127.0009,16시,1079.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16938.0,37.5831,127.0009,17시,972.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16938.0,37.5831,127.0009,18시,944.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16938.0,37.5831,127.0009,19시,854.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16938.0,37.5831,127.0009,20시,917.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,8시,1709.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,9시,1616.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,10시,1517.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,11시,1590.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,12시,1600.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,13시,1506.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,14시,1329.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,15시,1258.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,16시,1181.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,17시,1068.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,18시,950.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,19시,757.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,20시,790.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16444.0,37.5831,127.0009,8시,1171.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16444.0,37.5831,127.0009,9시,1327.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16444.0,37.5831,127.0009,10시,1437.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16444.0,37.5831,127.0009,11시,1364.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16444.0,37.5831,127.0009,12시,1463.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16444.0,37.5831,127.0009,13시,1497.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16444.0,37.5831,127.0009,14시,1432.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16444.0,37.5831,127.0009,15시,1365.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16444.0,37.5831,127.0009,16시,1226.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16444.0,37.5831,127.0009,17시,1261.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16444.0,37.5831,127.0009,18시,1011.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16444.0,37.5831,127.0009,19시,916.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16444.0,37.5831,127.0009,20시,974.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17566.0,37.5831,127.0009,8시,2398.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17566.0,37.5831,127.0009,9시,1942.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17566.0,37.5831,127.0009,10시,1477.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17566.0,37.5831,127.0009,11시,1449.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17566.0,37.5831,127.0009,12시,1302.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17566.0,37.5831,127.0009,13시,1278.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17566.0,37.5831,127.0009,14시,1279.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17566.0,37.5831,127.0009,15시,1211.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17566.0,37.5831,127.0009,16시,1151.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17566.0,37.5831,127.0009,17시,1120.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17566.0,37.5831,127.0009,18시,1066.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17566.0,37.5831,127.0009,19시,865.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17566.0,37.5831,127.0009,20시,1028.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,8시,2350.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,9시,1903.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,10시,1549.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,11시,1446.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,12시,1376.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,13시,1333.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,14시,1321.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,15시,1261.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,16시,1149.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,17시,1165.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,18시,1160.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,19시,987.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18066.0,37.5831,127.0009,20시,1066.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17592.0,37.5831,127.0009,8시,2338.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17592.0,37.5831,127.0009,9시,1827.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17592.0,37.5831,127.0009,10시,1569.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17592.0,37.5831,127.0009,11시,1471.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17592.0,37.5831,127.0009,12시,1346.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17592.0,37.5831,127.0009,13시,1343.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17592.0,37.5831,127.0009,14시,1262.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17592.0,37.5831,127.0009,15시,1187.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17592.0,37.5831,127.0009,16시,1186.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17592.0,37.5831,127.0009,17시,1156.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17592.0,37.5831,127.0009,18시,1042.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17592.0,37.5831,127.0009,19시,846.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17592.0,37.5831,127.0009,20시,1019.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17736.0,37.5831,127.0009,8시,2390.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17736.0,37.5831,127.0009,9시,1853.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17736.0,37.5831,127.0009,10시,1581.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17736.0,37.5831,127.0009,11시,1403.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17736.0,37.5831,127.0009,12시,1345.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17736.0,37.5831,127.0009,13시,1368.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17736.0,37.5831,127.0009,14시,1225.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17736.0,37.5831,127.0009,15시,1230.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17736.0,37.5831,127.0009,16시,1198.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17736.0,37.5831,127.0009,17시,1153.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17736.0,37.5831,127.0009,18시,1085.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17736.0,37.5831,127.0009,19시,922.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17736.0,37.5831,127.0009,20시,983.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18442.0,37.5831,127.0009,8시,2373.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18442.0,37.5831,127.0009,9시,1929.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18442.0,37.5831,127.0009,10시,1601.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18442.0,37.5831,127.0009,11시,1482.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18442.0,37.5831,127.0009,12시,1408.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18442.0,37.5831,127.0009,13시,1346.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18442.0,37.5831,127.0009,14시,1308.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18442.0,37.5831,127.0009,15시,1309.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18442.0,37.5831,127.0009,16시,1305.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18442.0,37.5831,127.0009,17시,1274.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18442.0,37.5831,127.0009,18시,1027.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18442.0,37.5831,127.0009,19시,1024.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18442.0,37.5831,127.0009,20시,1056.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17194.0,37.5831,127.0009,8시,1609.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17194.0,37.5831,127.0009,9시,1624.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17194.0,37.5831,127.0009,10시,1568.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17194.0,37.5831,127.0009,11시,1589.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17194.0,37.5831,127.0009,12시,1627.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17194.0,37.5831,127.0009,13시,1424.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17194.0,37.5831,127.0009,14시,1041.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17194.0,37.5831,127.0009,15시,1170.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17194.0,37.5831,127.0009,16시,1170.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17194.0,37.5831,127.0009,17시,1211.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17194.0,37.5831,127.0009,18시,1079.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17194.0,37.5831,127.0009,19시,961.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17194.0,37.5831,127.0009,20시,1121.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16736.0,37.5831,127.0009,8시,1054.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16736.0,37.5831,127.0009,9시,1266.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16736.0,37.5831,127.0009,10시,1378.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16736.0,37.5831,127.0009,11시,1564.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16736.0,37.5831,127.0009,12시,1522.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16736.0,37.5831,127.0009,13시,1527.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16736.0,37.5831,127.0009,14시,1438.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16736.0,37.5831,127.0009,15시,1352.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16736.0,37.5831,127.0009,16시,1295.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16736.0,37.5831,127.0009,17시,1207.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16736.0,37.5831,127.0009,18시,1071.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16736.0,37.5831,127.0009,19시,1061.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16736.0,37.5831,127.0009,20시,1001.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15652.0,37.5831,127.0009,8시,2360.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15652.0,37.5831,127.0009,9시,1797.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15652.0,37.5831,127.0009,10시,1581.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15652.0,37.5831,127.0009,11시,1351.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15652.0,37.5831,127.0009,12시,1213.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15652.0,37.5831,127.0009,13시,1258.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15652.0,37.5831,127.0009,14시,1282.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15652.0,37.5831,127.0009,15시,1199.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15652.0,37.5831,127.0009,16시,866.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15652.0,37.5831,127.0009,17시,937.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15652.0,37.5831,127.0009,18시,542.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15652.0,37.5831,127.0009,19시,601.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15652.0,37.5831,127.0009,20시,665.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14619.0,37.5831,127.0009,8시,2376.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14619.0,37.5831,127.0009,9시,1960.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14619.0,37.5831,127.0009,10시,1639.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14619.0,37.5831,127.0009,11시,1376.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14619.0,37.5831,127.0009,12시,898.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14619.0,37.5831,127.0009,13시,867.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14619.0,37.5831,127.0009,14시,837.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14619.0,37.5831,127.0009,15시,720.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14619.0,37.5831,127.0009,16시,791.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14619.0,37.5831,127.0009,17시,867.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14619.0,37.5831,127.0009,18시,732.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14619.0,37.5831,127.0009,19시,815.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14619.0,37.5831,127.0009,20시,741.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17591.0,37.5831,127.0009,8시,2361.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17591.0,37.5831,127.0009,9시,1973.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17591.0,37.5831,127.0009,10시,1537.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17591.0,37.5831,127.0009,11시,1395.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17591.0,37.5831,127.0009,12시,1264.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17591.0,37.5831,127.0009,13시,1321.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17591.0,37.5831,127.0009,14시,1277.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17591.0,37.5831,127.0009,15시,1200.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17591.0,37.5831,127.0009,16시,1139.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17591.0,37.5831,127.0009,17시,1185.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17591.0,37.5831,127.0009,18시,1037.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17591.0,37.5831,127.0009,19시,905.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17591.0,37.5831,127.0009,20시,997.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17655.0,37.5831,127.0009,8시,2177.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17655.0,37.5831,127.0009,9시,1909.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17655.0,37.5831,127.0009,10시,1632.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17655.0,37.5831,127.0009,11시,1418.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17655.0,37.5831,127.0009,12시,1330.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17655.0,37.5831,127.0009,13시,1273.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17655.0,37.5831,127.0009,14시,1267.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17655.0,37.5831,127.0009,15시,1190.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17655.0,37.5831,127.0009,16시,1238.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17655.0,37.5831,127.0009,17시,1236.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17655.0,37.5831,127.0009,18시,1091.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17655.0,37.5831,127.0009,19시,940.0
