,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17655.0,37.5831,127.0009,20시,954.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17935.0,37.5831,127.0009,8시,2315.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17935.0,37.5831,127.0009,9시,1797.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17935.0,37.5831,127.0009,10시,1565.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17935.0,37.5831,127.0009,11시,1444.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17935.0,37.5831,127.0009,12시,1318.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17935.0,37.5831,127.0009,13시,1284.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17935.0,37.5831,127.0009,14시,1367.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17935.0,37.5831,127.0009,15시,1270.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17935.0,37.5831,127.0009,16시,1190.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17935.0,37.5831,127.0009,17시,1259.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17935.0,37.5831,127.0009,18시,1104.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17935.0,37.5831,127.0009,19시,980.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17935.0,37.5831,127.0009,20시,1042.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17764.0,37.5831,127.0009,8시,1614.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17764.0,37.5831,127.0009,9시,1650.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17764.0,37.5831,127.0009,10시,1688.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17764.0,37.5831,127.0009,11시,1737.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17764.0,37.5831,127.0009,12시,1629.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17764.0,37.5831,127.0009,13시,1532.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17764.0,37.5831,127.0009,14시,1372.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17764.0,37.5831,127.0009,15시,1293.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17764.0,37.5831,127.0009,16시,1230.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17764.0,37.5831,127.0009,17시,1097.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17764.0,37.5831,127.0009,18시,1033.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17764.0,37.5831,127.0009,19시,973.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17764.0,37.5831,127.0009,20시,916.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17135.0,37.5831,127.0009,8시,1142.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17135.0,37.5831,127.0009,9시,1253.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17135.0,37.5831,127.0009,10시,1496.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17135.0,37.5831,127.0009,11시,1448.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17135.0,37.5831,127.0009,12시,1582.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17135.0,37.5831,127.0009,13시,1540.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17135.0,37.5831,127.0009,14시,1486.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17135.0,37.5831,127.0009,15시,1439.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17135.0,37.5831,127.0009,16시,1283.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17135.0,37.5831,127.0009,17시,1248.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17135.0,37.5831,127.0009,18시,1130.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17135.0,37.5831,127.0009,19시,1028.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17135.0,37.5831,127.0009,20시,1060.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,8시,2282.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,9시,1585.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,10시,1397.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,11시,1383.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,12시,1312.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,13시,1373.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,14시,1306.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,15시,1150.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,16시,1193.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,17시,1152.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,18시,1022.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,19시,870.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,20시,990.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18195.0,37.5831,127.0009,8시,2444.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18195.0,37.5831,127.0009,9시,2013.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18195.0,37.5831,127.0009,10시,1634.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18195.0,37.5831,127.0009,11시,1409.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18195.0,37.5831,127.0009,12시,1344.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18195.0,37.5831,127.0009,13시,1322.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18195.0,37.5831,127.0009,14시,1329.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18195.0,37.5831,127.0009,15시,1197.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18195.0,37.5831,127.0009,16시,1280.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18195.0,37.5831,127.0009,17시,1163.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18195.0,37.5831,127.0009,18시,1128.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18195.0,37.5831,127.0009,19시,949.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18195.0,37.5831,127.0009,20시,983.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17748.0,37.5831,127.0009,8시,2297.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17748.0,37.5831,127.0009,9시,1878.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17748.0,37.5831,127.0009,10시,1515.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17748.0,37.5831,127.0009,11시,1469.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17748.0,37.5831,127.0009,12시,1326.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17748.0,37.5831,127.0009,13시,1341.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17748.0,37.5831,127.0009,14시,1333.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17748.0,37.5831,127.0009,15시,1252.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17748.0,37.5831,127.0009,16시,1154.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17748.0,37.5831,127.0009,17시,1116.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17748.0,37.5831,127.0009,18시,1170.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17748.0,37.5831,127.0009,19시,926.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17748.0,37.5831,127.0009,20시,971.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18010.0,37.5831,127.0009,8시,2396.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18010.0,37.5831,127.0009,9시,1934.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18010.0,37.5831,127.0009,10시,1605.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18010.0,37.5831,127.0009,11시,1417.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18010.0,37.5831,127.0009,12시,1355.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18010.0,37.5831,127.0009,13시,1334.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18010.0,37.5831,127.0009,14시,1329.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18010.0,37.5831,127.0009,15시,1216.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18010.0,37.5831,127.0009,16시,1166.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18010.0,37.5831,127.0009,17시,1212.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18010.0,37.5831,127.0009,18시,1107.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18010.0,37.5831,127.0009,19시,941.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18010.0,37.5831,127.0009,20시,998.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18284.0,37.5831,127.0009,8시,2307.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18284.0,37.5831,127.0009,9시,1929.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18284.0,37.5831,127.0009,10시,1658.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18284.0,37.5831,127.0009,11시,1406.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18284.0,37.5831,127.0009,12시,1363.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18284.0,37.5831,127.0009,13시,1330.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18284.0,37.5831,127.0009,14시,1233.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18284.0,37.5831,127.0009,15시,1294.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18284.0,37.5831,127.0009,16시,1308.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18284.0,37.5831,127.0009,17시,1212.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18284.0,37.5831,127.0009,18시,1161.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18284.0,37.5831,127.0009,19시,1031.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18284.0,37.5831,127.0009,20시,1052.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8333.0,37.5831,127.0009,8시,390.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8333.0,37.5831,127.0009,9시,479.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8333.0,37.5831,127.0009,10시,521.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8333.0,37.5831,127.0009,11시,559.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8333.0,37.5831,127.0009,12시,578.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8333.0,37.5831,127.0009,13시,656.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8333.0,37.5831,127.0009,14시,616.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8333.0,37.5831,127.0009,15시,1054.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8333.0,37.5831,127.0009,16시,1105.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8333.0,37.5831,127.0009,17시,665.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8333.0,37.5831,127.0009,18시,689.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8333.0,37.5831,127.0009,19시,403.0
0,20170301.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8333.0,37.5831,127.0009,20시,618.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11803.0,37.5831,127.0009,8시,671.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11803.0,37.5831,127.0009,9시,681.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11803.0,37.5831,127.0009,10시,797.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11803.0,37.5831,127.0009,11시,856.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11803.0,37.5831,127.0009,12시,836.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11803.0,37.5831,127.0009,13시,809.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11803.0,37.5831,127.0009,14시,912.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11803.0,37.5831,127.0009,15시,992.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11803.0,37.5831,127.0009,16시,1022.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11803.0,37.5831,127.0009,17시,1013.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11803.0,37.5831,127.0009,18시,1164.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11803.0,37.5831,127.0009,19시,1044.0
0,20170302.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11803.0,37.5831,127.0009,20시,1006.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,8시,658.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,9시,628.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,10시,706.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,11시,815.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,12시,854.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,13시,792.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,14시,853.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,15시,929.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,16시,998.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,17시,1028.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,18시,1101.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,19시,1107.0
0,20170303.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11438.0,37.5831,127.0009,20시,969.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8864.0,37.5831,127.0009,8시,565.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8864.0,37.5831,127.0009,9시,678.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8864.0,37.5831,127.0009,10시,666.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8864.0,37.5831,127.0009,11시,747.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8864.0,37.5831,127.0009,12시,818.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8864.0,37.5831,127.0009,13시,690.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8864.0,37.5831,127.0009,14시,654.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8864.0,37.5831,127.0009,15시,707.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8864.0,37.5831,127.0009,16시,656.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8864.0,37.5831,127.0009,17시,770.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8864.0,37.5831,127.0009,18시,694.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8864.0,37.5831,127.0009,19시,692.0
0,20170304.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8864.0,37.5831,127.0009,20시,527.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,8시,370.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,9시,448.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,10시,513.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,11시,577.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,12시,752.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,13시,807.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,14시,960.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,15시,925.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,16시,992.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,17시,1001.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,18시,964.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,19시,851.0
0,20170305.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,20시,822.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,8시,630.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,9시,621.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,10시,658.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,11시,827.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,12시,856.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,13시,812.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,14시,895.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,15시,974.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,16시,1021.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,17시,1072.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,18시,1128.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,19시,1182.0
0,20170306.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11631.0,37.5831,127.0009,20시,955.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11828.0,37.5831,127.0009,8시,666.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11828.0,37.5831,127.0009,9시,595.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11828.0,37.5831,127.0009,10시,807.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11828.0,37.5831,127.0009,11시,834.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11828.0,37.5831,127.0009,12시,857.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11828.0,37.5831,127.0009,13시,867.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11828.0,37.5831,127.0009,14시,808.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11828.0,37.5831,127.0009,15시,1015.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11828.0,37.5831,127.0009,16시,988.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11828.0,37.5831,127.0009,17시,1047.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11828.0,37.5831,127.0009,18시,1146.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11828.0,37.5831,127.0009,19시,1121.0
0,20170307.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11828.0,37.5831,127.0009,20시,1077.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11008.0,37.5831,127.0009,8시,87.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11008.0,37.5831,127.0009,9시,679.0
