,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11008.0,37.5831,127.0009,10시,674.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11008.0,37.5831,127.0009,11시,834.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11008.0,37.5831,127.0009,12시,812.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11008.0,37.5831,127.0009,13시,775.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11008.0,37.5831,127.0009,14시,845.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11008.0,37.5831,127.0009,15시,927.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11008.0,37.5831,127.0009,16시,965.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11008.0,37.5831,127.0009,17시,1011.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11008.0,37.5831,127.0009,18시,1174.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11008.0,37.5831,127.0009,19시,1108.0
0,20170308.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11008.0,37.5831,127.0009,20시,1117.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10816.0,37.5831,127.0009,8시,704.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10816.0,37.5831,127.0009,9시,646.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10816.0,37.5831,127.0009,10시,677.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10816.0,37.5831,127.0009,11시,736.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10816.0,37.5831,127.0009,12시,741.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10816.0,37.5831,127.0009,13시,725.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10816.0,37.5831,127.0009,14시,905.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10816.0,37.5831,127.0009,15시,957.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10816.0,37.5831,127.0009,16시,892.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10816.0,37.5831,127.0009,17시,858.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10816.0,37.5831,127.0009,18시,1032.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10816.0,37.5831,127.0009,19시,956.0
0,20170309.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10816.0,37.5831,127.0009,20시,987.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10414.0,37.5831,127.0009,8시,540.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10414.0,37.5831,127.0009,9시,646.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10414.0,37.5831,127.0009,10시,664.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10414.0,37.5831,127.0009,11시,754.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10414.0,37.5831,127.0009,12시,801.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10414.0,37.5831,127.0009,13시,728.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10414.0,37.5831,127.0009,14시,760.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10414.0,37.5831,127.0009,15시,885.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10414.0,37.5831,127.0009,16시,880.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10414.0,37.5831,127.0009,17시,967.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10414.0,37.5831,127.0009,18시,917.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10414.0,37.5831,127.0009,19시,1035.0
0,20170310.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10414.0,37.5831,127.0009,20시,837.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8935.0,37.5831,127.0009,8시,568.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8935.0,37.5831,127.0009,9시,636.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8935.0,37.5831,127.0009,10시,676.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8935.0,37.5831,127.0009,11시,681.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8935.0,37.5831,127.0009,12시,821.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8935.0,37.5831,127.0009,13시,738.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8935.0,37.5831,127.0009,14시,718.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8935.0,37.5831,127.0009,15시,717.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8935.0,37.5831,127.0009,16시,610.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8935.0,37.5831,127.0009,17시,741.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8935.0,37.5831,127.0009,18시,828.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8935.0,37.5831,127.0009,19시,674.0
0,20170311.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8935.0,37.5831,127.0009,20시,527.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9953.0,37.5831,127.0009,8시,385.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9953.0,37.5831,127.0009,9시,545.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9953.0,37.5831,127.0009,10시,606.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9953.0,37.5831,127.0009,11시,561.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9953.0,37.5831,127.0009,12시,737.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9953.0,37.5831,127.0009,13시,821.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9953.0,37.5831,127.0009,14시,926.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9953.0,37.5831,127.0009,15시,963.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9953.0,37.5831,127.0009,16시,950.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9953.0,37.5831,127.0009,17시,1042.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9953.0,37.5831,127.0009,18시,915.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9953.0,37.5831,127.0009,19시,752.0
0,20170312.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9953.0,37.5831,127.0009,20시,750.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11593.0,37.5831,127.0009,8시,633.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11593.0,37.5831,127.0009,9시,666.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11593.0,37.5831,127.0009,10시,713.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11593.0,37.5831,127.0009,11시,848.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11593.0,37.5831,127.0009,12시,784.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11593.0,37.5831,127.0009,13시,779.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11593.0,37.5831,127.0009,14시,865.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11593.0,37.5831,127.0009,15시,1013.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11593.0,37.5831,127.0009,16시,994.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11593.0,37.5831,127.0009,17시,1023.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11593.0,37.5831,127.0009,18시,1170.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11593.0,37.5831,127.0009,19시,1167.0
0,20170313.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11593.0,37.5831,127.0009,20시,938.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11910.0,37.5831,127.0009,8시,669.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11910.0,37.5831,127.0009,9시,645.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11910.0,37.5831,127.0009,10시,724.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11910.0,37.5831,127.0009,11시,823.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11910.0,37.5831,127.0009,12시,797.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11910.0,37.5831,127.0009,13시,802.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11910.0,37.5831,127.0009,14시,891.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11910.0,37.5831,127.0009,15시,982.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11910.0,37.5831,127.0009,16시,1037.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11910.0,37.5831,127.0009,17시,1069.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11910.0,37.5831,127.0009,18시,1116.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11910.0,37.5831,127.0009,19시,1198.0
0,20170314.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11910.0,37.5831,127.0009,20시,1157.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11556.0,37.5831,127.0009,8시,622.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11556.0,37.5831,127.0009,9시,676.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11556.0,37.5831,127.0009,10시,757.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11556.0,37.5831,127.0009,11시,799.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11556.0,37.5831,127.0009,12시,813.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11556.0,37.5831,127.0009,13시,784.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11556.0,37.5831,127.0009,14시,821.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11556.0,37.5831,127.0009,15시,965.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11556.0,37.5831,127.0009,16시,1028.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11556.0,37.5831,127.0009,17시,1001.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11556.0,37.5831,127.0009,18시,1163.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11556.0,37.5831,127.0009,19시,1124.0
0,20170315.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11556.0,37.5831,127.0009,20시,1003.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11858.0,37.5831,127.0009,8시,641.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11858.0,37.5831,127.0009,9시,709.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11858.0,37.5831,127.0009,10시,775.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11858.0,37.5831,127.0009,11시,850.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11858.0,37.5831,127.0009,12시,832.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11858.0,37.5831,127.0009,13시,817.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11858.0,37.5831,127.0009,14시,863.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11858.0,37.5831,127.0009,15시,1022.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11858.0,37.5831,127.0009,16시,1017.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11858.0,37.5831,127.0009,17시,1078.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11858.0,37.5831,127.0009,18시,1128.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11858.0,37.5831,127.0009,19시,1158.0
0,20170316.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11858.0,37.5831,127.0009,20시,968.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11777.0,37.5831,127.0009,8시,668.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11777.0,37.5831,127.0009,9시,704.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11777.0,37.5831,127.0009,10시,808.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11777.0,37.5831,127.0009,11시,911.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11777.0,37.5831,127.0009,12시,855.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11777.0,37.5831,127.0009,13시,860.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11777.0,37.5831,127.0009,14시,849.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11777.0,37.5831,127.0009,15시,882.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11777.0,37.5831,127.0009,16시,985.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11777.0,37.5831,127.0009,17시,1056.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11777.0,37.5831,127.0009,18시,1141.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11777.0,37.5831,127.0009,19시,1046.0
0,20170317.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11777.0,37.5831,127.0009,20시,1012.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9868.0,37.5831,127.0009,8시,582.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9868.0,37.5831,127.0009,9시,641.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9868.0,37.5831,127.0009,10시,653.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9868.0,37.5831,127.0009,11시,676.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9868.0,37.5831,127.0009,12시,749.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9868.0,37.5831,127.0009,13시,707.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9868.0,37.5831,127.0009,14시,740.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9868.0,37.5831,127.0009,15시,684.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9868.0,37.5831,127.0009,16시,911.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9868.0,37.5831,127.0009,17시,855.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9868.0,37.5831,127.0009,18시,851.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9868.0,37.5831,127.0009,19시,890.0
0,20170318.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9868.0,37.5831,127.0009,20시,929.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10465.0,37.5831,127.0009,8시,489.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10465.0,37.5831,127.0009,9시,626.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10465.0,37.5831,127.0009,10시,668.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10465.0,37.5831,127.0009,11시,673.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10465.0,37.5831,127.0009,12시,749.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10465.0,37.5831,127.0009,13시,756.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10465.0,37.5831,127.0009,14시,881.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10465.0,37.5831,127.0009,15시,876.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10465.0,37.5831,127.0009,16시,928.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10465.0,37.5831,127.0009,17시,1039.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10465.0,37.5831,127.0009,18시,1018.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10465.0,37.5831,127.0009,19시,897.0
0,20170319.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10465.0,37.5831,127.0009,20시,865.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10056.0,37.5831,127.0009,8시,606.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10056.0,37.5831,127.0009,9시,631.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10056.0,37.5831,127.0009,10시,749.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10056.0,37.5831,127.0009,11시,875.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10056.0,37.5831,127.0009,12시,863.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10056.0,37.5831,127.0009,13시,751.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10056.0,37.5831,127.0009,14시,917.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10056.0,37.5831,127.0009,15시,971.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10056.0,37.5831,127.0009,16시,753.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10056.0,37.5831,127.0009,17시,794.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10056.0,37.5831,127.0009,18시,668.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10056.0,37.5831,127.0009,19시,759.0
0,20170320.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10056.0,37.5831,127.0009,20시,719.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9358.0,37.5831,127.0009,8시,646.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9358.0,37.5831,127.0009,9시,636.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9358.0,37.5831,127.0009,10시,658.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9358.0,37.5831,127.0009,11시,865.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9358.0,37.5831,127.0009,12시,614.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9358.0,37.5831,127.0009,13시,599.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9358.0,37.5831,127.0009,14시,633.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9358.0,37.5831,127.0009,15시,606.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9358.0,37.5831,127.0009,16시,700.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9358.0,37.5831,127.0009,17시,750.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9358.0,37.5831,127.0009,18시,858.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9358.0,37.5831,127.0009,19시,1018.0
0,20170321.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9358.0,37.5831,127.0009,20시,775.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11868.0,37.5831,127.0009,8시,654.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11868.0,37.5831,127.0009,9시,660.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11868.0,37.5831,127.0009,10시,772.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11868.0,37.5831,127.0009,11시,858.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11868.0,37.5831,127.0009,12시,850.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11868.0,37.5831,127.0009,13시,827.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11868.0,37.5831,127.0009,14시,893.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11868.0,37.5831,127.0009,15시,924.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11868.0,37.5831,127.0009,16시,1013.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11868.0,37.5831,127.0009,17시,1104.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11868.0,37.5831,127.0009,18시,1145.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11868.0,37.5831,127.0009,19시,1153.0
0,20170322.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11868.0,37.5831,127.0009,20시,1015.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11876.0,37.5831,127.0009,8시,624.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11876.0,37.5831,127.0009,9시,664.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11876.0,37.5831,127.0009,10시,750.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11876.0,37.5831,127.0009,11시,888.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11876.0,37.5831,127.0009,12시,841.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11876.0,37.5831,127.0009,13시,828.0
