,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11876.0,37.5831,127.0009,14시,893.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11876.0,37.5831,127.0009,15시,966.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11876.0,37.5831,127.0009,16시,1034.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11876.0,37.5831,127.0009,17시,1050.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11876.0,37.5831,127.0009,18시,1151.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11876.0,37.5831,127.0009,19시,1138.0
0,20170323.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11876.0,37.5831,127.0009,20시,1049.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11887.0,37.5831,127.0009,8시,631.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11887.0,37.5831,127.0009,9시,677.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11887.0,37.5831,127.0009,10시,753.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11887.0,37.5831,127.0009,11시,846.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11887.0,37.5831,127.0009,12시,891.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11887.0,37.5831,127.0009,13시,840.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11887.0,37.5831,127.0009,14시,874.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11887.0,37.5831,127.0009,15시,967.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11887.0,37.5831,127.0009,16시,1008.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11887.0,37.5831,127.0009,17시,1102.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11887.0,37.5831,127.0009,18시,1123.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11887.0,37.5831,127.0009,19시,1086.0
0,20170324.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11887.0,37.5831,127.0009,20시,1089.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9646.0,37.5831,127.0009,8시,680.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9646.0,37.5831,127.0009,9시,724.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9646.0,37.5831,127.0009,10시,656.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9646.0,37.5831,127.0009,11시,712.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9646.0,37.5831,127.0009,12시,819.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9646.0,37.5831,127.0009,13시,782.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9646.0,37.5831,127.0009,14시,857.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9646.0,37.5831,127.0009,15시,718.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9646.0,37.5831,127.0009,16시,626.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9646.0,37.5831,127.0009,17시,741.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9646.0,37.5831,127.0009,18시,798.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9646.0,37.5831,127.0009,19시,798.0
0,20170325.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9646.0,37.5831,127.0009,20시,735.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10635.0,37.5831,127.0009,8시,428.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10635.0,37.5831,127.0009,9시,584.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10635.0,37.5831,127.0009,10시,611.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10635.0,37.5831,127.0009,11시,654.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10635.0,37.5831,127.0009,12시,779.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10635.0,37.5831,127.0009,13시,885.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10635.0,37.5831,127.0009,14시,905.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10635.0,37.5831,127.0009,15시,994.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10635.0,37.5831,127.0009,16시,1030.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10635.0,37.5831,127.0009,17시,1108.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10635.0,37.5831,127.0009,18시,989.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10635.0,37.5831,127.0009,19시,858.0
0,20170326.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10635.0,37.5831,127.0009,20시,810.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11432.0,37.5831,127.0009,8시,582.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11432.0,37.5831,127.0009,9시,547.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11432.0,37.5831,127.0009,10시,696.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11432.0,37.5831,127.0009,11시,853.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11432.0,37.5831,127.0009,12시,881.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11432.0,37.5831,127.0009,13시,794.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11432.0,37.5831,127.0009,14시,845.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11432.0,37.5831,127.0009,15시,932.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11432.0,37.5831,127.0009,16시,993.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11432.0,37.5831,127.0009,17시,1037.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11432.0,37.5831,127.0009,18시,1158.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11432.0,37.5831,127.0009,19시,1078.0
0,20170327.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11432.0,37.5831,127.0009,20시,1036.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11994.0,37.5831,127.0009,8시,633.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11994.0,37.5831,127.0009,9시,702.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11994.0,37.5831,127.0009,10시,735.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11994.0,37.5831,127.0009,11시,861.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11994.0,37.5831,127.0009,12시,817.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11994.0,37.5831,127.0009,13시,867.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11994.0,37.5831,127.0009,14시,868.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11994.0,37.5831,127.0009,15시,1002.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11994.0,37.5831,127.0009,16시,1027.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11994.0,37.5831,127.0009,17시,1076.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11994.0,37.5831,127.0009,18시,1214.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11994.0,37.5831,127.0009,19시,1168.0
0,20170328.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11994.0,37.5831,127.0009,20시,1024.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11838.0,37.5831,127.0009,8시,629.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11838.0,37.5831,127.0009,9시,615.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11838.0,37.5831,127.0009,10시,786.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11838.0,37.5831,127.0009,11시,862.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11838.0,37.5831,127.0009,12시,855.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11838.0,37.5831,127.0009,13시,789.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11838.0,37.5831,127.0009,14시,945.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11838.0,37.5831,127.0009,15시,953.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11838.0,37.5831,127.0009,16시,998.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11838.0,37.5831,127.0009,17시,1081.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11838.0,37.5831,127.0009,18시,1162.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11838.0,37.5831,127.0009,19시,1121.0
0,20170329.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11838.0,37.5831,127.0009,20시,1042.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11888.0,37.5831,127.0009,8시,624.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11888.0,37.5831,127.0009,9시,689.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11888.0,37.5831,127.0009,10시,722.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11888.0,37.5831,127.0009,11시,889.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11888.0,37.5831,127.0009,12시,826.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11888.0,37.5831,127.0009,13시,844.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11888.0,37.5831,127.0009,14시,959.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11888.0,37.5831,127.0009,15시,977.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11888.0,37.5831,127.0009,16시,986.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11888.0,37.5831,127.0009,17시,1044.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11888.0,37.5831,127.0009,18시,1111.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11888.0,37.5831,127.0009,19시,1174.0
0,20170330.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11888.0,37.5831,127.0009,20시,1043.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,8시,616.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,9시,658.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,10시,774.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,11시,806.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,12시,841.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,13시,870.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,14시,833.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,15시,978.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,16시,1019.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,17시,1042.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,18시,1174.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,19시,1135.0
0,20170331.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11846.0,37.5831,127.0009,20시,1100.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14847.0,37.5831,127.0009,8시,1270.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14847.0,37.5831,127.0009,9시,1122.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14847.0,37.5831,127.0009,10시,1100.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14847.0,37.5831,127.0009,11시,1108.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14847.0,37.5831,127.0009,12시,1063.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14847.0,37.5831,127.0009,13시,955.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14847.0,37.5831,127.0009,14시,1496.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14847.0,37.5831,127.0009,15시,1328.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14847.0,37.5831,127.0009,16시,1307.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14847.0,37.5831,127.0009,17시,1174.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14847.0,37.5831,127.0009,18시,1093.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14847.0,37.5831,127.0009,19시,904.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14847.0,37.5831,127.0009,20시,927.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16750.0,37.5831,127.0009,8시,1157.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16750.0,37.5831,127.0009,9시,1262.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16750.0,37.5831,127.0009,10시,1443.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16750.0,37.5831,127.0009,11시,1407.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16750.0,37.5831,127.0009,12시,1486.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16750.0,37.5831,127.0009,13시,1439.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16750.0,37.5831,127.0009,14시,1426.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16750.0,37.5831,127.0009,15시,1262.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16750.0,37.5831,127.0009,16시,1334.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16750.0,37.5831,127.0009,17시,1396.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16750.0,37.5831,127.0009,18시,1080.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16750.0,37.5831,127.0009,19시,940.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16750.0,37.5831,127.0009,20시,1118.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17905.0,37.5831,127.0009,8시,2394.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17905.0,37.5831,127.0009,9시,1856.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17905.0,37.5831,127.0009,10시,1576.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17905.0,37.5831,127.0009,11시,1431.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17905.0,37.5831,127.0009,12시,1292.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17905.0,37.5831,127.0009,13시,1353.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17905.0,37.5831,127.0009,14시,1309.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17905.0,37.5831,127.0009,15시,1234.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17905.0,37.5831,127.0009,16시,1214.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17905.0,37.5831,127.0009,17시,1313.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17905.0,37.5831,127.0009,18시,1071.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17905.0,37.5831,127.0009,19시,881.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17905.0,37.5831,127.0009,20시,981.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,8시,2337.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,9시,1876.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,10시,1566.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,11시,1507.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,12시,1390.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,13시,1327.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,14시,1264.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,15시,1163.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,16시,1139.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,17시,1160.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,18시,1134.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,19시,907.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,20시,975.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17773.0,37.5831,127.0009,8시,2262.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17773.0,37.5831,127.0009,9시,1884.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17773.0,37.5831,127.0009,10시,1689.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17773.0,37.5831,127.0009,11시,1461.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17773.0,37.5831,127.0009,12시,1326.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17773.0,37.5831,127.0009,13시,1425.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17773.0,37.5831,127.0009,14시,1337.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17773.0,37.5831,127.0009,15시,1246.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17773.0,37.5831,127.0009,16시,1209.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17773.0,37.5831,127.0009,17시,1122.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17773.0,37.5831,127.0009,18시,1033.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17773.0,37.5831,127.0009,19시,850.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17773.0,37.5831,127.0009,20시,929.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18356.0,37.5831,127.0009,8시,2349.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18356.0,37.5831,127.0009,9시,2060.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18356.0,37.5831,127.0009,10시,1827.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18356.0,37.5831,127.0009,11시,1484.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18356.0,37.5831,127.0009,12시,1390.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18356.0,37.5831,127.0009,13시,1317.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18356.0,37.5831,127.0009,14시,1302.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18356.0,37.5831,127.0009,15시,1212.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18356.0,37.5831,127.0009,16시,1200.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18356.0,37.5831,127.0009,17시,1146.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18356.0,37.5831,127.0009,18시,1089.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18356.0,37.5831,127.0009,19시,950.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18356.0,37.5831,127.0009,20시,1030.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18429.0,37.5831,127.0009,8시,2240.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18429.0,37.5831,127.0009,9시,1892.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18429.0,37.5831,127.0009,10시,1573.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18429.0,37.5831,127.0009,11시,1409.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18429.0,37.5831,127.0009,12시,1493.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18429.0,37.5831,127.0009,13시,1503.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18429.0,37.5831,127.0009,14시,1313.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18429.0,37.5831,127.0009,15시,1264.0
