,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,17시,1390.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,18시,1140.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,19시,1035.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18917.0,37.5831,127.0009,20시,1101.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,8시,1186.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,9시,1332.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,10시,1436.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,11시,1404.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,12시,1471.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,13시,1532.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,14시,1472.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,15시,1338.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,16시,1257.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,17시,1275.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,18시,1177.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,19시,1090.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16995.0,37.5831,127.0009,20시,1025.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,8시,2322.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,9시,1892.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,10시,1576.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,11시,1141.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,12시,806.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,13시,709.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,14시,781.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,15시,804.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,16시,862.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,17시,909.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,18시,1120.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,19시,904.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14813.0,37.5831,127.0009,20시,987.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17999.0,37.5831,127.0009,8시,2341.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17999.0,37.5831,127.0009,9시,1917.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17999.0,37.5831,127.0009,10시,1616.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17999.0,37.5831,127.0009,11시,1378.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17999.0,37.5831,127.0009,12시,1428.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17999.0,37.5831,127.0009,13시,1320.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17999.0,37.5831,127.0009,14시,1361.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17999.0,37.5831,127.0009,15시,1204.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17999.0,37.5831,127.0009,16시,1223.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17999.0,37.5831,127.0009,17시,1180.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17999.0,37.5831,127.0009,18시,1037.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17999.0,37.5831,127.0009,19시,1015.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17999.0,37.5831,127.0009,20시,979.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18136.0,37.5831,127.0009,8시,2403.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18136.0,37.5831,127.0009,9시,1920.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18136.0,37.5831,127.0009,10시,1607.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18136.0,37.5831,127.0009,11시,1345.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18136.0,37.5831,127.0009,12시,1463.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18136.0,37.5831,127.0009,13시,1354.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18136.0,37.5831,127.0009,14시,1307.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18136.0,37.5831,127.0009,15시,1336.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18136.0,37.5831,127.0009,16시,1250.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18136.0,37.5831,127.0009,17시,1157.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18136.0,37.5831,127.0009,18시,1061.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18136.0,37.5831,127.0009,19시,956.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18136.0,37.5831,127.0009,20시,977.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18321.0,37.5831,127.0009,8시,2353.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18321.0,37.5831,127.0009,9시,1920.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18321.0,37.5831,127.0009,10시,1630.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18321.0,37.5831,127.0009,11시,1404.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18321.0,37.5831,127.0009,12시,1362.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18321.0,37.5831,127.0009,13시,1433.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18321.0,37.5831,127.0009,14시,1300.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18321.0,37.5831,127.0009,15시,1265.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18321.0,37.5831,127.0009,16시,1332.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18321.0,37.5831,127.0009,17시,1164.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18321.0,37.5831,127.0009,18시,1109.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18321.0,37.5831,127.0009,19시,976.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18321.0,37.5831,127.0009,20시,1073.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18171.0,37.5831,127.0009,8시,2238.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18171.0,37.5831,127.0009,9시,1870.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18171.0,37.5831,127.0009,10시,1623.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18171.0,37.5831,127.0009,11시,1370.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18171.0,37.5831,127.0009,12시,1359.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18171.0,37.5831,127.0009,13시,1396.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18171.0,37.5831,127.0009,14시,1329.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18171.0,37.5831,127.0009,15시,1330.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18171.0,37.5831,127.0009,16시,1231.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18171.0,37.5831,127.0009,17시,1246.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18171.0,37.5831,127.0009,18시,1143.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18171.0,37.5831,127.0009,19시,1000.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18171.0,37.5831,127.0009,20시,1036.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19032.0,37.5831,127.0009,8시,1634.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19032.0,37.5831,127.0009,9시,1660.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19032.0,37.5831,127.0009,10시,1647.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19032.0,37.5831,127.0009,11시,1570.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19032.0,37.5831,127.0009,12시,1575.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19032.0,37.5831,127.0009,13시,1633.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19032.0,37.5831,127.0009,14시,1558.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19032.0,37.5831,127.0009,15시,1619.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19032.0,37.5831,127.0009,16시,1478.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19032.0,37.5831,127.0009,17시,1445.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19032.0,37.5831,127.0009,18시,1173.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19032.0,37.5831,127.0009,19시,1050.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19032.0,37.5831,127.0009,20시,990.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16344.0,37.5831,127.0009,8시,1098.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16344.0,37.5831,127.0009,9시,1278.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16344.0,37.5831,127.0009,10시,1407.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16344.0,37.5831,127.0009,11시,1324.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16344.0,37.5831,127.0009,12시,1280.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16344.0,37.5831,127.0009,13시,1373.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16344.0,37.5831,127.0009,14시,1455.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16344.0,37.5831,127.0009,15시,1345.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16344.0,37.5831,127.0009,16시,1271.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16344.0,37.5831,127.0009,17시,1279.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16344.0,37.5831,127.0009,18시,1140.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16344.0,37.5831,127.0009,19시,1060.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16344.0,37.5831,127.0009,20시,1034.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8321.0,37.5831,127.0009,8시,418.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8321.0,37.5831,127.0009,9시,444.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8321.0,37.5831,127.0009,10시,452.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8321.0,37.5831,127.0009,11시,523.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8321.0,37.5831,127.0009,12시,507.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8321.0,37.5831,127.0009,13시,483.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8321.0,37.5831,127.0009,14시,839.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8321.0,37.5831,127.0009,15시,793.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8321.0,37.5831,127.0009,16시,645.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8321.0,37.5831,127.0009,17시,699.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8321.0,37.5831,127.0009,18시,862.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8321.0,37.5831,127.0009,19시,780.0
0,20170401.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8321.0,37.5831,127.0009,20시,876.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10219.0,37.5831,127.0009,8시,434.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10219.0,37.5831,127.0009,9시,519.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10219.0,37.5831,127.0009,10시,583.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10219.0,37.5831,127.0009,11시,604.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10219.0,37.5831,127.0009,12시,671.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10219.0,37.5831,127.0009,13시,849.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10219.0,37.5831,127.0009,14시,935.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10219.0,37.5831,127.0009,15시,864.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10219.0,37.5831,127.0009,16시,982.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10219.0,37.5831,127.0009,17시,955.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10219.0,37.5831,127.0009,18시,1003.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10219.0,37.5831,127.0009,19시,937.0
0,20170402.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10219.0,37.5831,127.0009,20시,883.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11697.0,37.5831,127.0009,8시,604.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11697.0,37.5831,127.0009,9시,628.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11697.0,37.5831,127.0009,10시,735.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11697.0,37.5831,127.0009,11시,833.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11697.0,37.5831,127.0009,12시,868.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11697.0,37.5831,127.0009,13시,785.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11697.0,37.5831,127.0009,14시,881.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11697.0,37.5831,127.0009,15시,935.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11697.0,37.5831,127.0009,16시,1018.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11697.0,37.5831,127.0009,17시,1119.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11697.0,37.5831,127.0009,18시,1170.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11697.0,37.5831,127.0009,19시,1125.0
0,20170403.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11697.0,37.5831,127.0009,20시,996.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11799.0,37.5831,127.0009,8시,681.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11799.0,37.5831,127.0009,9시,645.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11799.0,37.5831,127.0009,10시,708.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11799.0,37.5831,127.0009,11시,870.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11799.0,37.5831,127.0009,12시,848.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11799.0,37.5831,127.0009,13시,860.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11799.0,37.5831,127.0009,14시,903.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11799.0,37.5831,127.0009,15시,957.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11799.0,37.5831,127.0009,16시,1037.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11799.0,37.5831,127.0009,17시,1083.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11799.0,37.5831,127.0009,18시,1130.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11799.0,37.5831,127.0009,19시,1092.0
0,20170404.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11799.0,37.5831,127.0009,20시,985.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11262.0,37.5831,127.0009,8시,664.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11262.0,37.5831,127.0009,9시,657.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11262.0,37.5831,127.0009,10시,738.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11262.0,37.5831,127.0009,11시,853.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11262.0,37.5831,127.0009,12시,827.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11262.0,37.5831,127.0009,13시,787.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11262.0,37.5831,127.0009,14시,876.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11262.0,37.5831,127.0009,15시,893.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11262.0,37.5831,127.0009,16시,928.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11262.0,37.5831,127.0009,17시,972.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11262.0,37.5831,127.0009,18시,1077.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11262.0,37.5831,127.0009,19시,1006.0
0,20170405.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11262.0,37.5831,127.0009,20시,984.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,8시,649.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,9시,719.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,10시,766.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,11시,817.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,12시,841.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,13시,831.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,14시,873.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,15시,929.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,16시,1000.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,17시,1019.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,18시,1161.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,19시,1113.0
0,20170406.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,20시,1075.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11796.0,37.5831,127.0009,8시,627.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11796.0,37.5831,127.0009,9시,692.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11796.0,37.5831,127.0009,10시,725.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11796.0,37.5831,127.0009,11시,875.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11796.0,37.5831,127.0009,12시,869.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11796.0,37.5831,127.0009,13시,851.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11796.0,37.5831,127.0009,14시,895.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11796.0,37.5831,127.0009,15시,935.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11796.0,37.5831,127.0009,16시,1060.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11796.0,37.5831,127.0009,17시,1016.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11796.0,37.5831,127.0009,18시,1125.0
