,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11796.0,37.5831,127.0009,19시,1147.0
0,20170407.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11796.0,37.5831,127.0009,20시,979.0
0,20170408.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10767.0,37.5831,127.0009,8시,626.0
0,20170408.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10767.0,37.5831,127.0009,9시,699.0
0,20170408.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10767.0,37.5831,127.0009,10시,744.0
0,20170408.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10767.0,37.5831,127.0009,11시,752.0
0,20170408.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10767.0,37.5831,127.0009,12시,807.0
0,20170408.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10767.0,37.5831,127.0009,13시,941.0
0,20170408.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10767.0,37.5831,127.0009,14시,881.0
0,20170408.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10767.0,37.5831,127.0009,15시,887.0
0,20170408.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10767.0,37.5831,127.0009,16시,768.0
0,20170408.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10767.0,37.5831,127.0009,17시,802.0
0,20170408.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10767.0,37.5831,127.0009,18시,951.0
0,20170408.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10767.0,37.5831,127.0009,19시,989.0
0,20170408.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10767.0,37.5831,127.0009,20시,920.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10499.0,37.5831,127.0009,8시,418.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10499.0,37.5831,127.0009,9시,586.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10499.0,37.5831,127.0009,10시,652.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10499.0,37.5831,127.0009,11시,615.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10499.0,37.5831,127.0009,12시,713.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10499.0,37.5831,127.0009,13시,792.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10499.0,37.5831,127.0009,14시,935.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10499.0,37.5831,127.0009,15시,970.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10499.0,37.5831,127.0009,16시,999.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10499.0,37.5831,127.0009,17시,1041.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10499.0,37.5831,127.0009,18시,936.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10499.0,37.5831,127.0009,19시,931.0
0,20170409.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10499.0,37.5831,127.0009,20시,911.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,8시,632.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,9시,658.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,10시,731.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,11시,855.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,12시,841.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,13시,774.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,14시,850.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,15시,982.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,16시,941.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,17시,1048.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,18시,1169.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,19시,1078.0
0,20170410.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,20시,980.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11857.0,37.5831,127.0009,8시,674.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11857.0,37.5831,127.0009,9시,645.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11857.0,37.5831,127.0009,10시,736.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11857.0,37.5831,127.0009,11시,846.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11857.0,37.5831,127.0009,12시,856.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11857.0,37.5831,127.0009,13시,803.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11857.0,37.5831,127.0009,14시,883.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11857.0,37.5831,127.0009,15시,981.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11857.0,37.5831,127.0009,16시,1059.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11857.0,37.5831,127.0009,17시,1034.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11857.0,37.5831,127.0009,18시,1164.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11857.0,37.5831,127.0009,19시,1134.0
0,20170411.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11857.0,37.5831,127.0009,20시,1042.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11720.0,37.5831,127.0009,8시,616.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11720.0,37.5831,127.0009,9시,685.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11720.0,37.5831,127.0009,10시,703.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11720.0,37.5831,127.0009,11시,829.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11720.0,37.5831,127.0009,12시,855.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11720.0,37.5831,127.0009,13시,867.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11720.0,37.5831,127.0009,14시,869.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11720.0,37.5831,127.0009,15시,945.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11720.0,37.5831,127.0009,16시,1063.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11720.0,37.5831,127.0009,17시,1029.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11720.0,37.5831,127.0009,18시,1112.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11720.0,37.5831,127.0009,19시,1091.0
0,20170412.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11720.0,37.5831,127.0009,20시,1056.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12053.0,37.5831,127.0009,8시,661.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12053.0,37.5831,127.0009,9시,664.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12053.0,37.5831,127.0009,10시,750.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12053.0,37.5831,127.0009,11시,934.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12053.0,37.5831,127.0009,12시,865.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12053.0,37.5831,127.0009,13시,846.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12053.0,37.5831,127.0009,14시,874.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12053.0,37.5831,127.0009,15시,976.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12053.0,37.5831,127.0009,16시,1058.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12053.0,37.5831,127.0009,17시,1110.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12053.0,37.5831,127.0009,18시,1151.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12053.0,37.5831,127.0009,19시,1118.0
0,20170413.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12053.0,37.5831,127.0009,20시,1046.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,8시,693.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,9시,663.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,10시,788.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,11시,884.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,12시,870.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,13시,861.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,14시,906.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,15시,953.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,16시,1006.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,17시,1053.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,18시,1109.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,19시,1124.0
0,20170414.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11912.0,37.5831,127.0009,20시,1002.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10914.0,37.5831,127.0009,8시,641.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10914.0,37.5831,127.0009,9시,666.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10914.0,37.5831,127.0009,10시,774.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10914.0,37.5831,127.0009,11시,829.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10914.0,37.5831,127.0009,12시,841.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10914.0,37.5831,127.0009,13시,912.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10914.0,37.5831,127.0009,14시,976.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10914.0,37.5831,127.0009,15시,904.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10914.0,37.5831,127.0009,16시,908.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10914.0,37.5831,127.0009,17시,764.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10914.0,37.5831,127.0009,18시,873.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10914.0,37.5831,127.0009,19시,946.0
0,20170415.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10914.0,37.5831,127.0009,20시,880.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10381.0,37.5831,127.0009,8시,407.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10381.0,37.5831,127.0009,9시,563.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10381.0,37.5831,127.0009,10시,683.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10381.0,37.5831,127.0009,11시,648.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10381.0,37.5831,127.0009,12시,738.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10381.0,37.5831,127.0009,13시,804.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10381.0,37.5831,127.0009,14시,938.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10381.0,37.5831,127.0009,15시,840.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10381.0,37.5831,127.0009,16시,985.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10381.0,37.5831,127.0009,17시,1010.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10381.0,37.5831,127.0009,18시,1120.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10381.0,37.5831,127.0009,19시,865.0
0,20170416.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10381.0,37.5831,127.0009,20시,780.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10698.0,37.5831,127.0009,8시,626.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10698.0,37.5831,127.0009,9시,634.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10698.0,37.5831,127.0009,10시,635.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10698.0,37.5831,127.0009,11시,822.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10698.0,37.5831,127.0009,12시,815.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10698.0,37.5831,127.0009,13시,513.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10698.0,37.5831,127.0009,14시,510.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10698.0,37.5831,127.0009,15시,745.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10698.0,37.5831,127.0009,16시,1057.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10698.0,37.5831,127.0009,17시,1091.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10698.0,37.5831,127.0009,18시,1167.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10698.0,37.5831,127.0009,19시,1123.0
0,20170417.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10698.0,37.5831,127.0009,20시,960.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11628.0,37.5831,127.0009,8시,675.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11628.0,37.5831,127.0009,9시,642.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11628.0,37.5831,127.0009,10시,719.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11628.0,37.5831,127.0009,11시,762.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11628.0,37.5831,127.0009,12시,839.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11628.0,37.5831,127.0009,13시,769.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11628.0,37.5831,127.0009,14시,809.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11628.0,37.5831,127.0009,15시,949.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11628.0,37.5831,127.0009,16시,977.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11628.0,37.5831,127.0009,17시,1088.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11628.0,37.5831,127.0009,18시,1200.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11628.0,37.5831,127.0009,19시,1165.0
0,20170418.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11628.0,37.5831,127.0009,20시,1034.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11759.0,37.5831,127.0009,8시,657.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11759.0,37.5831,127.0009,9시,621.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11759.0,37.5831,127.0009,10시,660.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11759.0,37.5831,127.0009,11시,878.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11759.0,37.5831,127.0009,12시,854.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11759.0,37.5831,127.0009,13시,827.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11759.0,37.5831,127.0009,14시,887.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11759.0,37.5831,127.0009,15시,967.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11759.0,37.5831,127.0009,16시,1024.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11759.0,37.5831,127.0009,17시,1067.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11759.0,37.5831,127.0009,18시,1146.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11759.0,37.5831,127.0009,19시,1115.0
0,20170419.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11759.0,37.5831,127.0009,20시,1056.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11854.0,37.5831,127.0009,8시,622.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11854.0,37.5831,127.0009,9시,709.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11854.0,37.5831,127.0009,10시,787.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11854.0,37.5831,127.0009,11시,844.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11854.0,37.5831,127.0009,12시,850.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11854.0,37.5831,127.0009,13시,811.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11854.0,37.5831,127.0009,14시,868.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11854.0,37.5831,127.0009,15시,953.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11854.0,37.5831,127.0009,16시,1083.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11854.0,37.5831,127.0009,17시,1013.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11854.0,37.5831,127.0009,18시,1097.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11854.0,37.5831,127.0009,19시,1127.0
0,20170420.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11854.0,37.5831,127.0009,20시,1090.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11833.0,37.5831,127.0009,8시,621.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11833.0,37.5831,127.0009,9시,672.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11833.0,37.5831,127.0009,10시,753.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11833.0,37.5831,127.0009,11시,783.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11833.0,37.5831,127.0009,12시,888.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11833.0,37.5831,127.0009,13시,829.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11833.0,37.5831,127.0009,14시,913.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11833.0,37.5831,127.0009,15시,965.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11833.0,37.5831,127.0009,16시,1032.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11833.0,37.5831,127.0009,17시,1074.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11833.0,37.5831,127.0009,18시,1133.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11833.0,37.5831,127.0009,19시,1101.0
0,20170421.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11833.0,37.5831,127.0009,20시,1069.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11758.0,37.5831,127.0009,8시,628.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11758.0,37.5831,127.0009,9시,631.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11758.0,37.5831,127.0009,10시,739.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11758.0,37.5831,127.0009,11시,778.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11758.0,37.5831,127.0009,12시,819.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11758.0,37.5831,127.0009,13시,950.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11758.0,37.5831,127.0009,14시,1114.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11758.0,37.5831,127.0009,15시,1124.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11758.0,37.5831,127.0009,16시,1072.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11758.0,37.5831,127.0009,17시,991.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11758.0,37.5831,127.0009,18시,960.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11758.0,37.5831,127.0009,19시,961.0
0,20170422.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11758.0,37.5831,127.0009,20시,991.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10455.0,37.5831,127.0009,8시,429.0
