,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10455.0,37.5831,127.0009,9시,563.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10455.0,37.5831,127.0009,10시,585.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10455.0,37.5831,127.0009,11시,647.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10455.0,37.5831,127.0009,12시,689.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10455.0,37.5831,127.0009,13시,853.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10455.0,37.5831,127.0009,14시,911.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10455.0,37.5831,127.0009,15시,959.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10455.0,37.5831,127.0009,16시,1014.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10455.0,37.5831,127.0009,17시,981.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10455.0,37.5831,127.0009,18시,944.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10455.0,37.5831,127.0009,19시,958.0
0,20170423.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10455.0,37.5831,127.0009,20시,922.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9510.0,37.5831,127.0009,8시,598.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9510.0,37.5831,127.0009,9시,583.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9510.0,37.5831,127.0009,10시,750.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9510.0,37.5831,127.0009,11시,690.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9510.0,37.5831,127.0009,12시,556.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9510.0,37.5831,127.0009,13시,458.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9510.0,37.5831,127.0009,14시,505.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9510.0,37.5831,127.0009,15시,593.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9510.0,37.5831,127.0009,16시,707.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9510.0,37.5831,127.0009,17시,791.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9510.0,37.5831,127.0009,18시,1130.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9510.0,37.5831,127.0009,19시,1102.0
0,20170424.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9510.0,37.5831,127.0009,20시,1047.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11788.0,37.5831,127.0009,8시,652.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11788.0,37.5831,127.0009,9시,611.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11788.0,37.5831,127.0009,10시,721.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11788.0,37.5831,127.0009,11시,860.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11788.0,37.5831,127.0009,12시,867.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11788.0,37.5831,127.0009,13시,814.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11788.0,37.5831,127.0009,14시,877.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11788.0,37.5831,127.0009,15시,983.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11788.0,37.5831,127.0009,16시,1036.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11788.0,37.5831,127.0009,17시,1059.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11788.0,37.5831,127.0009,18시,1173.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11788.0,37.5831,127.0009,19시,1084.0
0,20170425.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11788.0,37.5831,127.0009,20시,1051.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,8시,673.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,9시,701.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,10시,811.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,11시,887.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,12시,826.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,13시,862.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,14시,890.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,15시,992.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,16시,998.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,17시,1052.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,18시,1152.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,19시,1104.0
0,20170426.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,20시,1081.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11999.0,37.5831,127.0009,8시,662.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11999.0,37.5831,127.0009,9시,670.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11999.0,37.5831,127.0009,10시,775.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11999.0,37.5831,127.0009,11시,841.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11999.0,37.5831,127.0009,12시,801.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11999.0,37.5831,127.0009,13시,867.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11999.0,37.5831,127.0009,14시,901.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11999.0,37.5831,127.0009,15시,992.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11999.0,37.5831,127.0009,16시,1038.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11999.0,37.5831,127.0009,17시,1043.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11999.0,37.5831,127.0009,18시,1173.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11999.0,37.5831,127.0009,19시,1190.0
0,20170427.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11999.0,37.5831,127.0009,20시,1046.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,8시,696.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,9시,643.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,10시,699.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,11시,857.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,12시,830.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,13시,872.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,14시,911.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,15시,959.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,16시,1009.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,17시,1071.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,18시,1140.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,19시,1144.0
0,20170428.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,20시,1049.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11107.0,37.5831,127.0009,8시,636.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11107.0,37.5831,127.0009,9시,688.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11107.0,37.5831,127.0009,10시,770.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11107.0,37.5831,127.0009,11시,791.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11107.0,37.5831,127.0009,12시,829.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11107.0,37.5831,127.0009,13시,900.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11107.0,37.5831,127.0009,14시,931.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11107.0,37.5831,127.0009,15시,939.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11107.0,37.5831,127.0009,16시,950.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11107.0,37.5831,127.0009,17시,1060.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11107.0,37.5831,127.0009,18시,1009.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11107.0,37.5831,127.0009,19시,784.0
0,20170429.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11107.0,37.5831,127.0009,20시,820.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9490.0,37.5831,127.0009,8시,406.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9490.0,37.5831,127.0009,9시,430.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9490.0,37.5831,127.0009,10시,574.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9490.0,37.5831,127.0009,11시,543.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9490.0,37.5831,127.0009,12시,666.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9490.0,37.5831,127.0009,13시,784.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9490.0,37.5831,127.0009,14시,843.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9490.0,37.5831,127.0009,15시,844.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9490.0,37.5831,127.0009,16시,916.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9490.0,37.5831,127.0009,17시,837.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9490.0,37.5831,127.0009,18시,939.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9490.0,37.5831,127.0009,19시,838.0
0,20170430.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9490.0,37.5831,127.0009,20시,870.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18408.0,37.5831,127.0009,8시,1790.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18408.0,37.5831,127.0009,9시,1627.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18408.0,37.5831,127.0009,10시,1553.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18408.0,37.5831,127.0009,11시,1627.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18408.0,37.5831,127.0009,12시,1535.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18408.0,37.5831,127.0009,13시,1568.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18408.0,37.5831,127.0009,14시,1733.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18408.0,37.5831,127.0009,15시,1561.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18408.0,37.5831,127.0009,16시,1312.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18408.0,37.5831,127.0009,17시,1146.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18408.0,37.5831,127.0009,18시,1058.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18408.0,37.5831,127.0009,19시,918.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18408.0,37.5831,127.0009,20시,980.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18700.0,37.5831,127.0009,8시,2352.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18700.0,37.5831,127.0009,9시,1901.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18700.0,37.5831,127.0009,10시,1658.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18700.0,37.5831,127.0009,11시,1439.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18700.0,37.5831,127.0009,12시,1479.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18700.0,37.5831,127.0009,13시,1408.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18700.0,37.5831,127.0009,14시,1320.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18700.0,37.5831,127.0009,15시,1275.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18700.0,37.5831,127.0009,16시,1297.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18700.0,37.5831,127.0009,17시,1276.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18700.0,37.5831,127.0009,18시,1121.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18700.0,37.5831,127.0009,19시,1079.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18700.0,37.5831,127.0009,20시,1095.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,8시,1280.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,9시,1411.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,10시,1421.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,11시,1505.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,12시,1603.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,13시,1536.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,14시,1553.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,15시,1413.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,16시,1369.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,17시,1454.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,18시,1217.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,19시,1094.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18040.0,37.5831,127.0009,20시,1184.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18263.0,37.5831,127.0009,8시,1994.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18263.0,37.5831,127.0009,9시,1698.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18263.0,37.5831,127.0009,10시,1488.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18263.0,37.5831,127.0009,11시,1429.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18263.0,37.5831,127.0009,12시,1444.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18263.0,37.5831,127.0009,13시,1452.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18263.0,37.5831,127.0009,14시,1400.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18263.0,37.5831,127.0009,15시,1371.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18263.0,37.5831,127.0009,16시,1284.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18263.0,37.5831,127.0009,17시,1262.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18263.0,37.5831,127.0009,18시,1237.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18263.0,37.5831,127.0009,19시,1121.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18263.0,37.5831,127.0009,20시,1083.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16778.0,37.5831,127.0009,8시,1124.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16778.0,37.5831,127.0009,9시,1252.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16778.0,37.5831,127.0009,10시,1342.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16778.0,37.5831,127.0009,11시,1417.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16778.0,37.5831,127.0009,12시,1378.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16778.0,37.5831,127.0009,13시,1391.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16778.0,37.5831,127.0009,14시,1345.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16778.0,37.5831,127.0009,15시,1309.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16778.0,37.5831,127.0009,16시,1385.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16778.0,37.5831,127.0009,17시,1400.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16778.0,37.5831,127.0009,18시,1158.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16778.0,37.5831,127.0009,19시,1115.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16778.0,37.5831,127.0009,20시,1162.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16537.0,37.5831,127.0009,8시,1300.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16537.0,37.5831,127.0009,9시,1324.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16537.0,37.5831,127.0009,10시,1334.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16537.0,37.5831,127.0009,11시,1405.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16537.0,37.5831,127.0009,12시,1394.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16537.0,37.5831,127.0009,13시,1373.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16537.0,37.5831,127.0009,14시,1290.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16537.0,37.5831,127.0009,15시,1287.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16537.0,37.5831,127.0009,16시,1340.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16537.0,37.5831,127.0009,17시,1255.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16537.0,37.5831,127.0009,18시,1194.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16537.0,37.5831,127.0009,19시,1021.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16537.0,37.5831,127.0009,20시,1020.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,8시,1074.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,9시,1277.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,10시,1354.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,11시,1380.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,12시,1442.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,13시,1374.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,14시,1373.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,15시,1350.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,16시,1361.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,17시,1400.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,18시,1122.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,19시,1103.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,20시,1261.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18190.0,37.5831,127.0009,8시,2367.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18190.0,37.5831,127.0009,9시,1869.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18190.0,37.5831,127.0009,10시,1633.0
