,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18190.0,37.5831,127.0009,11시,1448.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18190.0,37.5831,127.0009,12시,1379.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18190.0,37.5831,127.0009,13시,1393.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18190.0,37.5831,127.0009,14시,1356.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18190.0,37.5831,127.0009,15시,1310.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18190.0,37.5831,127.0009,16시,1285.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18190.0,37.5831,127.0009,17시,1268.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18190.0,37.5831,127.0009,18시,1098.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18190.0,37.5831,127.0009,19시,877.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18190.0,37.5831,127.0009,20시,907.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16588.0,37.5831,127.0009,8시,1355.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16588.0,37.5831,127.0009,9시,1397.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16588.0,37.5831,127.0009,10시,1412.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16588.0,37.5831,127.0009,11시,1346.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16588.0,37.5831,127.0009,12시,1379.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16588.0,37.5831,127.0009,13시,1429.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16588.0,37.5831,127.0009,14시,1327.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16588.0,37.5831,127.0009,15시,1318.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16588.0,37.5831,127.0009,16시,1376.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16588.0,37.5831,127.0009,17시,1311.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16588.0,37.5831,127.0009,18시,1070.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16588.0,37.5831,127.0009,19시,935.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16588.0,37.5831,127.0009,20시,933.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18165.0,37.5831,127.0009,8시,2489.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18165.0,37.5831,127.0009,9시,2061.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18165.0,37.5831,127.0009,10시,1677.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18165.0,37.5831,127.0009,11시,1421.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18165.0,37.5831,127.0009,12시,1458.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18165.0,37.5831,127.0009,13시,1271.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18165.0,37.5831,127.0009,14시,1245.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18165.0,37.5831,127.0009,15시,1131.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18165.0,37.5831,127.0009,16시,1231.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18165.0,37.5831,127.0009,17시,1181.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18165.0,37.5831,127.0009,18시,1088.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18165.0,37.5831,127.0009,19시,903.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18165.0,37.5831,127.0009,20시,1009.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18330.0,37.5831,127.0009,8시,2181.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18330.0,37.5831,127.0009,9시,1922.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18330.0,37.5831,127.0009,10시,1737.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18330.0,37.5831,127.0009,11시,1408.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18330.0,37.5831,127.0009,12시,1451.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18330.0,37.5831,127.0009,13시,1352.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18330.0,37.5831,127.0009,14시,1260.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18330.0,37.5831,127.0009,15시,1337.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18330.0,37.5831,127.0009,16시,1292.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18330.0,37.5831,127.0009,17시,1231.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18330.0,37.5831,127.0009,18시,1140.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18330.0,37.5831,127.0009,19시,998.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18330.0,37.5831,127.0009,20시,1021.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18472.0,37.5831,127.0009,8시,2277.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18472.0,37.5831,127.0009,9시,1894.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18472.0,37.5831,127.0009,10시,1650.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18472.0,37.5831,127.0009,11시,1530.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18472.0,37.5831,127.0009,12시,1400.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18472.0,37.5831,127.0009,13시,1430.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18472.0,37.5831,127.0009,14시,1348.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18472.0,37.5831,127.0009,15시,1303.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18472.0,37.5831,127.0009,16시,1298.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18472.0,37.5831,127.0009,17시,1137.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18472.0,37.5831,127.0009,18시,1220.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18472.0,37.5831,127.0009,19시,931.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18472.0,37.5831,127.0009,20시,1054.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19121.0,37.5831,127.0009,8시,1645.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19121.0,37.5831,127.0009,9시,1652.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19121.0,37.5831,127.0009,10시,1658.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19121.0,37.5831,127.0009,11시,1571.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19121.0,37.5831,127.0009,12시,1623.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19121.0,37.5831,127.0009,13시,1657.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19121.0,37.5831,127.0009,14시,1484.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19121.0,37.5831,127.0009,15시,1492.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19121.0,37.5831,127.0009,16시,1508.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19121.0,37.5831,127.0009,17시,1440.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19121.0,37.5831,127.0009,18시,1293.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19121.0,37.5831,127.0009,19시,1056.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19121.0,37.5831,127.0009,20시,1042.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17007.0,37.5831,127.0009,8시,1117.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17007.0,37.5831,127.0009,9시,1340.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17007.0,37.5831,127.0009,10시,1397.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17007.0,37.5831,127.0009,11시,1321.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17007.0,37.5831,127.0009,12시,1484.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17007.0,37.5831,127.0009,13시,1512.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17007.0,37.5831,127.0009,14시,1531.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17007.0,37.5831,127.0009,15시,1440.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17007.0,37.5831,127.0009,16시,1362.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17007.0,37.5831,127.0009,17시,1348.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17007.0,37.5831,127.0009,18시,1147.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17007.0,37.5831,127.0009,19시,973.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17007.0,37.5831,127.0009,20시,1035.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18025.0,37.5831,127.0009,8시,2383.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18025.0,37.5831,127.0009,9시,1892.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18025.0,37.5831,127.0009,10시,1599.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18025.0,37.5831,127.0009,11시,1373.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18025.0,37.5831,127.0009,12시,1303.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18025.0,37.5831,127.0009,13시,1447.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18025.0,37.5831,127.0009,14시,1257.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18025.0,37.5831,127.0009,15시,1255.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18025.0,37.5831,127.0009,16시,1288.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18025.0,37.5831,127.0009,17시,1215.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18025.0,37.5831,127.0009,18시,1108.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18025.0,37.5831,127.0009,19시,941.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18025.0,37.5831,127.0009,20시,964.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17688.0,37.5831,127.0009,8시,2124.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17688.0,37.5831,127.0009,9시,1892.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17688.0,37.5831,127.0009,10시,1580.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17688.0,37.5831,127.0009,11시,1406.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17688.0,37.5831,127.0009,12시,1270.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17688.0,37.5831,127.0009,13시,1350.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17688.0,37.5831,127.0009,14시,1329.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17688.0,37.5831,127.0009,15시,1211.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17688.0,37.5831,127.0009,16시,1189.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17688.0,37.5831,127.0009,17시,1146.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17688.0,37.5831,127.0009,18시,1188.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17688.0,37.5831,127.0009,19시,999.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17688.0,37.5831,127.0009,20시,1004.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17913.0,37.5831,127.0009,8시,2201.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17913.0,37.5831,127.0009,9시,1980.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17913.0,37.5831,127.0009,10시,1547.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17913.0,37.5831,127.0009,11시,1423.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17913.0,37.5831,127.0009,12시,1336.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17913.0,37.5831,127.0009,13시,1384.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17913.0,37.5831,127.0009,14시,1301.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17913.0,37.5831,127.0009,15시,1150.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17913.0,37.5831,127.0009,16시,1320.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17913.0,37.5831,127.0009,17시,1210.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17913.0,37.5831,127.0009,18시,1074.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17913.0,37.5831,127.0009,19시,961.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17913.0,37.5831,127.0009,20시,1026.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17649.0,37.5831,127.0009,8시,2238.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17649.0,37.5831,127.0009,9시,1925.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17649.0,37.5831,127.0009,10시,1480.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17649.0,37.5831,127.0009,11시,1236.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17649.0,37.5831,127.0009,12시,1370.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17649.0,37.5831,127.0009,13시,1406.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17649.0,37.5831,127.0009,14시,1274.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17649.0,37.5831,127.0009,15시,1249.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17649.0,37.5831,127.0009,16시,1231.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17649.0,37.5831,127.0009,17시,1224.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17649.0,37.5831,127.0009,18시,1088.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17649.0,37.5831,127.0009,19시,945.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17649.0,37.5831,127.0009,20시,983.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18534.0,37.5831,127.0009,8시,2287.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18534.0,37.5831,127.0009,9시,1933.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18534.0,37.5831,127.0009,10시,1661.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18534.0,37.5831,127.0009,11시,1378.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18534.0,37.5831,127.0009,12시,1391.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18534.0,37.5831,127.0009,13시,1414.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18534.0,37.5831,127.0009,14시,1297.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18534.0,37.5831,127.0009,15시,1350.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18534.0,37.5831,127.0009,16시,1393.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18534.0,37.5831,127.0009,17시,1250.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18534.0,37.5831,127.0009,18시,1182.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18534.0,37.5831,127.0009,19시,957.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18534.0,37.5831,127.0009,20시,1041.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19491.0,37.5831,127.0009,8시,1624.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19491.0,37.5831,127.0009,9시,1753.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19491.0,37.5831,127.0009,10시,1660.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19491.0,37.5831,127.0009,11시,1653.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19491.0,37.5831,127.0009,12시,1614.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19491.0,37.5831,127.0009,13시,1605.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19491.0,37.5831,127.0009,14시,1648.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19491.0,37.5831,127.0009,15시,1562.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19491.0,37.5831,127.0009,16시,1425.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19491.0,37.5831,127.0009,17시,1500.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19491.0,37.5831,127.0009,18시,1209.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19491.0,37.5831,127.0009,19시,1106.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19491.0,37.5831,127.0009,20시,1132.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17090.0,37.5831,127.0009,8시,1134.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17090.0,37.5831,127.0009,9시,1413.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17090.0,37.5831,127.0009,10시,1371.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17090.0,37.5831,127.0009,11시,1417.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17090.0,37.5831,127.0009,12시,1423.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17090.0,37.5831,127.0009,13시,1424.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17090.0,37.5831,127.0009,14시,1436.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17090.0,37.5831,127.0009,15시,1354.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17090.0,37.5831,127.0009,16시,1396.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17090.0,37.5831,127.0009,17시,1274.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17090.0,37.5831,127.0009,18시,1249.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17090.0,37.5831,127.0009,19시,1103.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17090.0,37.5831,127.0009,20시,1096.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17631.0,37.5831,127.0009,8시,2334.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17631.0,37.5831,127.0009,9시,1815.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17631.0,37.5831,127.0009,10시,1558.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17631.0,37.5831,127.0009,11시,1367.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17631.0,37.5831,127.0009,12시,1321.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17631.0,37.5831,127.0009,13시,1300.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17631.0,37.5831,127.0009,14시,1325.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17631.0,37.5831,127.0009,15시,1235.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17631.0,37.5831,127.0009,16시,1227.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17631.0,37.5831,127.0009,17시,1187.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17631.0,37.5831,127.0009,18시,1129.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17631.0,37.5831,127.0009,19시,914.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17631.0,37.5831,127.0009,20시,919.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17416.0,37.5831,127.0009,8시,2225.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17416.0,37.5831,127.0009,9시,1841.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17416.0,37.5831,127.0009,10시,1662.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17416.0,37.5831,127.0009,11시,1361.0
