,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17416.0,37.5831,127.0009,12시,1377.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17416.0,37.5831,127.0009,13시,1318.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17416.0,37.5831,127.0009,14시,1199.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17416.0,37.5831,127.0009,15시,1206.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17416.0,37.5831,127.0009,16시,1236.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17416.0,37.5831,127.0009,17시,1200.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17416.0,37.5831,127.0009,18시,1074.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17416.0,37.5831,127.0009,19시,843.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17416.0,37.5831,127.0009,20시,874.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17869.0,37.5831,127.0009,8시,2331.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17869.0,37.5831,127.0009,9시,1839.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17869.0,37.5831,127.0009,10시,1695.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17869.0,37.5831,127.0009,11시,1440.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17869.0,37.5831,127.0009,12시,1208.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17869.0,37.5831,127.0009,13시,1395.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17869.0,37.5831,127.0009,14시,1222.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17869.0,37.5831,127.0009,15시,1275.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17869.0,37.5831,127.0009,16시,1334.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17869.0,37.5831,127.0009,17시,1188.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17869.0,37.5831,127.0009,18시,1024.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17869.0,37.5831,127.0009,19시,919.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17869.0,37.5831,127.0009,20시,999.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18507.0,37.5831,127.0009,8시,2269.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18507.0,37.5831,127.0009,9시,2017.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18507.0,37.5831,127.0009,10시,1609.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18507.0,37.5831,127.0009,11시,1588.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18507.0,37.5831,127.0009,12시,1366.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18507.0,37.5831,127.0009,13시,1345.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18507.0,37.5831,127.0009,14시,1313.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18507.0,37.5831,127.0009,15시,1284.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18507.0,37.5831,127.0009,16시,1281.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18507.0,37.5831,127.0009,17시,1221.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18507.0,37.5831,127.0009,18시,1169.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18507.0,37.5831,127.0009,19시,1020.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18507.0,37.5831,127.0009,20시,1025.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18574.0,37.5831,127.0009,8시,2376.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18574.0,37.5831,127.0009,9시,1944.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18574.0,37.5831,127.0009,10시,1603.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18574.0,37.5831,127.0009,11시,1429.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18574.0,37.5831,127.0009,12시,1402.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18574.0,37.5831,127.0009,13시,1346.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18574.0,37.5831,127.0009,14시,1348.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18574.0,37.5831,127.0009,15시,1249.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18574.0,37.5831,127.0009,16시,1413.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18574.0,37.5831,127.0009,17시,1185.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18574.0,37.5831,127.0009,18시,1223.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18574.0,37.5831,127.0009,19시,1029.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18574.0,37.5831,127.0009,20시,1027.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19246.0,37.5831,127.0009,8시,1643.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19246.0,37.5831,127.0009,9시,1738.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19246.0,37.5831,127.0009,10시,1689.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19246.0,37.5831,127.0009,11시,1735.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19246.0,37.5831,127.0009,12시,1631.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19246.0,37.5831,127.0009,13시,1618.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19246.0,37.5831,127.0009,14시,1558.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19246.0,37.5831,127.0009,15시,1487.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19246.0,37.5831,127.0009,16시,1450.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19246.0,37.5831,127.0009,17시,1257.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19246.0,37.5831,127.0009,18시,1167.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19246.0,37.5831,127.0009,19시,1147.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19246.0,37.5831,127.0009,20시,1126.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,8시,1122.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,9시,1377.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,10시,1495.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,11시,1403.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,12시,1446.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,13시,1508.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,14시,1486.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,15시,1366.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,16시,1265.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,17시,1282.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,18시,1093.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,19시,1055.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17015.0,37.5831,127.0009,20시,1117.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17514.0,37.5831,127.0009,8시,2352.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17514.0,37.5831,127.0009,9시,1793.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17514.0,37.5831,127.0009,10시,1611.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17514.0,37.5831,127.0009,11시,1353.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17514.0,37.5831,127.0009,12시,1307.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17514.0,37.5831,127.0009,13시,1386.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17514.0,37.5831,127.0009,14시,1243.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17514.0,37.5831,127.0009,15시,1166.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17514.0,37.5831,127.0009,16시,1199.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17514.0,37.5831,127.0009,17시,1163.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17514.0,37.5831,127.0009,18시,1074.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17514.0,37.5831,127.0009,19시,904.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17514.0,37.5831,127.0009,20시,963.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17261.0,37.5831,127.0009,8시,2276.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17261.0,37.5831,127.0009,9시,1949.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17261.0,37.5831,127.0009,10시,1124.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17261.0,37.5831,127.0009,11시,1264.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17261.0,37.5831,127.0009,12시,1317.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17261.0,37.5831,127.0009,13시,1286.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17261.0,37.5831,127.0009,14시,1322.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17261.0,37.5831,127.0009,15시,1172.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17261.0,37.5831,127.0009,16시,1281.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17261.0,37.5831,127.0009,17시,1270.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17261.0,37.5831,127.0009,18시,1110.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17261.0,37.5831,127.0009,19시,964.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17261.0,37.5831,127.0009,20시,926.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,8시,2312.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,9시,1876.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,10시,1516.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,11시,1415.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,12시,1401.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,13시,1305.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,14시,1201.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,15시,1241.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,16시,1191.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,17시,1235.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,18시,1084.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,19시,981.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17745.0,37.5831,127.0009,20시,987.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12674.0,37.5831,127.0009,8시,603.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12674.0,37.5831,127.0009,9시,679.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12674.0,37.5831,127.0009,10시,859.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12674.0,37.5831,127.0009,11시,996.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12674.0,37.5831,127.0009,12시,1060.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12674.0,37.5831,127.0009,13시,1023.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12674.0,37.5831,127.0009,14시,1230.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12674.0,37.5831,127.0009,15시,1312.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12674.0,37.5831,127.0009,16시,1180.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12674.0,37.5831,127.0009,17시,1056.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12674.0,37.5831,127.0009,18시,1062.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12674.0,37.5831,127.0009,19시,803.0
0,20170501.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12674.0,37.5831,127.0009,20시,811.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11877.0,37.5831,127.0009,8시,669.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11877.0,37.5831,127.0009,9시,683.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11877.0,37.5831,127.0009,10시,762.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11877.0,37.5831,127.0009,11시,895.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11877.0,37.5831,127.0009,12시,793.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11877.0,37.5831,127.0009,13시,884.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11877.0,37.5831,127.0009,14시,867.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11877.0,37.5831,127.0009,15시,1007.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11877.0,37.5831,127.0009,16시,1097.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11877.0,37.5831,127.0009,17시,996.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11877.0,37.5831,127.0009,18시,1084.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11877.0,37.5831,127.0009,19시,1103.0
0,20170502.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11877.0,37.5831,127.0009,20시,1037.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10261.0,37.5831,127.0009,8시,434.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10261.0,37.5831,127.0009,9시,564.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10261.0,37.5831,127.0009,10시,666.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10261.0,37.5831,127.0009,11시,652.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10261.0,37.5831,127.0009,12시,718.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10261.0,37.5831,127.0009,13시,812.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10261.0,37.5831,127.0009,14시,877.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10261.0,37.5831,127.0009,15시,908.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10261.0,37.5831,127.0009,16시,927.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10261.0,37.5831,127.0009,17시,993.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10261.0,37.5831,127.0009,18시,959.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10261.0,37.5831,127.0009,19시,874.0
0,20170503.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10261.0,37.5831,127.0009,20시,877.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11959.0,37.5831,127.0009,8시,683.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11959.0,37.5831,127.0009,9시,725.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11959.0,37.5831,127.0009,10시,817.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11959.0,37.5831,127.0009,11시,807.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11959.0,37.5831,127.0009,12시,813.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11959.0,37.5831,127.0009,13시,843.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11959.0,37.5831,127.0009,14시,880.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11959.0,37.5831,127.0009,15시,990.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11959.0,37.5831,127.0009,16시,1053.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11959.0,37.5831,127.0009,17시,1026.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11959.0,37.5831,127.0009,18시,1171.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11959.0,37.5831,127.0009,19시,1076.0
0,20170504.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11959.0,37.5831,127.0009,20시,1075.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9575.0,37.5831,127.0009,8시,395.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9575.0,37.5831,127.0009,9시,512.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9575.0,37.5831,127.0009,10시,532.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9575.0,37.5831,127.0009,11시,573.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9575.0,37.5831,127.0009,12시,643.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9575.0,37.5831,127.0009,13시,796.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9575.0,37.5831,127.0009,14시,733.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9575.0,37.5831,127.0009,15시,860.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9575.0,37.5831,127.0009,16시,926.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9575.0,37.5831,127.0009,17시,966.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9575.0,37.5831,127.0009,18시,899.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9575.0,37.5831,127.0009,19시,860.0
0,20170505.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9575.0,37.5831,127.0009,20시,880.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10247.0,37.5831,127.0009,8시,466.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10247.0,37.5831,127.0009,9시,536.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10247.0,37.5831,127.0009,10시,610.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10247.0,37.5831,127.0009,11시,753.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10247.0,37.5831,127.0009,12시,787.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10247.0,37.5831,127.0009,13시,851.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10247.0,37.5831,127.0009,14시,919.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10247.0,37.5831,127.0009,15시,839.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10247.0,37.5831,127.0009,16시,956.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10247.0,37.5831,127.0009,17시,894.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10247.0,37.5831,127.0009,18시,901.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10247.0,37.5831,127.0009,19시,918.0
0,20170506.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10247.0,37.5831,127.0009,20시,817.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10194.0,37.5831,127.0009,8시,404.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10194.0,37.5831,127.0009,9시,509.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10194.0,37.5831,127.0009,10시,595.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10194.0,37.5831,127.0009,11시,631.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10194.0,37.5831,127.0009,12시,826.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10194.0,37.5831,127.0009,13시,800.0
