,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10194.0,37.5831,127.0009,14시,918.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10194.0,37.5831,127.0009,15시,876.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10194.0,37.5831,127.0009,16시,933.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10194.0,37.5831,127.0009,17시,966.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10194.0,37.5831,127.0009,18시,945.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10194.0,37.5831,127.0009,19시,948.0
0,20170507.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10194.0,37.5831,127.0009,20시,843.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11573.0,37.5831,127.0009,8시,643.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11573.0,37.5831,127.0009,9시,595.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11573.0,37.5831,127.0009,10시,674.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11573.0,37.5831,127.0009,11시,793.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11573.0,37.5831,127.0009,12시,861.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11573.0,37.5831,127.0009,13시,883.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11573.0,37.5831,127.0009,14시,938.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11573.0,37.5831,127.0009,15시,993.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11573.0,37.5831,127.0009,16시,1045.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11573.0,37.5831,127.0009,17시,1038.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11573.0,37.5831,127.0009,18시,992.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11573.0,37.5831,127.0009,19시,1070.0
0,20170508.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11573.0,37.5831,127.0009,20시,1048.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9888.0,37.5831,127.0009,8시,467.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9888.0,37.5831,127.0009,9시,511.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9888.0,37.5831,127.0009,10시,601.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9888.0,37.5831,127.0009,11시,633.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9888.0,37.5831,127.0009,12시,762.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9888.0,37.5831,127.0009,13시,789.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9888.0,37.5831,127.0009,14시,868.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9888.0,37.5831,127.0009,15시,903.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9888.0,37.5831,127.0009,16시,986.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9888.0,37.5831,127.0009,17시,955.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9888.0,37.5831,127.0009,18시,907.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9888.0,37.5831,127.0009,19시,748.0
0,20170509.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9888.0,37.5831,127.0009,20시,758.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11508.0,37.5831,127.0009,8시,637.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11508.0,37.5831,127.0009,9시,647.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11508.0,37.5831,127.0009,10시,717.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11508.0,37.5831,127.0009,11시,792.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11508.0,37.5831,127.0009,12시,892.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11508.0,37.5831,127.0009,13시,769.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11508.0,37.5831,127.0009,14시,895.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11508.0,37.5831,127.0009,15시,883.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11508.0,37.5831,127.0009,16시,983.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11508.0,37.5831,127.0009,17시,1023.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11508.0,37.5831,127.0009,18시,1148.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11508.0,37.5831,127.0009,19시,1132.0
0,20170510.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11508.0,37.5831,127.0009,20시,990.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12056.0,37.5831,127.0009,8시,619.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12056.0,37.5831,127.0009,9시,722.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12056.0,37.5831,127.0009,10시,691.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12056.0,37.5831,127.0009,11시,873.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12056.0,37.5831,127.0009,12시,848.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12056.0,37.5831,127.0009,13시,828.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12056.0,37.5831,127.0009,14시,918.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12056.0,37.5831,127.0009,15시,1019.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12056.0,37.5831,127.0009,16시,1100.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12056.0,37.5831,127.0009,17시,1058.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12056.0,37.5831,127.0009,18시,1197.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12056.0,37.5831,127.0009,19시,1123.0
0,20170511.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12056.0,37.5831,127.0009,20시,1060.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12010.0,37.5831,127.0009,8시,687.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12010.0,37.5831,127.0009,9시,693.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12010.0,37.5831,127.0009,10시,754.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12010.0,37.5831,127.0009,11시,838.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12010.0,37.5831,127.0009,12시,858.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12010.0,37.5831,127.0009,13시,833.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12010.0,37.5831,127.0009,14시,966.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12010.0,37.5831,127.0009,15시,961.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12010.0,37.5831,127.0009,16시,1005.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12010.0,37.5831,127.0009,17시,1080.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12010.0,37.5831,127.0009,18시,1171.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12010.0,37.5831,127.0009,19시,1092.0
0,20170512.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12010.0,37.5831,127.0009,20시,1072.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11710.0,37.5831,127.0009,8시,618.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11710.0,37.5831,127.0009,9시,746.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11710.0,37.5831,127.0009,10시,783.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11710.0,37.5831,127.0009,11시,825.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11710.0,37.5831,127.0009,12시,890.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11710.0,37.5831,127.0009,13시,933.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11710.0,37.5831,127.0009,14시,950.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11710.0,37.5831,127.0009,15시,928.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11710.0,37.5831,127.0009,16시,1018.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11710.0,37.5831,127.0009,17시,1038.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11710.0,37.5831,127.0009,18시,1109.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11710.0,37.5831,127.0009,19시,950.0
0,20170513.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11710.0,37.5831,127.0009,20시,922.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,8시,427.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,9시,599.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,10시,597.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,11시,611.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,12시,774.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,13시,819.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,14시,960.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,15시,998.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,16시,967.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,17시,1091.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,18시,1052.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,19시,884.0
0,20170514.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,20시,898.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11694.0,37.5831,127.0009,8시,655.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11694.0,37.5831,127.0009,9시,625.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11694.0,37.5831,127.0009,10시,788.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11694.0,37.5831,127.0009,11시,857.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11694.0,37.5831,127.0009,12시,839.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11694.0,37.5831,127.0009,13시,846.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11694.0,37.5831,127.0009,14시,887.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11694.0,37.5831,127.0009,15시,926.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11694.0,37.5831,127.0009,16시,998.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11694.0,37.5831,127.0009,17시,1083.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11694.0,37.5831,127.0009,18시,1078.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11694.0,37.5831,127.0009,19시,1156.0
0,20170515.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11694.0,37.5831,127.0009,20시,956.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,8시,684.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,9시,684.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,10시,643.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,11시,793.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,12시,823.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,13시,819.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,14시,867.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,15시,954.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,16시,1022.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,17시,1099.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,18시,1192.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,19시,1081.0
0,20170516.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,20시,1025.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11906.0,37.5831,127.0009,8시,651.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11906.0,37.5831,127.0009,9시,666.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11906.0,37.5831,127.0009,10시,717.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11906.0,37.5831,127.0009,11시,920.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11906.0,37.5831,127.0009,12시,862.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11906.0,37.5831,127.0009,13시,827.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11906.0,37.5831,127.0009,14시,913.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11906.0,37.5831,127.0009,15시,972.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11906.0,37.5831,127.0009,16시,1020.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11906.0,37.5831,127.0009,17시,1067.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11906.0,37.5831,127.0009,18시,1110.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11906.0,37.5831,127.0009,19시,1105.0
0,20170517.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11906.0,37.5831,127.0009,20시,1076.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11917.0,37.5831,127.0009,8시,693.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11917.0,37.5831,127.0009,9시,702.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11917.0,37.5831,127.0009,10시,746.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11917.0,37.5831,127.0009,11시,872.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11917.0,37.5831,127.0009,12시,860.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11917.0,37.5831,127.0009,13시,812.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11917.0,37.5831,127.0009,14시,869.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11917.0,37.5831,127.0009,15시,954.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11917.0,37.5831,127.0009,16시,1064.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11917.0,37.5831,127.0009,17시,1018.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11917.0,37.5831,127.0009,18시,1167.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11917.0,37.5831,127.0009,19시,1155.0
0,20170518.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11917.0,37.5831,127.0009,20시,1005.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,8시,673.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,9시,683.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,10시,808.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,11시,847.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,12시,878.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,13시,861.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,14시,845.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,15시,1000.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,16시,1049.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,17시,1058.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,18시,1120.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,19시,1101.0
0,20170519.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12029.0,37.5831,127.0009,20시,1106.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11445.0,37.5831,127.0009,8시,635.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11445.0,37.5831,127.0009,9시,762.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11445.0,37.5831,127.0009,10시,794.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11445.0,37.5831,127.0009,11시,771.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11445.0,37.5831,127.0009,12시,819.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11445.0,37.5831,127.0009,13시,873.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11445.0,37.5831,127.0009,14시,882.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11445.0,37.5831,127.0009,15시,935.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11445.0,37.5831,127.0009,16시,924.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11445.0,37.5831,127.0009,17시,1044.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11445.0,37.5831,127.0009,18시,1034.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11445.0,37.5831,127.0009,19시,996.0
0,20170520.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11445.0,37.5831,127.0009,20시,976.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10510.0,37.5831,127.0009,8시,455.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10510.0,37.5831,127.0009,9시,547.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10510.0,37.5831,127.0009,10시,645.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10510.0,37.5831,127.0009,11시,668.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10510.0,37.5831,127.0009,12시,713.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10510.0,37.5831,127.0009,13시,826.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10510.0,37.5831,127.0009,14시,932.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10510.0,37.5831,127.0009,15시,937.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10510.0,37.5831,127.0009,16시,1073.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10510.0,37.5831,127.0009,17시,982.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10510.0,37.5831,127.0009,18시,992.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10510.0,37.5831,127.0009,19시,872.0
0,20170521.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10510.0,37.5831,127.0009,20시,868.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11452.0,37.5831,127.0009,8시,608.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11452.0,37.5831,127.0009,9시,561.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11452.0,37.5831,127.0009,10시,646.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11452.0,37.5831,127.0009,11시,779.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11452.0,37.5831,127.0009,12시,821.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11452.0,37.5831,127.0009,13시,819.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11452.0,37.5831,127.0009,14시,823.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11452.0,37.5831,127.0009,15시,984.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11452.0,37.5831,127.0009,16시,1013.0
