,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11452.0,37.5831,127.0009,17시,1043.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11452.0,37.5831,127.0009,18시,1203.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11452.0,37.5831,127.0009,19시,1126.0
0,20170522.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11452.0,37.5831,127.0009,20시,1026.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11458.0,37.5831,127.0009,8시,642.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11458.0,37.5831,127.0009,9시,615.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11458.0,37.5831,127.0009,10시,656.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11458.0,37.5831,127.0009,11시,811.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11458.0,37.5831,127.0009,12시,798.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11458.0,37.5831,127.0009,13시,831.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11458.0,37.5831,127.0009,14시,843.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11458.0,37.5831,127.0009,15시,970.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11458.0,37.5831,127.0009,16시,1045.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11458.0,37.5831,127.0009,17시,1020.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11458.0,37.5831,127.0009,18시,1106.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11458.0,37.5831,127.0009,19시,1085.0
0,20170523.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11458.0,37.5831,127.0009,20시,1036.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11786.0,37.5831,127.0009,8시,671.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11786.0,37.5831,127.0009,9시,677.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11786.0,37.5831,127.0009,10시,712.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11786.0,37.5831,127.0009,11시,892.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11786.0,37.5831,127.0009,12시,861.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11786.0,37.5831,127.0009,13시,845.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11786.0,37.5831,127.0009,14시,810.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11786.0,37.5831,127.0009,15시,989.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11786.0,37.5831,127.0009,16시,1014.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11786.0,37.5831,127.0009,17시,1043.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11786.0,37.5831,127.0009,18시,1106.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11786.0,37.5831,127.0009,19시,1135.0
0,20170524.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11786.0,37.5831,127.0009,20시,1031.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12146.0,37.5831,127.0009,8시,667.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12146.0,37.5831,127.0009,9시,731.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12146.0,37.5831,127.0009,10시,710.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12146.0,37.5831,127.0009,11시,895.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12146.0,37.5831,127.0009,12시,850.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12146.0,37.5831,127.0009,13시,853.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12146.0,37.5831,127.0009,14시,912.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12146.0,37.5831,127.0009,15시,1011.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12146.0,37.5831,127.0009,16시,1049.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12146.0,37.5831,127.0009,17시,1095.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12146.0,37.5831,127.0009,18시,1173.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12146.0,37.5831,127.0009,19시,1121.0
0,20170525.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12146.0,37.5831,127.0009,20시,1079.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11992.0,37.5831,127.0009,8시,648.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11992.0,37.5831,127.0009,9시,664.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11992.0,37.5831,127.0009,10시,882.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11992.0,37.5831,127.0009,11시,1023.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11992.0,37.5831,127.0009,12시,883.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11992.0,37.5831,127.0009,13시,811.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11992.0,37.5831,127.0009,14시,924.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11992.0,37.5831,127.0009,15시,959.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11992.0,37.5831,127.0009,16시,1009.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11992.0,37.5831,127.0009,17시,957.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11992.0,37.5831,127.0009,18시,1072.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11992.0,37.5831,127.0009,19시,1136.0
0,20170526.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11992.0,37.5831,127.0009,20시,1024.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13293.0,37.5831,127.0009,8시,643.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13293.0,37.5831,127.0009,9시,910.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13293.0,37.5831,127.0009,10시,935.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13293.0,37.5831,127.0009,11시,1084.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13293.0,37.5831,127.0009,12시,1085.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13293.0,37.5831,127.0009,13시,1163.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13293.0,37.5831,127.0009,14시,1191.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13293.0,37.5831,127.0009,15시,1227.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13293.0,37.5831,127.0009,16시,1037.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13293.0,37.5831,127.0009,17시,1071.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13293.0,37.5831,127.0009,18시,984.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13293.0,37.5831,127.0009,19시,977.0
0,20170527.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13293.0,37.5831,127.0009,20시,986.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10521.0,37.5831,127.0009,8시,392.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10521.0,37.5831,127.0009,9시,525.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10521.0,37.5831,127.0009,10시,632.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10521.0,37.5831,127.0009,11시,631.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10521.0,37.5831,127.0009,12시,742.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10521.0,37.5831,127.0009,13시,860.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10521.0,37.5831,127.0009,14시,847.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10521.0,37.5831,127.0009,15시,999.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10521.0,37.5831,127.0009,16시,1021.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10521.0,37.5831,127.0009,17시,1032.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10521.0,37.5831,127.0009,18시,1008.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10521.0,37.5831,127.0009,19시,906.0
0,20170528.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10521.0,37.5831,127.0009,20시,926.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,8시,618.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,9시,635.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,10시,684.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,11시,910.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,12시,807.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,13시,832.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,14시,839.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,15시,966.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,16시,1065.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,17시,989.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,18시,1191.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,19시,1124.0
0,20170529.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,20시,946.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11474.0,37.5831,127.0009,8시,689.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11474.0,37.5831,127.0009,9시,573.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11474.0,37.5831,127.0009,10시,584.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11474.0,37.5831,127.0009,11시,737.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11474.0,37.5831,127.0009,12시,847.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11474.0,37.5831,127.0009,13시,824.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11474.0,37.5831,127.0009,14시,905.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11474.0,37.5831,127.0009,15시,959.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11474.0,37.5831,127.0009,16시,1034.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11474.0,37.5831,127.0009,17시,1038.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11474.0,37.5831,127.0009,18시,1147.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11474.0,37.5831,127.0009,19시,1141.0
0,20170530.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11474.0,37.5831,127.0009,20시,996.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,8시,654.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,9시,643.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,10시,715.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,11시,845.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,12시,807.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,13시,827.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,14시,893.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,15시,995.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,16시,1029.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,17시,1020.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,18시,1195.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,19시,1152.0
0,20170531.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,20시,1017.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17698.0,37.5831,127.0009,8시,2351.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17698.0,37.5831,127.0009,9시,1985.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17698.0,37.5831,127.0009,10시,1528.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17698.0,37.5831,127.0009,11시,1281.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17698.0,37.5831,127.0009,12시,1236.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17698.0,37.5831,127.0009,13시,1317.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17698.0,37.5831,127.0009,14시,1290.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17698.0,37.5831,127.0009,15시,1217.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17698.0,37.5831,127.0009,16시,1215.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17698.0,37.5831,127.0009,17시,1205.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17698.0,37.5831,127.0009,18시,1158.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17698.0,37.5831,127.0009,19시,903.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17698.0,37.5831,127.0009,20시,1012.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17853.0,37.5831,127.0009,8시,2247.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17853.0,37.5831,127.0009,9시,1726.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17853.0,37.5831,127.0009,10시,1474.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17853.0,37.5831,127.0009,11시,1338.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17853.0,37.5831,127.0009,12시,1396.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17853.0,37.5831,127.0009,13시,1364.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17853.0,37.5831,127.0009,14시,1327.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17853.0,37.5831,127.0009,15시,1257.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17853.0,37.5831,127.0009,16시,1315.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17853.0,37.5831,127.0009,17시,1175.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17853.0,37.5831,127.0009,18시,1141.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17853.0,37.5831,127.0009,19시,1024.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17853.0,37.5831,127.0009,20시,1069.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18463.0,37.5831,127.0009,8시,1561.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18463.0,37.5831,127.0009,9시,1636.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18463.0,37.5831,127.0009,10시,1645.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18463.0,37.5831,127.0009,11시,1571.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18463.0,37.5831,127.0009,12시,1527.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18463.0,37.5831,127.0009,13시,1497.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18463.0,37.5831,127.0009,14시,1446.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18463.0,37.5831,127.0009,15시,1444.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18463.0,37.5831,127.0009,16시,1408.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18463.0,37.5831,127.0009,17시,1374.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18463.0,37.5831,127.0009,18시,1187.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18463.0,37.5831,127.0009,19시,1058.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18463.0,37.5831,127.0009,20시,1109.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16336.0,37.5831,127.0009,8시,1089.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16336.0,37.5831,127.0009,9시,1323.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16336.0,37.5831,127.0009,10시,1441.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16336.0,37.5831,127.0009,11시,1363.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16336.0,37.5831,127.0009,12시,1391.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16336.0,37.5831,127.0009,13시,1440.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16336.0,37.5831,127.0009,14시,1408.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16336.0,37.5831,127.0009,15시,1346.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16336.0,37.5831,127.0009,16시,1266.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16336.0,37.5831,127.0009,17시,1255.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16336.0,37.5831,127.0009,18시,1022.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16336.0,37.5831,127.0009,19시,975.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16336.0,37.5831,127.0009,20시,1017.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18336.0,37.5831,127.0009,8시,2210.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18336.0,37.5831,127.0009,9시,1775.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18336.0,37.5831,127.0009,10시,1518.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18336.0,37.5831,127.0009,11시,1362.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18336.0,37.5831,127.0009,12시,1381.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18336.0,37.5831,127.0009,13시,1398.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18336.0,37.5831,127.0009,14시,1409.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18336.0,37.5831,127.0009,15시,1380.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18336.0,37.5831,127.0009,16시,1325.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18336.0,37.5831,127.0009,17시,1353.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18336.0,37.5831,127.0009,18시,1200.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18336.0,37.5831,127.0009,19시,1011.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18336.0,37.5831,127.0009,20시,1014.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,8시,1337.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,9시,1405.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,10시,1471.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,11시,1420.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,12시,1364.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,13시,1407.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,14시,1305.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,15시,1369.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,16시,1321.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,17시,1296.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,18시,1131.0
