,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,19시,949.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,20시,1038.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,8시,2127.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,9시,1906.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,10시,1572.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,11시,1360.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,12시,1322.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,13시,1371.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,14시,1245.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,15시,1233.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,16시,1139.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,17시,1139.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,18시,1050.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,19시,876.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17299.0,37.5831,127.0009,20시,959.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17565.0,37.5831,127.0009,8시,2261.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17565.0,37.5831,127.0009,9시,1997.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17565.0,37.5831,127.0009,10시,1676.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17565.0,37.5831,127.0009,11시,1478.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17565.0,37.5831,127.0009,12시,1276.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17565.0,37.5831,127.0009,13시,1358.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17565.0,37.5831,127.0009,14시,1200.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17565.0,37.5831,127.0009,15시,1225.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17565.0,37.5831,127.0009,16시,1191.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17565.0,37.5831,127.0009,17시,1092.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17565.0,37.5831,127.0009,18시,1027.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17565.0,37.5831,127.0009,19시,835.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17565.0,37.5831,127.0009,20시,949.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18262.0,37.5831,127.0009,8시,2326.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18262.0,37.5831,127.0009,9시,1987.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18262.0,37.5831,127.0009,10시,1572.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18262.0,37.5831,127.0009,11시,1514.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18262.0,37.5831,127.0009,12시,1345.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18262.0,37.5831,127.0009,13시,1372.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18262.0,37.5831,127.0009,14시,1316.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18262.0,37.5831,127.0009,15시,1299.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18262.0,37.5831,127.0009,16시,1412.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18262.0,37.5831,127.0009,17시,1171.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18262.0,37.5831,127.0009,18시,1028.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18262.0,37.5831,127.0009,19시,954.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18262.0,37.5831,127.0009,20시,966.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16560.0,37.5831,127.0009,8시,1110.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16560.0,37.5831,127.0009,9시,1358.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16560.0,37.5831,127.0009,10시,1356.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16560.0,37.5831,127.0009,11시,1372.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16560.0,37.5831,127.0009,12시,1439.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16560.0,37.5831,127.0009,13시,1426.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16560.0,37.5831,127.0009,14시,1517.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16560.0,37.5831,127.0009,15시,1307.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16560.0,37.5831,127.0009,16시,1316.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16560.0,37.5831,127.0009,17시,1325.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16560.0,37.5831,127.0009,18시,1055.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16560.0,37.5831,127.0009,19시,983.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16560.0,37.5831,127.0009,20시,996.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17146.0,37.5831,127.0009,8시,2328.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17146.0,37.5831,127.0009,9시,1835.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17146.0,37.5831,127.0009,10시,1535.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17146.0,37.5831,127.0009,11시,1401.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17146.0,37.5831,127.0009,12시,1301.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17146.0,37.5831,127.0009,13시,1294.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17146.0,37.5831,127.0009,14시,1245.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17146.0,37.5831,127.0009,15시,1183.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17146.0,37.5831,127.0009,16시,1199.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17146.0,37.5831,127.0009,17시,1140.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17146.0,37.5831,127.0009,18시,970.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17146.0,37.5831,127.0009,19시,824.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17146.0,37.5831,127.0009,20시,891.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,8시,2299.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,9시,1908.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,10시,1554.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,11시,1410.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,12시,1325.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,13시,1368.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,14시,1286.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,15시,1097.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,16시,1190.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,17시,1080.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,18시,1027.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,19시,797.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,20시,924.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17204.0,37.5831,127.0009,8시,2240.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17204.0,37.5831,127.0009,9시,1803.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17204.0,37.5831,127.0009,10시,1454.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17204.0,37.5831,127.0009,11시,1397.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17204.0,37.5831,127.0009,12시,1294.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17204.0,37.5831,127.0009,13시,1341.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17204.0,37.5831,127.0009,14시,1239.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17204.0,37.5831,127.0009,15시,1230.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17204.0,37.5831,127.0009,16시,1280.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17204.0,37.5831,127.0009,17시,1137.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17204.0,37.5831,127.0009,18시,961.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17204.0,37.5831,127.0009,19시,887.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17204.0,37.5831,127.0009,20시,941.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17274.0,37.5831,127.0009,8시,2244.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17274.0,37.5831,127.0009,9시,1921.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17274.0,37.5831,127.0009,10시,1507.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17274.0,37.5831,127.0009,11시,1381.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17274.0,37.5831,127.0009,12시,1300.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17274.0,37.5831,127.0009,13시,1345.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17274.0,37.5831,127.0009,14시,1275.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17274.0,37.5831,127.0009,15시,1198.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17274.0,37.5831,127.0009,16시,1172.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17274.0,37.5831,127.0009,17시,1104.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17274.0,37.5831,127.0009,18시,986.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17274.0,37.5831,127.0009,19시,897.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17274.0,37.5831,127.0009,20시,944.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17580.0,37.5831,127.0009,8시,2216.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17580.0,37.5831,127.0009,9시,1884.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17580.0,37.5831,127.0009,10시,1492.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17580.0,37.5831,127.0009,11시,1442.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17580.0,37.5831,127.0009,12시,1332.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17580.0,37.5831,127.0009,13시,1317.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17580.0,37.5831,127.0009,14시,1288.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17580.0,37.5831,127.0009,15시,1229.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17580.0,37.5831,127.0009,16시,1339.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17580.0,37.5831,127.0009,17시,1164.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17580.0,37.5831,127.0009,18시,1058.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17580.0,37.5831,127.0009,19시,851.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17580.0,37.5831,127.0009,20시,968.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18636.0,37.5831,127.0009,8시,1578.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18636.0,37.5831,127.0009,9시,1647.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18636.0,37.5831,127.0009,10시,1580.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18636.0,37.5831,127.0009,11시,1519.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18636.0,37.5831,127.0009,12시,1642.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18636.0,37.5831,127.0009,13시,1543.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18636.0,37.5831,127.0009,14시,1524.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18636.0,37.5831,127.0009,15시,1416.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18636.0,37.5831,127.0009,16시,1480.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18636.0,37.5831,127.0009,17시,1318.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18636.0,37.5831,127.0009,18시,1225.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18636.0,37.5831,127.0009,19시,1037.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18636.0,37.5831,127.0009,20시,1127.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16213.0,37.5831,127.0009,8시,1100.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16213.0,37.5831,127.0009,9시,1309.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16213.0,37.5831,127.0009,10시,1375.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16213.0,37.5831,127.0009,11시,1339.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16213.0,37.5831,127.0009,12시,1331.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16213.0,37.5831,127.0009,13시,1412.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16213.0,37.5831,127.0009,14시,1370.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16213.0,37.5831,127.0009,15시,1297.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16213.0,37.5831,127.0009,16시,1254.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16213.0,37.5831,127.0009,17시,1194.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16213.0,37.5831,127.0009,18시,1133.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16213.0,37.5831,127.0009,19시,1037.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16213.0,37.5831,127.0009,20시,1062.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17386.0,37.5831,127.0009,8시,2398.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17386.0,37.5831,127.0009,9시,1786.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17386.0,37.5831,127.0009,10시,1500.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17386.0,37.5831,127.0009,11시,1409.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17386.0,37.5831,127.0009,12시,1242.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17386.0,37.5831,127.0009,13시,1293.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17386.0,37.5831,127.0009,14시,1284.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17386.0,37.5831,127.0009,15시,1267.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17386.0,37.5831,127.0009,16시,1211.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17386.0,37.5831,127.0009,17시,1178.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17386.0,37.5831,127.0009,18시,1015.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17386.0,37.5831,127.0009,19시,854.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17386.0,37.5831,127.0009,20시,949.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17159.0,37.5831,127.0009,8시,2335.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17159.0,37.5831,127.0009,9시,1874.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17159.0,37.5831,127.0009,10시,1554.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17159.0,37.5831,127.0009,11시,1453.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17159.0,37.5831,127.0009,12시,1317.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17159.0,37.5831,127.0009,13시,1307.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17159.0,37.5831,127.0009,14시,1320.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17159.0,37.5831,127.0009,15시,1214.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17159.0,37.5831,127.0009,16시,1088.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17159.0,37.5831,127.0009,17시,954.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17159.0,37.5831,127.0009,18시,959.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17159.0,37.5831,127.0009,19시,839.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17159.0,37.5831,127.0009,20시,945.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17567.0,37.5831,127.0009,8시,2198.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17567.0,37.5831,127.0009,9시,1849.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17567.0,37.5831,127.0009,10시,1546.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17567.0,37.5831,127.0009,11시,1398.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17567.0,37.5831,127.0009,12시,1344.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17567.0,37.5831,127.0009,13시,1304.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17567.0,37.5831,127.0009,14시,1283.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17567.0,37.5831,127.0009,15시,1257.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17567.0,37.5831,127.0009,16시,1202.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17567.0,37.5831,127.0009,17시,1167.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17567.0,37.5831,127.0009,18시,1072.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17567.0,37.5831,127.0009,19시,926.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17567.0,37.5831,127.0009,20시,1021.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,8시,2273.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,9시,1825.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,10시,1472.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,11시,1445.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,12시,1307.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,13시,1410.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,14시,1246.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,15시,1176.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,16시,1210.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,17시,1148.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,18시,993.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,19시,925.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,20시,971.0
