,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17842.0,37.5831,127.0009,8시,2267.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17842.0,37.5831,127.0009,9시,1879.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17842.0,37.5831,127.0009,10시,1636.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17842.0,37.5831,127.0009,11시,1418.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17842.0,37.5831,127.0009,12시,1340.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17842.0,37.5831,127.0009,13시,1340.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17842.0,37.5831,127.0009,14시,1336.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17842.0,37.5831,127.0009,15시,1197.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17842.0,37.5831,127.0009,16시,1270.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17842.0,37.5831,127.0009,17시,1120.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17842.0,37.5831,127.0009,18시,1052.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17842.0,37.5831,127.0009,19시,951.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17842.0,37.5831,127.0009,20시,1036.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18571.0,37.5831,127.0009,8시,1614.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18571.0,37.5831,127.0009,9시,1576.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18571.0,37.5831,127.0009,10시,1607.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18571.0,37.5831,127.0009,11시,1597.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18571.0,37.5831,127.0009,12시,1659.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18571.0,37.5831,127.0009,13시,1546.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18571.0,37.5831,127.0009,14시,1499.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18571.0,37.5831,127.0009,15시,1436.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18571.0,37.5831,127.0009,16시,1415.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18571.0,37.5831,127.0009,17시,1279.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18571.0,37.5831,127.0009,18시,1221.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18571.0,37.5831,127.0009,19시,1048.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18571.0,37.5831,127.0009,20시,1074.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16744.0,37.5831,127.0009,8시,1124.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16744.0,37.5831,127.0009,9시,1297.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16744.0,37.5831,127.0009,10시,1396.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16744.0,37.5831,127.0009,11시,1343.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16744.0,37.5831,127.0009,12시,1369.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16744.0,37.5831,127.0009,13시,1435.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16744.0,37.5831,127.0009,14시,1430.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16744.0,37.5831,127.0009,15시,1357.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16744.0,37.5831,127.0009,16시,1337.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16744.0,37.5831,127.0009,17시,1383.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16744.0,37.5831,127.0009,18시,1133.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16744.0,37.5831,127.0009,19시,1049.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16744.0,37.5831,127.0009,20시,1091.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16908.0,37.5831,127.0009,8시,2132.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16908.0,37.5831,127.0009,9시,1778.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16908.0,37.5831,127.0009,10시,1574.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16908.0,37.5831,127.0009,11시,1371.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16908.0,37.5831,127.0009,12시,1312.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16908.0,37.5831,127.0009,13시,1307.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16908.0,37.5831,127.0009,14시,1254.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16908.0,37.5831,127.0009,15시,1247.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16908.0,37.5831,127.0009,16시,1235.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16908.0,37.5831,127.0009,17시,1096.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16908.0,37.5831,127.0009,18시,970.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16908.0,37.5831,127.0009,19시,776.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16908.0,37.5831,127.0009,20시,856.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17214.0,37.5831,127.0009,8시,2285.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17214.0,37.5831,127.0009,9시,1848.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17214.0,37.5831,127.0009,10시,1590.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17214.0,37.5831,127.0009,11시,1277.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17214.0,37.5831,127.0009,12시,1321.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17214.0,37.5831,127.0009,13시,1248.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17214.0,37.5831,127.0009,14시,1278.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17214.0,37.5831,127.0009,15시,1145.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17214.0,37.5831,127.0009,16시,1169.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17214.0,37.5831,127.0009,17시,1185.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17214.0,37.5831,127.0009,18시,1059.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17214.0,37.5831,127.0009,19시,894.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17214.0,37.5831,127.0009,20시,915.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17405.0,37.5831,127.0009,8시,2384.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17405.0,37.5831,127.0009,9시,1930.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17405.0,37.5831,127.0009,10시,1523.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17405.0,37.5831,127.0009,11시,1465.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17405.0,37.5831,127.0009,12시,1355.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17405.0,37.5831,127.0009,13시,1285.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17405.0,37.5831,127.0009,14시,1215.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17405.0,37.5831,127.0009,15시,1171.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17405.0,37.5831,127.0009,16시,1168.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17405.0,37.5831,127.0009,17시,1080.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17405.0,37.5831,127.0009,18시,1040.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17405.0,37.5831,127.0009,19시,846.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17405.0,37.5831,127.0009,20시,943.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,8시,2248.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,9시,1828.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,10시,1583.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,11시,1434.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,12시,1340.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,13시,1372.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,14시,1304.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,15시,1197.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,16시,1109.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,17시,1128.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,18시,952.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,19시,831.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,20시,910.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16844.0,37.5831,127.0009,8시,2308.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16844.0,37.5831,127.0009,9시,1895.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16844.0,37.5831,127.0009,10시,1645.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16844.0,37.5831,127.0009,11시,1440.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16844.0,37.5831,127.0009,12시,1397.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16844.0,37.5831,127.0009,13시,1303.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16844.0,37.5831,127.0009,14시,1208.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16844.0,37.5831,127.0009,15시,1009.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16844.0,37.5831,127.0009,16시,998.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16844.0,37.5831,127.0009,17시,880.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16844.0,37.5831,127.0009,18시,911.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16844.0,37.5831,127.0009,19시,858.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16844.0,37.5831,127.0009,20시,992.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,8시,640.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,9시,667.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,10시,700.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,11시,814.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,12시,829.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,13시,841.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,14시,876.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,15시,975.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,16시,1060.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,17시,1038.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,18시,1150.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,19시,1156.0
0,20170601.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,20시,1024.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,8시,659.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,9시,641.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,10시,724.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,11시,797.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,12시,863.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,13시,825.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,14시,946.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,15시,984.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,16시,1046.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,17시,1081.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,18시,1151.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,19시,1016.0
0,20170602.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,20시,1092.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11212.0,37.5831,127.0009,8시,571.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11212.0,37.5831,127.0009,9시,742.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11212.0,37.5831,127.0009,10시,761.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11212.0,37.5831,127.0009,11시,715.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11212.0,37.5831,127.0009,12시,787.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11212.0,37.5831,127.0009,13시,904.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11212.0,37.5831,127.0009,14시,932.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11212.0,37.5831,127.0009,15시,853.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11212.0,37.5831,127.0009,16시,993.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11212.0,37.5831,127.0009,17시,1023.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11212.0,37.5831,127.0009,18시,979.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11212.0,37.5831,127.0009,19시,957.0
0,20170603.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11212.0,37.5831,127.0009,20시,995.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9457.0,37.5831,127.0009,8시,403.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9457.0,37.5831,127.0009,9시,508.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9457.0,37.5831,127.0009,10시,621.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9457.0,37.5831,127.0009,11시,545.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9457.0,37.5831,127.0009,12시,674.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9457.0,37.5831,127.0009,13시,711.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9457.0,37.5831,127.0009,14시,821.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9457.0,37.5831,127.0009,15시,786.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9457.0,37.5831,127.0009,16시,921.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9457.0,37.5831,127.0009,17시,953.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9457.0,37.5831,127.0009,18시,924.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9457.0,37.5831,127.0009,19시,797.0
0,20170604.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9457.0,37.5831,127.0009,20시,793.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11866.0,37.5831,127.0009,8시,608.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11866.0,37.5831,127.0009,9시,721.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11866.0,37.5831,127.0009,10시,801.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11866.0,37.5831,127.0009,11시,831.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11866.0,37.5831,127.0009,12시,841.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11866.0,37.5831,127.0009,13시,863.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11866.0,37.5831,127.0009,14시,931.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11866.0,37.5831,127.0009,15시,992.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11866.0,37.5831,127.0009,16시,1050.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11866.0,37.5831,127.0009,17시,1024.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11866.0,37.5831,127.0009,18시,1124.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11866.0,37.5831,127.0009,19시,1045.0
0,20170605.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11866.0,37.5831,127.0009,20시,1035.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10008.0,37.5831,127.0009,8시,447.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10008.0,37.5831,127.0009,9시,504.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10008.0,37.5831,127.0009,10시,593.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10008.0,37.5831,127.0009,11시,634.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10008.0,37.5831,127.0009,12시,708.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10008.0,37.5831,127.0009,13시,794.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10008.0,37.5831,127.0009,14시,939.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10008.0,37.5831,127.0009,15시,904.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10008.0,37.5831,127.0009,16시,1000.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10008.0,37.5831,127.0009,17시,968.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10008.0,37.5831,127.0009,18시,958.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10008.0,37.5831,127.0009,19시,821.0
0,20170606.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10008.0,37.5831,127.0009,20시,738.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,8시,628.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,9시,613.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,10시,650.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,11시,796.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,12시,840.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,13시,843.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,14시,925.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,15시,1032.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,16시,978.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,17시,1045.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,18시,1154.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,19시,1131.0
0,20170607.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,20시,956.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11545.0,37.5831,127.0009,8시,603.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11545.0,37.5831,127.0009,9시,661.0
