,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11545.0,37.5831,127.0009,10시,737.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11545.0,37.5831,127.0009,11시,837.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11545.0,37.5831,127.0009,12시,816.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11545.0,37.5831,127.0009,13시,750.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11545.0,37.5831,127.0009,14시,884.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11545.0,37.5831,127.0009,15시,917.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11545.0,37.5831,127.0009,16시,1022.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11545.0,37.5831,127.0009,17시,1055.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11545.0,37.5831,127.0009,18시,1177.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11545.0,37.5831,127.0009,19시,1121.0
0,20170608.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11545.0,37.5831,127.0009,20시,965.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11911.0,37.5831,127.0009,8시,679.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11911.0,37.5831,127.0009,9시,623.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11911.0,37.5831,127.0009,10시,703.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11911.0,37.5831,127.0009,11시,853.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11911.0,37.5831,127.0009,12시,840.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11911.0,37.5831,127.0009,13시,837.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11911.0,37.5831,127.0009,14시,987.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11911.0,37.5831,127.0009,15시,951.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11911.0,37.5831,127.0009,16시,1054.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11911.0,37.5831,127.0009,17시,1084.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11911.0,37.5831,127.0009,18시,1097.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11911.0,37.5831,127.0009,19시,1117.0
0,20170609.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11911.0,37.5831,127.0009,20시,1086.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10162.0,37.5831,127.0009,8시,416.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10162.0,37.5831,127.0009,9시,554.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10162.0,37.5831,127.0009,10시,599.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10162.0,37.5831,127.0009,11시,574.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10162.0,37.5831,127.0009,12시,710.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10162.0,37.5831,127.0009,13시,799.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10162.0,37.5831,127.0009,14시,936.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10162.0,37.5831,127.0009,15시,904.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10162.0,37.5831,127.0009,16시,950.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10162.0,37.5831,127.0009,17시,1063.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10162.0,37.5831,127.0009,18시,1034.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10162.0,37.5831,127.0009,19시,765.0
0,20170611.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10162.0,37.5831,127.0009,20시,858.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,8시,605.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,9시,612.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,10시,640.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,11시,844.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,12시,846.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,13시,803.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,14시,839.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,15시,997.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,16시,1014.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,17시,1033.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,18시,1185.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,19시,1113.0
0,20170612.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,20시,1050.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11853.0,37.5831,127.0009,8시,685.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11853.0,37.5831,127.0009,9시,628.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11853.0,37.5831,127.0009,10시,699.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11853.0,37.5831,127.0009,11시,851.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11853.0,37.5831,127.0009,12시,847.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11853.0,37.5831,127.0009,13시,853.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11853.0,37.5831,127.0009,14시,873.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11853.0,37.5831,127.0009,15시,1003.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11853.0,37.5831,127.0009,16시,1025.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11853.0,37.5831,127.0009,17시,1054.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11853.0,37.5831,127.0009,18시,1154.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11853.0,37.5831,127.0009,19시,1185.0
0,20170613.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11853.0,37.5831,127.0009,20시,996.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,8시,665.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,9시,602.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,10시,698.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,11시,850.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,12시,831.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,13시,804.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,14시,857.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,15시,983.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,16시,1033.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,17시,1056.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,18시,1151.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,19시,1119.0
0,20170614.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11575.0,37.5831,127.0009,20시,926.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11849.0,37.5831,127.0009,8시,660.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11849.0,37.5831,127.0009,9시,694.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11849.0,37.5831,127.0009,10시,772.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11849.0,37.5831,127.0009,11시,886.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11849.0,37.5831,127.0009,12시,874.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11849.0,37.5831,127.0009,13시,729.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11849.0,37.5831,127.0009,14시,906.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11849.0,37.5831,127.0009,15시,947.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11849.0,37.5831,127.0009,16시,1048.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11849.0,37.5831,127.0009,17시,1040.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11849.0,37.5831,127.0009,18시,1143.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11849.0,37.5831,127.0009,19시,1135.0
0,20170615.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11849.0,37.5831,127.0009,20시,1015.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11626.0,37.5831,127.0009,8시,658.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11626.0,37.5831,127.0009,9시,679.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11626.0,37.5831,127.0009,10시,768.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11626.0,37.5831,127.0009,11시,802.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11626.0,37.5831,127.0009,12시,834.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11626.0,37.5831,127.0009,13시,790.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11626.0,37.5831,127.0009,14시,857.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11626.0,37.5831,127.0009,15시,972.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11626.0,37.5831,127.0009,16시,944.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11626.0,37.5831,127.0009,17시,1042.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11626.0,37.5831,127.0009,18시,1127.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11626.0,37.5831,127.0009,19시,1126.0
0,20170616.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11626.0,37.5831,127.0009,20시,1027.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11231.0,37.5831,127.0009,8시,614.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11231.0,37.5831,127.0009,9시,695.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11231.0,37.5831,127.0009,10시,746.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11231.0,37.5831,127.0009,11시,727.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11231.0,37.5831,127.0009,12시,846.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11231.0,37.5831,127.0009,13시,895.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11231.0,37.5831,127.0009,14시,962.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11231.0,37.5831,127.0009,15시,960.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11231.0,37.5831,127.0009,16시,941.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11231.0,37.5831,127.0009,17시,989.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11231.0,37.5831,127.0009,18시,1005.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11231.0,37.5831,127.0009,19시,910.0
0,20170617.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11231.0,37.5831,127.0009,20시,941.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10143.0,37.5831,127.0009,8시,420.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10143.0,37.5831,127.0009,9시,532.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10143.0,37.5831,127.0009,10시,565.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10143.0,37.5831,127.0009,11시,598.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10143.0,37.5831,127.0009,12시,772.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10143.0,37.5831,127.0009,13시,865.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10143.0,37.5831,127.0009,14시,870.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10143.0,37.5831,127.0009,15시,977.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10143.0,37.5831,127.0009,16시,897.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10143.0,37.5831,127.0009,17시,997.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10143.0,37.5831,127.0009,18시,963.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10143.0,37.5831,127.0009,19시,865.0
0,20170618.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10143.0,37.5831,127.0009,20시,822.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,8시,610.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,9시,614.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,10시,651.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,11시,848.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,12시,793.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,13시,847.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,14시,862.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,15시,962.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,16시,971.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,17시,1035.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,18시,1116.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,19시,1119.0
0,20170619.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,20시,945.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11383.0,37.5831,127.0009,8시,648.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11383.0,37.5831,127.0009,9시,626.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11383.0,37.5831,127.0009,10시,650.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11383.0,37.5831,127.0009,11시,806.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11383.0,37.5831,127.0009,12시,829.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11383.0,37.5831,127.0009,13시,774.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11383.0,37.5831,127.0009,14시,846.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11383.0,37.5831,127.0009,15시,910.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11383.0,37.5831,127.0009,16시,995.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11383.0,37.5831,127.0009,17시,1015.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11383.0,37.5831,127.0009,18시,1097.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11383.0,37.5831,127.0009,19시,1133.0
0,20170620.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11383.0,37.5831,127.0009,20시,1054.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11482.0,37.5831,127.0009,8시,585.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11482.0,37.5831,127.0009,9시,578.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11482.0,37.5831,127.0009,10시,671.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11482.0,37.5831,127.0009,11시,862.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11482.0,37.5831,127.0009,12시,860.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11482.0,37.5831,127.0009,13시,822.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11482.0,37.5831,127.0009,14시,909.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11482.0,37.5831,127.0009,15시,963.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11482.0,37.5831,127.0009,16시,992.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11482.0,37.5831,127.0009,17시,1043.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11482.0,37.5831,127.0009,18시,1118.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11482.0,37.5831,127.0009,19시,1080.0
0,20170621.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11482.0,37.5831,127.0009,20시,999.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11684.0,37.5831,127.0009,8시,649.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11684.0,37.5831,127.0009,9시,661.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11684.0,37.5831,127.0009,10시,722.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11684.0,37.5831,127.0009,11시,814.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11684.0,37.5831,127.0009,12시,861.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11684.0,37.5831,127.0009,13시,818.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11684.0,37.5831,127.0009,14시,834.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11684.0,37.5831,127.0009,15시,952.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11684.0,37.5831,127.0009,16시,1039.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11684.0,37.5831,127.0009,17시,1038.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11684.0,37.5831,127.0009,18시,1157.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11684.0,37.5831,127.0009,19시,1112.0
0,20170622.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11684.0,37.5831,127.0009,20시,1027.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11940.0,37.5831,127.0009,8시,618.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11940.0,37.5831,127.0009,9시,740.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11940.0,37.5831,127.0009,10시,732.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11940.0,37.5831,127.0009,11시,822.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11940.0,37.5831,127.0009,12시,871.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11940.0,37.5831,127.0009,13시,820.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11940.0,37.5831,127.0009,14시,957.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11940.0,37.5831,127.0009,15시,1007.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11940.0,37.5831,127.0009,16시,1065.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11940.0,37.5831,127.0009,17시,1040.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11940.0,37.5831,127.0009,18시,1125.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11940.0,37.5831,127.0009,19시,1103.0
0,20170623.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11940.0,37.5831,127.0009,20시,1040.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11146.0,37.5831,127.0009,8시,637.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11146.0,37.5831,127.0009,9시,694.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11146.0,37.5831,127.0009,10시,804.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11146.0,37.5831,127.0009,11시,744.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11146.0,37.5831,127.0009,12시,809.0
