,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11146.0,37.5831,127.0009,13시,835.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11146.0,37.5831,127.0009,14시,905.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11146.0,37.5831,127.0009,15시,953.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11146.0,37.5831,127.0009,16시,896.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11146.0,37.5831,127.0009,17시,993.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11146.0,37.5831,127.0009,18시,919.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11146.0,37.5831,127.0009,19시,1018.0
0,20170624.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11146.0,37.5831,127.0009,20시,939.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10021.0,37.5831,127.0009,8시,410.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10021.0,37.5831,127.0009,9시,547.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10021.0,37.5831,127.0009,10시,597.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10021.0,37.5831,127.0009,11시,628.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10021.0,37.5831,127.0009,12시,712.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10021.0,37.5831,127.0009,13시,818.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10021.0,37.5831,127.0009,14시,918.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10021.0,37.5831,127.0009,15시,909.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10021.0,37.5831,127.0009,16시,938.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10021.0,37.5831,127.0009,17시,917.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10021.0,37.5831,127.0009,18시,950.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10021.0,37.5831,127.0009,19시,829.0
0,20170625.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10021.0,37.5831,127.0009,20시,848.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11038.0,37.5831,127.0009,8시,627.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11038.0,37.5831,127.0009,9시,592.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11038.0,37.5831,127.0009,10시,580.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11038.0,37.5831,127.0009,11시,777.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11038.0,37.5831,127.0009,12시,768.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11038.0,37.5831,127.0009,13시,800.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11038.0,37.5831,127.0009,14시,895.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11038.0,37.5831,127.0009,15시,947.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11038.0,37.5831,127.0009,16시,1015.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11038.0,37.5831,127.0009,17시,1031.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11038.0,37.5831,127.0009,18시,996.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11038.0,37.5831,127.0009,19시,1062.0
0,20170626.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11038.0,37.5831,127.0009,20시,948.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11297.0,37.5831,127.0009,8시,622.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11297.0,37.5831,127.0009,9시,638.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11297.0,37.5831,127.0009,10시,657.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11297.0,37.5831,127.0009,11시,654.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11297.0,37.5831,127.0009,12시,836.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11297.0,37.5831,127.0009,13시,759.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11297.0,37.5831,127.0009,14시,911.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11297.0,37.5831,127.0009,15시,958.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11297.0,37.5831,127.0009,16시,1023.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11297.0,37.5831,127.0009,17시,995.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11297.0,37.5831,127.0009,18시,1095.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11297.0,37.5831,127.0009,19시,1118.0
0,20170627.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11297.0,37.5831,127.0009,20시,1031.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11477.0,37.5831,127.0009,8시,633.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11477.0,37.5831,127.0009,9시,688.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11477.0,37.5831,127.0009,10시,684.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11477.0,37.5831,127.0009,11시,809.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11477.0,37.5831,127.0009,12시,800.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11477.0,37.5831,127.0009,13시,833.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11477.0,37.5831,127.0009,14시,839.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11477.0,37.5831,127.0009,15시,932.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11477.0,37.5831,127.0009,16시,938.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11477.0,37.5831,127.0009,17시,1068.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11477.0,37.5831,127.0009,18시,1127.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11477.0,37.5831,127.0009,19시,1084.0
0,20170628.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11477.0,37.5831,127.0009,20시,1042.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11319.0,37.5831,127.0009,8시,642.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11319.0,37.5831,127.0009,9시,676.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11319.0,37.5831,127.0009,10시,669.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11319.0,37.5831,127.0009,11시,848.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11319.0,37.5831,127.0009,12시,789.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11319.0,37.5831,127.0009,13시,787.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11319.0,37.5831,127.0009,14시,849.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11319.0,37.5831,127.0009,15시,917.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11319.0,37.5831,127.0009,16시,950.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11319.0,37.5831,127.0009,17시,1019.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11319.0,37.5831,127.0009,18시,1074.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11319.0,37.5831,127.0009,19시,1074.0
0,20170629.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11319.0,37.5831,127.0009,20시,1025.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10924.0,37.5831,127.0009,8시,639.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10924.0,37.5831,127.0009,9시,655.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10924.0,37.5831,127.0009,10시,705.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10924.0,37.5831,127.0009,11시,819.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10924.0,37.5831,127.0009,12시,810.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10924.0,37.5831,127.0009,13시,862.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10924.0,37.5831,127.0009,14시,790.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10924.0,37.5831,127.0009,15시,806.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10924.0,37.5831,127.0009,16시,805.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10924.0,37.5831,127.0009,17시,863.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10924.0,37.5831,127.0009,18시,1087.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10924.0,37.5831,127.0009,19시,1087.0
0,20170630.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10924.0,37.5831,127.0009,20시,996.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,8시,1191.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,9시,1208.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,10시,1439.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,11시,1461.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,12시,1601.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,13시,1437.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,14시,1339.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,15시,1327.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,16시,1187.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,17시,1363.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,18시,1178.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,19시,1028.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,20시,1065.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15801.0,37.5831,127.0009,8시,1033.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15801.0,37.5831,127.0009,9시,1241.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15801.0,37.5831,127.0009,10시,1326.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15801.0,37.5831,127.0009,11시,1203.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15801.0,37.5831,127.0009,12시,1475.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15801.0,37.5831,127.0009,13시,1451.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15801.0,37.5831,127.0009,14시,1401.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15801.0,37.5831,127.0009,15시,1335.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15801.0,37.5831,127.0009,16시,1210.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15801.0,37.5831,127.0009,17시,1224.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15801.0,37.5831,127.0009,18시,1111.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15801.0,37.5831,127.0009,19시,897.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15801.0,37.5831,127.0009,20시,894.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17084.0,37.5831,127.0009,8시,2282.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17084.0,37.5831,127.0009,9시,1923.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17084.0,37.5831,127.0009,10시,1523.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17084.0,37.5831,127.0009,11시,1408.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17084.0,37.5831,127.0009,12시,1330.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17084.0,37.5831,127.0009,13시,1251.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17084.0,37.5831,127.0009,14시,1282.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17084.0,37.5831,127.0009,15시,1202.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17084.0,37.5831,127.0009,16시,1122.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17084.0,37.5831,127.0009,17시,1153.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17084.0,37.5831,127.0009,18시,916.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17084.0,37.5831,127.0009,19시,801.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17084.0,37.5831,127.0009,20시,891.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17292.0,37.5831,127.0009,8시,2270.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17292.0,37.5831,127.0009,9시,1896.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17292.0,37.5831,127.0009,10시,1520.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17292.0,37.5831,127.0009,11시,1351.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17292.0,37.5831,127.0009,12시,1244.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17292.0,37.5831,127.0009,13시,1353.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17292.0,37.5831,127.0009,14시,1307.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17292.0,37.5831,127.0009,15시,1173.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17292.0,37.5831,127.0009,16시,1240.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17292.0,37.5831,127.0009,17시,1150.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17292.0,37.5831,127.0009,18시,964.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17292.0,37.5831,127.0009,19시,896.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17292.0,37.5831,127.0009,20시,928.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17144.0,37.5831,127.0009,8시,2185.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17144.0,37.5831,127.0009,9시,1861.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17144.0,37.5831,127.0009,10시,1428.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17144.0,37.5831,127.0009,11시,1421.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17144.0,37.5831,127.0009,12시,1272.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17144.0,37.5831,127.0009,13시,1331.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17144.0,37.5831,127.0009,14시,1303.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17144.0,37.5831,127.0009,15시,1246.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17144.0,37.5831,127.0009,16시,1192.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17144.0,37.5831,127.0009,17시,1074.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17144.0,37.5831,127.0009,18시,1045.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17144.0,37.5831,127.0009,19시,862.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17144.0,37.5831,127.0009,20시,924.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16699.0,37.5831,127.0009,8시,2316.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16699.0,37.5831,127.0009,9시,1873.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16699.0,37.5831,127.0009,10시,1558.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16699.0,37.5831,127.0009,11시,1352.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16699.0,37.5831,127.0009,12시,1307.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16699.0,37.5831,127.0009,13시,1313.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16699.0,37.5831,127.0009,14시,1271.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16699.0,37.5831,127.0009,15시,1223.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16699.0,37.5831,127.0009,16시,1122.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16699.0,37.5831,127.0009,17시,1069.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16699.0,37.5831,127.0009,18시,918.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16699.0,37.5831,127.0009,19시,715.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16699.0,37.5831,127.0009,20시,662.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,8시,1492.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,9시,1508.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,10시,1583.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,11시,1587.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,12시,1521.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,13시,1512.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,14시,1471.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,15시,1373.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,16시,1286.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,17시,1288.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,18시,1155.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,19시,957.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,20시,1022.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15217.0,37.5831,127.0009,8시,1027.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15217.0,37.5831,127.0009,9시,1314.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15217.0,37.5831,127.0009,10시,1362.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15217.0,37.5831,127.0009,11시,1276.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15217.0,37.5831,127.0009,12시,1386.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15217.0,37.5831,127.0009,13시,1459.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15217.0,37.5831,127.0009,14시,1149.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15217.0,37.5831,127.0009,15시,922.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15217.0,37.5831,127.0009,16시,974.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15217.0,37.5831,127.0009,17시,1226.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15217.0,37.5831,127.0009,18시,1145.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15217.0,37.5831,127.0009,19시,907.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15217.0,37.5831,127.0009,20시,1070.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16382.0,37.5831,127.0009,8시,2261.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16382.0,37.5831,127.0009,9시,1920.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16382.0,37.5831,127.0009,10시,1443.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16382.0,37.5831,127.0009,11시,1341.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16382.0,37.5831,127.0009,12시,1287.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16382.0,37.5831,127.0009,13시,1247.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16382.0,37.5831,127.0009,14시,1070.0
