,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16382.0,37.5831,127.0009,15시,1113.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16382.0,37.5831,127.0009,16시,1118.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16382.0,37.5831,127.0009,17시,1076.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16382.0,37.5831,127.0009,18시,936.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16382.0,37.5831,127.0009,19시,765.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16382.0,37.5831,127.0009,20시,805.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17806.0,37.5831,127.0009,8시,2307.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17806.0,37.5831,127.0009,9시,1854.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17806.0,37.5831,127.0009,10시,1554.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17806.0,37.5831,127.0009,11시,1430.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17806.0,37.5831,127.0009,12시,1384.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17806.0,37.5831,127.0009,13시,1433.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17806.0,37.5831,127.0009,14시,1254.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17806.0,37.5831,127.0009,15시,1195.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17806.0,37.5831,127.0009,16시,1296.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17806.0,37.5831,127.0009,17시,1177.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17806.0,37.5831,127.0009,18시,1015.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17806.0,37.5831,127.0009,19시,904.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17806.0,37.5831,127.0009,20시,1003.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17581.0,37.5831,127.0009,8시,2296.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17581.0,37.5831,127.0009,9시,1884.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17581.0,37.5831,127.0009,10시,1552.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17581.0,37.5831,127.0009,11시,1354.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17581.0,37.5831,127.0009,12시,1346.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17581.0,37.5831,127.0009,13시,1350.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17581.0,37.5831,127.0009,14시,1232.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17581.0,37.5831,127.0009,15시,1225.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17581.0,37.5831,127.0009,16시,1186.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17581.0,37.5831,127.0009,17시,1237.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17581.0,37.5831,127.0009,18시,1039.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17581.0,37.5831,127.0009,19시,914.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17581.0,37.5831,127.0009,20시,966.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16898.0,37.5831,127.0009,8시,2247.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16898.0,37.5831,127.0009,9시,1804.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16898.0,37.5831,127.0009,10시,1525.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16898.0,37.5831,127.0009,11시,1348.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16898.0,37.5831,127.0009,12시,1336.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16898.0,37.5831,127.0009,13시,1312.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16898.0,37.5831,127.0009,14시,1187.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16898.0,37.5831,127.0009,15시,1174.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16898.0,37.5831,127.0009,16시,1103.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16898.0,37.5831,127.0009,17시,1074.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16898.0,37.5831,127.0009,18시,1016.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16898.0,37.5831,127.0009,19시,861.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16898.0,37.5831,127.0009,20시,911.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17390.0,37.5831,127.0009,8시,2322.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17390.0,37.5831,127.0009,9시,1846.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17390.0,37.5831,127.0009,10시,1421.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17390.0,37.5831,127.0009,11시,1275.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17390.0,37.5831,127.0009,12시,1334.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17390.0,37.5831,127.0009,13시,1280.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17390.0,37.5831,127.0009,14시,1293.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17390.0,37.5831,127.0009,15시,1227.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17390.0,37.5831,127.0009,16시,1227.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17390.0,37.5831,127.0009,17시,1185.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17390.0,37.5831,127.0009,18시,1060.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17390.0,37.5831,127.0009,19시,915.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17390.0,37.5831,127.0009,20시,1005.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16999.0,37.5831,127.0009,8시,1547.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16999.0,37.5831,127.0009,9시,1656.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16999.0,37.5831,127.0009,10시,1557.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16999.0,37.5831,127.0009,11시,1569.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16999.0,37.5831,127.0009,12시,1500.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16999.0,37.5831,127.0009,13시,1359.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16999.0,37.5831,127.0009,14시,1304.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16999.0,37.5831,127.0009,15시,1230.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16999.0,37.5831,127.0009,16시,1176.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16999.0,37.5831,127.0009,17시,1129.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16999.0,37.5831,127.0009,18시,1114.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16999.0,37.5831,127.0009,19시,937.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16999.0,37.5831,127.0009,20시,921.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16038.0,37.5831,127.0009,8시,1009.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16038.0,37.5831,127.0009,9시,1232.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16038.0,37.5831,127.0009,10시,1306.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16038.0,37.5831,127.0009,11시,1241.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16038.0,37.5831,127.0009,12시,1399.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16038.0,37.5831,127.0009,13시,1417.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16038.0,37.5831,127.0009,14시,1394.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16038.0,37.5831,127.0009,15시,1272.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16038.0,37.5831,127.0009,16시,1255.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16038.0,37.5831,127.0009,17시,1259.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16038.0,37.5831,127.0009,18시,1100.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16038.0,37.5831,127.0009,19시,1032.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16038.0,37.5831,127.0009,20시,1122.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16126.0,37.5831,127.0009,8시,1723.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16126.0,37.5831,127.0009,9시,1748.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16126.0,37.5831,127.0009,10시,1414.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16126.0,37.5831,127.0009,11시,1339.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16126.0,37.5831,127.0009,12시,1198.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16126.0,37.5831,127.0009,13시,1334.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16126.0,37.5831,127.0009,14시,1208.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16126.0,37.5831,127.0009,15시,1184.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16126.0,37.5831,127.0009,16시,1133.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16126.0,37.5831,127.0009,17시,1149.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16126.0,37.5831,127.0009,18시,964.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16126.0,37.5831,127.0009,19시,814.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16126.0,37.5831,127.0009,20시,918.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17197.0,37.5831,127.0009,8시,2198.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17197.0,37.5831,127.0009,9시,1875.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17197.0,37.5831,127.0009,10시,1578.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17197.0,37.5831,127.0009,11시,1545.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17197.0,37.5831,127.0009,12시,1341.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17197.0,37.5831,127.0009,13시,1369.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17197.0,37.5831,127.0009,14시,1188.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17197.0,37.5831,127.0009,15시,1162.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17197.0,37.5831,127.0009,16시,1169.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17197.0,37.5831,127.0009,17시,1079.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17197.0,37.5831,127.0009,18시,973.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17197.0,37.5831,127.0009,19시,832.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17197.0,37.5831,127.0009,20시,888.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17190.0,37.5831,127.0009,8시,2275.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17190.0,37.5831,127.0009,9시,1808.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17190.0,37.5831,127.0009,10시,1564.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17190.0,37.5831,127.0009,11시,1320.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17190.0,37.5831,127.0009,12시,1269.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17190.0,37.5831,127.0009,13시,1357.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17190.0,37.5831,127.0009,14시,1235.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17190.0,37.5831,127.0009,15시,1143.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17190.0,37.5831,127.0009,16시,1189.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17190.0,37.5831,127.0009,17시,1223.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17190.0,37.5831,127.0009,18시,1002.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17190.0,37.5831,127.0009,19시,927.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17190.0,37.5831,127.0009,20시,878.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17239.0,37.5831,127.0009,8시,2237.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17239.0,37.5831,127.0009,9시,1883.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17239.0,37.5831,127.0009,10시,1532.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17239.0,37.5831,127.0009,11시,1419.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17239.0,37.5831,127.0009,12시,1283.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17239.0,37.5831,127.0009,13시,1356.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17239.0,37.5831,127.0009,14시,1203.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17239.0,37.5831,127.0009,15시,1174.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17239.0,37.5831,127.0009,16시,1195.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17239.0,37.5831,127.0009,17시,1138.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17239.0,37.5831,127.0009,18시,965.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17239.0,37.5831,127.0009,19시,922.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17239.0,37.5831,127.0009,20시,932.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18018.0,37.5831,127.0009,8시,2338.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18018.0,37.5831,127.0009,9시,1853.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18018.0,37.5831,127.0009,10시,1529.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18018.0,37.5831,127.0009,11시,1367.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18018.0,37.5831,127.0009,12시,1473.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18018.0,37.5831,127.0009,13시,1356.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18018.0,37.5831,127.0009,14시,1329.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18018.0,37.5831,127.0009,15시,1353.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18018.0,37.5831,127.0009,16시,1296.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18018.0,37.5831,127.0009,17시,1183.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18018.0,37.5831,127.0009,18시,1008.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18018.0,37.5831,127.0009,19시,941.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18018.0,37.5831,127.0009,20시,992.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,8시,1488.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,9시,1534.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,10시,1560.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,11시,1422.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,12시,1527.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,13시,1479.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,14시,1370.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,15시,1638.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,16시,1298.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,17시,1233.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,18시,1203.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,19시,965.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17818.0,37.5831,127.0009,20시,1101.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15300.0,37.5831,127.0009,8시,987.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15300.0,37.5831,127.0009,9시,1196.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15300.0,37.5831,127.0009,10시,1241.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15300.0,37.5831,127.0009,11시,1184.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15300.0,37.5831,127.0009,12시,1252.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15300.0,37.5831,127.0009,13시,1311.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15300.0,37.5831,127.0009,14시,1349.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15300.0,37.5831,127.0009,15시,1289.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15300.0,37.5831,127.0009,16시,1243.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15300.0,37.5831,127.0009,17시,1164.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15300.0,37.5831,127.0009,18시,1114.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15300.0,37.5831,127.0009,19시,1015.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15300.0,37.5831,127.0009,20시,955.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16811.0,37.5831,127.0009,8시,2286.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16811.0,37.5831,127.0009,9시,1792.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16811.0,37.5831,127.0009,10시,1540.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16811.0,37.5831,127.0009,11시,1269.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16811.0,37.5831,127.0009,12시,1244.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16811.0,37.5831,127.0009,13시,1339.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16811.0,37.5831,127.0009,14시,1241.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16811.0,37.5831,127.0009,15시,1207.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16811.0,37.5831,127.0009,16시,1144.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16811.0,37.5831,127.0009,17시,1020.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16811.0,37.5831,127.0009,18시,1011.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16811.0,37.5831,127.0009,19시,812.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16811.0,37.5831,127.0009,20시,906.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16947.0,37.5831,127.0009,8시,2287.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16947.0,37.5831,127.0009,9시,1804.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16947.0,37.5831,127.0009,10시,1427.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16947.0,37.5831,127.0009,11시,1450.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16947.0,37.5831,127.0009,12시,1358.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16947.0,37.5831,127.0009,13시,1307.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16947.0,37.5831,127.0009,14시,1234.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16947.0,37.5831,127.0009,15시,1109.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16947.0,37.5831,127.0009,16시,1127.0
