,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16947.0,37.5831,127.0009,17시,1119.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16947.0,37.5831,127.0009,18시,1008.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16947.0,37.5831,127.0009,19시,812.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16947.0,37.5831,127.0009,20시,905.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,8시,2292.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,9시,1754.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,10시,1507.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,11시,1347.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,12시,1301.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,13시,1319.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,14시,1269.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,15시,1228.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,16시,1172.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,17시,1204.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,18시,1034.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,19시,878.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17236.0,37.5831,127.0009,20시,931.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17173.0,37.5831,127.0009,8시,2229.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17173.0,37.5831,127.0009,9시,1806.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17173.0,37.5831,127.0009,10시,1506.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17173.0,37.5831,127.0009,11시,1440.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17173.0,37.5831,127.0009,12시,1248.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17173.0,37.5831,127.0009,13시,1276.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17173.0,37.5831,127.0009,14시,1307.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17173.0,37.5831,127.0009,15시,1237.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17173.0,37.5831,127.0009,16시,1176.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17173.0,37.5831,127.0009,17시,1137.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17173.0,37.5831,127.0009,18시,926.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17173.0,37.5831,127.0009,19시,928.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17173.0,37.5831,127.0009,20시,957.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17455.0,37.5831,127.0009,8시,2224.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17455.0,37.5831,127.0009,9시,1825.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17455.0,37.5831,127.0009,10시,1569.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17455.0,37.5831,127.0009,11시,1390.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17455.0,37.5831,127.0009,12시,1358.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17455.0,37.5831,127.0009,13시,1341.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17455.0,37.5831,127.0009,14시,1220.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17455.0,37.5831,127.0009,15시,1233.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17455.0,37.5831,127.0009,16시,1136.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17455.0,37.5831,127.0009,17시,1152.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17455.0,37.5831,127.0009,18시,1073.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17455.0,37.5831,127.0009,19시,946.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17455.0,37.5831,127.0009,20시,988.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,8시,1393.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,9시,1538.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,10시,1454.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,11시,1529.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,12시,1495.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,13시,1391.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,14시,1456.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,15시,1422.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,16시,1322.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,17시,1351.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,18시,1219.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,19시,1066.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17755.0,37.5831,127.0009,20시,1119.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16277.0,37.5831,127.0009,8시,1024.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16277.0,37.5831,127.0009,9시,1156.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16277.0,37.5831,127.0009,10시,1361.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16277.0,37.5831,127.0009,11시,1308.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16277.0,37.5831,127.0009,12시,1427.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16277.0,37.5831,127.0009,13시,1447.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16277.0,37.5831,127.0009,14시,1354.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16277.0,37.5831,127.0009,15시,1465.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16277.0,37.5831,127.0009,16시,1334.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16277.0,37.5831,127.0009,17시,1238.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16277.0,37.5831,127.0009,18시,1118.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16277.0,37.5831,127.0009,19시,1011.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16277.0,37.5831,127.0009,20시,1034.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16912.0,37.5831,127.0009,8시,2197.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16912.0,37.5831,127.0009,9시,1724.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16912.0,37.5831,127.0009,10시,1449.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16912.0,37.5831,127.0009,11시,1342.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16912.0,37.5831,127.0009,12시,1307.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16912.0,37.5831,127.0009,13시,1336.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16912.0,37.5831,127.0009,14시,1279.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16912.0,37.5831,127.0009,15시,1270.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16912.0,37.5831,127.0009,16시,1177.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16912.0,37.5831,127.0009,17시,1120.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16912.0,37.5831,127.0009,18시,925.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16912.0,37.5831,127.0009,19시,859.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16912.0,37.5831,127.0009,20시,927.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10639.0,37.5831,127.0009,8시,457.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10639.0,37.5831,127.0009,9시,498.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10639.0,37.5831,127.0009,10시,729.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10639.0,37.5831,127.0009,11시,794.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10639.0,37.5831,127.0009,12시,771.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10639.0,37.5831,127.0009,13시,857.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10639.0,37.5831,127.0009,14시,899.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10639.0,37.5831,127.0009,15시,861.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10639.0,37.5831,127.0009,16시,895.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10639.0,37.5831,127.0009,17시,954.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10639.0,37.5831,127.0009,18시,1004.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10639.0,37.5831,127.0009,19시,928.0
0,20170701.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10639.0,37.5831,127.0009,20시,992.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9625.0,37.5831,127.0009,8시,408.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9625.0,37.5831,127.0009,9시,556.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9625.0,37.5831,127.0009,10시,599.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9625.0,37.5831,127.0009,11시,595.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9625.0,37.5831,127.0009,12시,738.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9625.0,37.5831,127.0009,13시,804.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9625.0,37.5831,127.0009,14시,873.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9625.0,37.5831,127.0009,15시,866.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9625.0,37.5831,127.0009,16시,923.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9625.0,37.5831,127.0009,17시,921.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9625.0,37.5831,127.0009,18시,910.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9625.0,37.5831,127.0009,19시,709.0
0,20170702.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9625.0,37.5831,127.0009,20시,723.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11430.0,37.5831,127.0009,8시,592.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11430.0,37.5831,127.0009,9시,663.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11430.0,37.5831,127.0009,10시,668.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11430.0,37.5831,127.0009,11시,892.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11430.0,37.5831,127.0009,12시,855.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11430.0,37.5831,127.0009,13시,771.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11430.0,37.5831,127.0009,14시,855.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11430.0,37.5831,127.0009,15시,970.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11430.0,37.5831,127.0009,16시,990.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11430.0,37.5831,127.0009,17시,1024.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11430.0,37.5831,127.0009,18시,1097.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11430.0,37.5831,127.0009,19시,1113.0
0,20170703.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11430.0,37.5831,127.0009,20시,940.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,8시,636.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,9시,664.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,10시,764.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,11시,844.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,12시,836.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,13시,824.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,14시,882.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,15시,942.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,16시,1008.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,17시,1090.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,18시,1072.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,19시,1093.0
0,20170704.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,20시,891.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11661.0,37.5831,127.0009,8시,646.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11661.0,37.5831,127.0009,9시,703.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11661.0,37.5831,127.0009,10시,728.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11661.0,37.5831,127.0009,11시,837.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11661.0,37.5831,127.0009,12시,781.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11661.0,37.5831,127.0009,13시,814.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11661.0,37.5831,127.0009,14시,883.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11661.0,37.5831,127.0009,15시,954.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11661.0,37.5831,127.0009,16시,1048.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11661.0,37.5831,127.0009,17시,1042.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11661.0,37.5831,127.0009,18시,1121.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11661.0,37.5831,127.0009,19시,1070.0
0,20170705.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11661.0,37.5831,127.0009,20시,1034.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10818.0,37.5831,127.0009,8시,649.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10818.0,37.5831,127.0009,9시,703.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10818.0,37.5831,127.0009,10시,792.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10818.0,37.5831,127.0009,11시,848.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10818.0,37.5831,127.0009,12시,827.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10818.0,37.5831,127.0009,13시,829.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10818.0,37.5831,127.0009,14시,883.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10818.0,37.5831,127.0009,15시,935.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10818.0,37.5831,127.0009,16시,981.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10818.0,37.5831,127.0009,17시,959.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10818.0,37.5831,127.0009,18시,817.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10818.0,37.5831,127.0009,19시,971.0
0,20170706.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10818.0,37.5831,127.0009,20시,624.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11316.0,37.5831,127.0009,8시,523.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11316.0,37.5831,127.0009,9시,657.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11316.0,37.5831,127.0009,10시,739.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11316.0,37.5831,127.0009,11시,742.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11316.0,37.5831,127.0009,12시,845.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11316.0,37.5831,127.0009,13시,937.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11316.0,37.5831,127.0009,14시,1193.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11316.0,37.5831,127.0009,15시,1066.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11316.0,37.5831,127.0009,16시,977.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11316.0,37.5831,127.0009,17시,934.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11316.0,37.5831,127.0009,18시,916.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11316.0,37.5831,127.0009,19시,941.0
0,20170708.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11316.0,37.5831,127.0009,20시,846.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9679.0,37.5831,127.0009,8시,383.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9679.0,37.5831,127.0009,9시,549.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9679.0,37.5831,127.0009,10시,650.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9679.0,37.5831,127.0009,11시,648.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9679.0,37.5831,127.0009,12시,720.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9679.0,37.5831,127.0009,13시,848.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9679.0,37.5831,127.0009,14시,709.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9679.0,37.5831,127.0009,15시,673.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9679.0,37.5831,127.0009,16시,765.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9679.0,37.5831,127.0009,17시,1036.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9679.0,37.5831,127.0009,18시,949.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9679.0,37.5831,127.0009,19시,891.0
0,20170709.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9679.0,37.5831,127.0009,20시,858.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10849.0,37.5831,127.0009,8시,592.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10849.0,37.5831,127.0009,9시,607.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10849.0,37.5831,127.0009,10시,588.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10849.0,37.5831,127.0009,11시,726.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10849.0,37.5831,127.0009,12시,771.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10849.0,37.5831,127.0009,13시,742.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10849.0,37.5831,127.0009,14시,803.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10849.0,37.5831,127.0009,15시,908.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10849.0,37.5831,127.0009,16시,1004.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10849.0,37.5831,127.0009,17시,951.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10849.0,37.5831,127.0009,18시,1106.0
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10849.0,37.5831,127.0009,19시,1055.0
