,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170710.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10849.0,37.5831,127.0009,20시,996.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,8시,615.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,9시,633.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,10시,750.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,11시,766.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,12시,879.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,13시,796.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,14시,896.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,15시,947.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,16시,1039.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,17시,1082.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,18시,1111.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,19시,1086.0
0,20170711.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,20시,990.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,8시,636.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,9시,688.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,10시,728.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,11시,789.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,12시,792.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,13시,791.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,14시,841.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,15시,963.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,16시,951.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,17시,1057.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,18시,996.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,19시,1060.0
0,20170712.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11185.0,37.5831,127.0009,20시,893.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11515.0,37.5831,127.0009,8시,610.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11515.0,37.5831,127.0009,9시,619.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11515.0,37.5831,127.0009,10시,749.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11515.0,37.5831,127.0009,11시,804.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11515.0,37.5831,127.0009,12시,825.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11515.0,37.5831,127.0009,13시,782.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11515.0,37.5831,127.0009,14시,869.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11515.0,37.5831,127.0009,15시,904.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11515.0,37.5831,127.0009,16시,992.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11515.0,37.5831,127.0009,17시,1042.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11515.0,37.5831,127.0009,18시,1166.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11515.0,37.5831,127.0009,19시,1101.0
0,20170713.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11515.0,37.5831,127.0009,20시,1052.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11603.0,37.5831,127.0009,8시,600.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11603.0,37.5831,127.0009,9시,645.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11603.0,37.5831,127.0009,10시,757.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11603.0,37.5831,127.0009,11시,839.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11603.0,37.5831,127.0009,12시,813.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11603.0,37.5831,127.0009,13시,904.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11603.0,37.5831,127.0009,14시,815.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11603.0,37.5831,127.0009,15시,983.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11603.0,37.5831,127.0009,16시,1005.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11603.0,37.5831,127.0009,17시,1037.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11603.0,37.5831,127.0009,18시,1111.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11603.0,37.5831,127.0009,19시,1090.0
0,20170714.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11603.0,37.5831,127.0009,20시,1004.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10222.0,37.5831,127.0009,8시,651.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10222.0,37.5831,127.0009,9시,700.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10222.0,37.5831,127.0009,10시,696.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10222.0,37.5831,127.0009,11시,659.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10222.0,37.5831,127.0009,12시,783.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10222.0,37.5831,127.0009,13시,819.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10222.0,37.5831,127.0009,14시,841.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10222.0,37.5831,127.0009,15시,887.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10222.0,37.5831,127.0009,16시,749.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10222.0,37.5831,127.0009,17시,742.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10222.0,37.5831,127.0009,18시,964.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10222.0,37.5831,127.0009,19시,938.0
0,20170715.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10222.0,37.5831,127.0009,20시,793.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9998.0,37.5831,127.0009,8시,390.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9998.0,37.5831,127.0009,9시,503.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9998.0,37.5831,127.0009,10시,606.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9998.0,37.5831,127.0009,11시,596.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9998.0,37.5831,127.0009,12시,705.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9998.0,37.5831,127.0009,13시,802.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9998.0,37.5831,127.0009,14시,851.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9998.0,37.5831,127.0009,15시,882.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9998.0,37.5831,127.0009,16시,963.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9998.0,37.5831,127.0009,17시,997.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9998.0,37.5831,127.0009,18시,1022.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9998.0,37.5831,127.0009,19시,877.0
0,20170716.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9998.0,37.5831,127.0009,20시,804.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11213.0,37.5831,127.0009,8시,450.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11213.0,37.5831,127.0009,9시,657.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11213.0,37.5831,127.0009,10시,650.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11213.0,37.5831,127.0009,11시,793.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11213.0,37.5831,127.0009,12시,797.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11213.0,37.5831,127.0009,13시,772.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11213.0,37.5831,127.0009,14시,838.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11213.0,37.5831,127.0009,15시,1007.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11213.0,37.5831,127.0009,16시,979.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11213.0,37.5831,127.0009,17시,1066.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11213.0,37.5831,127.0009,18시,1096.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11213.0,37.5831,127.0009,19시,1119.0
0,20170717.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11213.0,37.5831,127.0009,20시,989.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11305.0,37.5831,127.0009,8시,622.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11305.0,37.5831,127.0009,9시,637.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11305.0,37.5831,127.0009,10시,664.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11305.0,37.5831,127.0009,11시,758.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11305.0,37.5831,127.0009,12시,799.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11305.0,37.5831,127.0009,13시,772.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11305.0,37.5831,127.0009,14시,846.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11305.0,37.5831,127.0009,15시,941.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11305.0,37.5831,127.0009,16시,985.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11305.0,37.5831,127.0009,17시,1042.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11305.0,37.5831,127.0009,18시,1098.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11305.0,37.5831,127.0009,19시,1153.0
0,20170718.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11305.0,37.5831,127.0009,20시,988.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11220.0,37.5831,127.0009,8시,608.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11220.0,37.5831,127.0009,9시,659.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11220.0,37.5831,127.0009,10시,725.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11220.0,37.5831,127.0009,11시,773.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11220.0,37.5831,127.0009,12시,831.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11220.0,37.5831,127.0009,13시,762.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11220.0,37.5831,127.0009,14시,902.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11220.0,37.5831,127.0009,15시,916.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11220.0,37.5831,127.0009,16시,942.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11220.0,37.5831,127.0009,17시,1041.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11220.0,37.5831,127.0009,18시,1007.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11220.0,37.5831,127.0009,19시,1096.0
0,20170719.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11220.0,37.5831,127.0009,20시,958.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13155.0,37.5831,127.0009,8시,628.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13155.0,37.5831,127.0009,9시,679.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13155.0,37.5831,127.0009,10시,772.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13155.0,37.5831,127.0009,11시,825.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13155.0,37.5831,127.0009,12시,901.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13155.0,37.5831,127.0009,13시,1264.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13155.0,37.5831,127.0009,14시,1261.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13155.0,37.5831,127.0009,15시,933.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13155.0,37.5831,127.0009,16시,1233.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13155.0,37.5831,127.0009,17시,1352.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13155.0,37.5831,127.0009,18시,1147.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13155.0,37.5831,127.0009,19시,1143.0
0,20170720.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13155.0,37.5831,127.0009,20시,1017.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11145.0,37.5831,127.0009,8시,619.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11145.0,37.5831,127.0009,9시,663.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11145.0,37.5831,127.0009,10시,779.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11145.0,37.5831,127.0009,11시,843.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11145.0,37.5831,127.0009,12시,876.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11145.0,37.5831,127.0009,13시,891.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11145.0,37.5831,127.0009,14시,900.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11145.0,37.5831,127.0009,15시,1034.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11145.0,37.5831,127.0009,16시,950.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11145.0,37.5831,127.0009,17시,990.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11145.0,37.5831,127.0009,18시,1003.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11145.0,37.5831,127.0009,19시,941.0
0,20170721.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11145.0,37.5831,127.0009,20시,656.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11973.0,37.5831,127.0009,8시,564.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11973.0,37.5831,127.0009,9시,655.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11973.0,37.5831,127.0009,10시,756.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11973.0,37.5831,127.0009,11시,841.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11973.0,37.5831,127.0009,12시,1086.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11973.0,37.5831,127.0009,13시,1157.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11973.0,37.5831,127.0009,14시,1153.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11973.0,37.5831,127.0009,15시,1156.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11973.0,37.5831,127.0009,16시,948.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11973.0,37.5831,127.0009,17시,914.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11973.0,37.5831,127.0009,18시,872.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11973.0,37.5831,127.0009,19시,927.0
0,20170722.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11973.0,37.5831,127.0009,20시,944.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9602.0,37.5831,127.0009,8시,416.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9602.0,37.5831,127.0009,9시,517.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9602.0,37.5831,127.0009,10시,608.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9602.0,37.5831,127.0009,11시,553.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9602.0,37.5831,127.0009,12시,696.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9602.0,37.5831,127.0009,13시,772.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9602.0,37.5831,127.0009,14시,831.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9602.0,37.5831,127.0009,15시,810.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9602.0,37.5831,127.0009,16시,906.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9602.0,37.5831,127.0009,17시,919.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9602.0,37.5831,127.0009,18시,902.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9602.0,37.5831,127.0009,19시,816.0
0,20170723.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9602.0,37.5831,127.0009,20시,856.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11372.0,37.5831,127.0009,8시,608.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11372.0,37.5831,127.0009,9시,651.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11372.0,37.5831,127.0009,10시,753.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11372.0,37.5831,127.0009,11시,791.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11372.0,37.5831,127.0009,12시,825.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11372.0,37.5831,127.0009,13시,843.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11372.0,37.5831,127.0009,14시,909.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11372.0,37.5831,127.0009,15시,926.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11372.0,37.5831,127.0009,16시,1013.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11372.0,37.5831,127.0009,17시,955.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11372.0,37.5831,127.0009,18시,1139.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11372.0,37.5831,127.0009,19시,1040.0
0,20170724.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11372.0,37.5831,127.0009,20시,919.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,8시,608.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,9시,722.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,10시,757.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,11시,910.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,12시,877.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,13시,828.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,14시,943.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,15시,1010.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,16시,1002.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,17시,1005.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,18시,997.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,19시,1090.0
0,20170725.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11654.0,37.5831,127.0009,20시,905.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,8시,603.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,9시,714.0
