,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,10시,761.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,11시,842.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,12시,808.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,13시,835.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,14시,857.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,15시,962.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,16시,967.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,17시,1048.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,18시,1104.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,19시,1175.0
0,20170726.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11689.0,37.5831,127.0009,20시,1013.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,8시,558.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,9시,736.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,10시,762.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,11시,833.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,12시,803.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,13시,808.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,14시,842.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,15시,988.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,16시,997.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,17시,1013.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,18시,1091.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,19시,1125.0
0,20170727.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11606.0,37.5831,127.0009,20시,1050.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11652.0,37.5831,127.0009,8시,580.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11652.0,37.5831,127.0009,9시,663.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11652.0,37.5831,127.0009,10시,699.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11652.0,37.5831,127.0009,11시,799.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11652.0,37.5831,127.0009,12시,853.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11652.0,37.5831,127.0009,13시,843.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11652.0,37.5831,127.0009,14시,883.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11652.0,37.5831,127.0009,15시,954.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11652.0,37.5831,127.0009,16시,980.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11652.0,37.5831,127.0009,17시,1074.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11652.0,37.5831,127.0009,18시,1147.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11652.0,37.5831,127.0009,19시,1109.0
0,20170728.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11652.0,37.5831,127.0009,20시,1068.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10685.0,37.5831,127.0009,8시,489.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10685.0,37.5831,127.0009,9시,683.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10685.0,37.5831,127.0009,10시,700.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10685.0,37.5831,127.0009,11시,763.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10685.0,37.5831,127.0009,12시,785.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10685.0,37.5831,127.0009,13시,809.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10685.0,37.5831,127.0009,14시,881.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10685.0,37.5831,127.0009,15시,899.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10685.0,37.5831,127.0009,16시,879.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10685.0,37.5831,127.0009,17시,950.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10685.0,37.5831,127.0009,18시,997.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10685.0,37.5831,127.0009,19시,943.0
0,20170729.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10685.0,37.5831,127.0009,20시,907.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10141.0,37.5831,127.0009,8시,405.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10141.0,37.5831,127.0009,9시,533.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10141.0,37.5831,127.0009,10시,593.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10141.0,37.5831,127.0009,11시,637.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10141.0,37.5831,127.0009,12시,720.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10141.0,37.5831,127.0009,13시,814.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10141.0,37.5831,127.0009,14시,930.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10141.0,37.5831,127.0009,15시,963.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10141.0,37.5831,127.0009,16시,963.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10141.0,37.5831,127.0009,17시,924.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10141.0,37.5831,127.0009,18시,966.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10141.0,37.5831,127.0009,19시,846.0
0,20170730.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10141.0,37.5831,127.0009,20시,847.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11520.0,37.5831,127.0009,8시,612.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11520.0,37.5831,127.0009,9시,666.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11520.0,37.5831,127.0009,10시,727.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11520.0,37.5831,127.0009,11시,834.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11520.0,37.5831,127.0009,12시,837.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11520.0,37.5831,127.0009,13시,825.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11520.0,37.5831,127.0009,14시,947.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11520.0,37.5831,127.0009,15시,929.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11520.0,37.5831,127.0009,16시,1039.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11520.0,37.5831,127.0009,17시,1016.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11520.0,37.5831,127.0009,18시,1076.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11520.0,37.5831,127.0009,19시,1068.0
0,20170731.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11520.0,37.5831,127.0009,20시,944.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16853.0,37.5831,127.0009,8시,2140.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16853.0,37.5831,127.0009,9시,1702.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16853.0,37.5831,127.0009,10시,1473.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16853.0,37.5831,127.0009,11시,1338.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16853.0,37.5831,127.0009,12시,1258.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16853.0,37.5831,127.0009,13시,1230.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16853.0,37.5831,127.0009,14시,1329.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16853.0,37.5831,127.0009,15시,1202.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16853.0,37.5831,127.0009,16시,1201.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16853.0,37.5831,127.0009,17시,1115.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16853.0,37.5831,127.0009,18시,1031.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16853.0,37.5831,127.0009,19시,860.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16853.0,37.5831,127.0009,20시,974.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17016.0,37.5831,127.0009,8시,2118.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17016.0,37.5831,127.0009,9시,1657.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17016.0,37.5831,127.0009,10시,1490.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17016.0,37.5831,127.0009,11시,1401.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17016.0,37.5831,127.0009,12시,1293.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17016.0,37.5831,127.0009,13시,1320.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17016.0,37.5831,127.0009,14시,1277.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17016.0,37.5831,127.0009,15시,1195.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17016.0,37.5831,127.0009,16시,1231.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17016.0,37.5831,127.0009,17시,1127.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17016.0,37.5831,127.0009,18시,1022.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17016.0,37.5831,127.0009,19시,935.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17016.0,37.5831,127.0009,20시,950.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17032.0,37.5831,127.0009,8시,2118.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17032.0,37.5831,127.0009,9시,1735.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17032.0,37.5831,127.0009,10시,1505.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17032.0,37.5831,127.0009,11시,1354.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17032.0,37.5831,127.0009,12시,1281.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17032.0,37.5831,127.0009,13시,1304.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17032.0,37.5831,127.0009,14시,1222.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17032.0,37.5831,127.0009,15시,1239.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17032.0,37.5831,127.0009,16시,1193.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17032.0,37.5831,127.0009,17시,1135.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17032.0,37.5831,127.0009,18시,1048.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17032.0,37.5831,127.0009,19시,907.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17032.0,37.5831,127.0009,20시,991.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17525.0,37.5831,127.0009,8시,2188.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17525.0,37.5831,127.0009,9시,1733.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17525.0,37.5831,127.0009,10시,1540.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17525.0,37.5831,127.0009,11시,1405.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17525.0,37.5831,127.0009,12시,1322.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17525.0,37.5831,127.0009,13시,1390.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17525.0,37.5831,127.0009,14시,1342.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17525.0,37.5831,127.0009,15시,1275.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17525.0,37.5831,127.0009,16시,1239.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17525.0,37.5831,127.0009,17시,1113.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17525.0,37.5831,127.0009,18시,1110.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17525.0,37.5831,127.0009,19시,874.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17525.0,37.5831,127.0009,20시,994.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17013.0,37.5831,127.0009,8시,1359.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17013.0,37.5831,127.0009,9시,1407.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17013.0,37.5831,127.0009,10시,1473.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17013.0,37.5831,127.0009,11시,1395.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17013.0,37.5831,127.0009,12시,1425.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17013.0,37.5831,127.0009,13시,1390.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17013.0,37.5831,127.0009,14시,1319.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17013.0,37.5831,127.0009,15시,1363.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17013.0,37.5831,127.0009,16시,1338.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17013.0,37.5831,127.0009,17시,1278.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17013.0,37.5831,127.0009,18시,1232.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17013.0,37.5831,127.0009,19시,1003.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17013.0,37.5831,127.0009,20시,1031.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15539.0,37.5831,127.0009,8시,1002.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15539.0,37.5831,127.0009,9시,1221.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15539.0,37.5831,127.0009,10시,1315.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15539.0,37.5831,127.0009,11시,1224.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15539.0,37.5831,127.0009,12시,1345.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15539.0,37.5831,127.0009,13시,1376.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15539.0,37.5831,127.0009,14시,1317.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15539.0,37.5831,127.0009,15시,1328.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15539.0,37.5831,127.0009,16시,1211.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15539.0,37.5831,127.0009,17시,1191.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15539.0,37.5831,127.0009,18시,1051.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15539.0,37.5831,127.0009,19시,965.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15539.0,37.5831,127.0009,20시,993.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16711.0,37.5831,127.0009,8시,2213.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16711.0,37.5831,127.0009,9시,1696.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16711.0,37.5831,127.0009,10시,1396.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16711.0,37.5831,127.0009,11시,1333.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16711.0,37.5831,127.0009,12시,1253.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16711.0,37.5831,127.0009,13시,1264.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16711.0,37.5831,127.0009,14시,1229.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16711.0,37.5831,127.0009,15시,1145.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16711.0,37.5831,127.0009,16시,1176.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16711.0,37.5831,127.0009,17시,1243.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16711.0,37.5831,127.0009,18시,1047.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16711.0,37.5831,127.0009,19시,840.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16711.0,37.5831,127.0009,20시,876.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16845.0,37.5831,127.0009,8시,2262.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16845.0,37.5831,127.0009,9시,1764.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16845.0,37.5831,127.0009,10시,1360.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16845.0,37.5831,127.0009,11시,1360.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16845.0,37.5831,127.0009,12시,1380.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16845.0,37.5831,127.0009,13시,1246.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16845.0,37.5831,127.0009,14시,1230.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16845.0,37.5831,127.0009,15시,1207.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16845.0,37.5831,127.0009,16시,1096.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16845.0,37.5831,127.0009,17시,1171.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16845.0,37.5831,127.0009,18시,1011.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16845.0,37.5831,127.0009,19시,816.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16845.0,37.5831,127.0009,20시,942.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17128.0,37.5831,127.0009,8시,2287.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17128.0,37.5831,127.0009,9시,1706.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17128.0,37.5831,127.0009,10시,1494.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17128.0,37.5831,127.0009,11시,1395.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17128.0,37.5831,127.0009,12시,1323.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17128.0,37.5831,127.0009,13시,1340.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17128.0,37.5831,127.0009,14시,1237.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17128.0,37.5831,127.0009,15시,1317.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17128.0,37.5831,127.0009,16시,1131.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17128.0,37.5831,127.0009,17시,1162.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17128.0,37.5831,127.0009,18시,983.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17128.0,37.5831,127.0009,19시,872.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17128.0,37.5831,127.0009,20시,881.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17296.0,37.5831,127.0009,8시,2287.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17296.0,37.5831,127.0009,9시,1968.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17296.0,37.5831,127.0009,10시,1560.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17296.0,37.5831,127.0009,11시,1412.0
