,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17296.0,37.5831,127.0009,12시,1332.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17296.0,37.5831,127.0009,13시,1375.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17296.0,37.5831,127.0009,14시,1257.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17296.0,37.5831,127.0009,15시,1205.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17296.0,37.5831,127.0009,16시,1141.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17296.0,37.5831,127.0009,17시,1144.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17296.0,37.5831,127.0009,18시,959.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17296.0,37.5831,127.0009,19시,800.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17296.0,37.5831,127.0009,20시,856.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17315.0,37.5831,127.0009,8시,2287.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17315.0,37.5831,127.0009,9시,1841.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17315.0,37.5831,127.0009,10시,1481.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17315.0,37.5831,127.0009,11시,1426.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17315.0,37.5831,127.0009,12시,1309.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17315.0,37.5831,127.0009,13시,1364.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17315.0,37.5831,127.0009,14시,1229.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17315.0,37.5831,127.0009,15시,1275.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17315.0,37.5831,127.0009,16시,1211.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17315.0,37.5831,127.0009,17시,1076.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17315.0,37.5831,127.0009,18시,1009.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17315.0,37.5831,127.0009,19시,843.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17315.0,37.5831,127.0009,20시,964.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17175.0,37.5831,127.0009,8시,1486.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17175.0,37.5831,127.0009,9시,1507.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17175.0,37.5831,127.0009,10시,1436.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17175.0,37.5831,127.0009,11시,1462.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17175.0,37.5831,127.0009,12시,1396.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17175.0,37.5831,127.0009,13시,1428.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17175.0,37.5831,127.0009,14시,1311.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17175.0,37.5831,127.0009,15시,1330.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17175.0,37.5831,127.0009,16시,1292.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17175.0,37.5831,127.0009,17시,1307.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17175.0,37.5831,127.0009,18시,1189.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17175.0,37.5831,127.0009,19시,982.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17175.0,37.5831,127.0009,20시,1049.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15936.0,37.5831,127.0009,8시,1026.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15936.0,37.5831,127.0009,9시,1270.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15936.0,37.5831,127.0009,10시,1352.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15936.0,37.5831,127.0009,11시,1275.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15936.0,37.5831,127.0009,12시,1456.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15936.0,37.5831,127.0009,13시,1495.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15936.0,37.5831,127.0009,14시,1314.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15936.0,37.5831,127.0009,15시,1253.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15936.0,37.5831,127.0009,16시,1285.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15936.0,37.5831,127.0009,17시,1274.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15936.0,37.5831,127.0009,18시,1077.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15936.0,37.5831,127.0009,19시,950.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15936.0,37.5831,127.0009,20시,909.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16839.0,37.5831,127.0009,8시,2156.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16839.0,37.5831,127.0009,9시,1564.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16839.0,37.5831,127.0009,10시,1508.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16839.0,37.5831,127.0009,11시,1387.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16839.0,37.5831,127.0009,12시,1270.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16839.0,37.5831,127.0009,13시,1334.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16839.0,37.5831,127.0009,14시,1315.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16839.0,37.5831,127.0009,15시,1124.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16839.0,37.5831,127.0009,16시,1122.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16839.0,37.5831,127.0009,17시,1228.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16839.0,37.5831,127.0009,18시,1021.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16839.0,37.5831,127.0009,19시,865.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16839.0,37.5831,127.0009,20시,945.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15683.0,37.5831,127.0009,8시,1054.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15683.0,37.5831,127.0009,9시,1206.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15683.0,37.5831,127.0009,10시,1250.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15683.0,37.5831,127.0009,11시,1303.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15683.0,37.5831,127.0009,12시,1316.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15683.0,37.5831,127.0009,13시,1300.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15683.0,37.5831,127.0009,14시,1253.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15683.0,37.5831,127.0009,15시,1322.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15683.0,37.5831,127.0009,16시,1272.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15683.0,37.5831,127.0009,17시,1226.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15683.0,37.5831,127.0009,18시,1376.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15683.0,37.5831,127.0009,19시,868.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15683.0,37.5831,127.0009,20시,937.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16105.0,37.5831,127.0009,8시,1736.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16105.0,37.5831,127.0009,9시,1366.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16105.0,37.5831,127.0009,10시,1344.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16105.0,37.5831,127.0009,11시,1381.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16105.0,37.5831,127.0009,12시,1406.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16105.0,37.5831,127.0009,13시,1392.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16105.0,37.5831,127.0009,14시,1271.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16105.0,37.5831,127.0009,15시,1202.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16105.0,37.5831,127.0009,16시,1081.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16105.0,37.5831,127.0009,17시,1188.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16105.0,37.5831,127.0009,18시,916.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16105.0,37.5831,127.0009,19시,842.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16105.0,37.5831,127.0009,20시,980.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16946.0,37.5831,127.0009,8시,2255.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16946.0,37.5831,127.0009,9시,1763.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16946.0,37.5831,127.0009,10시,1563.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16946.0,37.5831,127.0009,11시,1302.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16946.0,37.5831,127.0009,12시,1326.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16946.0,37.5831,127.0009,13시,1292.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16946.0,37.5831,127.0009,14시,1225.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16946.0,37.5831,127.0009,15시,1154.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16946.0,37.5831,127.0009,16시,1217.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16946.0,37.5831,127.0009,17시,1101.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16946.0,37.5831,127.0009,18시,961.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16946.0,37.5831,127.0009,19시,853.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16946.0,37.5831,127.0009,20시,934.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16348.0,37.5831,127.0009,8시,2334.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16348.0,37.5831,127.0009,9시,1745.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16348.0,37.5831,127.0009,10시,1441.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16348.0,37.5831,127.0009,11시,1338.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16348.0,37.5831,127.0009,12시,1283.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16348.0,37.5831,127.0009,13시,1330.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16348.0,37.5831,127.0009,14시,1166.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16348.0,37.5831,127.0009,15시,1099.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16348.0,37.5831,127.0009,16시,1088.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16348.0,37.5831,127.0009,17시,911.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16348.0,37.5831,127.0009,18시,853.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16348.0,37.5831,127.0009,19시,832.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16348.0,37.5831,127.0009,20시,928.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17559.0,37.5831,127.0009,8시,1454.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17559.0,37.5831,127.0009,9시,1528.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17559.0,37.5831,127.0009,10시,1477.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17559.0,37.5831,127.0009,11시,1470.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17559.0,37.5831,127.0009,12시,1434.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17559.0,37.5831,127.0009,13시,1428.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17559.0,37.5831,127.0009,14시,1436.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17559.0,37.5831,127.0009,15시,1361.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17559.0,37.5831,127.0009,16시,1358.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17559.0,37.5831,127.0009,17시,1342.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17559.0,37.5831,127.0009,18시,1196.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17559.0,37.5831,127.0009,19시,1050.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17559.0,37.5831,127.0009,20시,1025.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15562.0,37.5831,127.0009,8시,1046.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15562.0,37.5831,127.0009,9시,1215.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15562.0,37.5831,127.0009,10시,1324.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15562.0,37.5831,127.0009,11시,1236.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15562.0,37.5831,127.0009,12시,1385.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15562.0,37.5831,127.0009,13시,1378.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15562.0,37.5831,127.0009,14시,1356.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15562.0,37.5831,127.0009,15시,1258.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15562.0,37.5831,127.0009,16시,1252.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15562.0,37.5831,127.0009,17시,1189.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15562.0,37.5831,127.0009,18시,1092.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15562.0,37.5831,127.0009,19시,915.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15562.0,37.5831,127.0009,20시,916.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16383.0,37.5831,127.0009,8시,1922.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16383.0,37.5831,127.0009,9시,1723.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16383.0,37.5831,127.0009,10시,1432.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16383.0,37.5831,127.0009,11시,1349.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16383.0,37.5831,127.0009,12시,1239.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16383.0,37.5831,127.0009,13시,1263.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16383.0,37.5831,127.0009,14시,1265.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16383.0,37.5831,127.0009,15시,1146.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16383.0,37.5831,127.0009,16시,1138.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16383.0,37.5831,127.0009,17시,1085.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16383.0,37.5831,127.0009,18시,1013.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16383.0,37.5831,127.0009,19시,903.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16383.0,37.5831,127.0009,20시,905.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15084.0,37.5831,127.0009,8시,2331.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15084.0,37.5831,127.0009,9시,1853.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15084.0,37.5831,127.0009,10시,1575.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15084.0,37.5831,127.0009,11시,960.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15084.0,37.5831,127.0009,12시,799.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15084.0,37.5831,127.0009,13시,743.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15084.0,37.5831,127.0009,14시,604.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15084.0,37.5831,127.0009,15시,1044.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15084.0,37.5831,127.0009,16시,1180.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15084.0,37.5831,127.0009,17시,1131.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15084.0,37.5831,127.0009,18시,998.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15084.0,37.5831,127.0009,19시,892.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15084.0,37.5831,127.0009,20시,974.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17123.0,37.5831,127.0009,8시,2330.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17123.0,37.5831,127.0009,9시,1829.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17123.0,37.5831,127.0009,10시,1525.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17123.0,37.5831,127.0009,11시,1395.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17123.0,37.5831,127.0009,12시,1359.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17123.0,37.5831,127.0009,13시,1328.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17123.0,37.5831,127.0009,14시,1158.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17123.0,37.5831,127.0009,15시,1189.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17123.0,37.5831,127.0009,16시,1210.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17123.0,37.5831,127.0009,17시,1188.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17123.0,37.5831,127.0009,18시,964.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17123.0,37.5831,127.0009,19시,819.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17123.0,37.5831,127.0009,20시,829.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17220.0,37.5831,127.0009,8시,2351.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17220.0,37.5831,127.0009,9시,1816.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17220.0,37.5831,127.0009,10시,1538.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17220.0,37.5831,127.0009,11시,1401.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17220.0,37.5831,127.0009,12시,1247.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17220.0,37.5831,127.0009,13시,1297.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17220.0,37.5831,127.0009,14시,1247.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17220.0,37.5831,127.0009,15시,1184.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17220.0,37.5831,127.0009,16시,1160.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17220.0,37.5831,127.0009,17시,1115.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17220.0,37.5831,127.0009,18시,1013.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17220.0,37.5831,127.0009,19시,892.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17220.0,37.5831,127.0009,20시,959.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18182.0,37.5831,127.0009,8시,2289.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18182.0,37.5831,127.0009,9시,1889.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18182.0,37.5831,127.0009,10시,1619.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18182.0,37.5831,127.0009,11시,1486.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18182.0,37.5831,127.0009,12시,1583.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18182.0,37.5831,127.0009,13시,1506.0
