,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18182.0,37.5831,127.0009,14시,1342.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18182.0,37.5831,127.0009,15시,1297.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18182.0,37.5831,127.0009,16시,1321.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18182.0,37.5831,127.0009,17시,1105.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18182.0,37.5831,127.0009,18시,1016.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18182.0,37.5831,127.0009,19시,833.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18182.0,37.5831,127.0009,20시,896.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18223.0,37.5831,127.0009,8시,1495.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18223.0,37.5831,127.0009,9시,1550.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18223.0,37.5831,127.0009,10시,1580.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18223.0,37.5831,127.0009,11시,1527.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18223.0,37.5831,127.0009,12시,1836.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18223.0,37.5831,127.0009,13시,1571.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18223.0,37.5831,127.0009,14시,1590.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18223.0,37.5831,127.0009,15시,1458.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18223.0,37.5831,127.0009,16시,1426.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18223.0,37.5831,127.0009,17시,1101.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18223.0,37.5831,127.0009,18시,1045.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18223.0,37.5831,127.0009,19시,950.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18223.0,37.5831,127.0009,20시,1094.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17079.0,37.5831,127.0009,8시,1272.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17079.0,37.5831,127.0009,9시,1323.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17079.0,37.5831,127.0009,10시,1348.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17079.0,37.5831,127.0009,11시,1325.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17079.0,37.5831,127.0009,12시,1408.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17079.0,37.5831,127.0009,13시,1418.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17079.0,37.5831,127.0009,14시,1481.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17079.0,37.5831,127.0009,15시,1422.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17079.0,37.5831,127.0009,16시,1482.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17079.0,37.5831,127.0009,17시,1315.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17079.0,37.5831,127.0009,18시,1153.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17079.0,37.5831,127.0009,19시,1065.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17079.0,37.5831,127.0009,20시,1067.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17227.0,37.5831,127.0009,8시,2424.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17227.0,37.5831,127.0009,9시,1835.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17227.0,37.5831,127.0009,10시,1472.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17227.0,37.5831,127.0009,11시,1415.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17227.0,37.5831,127.0009,12시,1282.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17227.0,37.5831,127.0009,13시,1384.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17227.0,37.5831,127.0009,14시,1286.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17227.0,37.5831,127.0009,15시,1247.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17227.0,37.5831,127.0009,16시,1145.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17227.0,37.5831,127.0009,17시,1047.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17227.0,37.5831,127.0009,18시,983.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17227.0,37.5831,127.0009,19시,816.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17227.0,37.5831,127.0009,20시,891.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17523.0,37.5831,127.0009,8시,2288.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17523.0,37.5831,127.0009,9시,1884.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17523.0,37.5831,127.0009,10시,1535.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17523.0,37.5831,127.0009,11시,1415.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17523.0,37.5831,127.0009,12시,1334.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17523.0,37.5831,127.0009,13시,1249.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17523.0,37.5831,127.0009,14시,1234.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17523.0,37.5831,127.0009,15시,1215.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17523.0,37.5831,127.0009,16시,1156.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17523.0,37.5831,127.0009,17시,1230.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17523.0,37.5831,127.0009,18시,1025.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17523.0,37.5831,127.0009,19시,907.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17523.0,37.5831,127.0009,20시,1051.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17697.0,37.5831,127.0009,8시,2341.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17697.0,37.5831,127.0009,9시,1849.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17697.0,37.5831,127.0009,10시,1568.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17697.0,37.5831,127.0009,11시,1397.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17697.0,37.5831,127.0009,12시,1288.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17697.0,37.5831,127.0009,13시,1328.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17697.0,37.5831,127.0009,14시,1212.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17697.0,37.5831,127.0009,15시,1257.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17697.0,37.5831,127.0009,16시,1180.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17697.0,37.5831,127.0009,17시,1188.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17697.0,37.5831,127.0009,18시,1136.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17697.0,37.5831,127.0009,19시,965.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17697.0,37.5831,127.0009,20시,988.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16141.0,37.5831,127.0009,8시,2363.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16141.0,37.5831,127.0009,9시,1812.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16141.0,37.5831,127.0009,10시,1629.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16141.0,37.5831,127.0009,11시,1382.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16141.0,37.5831,127.0009,12시,1325.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16141.0,37.5831,127.0009,13시,1350.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16141.0,37.5831,127.0009,14시,1256.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16141.0,37.5831,127.0009,15시,783.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16141.0,37.5831,127.0009,16시,768.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16141.0,37.5831,127.0009,17시,796.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16141.0,37.5831,127.0009,18시,725.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16141.0,37.5831,127.0009,19시,977.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16141.0,37.5831,127.0009,20시,975.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11470.0,37.5831,127.0009,8시,646.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11470.0,37.5831,127.0009,9시,656.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11470.0,37.5831,127.0009,10시,771.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11470.0,37.5831,127.0009,11시,835.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11470.0,37.5831,127.0009,12시,896.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11470.0,37.5831,127.0009,13시,745.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11470.0,37.5831,127.0009,14시,896.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11470.0,37.5831,127.0009,15시,932.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11470.0,37.5831,127.0009,16시,913.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11470.0,37.5831,127.0009,17시,1034.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11470.0,37.5831,127.0009,18시,1106.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11470.0,37.5831,127.0009,19시,1065.0
0,20170801.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11470.0,37.5831,127.0009,20시,975.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11844.0,37.5831,127.0009,8시,628.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11844.0,37.5831,127.0009,9시,750.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11844.0,37.5831,127.0009,10시,793.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11844.0,37.5831,127.0009,11시,876.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11844.0,37.5831,127.0009,12시,840.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11844.0,37.5831,127.0009,13시,860.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11844.0,37.5831,127.0009,14시,906.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11844.0,37.5831,127.0009,15시,1017.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11844.0,37.5831,127.0009,16시,990.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11844.0,37.5831,127.0009,17시,1025.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11844.0,37.5831,127.0009,18시,1132.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11844.0,37.5831,127.0009,19시,1049.0
0,20170802.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11844.0,37.5831,127.0009,20시,978.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11781.0,37.5831,127.0009,8시,602.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11781.0,37.5831,127.0009,9시,707.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11781.0,37.5831,127.0009,10시,734.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11781.0,37.5831,127.0009,11시,905.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11781.0,37.5831,127.0009,12시,887.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11781.0,37.5831,127.0009,13시,868.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11781.0,37.5831,127.0009,14시,887.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11781.0,37.5831,127.0009,15시,994.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11781.0,37.5831,127.0009,16시,1019.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11781.0,37.5831,127.0009,17시,1034.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11781.0,37.5831,127.0009,18시,1085.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11781.0,37.5831,127.0009,19시,1069.0
0,20170803.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11781.0,37.5831,127.0009,20시,990.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12002.0,37.5831,127.0009,8시,614.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12002.0,37.5831,127.0009,9시,700.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12002.0,37.5831,127.0009,10시,946.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12002.0,37.5831,127.0009,11시,932.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12002.0,37.5831,127.0009,12시,914.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12002.0,37.5831,127.0009,13시,892.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12002.0,37.5831,127.0009,14시,936.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12002.0,37.5831,127.0009,15시,974.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12002.0,37.5831,127.0009,16시,969.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12002.0,37.5831,127.0009,17시,962.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12002.0,37.5831,127.0009,18시,1116.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12002.0,37.5831,127.0009,19시,1048.0
0,20170804.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12002.0,37.5831,127.0009,20시,999.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10780.0,37.5831,127.0009,8시,510.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10780.0,37.5831,127.0009,9시,594.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10780.0,37.5831,127.0009,10시,736.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10780.0,37.5831,127.0009,11시,724.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10780.0,37.5831,127.0009,12시,788.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10780.0,37.5831,127.0009,13시,848.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10780.0,37.5831,127.0009,14시,910.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10780.0,37.5831,127.0009,15시,971.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10780.0,37.5831,127.0009,16시,1022.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10780.0,37.5831,127.0009,17시,1049.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10780.0,37.5831,127.0009,18시,930.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10780.0,37.5831,127.0009,19시,827.0
0,20170805.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10780.0,37.5831,127.0009,20시,871.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9864.0,37.5831,127.0009,8시,381.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9864.0,37.5831,127.0009,9시,519.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9864.0,37.5831,127.0009,10시,577.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9864.0,37.5831,127.0009,11시,636.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9864.0,37.5831,127.0009,12시,785.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9864.0,37.5831,127.0009,13시,789.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9864.0,37.5831,127.0009,14시,1052.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9864.0,37.5831,127.0009,15시,817.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9864.0,37.5831,127.0009,16시,891.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9864.0,37.5831,127.0009,17시,913.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9864.0,37.5831,127.0009,18시,922.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9864.0,37.5831,127.0009,19시,791.0
0,20170806.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9864.0,37.5831,127.0009,20시,791.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11787.0,37.5831,127.0009,8시,618.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11787.0,37.5831,127.0009,9시,762.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11787.0,37.5831,127.0009,10시,829.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11787.0,37.5831,127.0009,11시,790.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11787.0,37.5831,127.0009,12시,901.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11787.0,37.5831,127.0009,13시,846.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11787.0,37.5831,127.0009,14시,910.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11787.0,37.5831,127.0009,15시,959.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11787.0,37.5831,127.0009,16시,1009.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11787.0,37.5831,127.0009,17시,1029.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11787.0,37.5831,127.0009,18시,1144.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11787.0,37.5831,127.0009,19시,1052.0
0,20170807.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11787.0,37.5831,127.0009,20시,938.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11693.0,37.5831,127.0009,8시,633.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11693.0,37.5831,127.0009,9시,707.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11693.0,37.5831,127.0009,10시,702.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11693.0,37.5831,127.0009,11시,889.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11693.0,37.5831,127.0009,12시,882.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11693.0,37.5831,127.0009,13시,820.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11693.0,37.5831,127.0009,14시,901.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11693.0,37.5831,127.0009,15시,992.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11693.0,37.5831,127.0009,16시,993.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11693.0,37.5831,127.0009,17시,992.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11693.0,37.5831,127.0009,18시,1092.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11693.0,37.5831,127.0009,19시,1114.0
0,20170808.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11693.0,37.5831,127.0009,20시,976.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,8시,597.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,9시,758.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,10시,780.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,11시,882.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,12시,824.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,13시,806.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,14시,858.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,15시,984.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,16시,1047.0
