,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,17시,999.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,18시,1114.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,19시,1102.0
0,20170809.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11690.0,37.5831,127.0009,20시,939.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11511.0,37.5831,127.0009,8시,624.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11511.0,37.5831,127.0009,9시,683.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11511.0,37.5831,127.0009,10시,743.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11511.0,37.5831,127.0009,11시,850.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11511.0,37.5831,127.0009,12시,823.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11511.0,37.5831,127.0009,13시,828.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11511.0,37.5831,127.0009,14시,902.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11511.0,37.5831,127.0009,15시,960.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11511.0,37.5831,127.0009,16시,965.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11511.0,37.5831,127.0009,17시,1015.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11511.0,37.5831,127.0009,18시,1037.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11511.0,37.5831,127.0009,19시,1068.0
0,20170810.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11511.0,37.5831,127.0009,20시,1013.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11498.0,37.5831,127.0009,8시,596.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11498.0,37.5831,127.0009,9시,707.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11498.0,37.5831,127.0009,10시,774.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11498.0,37.5831,127.0009,11시,857.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11498.0,37.5831,127.0009,12시,887.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11498.0,37.5831,127.0009,13시,819.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11498.0,37.5831,127.0009,14시,920.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11498.0,37.5831,127.0009,15시,975.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11498.0,37.5831,127.0009,16시,950.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11498.0,37.5831,127.0009,17시,984.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11498.0,37.5831,127.0009,18시,1037.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11498.0,37.5831,127.0009,19시,978.0
0,20170811.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11498.0,37.5831,127.0009,20시,1014.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10884.0,37.5831,127.0009,8시,558.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10884.0,37.5831,127.0009,9시,679.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10884.0,37.5831,127.0009,10시,706.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10884.0,37.5831,127.0009,11시,707.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10884.0,37.5831,127.0009,12시,769.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10884.0,37.5831,127.0009,13시,845.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10884.0,37.5831,127.0009,14시,941.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10884.0,37.5831,127.0009,15시,921.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10884.0,37.5831,127.0009,16시,921.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10884.0,37.5831,127.0009,17시,1032.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10884.0,37.5831,127.0009,18시,969.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10884.0,37.5831,127.0009,19시,883.0
0,20170812.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10884.0,37.5831,127.0009,20시,953.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9736.0,37.5831,127.0009,8시,362.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9736.0,37.5831,127.0009,9시,545.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9736.0,37.5831,127.0009,10시,581.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9736.0,37.5831,127.0009,11시,576.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9736.0,37.5831,127.0009,12시,733.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9736.0,37.5831,127.0009,13시,789.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9736.0,37.5831,127.0009,14시,898.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9736.0,37.5831,127.0009,15시,814.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9736.0,37.5831,127.0009,16시,915.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9736.0,37.5831,127.0009,17시,957.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9736.0,37.5831,127.0009,18시,920.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9736.0,37.5831,127.0009,19시,841.0
0,20170813.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9736.0,37.5831,127.0009,20시,805.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11725.0,37.5831,127.0009,8시,639.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11725.0,37.5831,127.0009,9시,737.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11725.0,37.5831,127.0009,10시,809.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11725.0,37.5831,127.0009,11시,860.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11725.0,37.5831,127.0009,12시,843.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11725.0,37.5831,127.0009,13시,847.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11725.0,37.5831,127.0009,14시,938.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11725.0,37.5831,127.0009,15시,996.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11725.0,37.5831,127.0009,16시,1026.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11725.0,37.5831,127.0009,17시,1015.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11725.0,37.5831,127.0009,18시,1062.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11725.0,37.5831,127.0009,19시,1034.0
0,20170814.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11725.0,37.5831,127.0009,20시,919.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11599.0,37.5831,127.0009,8시,374.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11599.0,37.5831,127.0009,9시,488.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11599.0,37.5831,127.0009,10시,593.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11599.0,37.5831,127.0009,11시,757.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11599.0,37.5831,127.0009,12시,899.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11599.0,37.5831,127.0009,13시,988.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11599.0,37.5831,127.0009,14시,1143.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11599.0,37.5831,127.0009,15시,1150.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11599.0,37.5831,127.0009,16시,1234.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11599.0,37.5831,127.0009,17시,1259.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11599.0,37.5831,127.0009,18시,1093.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11599.0,37.5831,127.0009,19시,875.0
0,20170815.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11599.0,37.5831,127.0009,20시,746.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11287.0,37.5831,127.0009,8시,414.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11287.0,37.5831,127.0009,9시,496.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11287.0,37.5831,127.0009,10시,580.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11287.0,37.5831,127.0009,11시,824.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11287.0,37.5831,127.0009,12시,897.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11287.0,37.5831,127.0009,13시,885.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11287.0,37.5831,127.0009,14시,970.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11287.0,37.5831,127.0009,15시,968.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11287.0,37.5831,127.0009,16시,946.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11287.0,37.5831,127.0009,17시,969.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11287.0,37.5831,127.0009,18시,1104.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11287.0,37.5831,127.0009,19시,1150.0
0,20170816.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11287.0,37.5831,127.0009,20시,1084.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,8시,621.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,9시,721.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,10시,727.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,11시,884.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,12시,870.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,13시,763.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,14시,862.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,15시,975.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,16시,970.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,17시,993.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,18시,1038.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,19시,1132.0
0,20170817.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,20시,1099.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11479.0,37.5831,127.0009,8시,618.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11479.0,37.5831,127.0009,9시,699.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11479.0,37.5831,127.0009,10시,779.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11479.0,37.5831,127.0009,11시,763.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11479.0,37.5831,127.0009,12시,831.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11479.0,37.5831,127.0009,13시,766.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11479.0,37.5831,127.0009,14시,870.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11479.0,37.5831,127.0009,15시,933.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11479.0,37.5831,127.0009,16시,998.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11479.0,37.5831,127.0009,17시,1057.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11479.0,37.5831,127.0009,18시,1033.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11479.0,37.5831,127.0009,19시,1035.0
0,20170818.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11479.0,37.5831,127.0009,20시,1097.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10324.0,37.5831,127.0009,8시,552.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10324.0,37.5831,127.0009,9시,741.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10324.0,37.5831,127.0009,10시,700.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10324.0,37.5831,127.0009,11시,724.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10324.0,37.5831,127.0009,12시,738.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10324.0,37.5831,127.0009,13시,778.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10324.0,37.5831,127.0009,14시,834.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10324.0,37.5831,127.0009,15시,853.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10324.0,37.5831,127.0009,16시,914.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10324.0,37.5831,127.0009,17시,872.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10324.0,37.5831,127.0009,18시,882.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10324.0,37.5831,127.0009,19시,897.0
0,20170819.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10324.0,37.5831,127.0009,20시,839.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9211.0,37.5831,127.0009,8시,374.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9211.0,37.5831,127.0009,9시,458.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9211.0,37.5831,127.0009,10시,601.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9211.0,37.5831,127.0009,11시,572.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9211.0,37.5831,127.0009,12시,692.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9211.0,37.5831,127.0009,13시,793.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9211.0,37.5831,127.0009,14시,800.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9211.0,37.5831,127.0009,15시,817.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9211.0,37.5831,127.0009,16시,891.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9211.0,37.5831,127.0009,17시,919.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9211.0,37.5831,127.0009,18시,894.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9211.0,37.5831,127.0009,19시,688.0
0,20170820.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9211.0,37.5831,127.0009,20시,712.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11469.0,37.5831,127.0009,8시,547.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11469.0,37.5831,127.0009,9시,681.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11469.0,37.5831,127.0009,10시,723.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11469.0,37.5831,127.0009,11시,791.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11469.0,37.5831,127.0009,12시,832.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11469.0,37.5831,127.0009,13시,799.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11469.0,37.5831,127.0009,14시,884.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11469.0,37.5831,127.0009,15시,990.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11469.0,37.5831,127.0009,16시,1037.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11469.0,37.5831,127.0009,17시,1044.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11469.0,37.5831,127.0009,18시,1110.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11469.0,37.5831,127.0009,19시,1031.0
0,20170821.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11469.0,37.5831,127.0009,20시,1000.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10169.0,37.5831,127.0009,8시,575.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10169.0,37.5831,127.0009,9시,688.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10169.0,37.5831,127.0009,10시,704.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10169.0,37.5831,127.0009,11시,582.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10169.0,37.5831,127.0009,12시,592.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10169.0,37.5831,127.0009,13시,555.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10169.0,37.5831,127.0009,14시,452.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10169.0,37.5831,127.0009,15시,818.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10169.0,37.5831,127.0009,16시,989.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10169.0,37.5831,127.0009,17시,1028.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10169.0,37.5831,127.0009,18시,1082.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10169.0,37.5831,127.0009,19시,1098.0
0,20170822.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10169.0,37.5831,127.0009,20시,1006.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11286.0,37.5831,127.0009,8시,573.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11286.0,37.5831,127.0009,9시,688.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11286.0,37.5831,127.0009,10시,746.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11286.0,37.5831,127.0009,11시,807.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11286.0,37.5831,127.0009,12시,890.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11286.0,37.5831,127.0009,13시,811.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11286.0,37.5831,127.0009,14시,866.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11286.0,37.5831,127.0009,15시,1028.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11286.0,37.5831,127.0009,16시,985.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11286.0,37.5831,127.0009,17시,972.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11286.0,37.5831,127.0009,18시,1047.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11286.0,37.5831,127.0009,19시,960.0
0,20170823.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11286.0,37.5831,127.0009,20시,913.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11002.0,37.5831,127.0009,8시,569.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11002.0,37.5831,127.0009,9시,645.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11002.0,37.5831,127.0009,10시,698.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11002.0,37.5831,127.0009,11시,762.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11002.0,37.5831,127.0009,12시,772.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11002.0,37.5831,127.0009,13시,721.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11002.0,37.5831,127.0009,14시,821.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11002.0,37.5831,127.0009,15시,919.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11002.0,37.5831,127.0009,16시,884.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11002.0,37.5831,127.0009,17시,1009.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11002.0,37.5831,127.0009,18시,1139.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11002.0,37.5831,127.0009,19시,1106.0
0,20170824.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11002.0,37.5831,127.0009,20시,957.0
