,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11592.0,37.5831,127.0009,8시,625.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11592.0,37.5831,127.0009,9시,642.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11592.0,37.5831,127.0009,10시,807.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11592.0,37.5831,127.0009,11시,907.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11592.0,37.5831,127.0009,12시,898.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11592.0,37.5831,127.0009,13시,907.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11592.0,37.5831,127.0009,14시,930.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11592.0,37.5831,127.0009,15시,1004.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11592.0,37.5831,127.0009,16시,989.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11592.0,37.5831,127.0009,17시,999.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11592.0,37.5831,127.0009,18시,791.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11592.0,37.5831,127.0009,19시,979.0
0,20170825.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11592.0,37.5831,127.0009,20시,1114.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12638.0,37.5831,127.0009,8시,631.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12638.0,37.5831,127.0009,9시,677.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12638.0,37.5831,127.0009,10시,747.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12638.0,37.5831,127.0009,11시,731.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12638.0,37.5831,127.0009,12시,918.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12638.0,37.5831,127.0009,13시,1280.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12638.0,37.5831,127.0009,14시,1276.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12638.0,37.5831,127.0009,15시,1303.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12638.0,37.5831,127.0009,16시,1148.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12638.0,37.5831,127.0009,17시,890.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12638.0,37.5831,127.0009,18시,1069.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12638.0,37.5831,127.0009,19시,995.0
0,20170826.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12638.0,37.5831,127.0009,20시,973.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10538.0,37.5831,127.0009,8시,540.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10538.0,37.5831,127.0009,9시,592.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10538.0,37.5831,127.0009,10시,631.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10538.0,37.5831,127.0009,11시,655.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10538.0,37.5831,127.0009,12시,775.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10538.0,37.5831,127.0009,13시,847.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10538.0,37.5831,127.0009,14시,935.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10538.0,37.5831,127.0009,15시,984.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10538.0,37.5831,127.0009,16시,1042.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10538.0,37.5831,127.0009,17시,1027.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10538.0,37.5831,127.0009,18시,846.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10538.0,37.5831,127.0009,19시,791.0
0,20170827.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10538.0,37.5831,127.0009,20시,873.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11204.0,37.5831,127.0009,8시,609.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11204.0,37.5831,127.0009,9시,686.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11204.0,37.5831,127.0009,10시,714.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11204.0,37.5831,127.0009,11시,924.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11204.0,37.5831,127.0009,12시,863.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11204.0,37.5831,127.0009,13시,856.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11204.0,37.5831,127.0009,14시,928.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11204.0,37.5831,127.0009,15시,997.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11204.0,37.5831,127.0009,16시,863.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11204.0,37.5831,127.0009,17시,792.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11204.0,37.5831,127.0009,18시,1036.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11204.0,37.5831,127.0009,19시,941.0
0,20170828.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11204.0,37.5831,127.0009,20시,995.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11892.0,37.5831,127.0009,8시,641.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11892.0,37.5831,127.0009,9시,672.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11892.0,37.5831,127.0009,10시,727.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11892.0,37.5831,127.0009,11시,862.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11892.0,37.5831,127.0009,12시,908.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11892.0,37.5831,127.0009,13시,851.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11892.0,37.5831,127.0009,14시,934.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11892.0,37.5831,127.0009,15시,990.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11892.0,37.5831,127.0009,16시,1006.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11892.0,37.5831,127.0009,17시,1040.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11892.0,37.5831,127.0009,18시,1169.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11892.0,37.5831,127.0009,19시,1070.0
0,20170829.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11892.0,37.5831,127.0009,20시,1022.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11719.0,37.5831,127.0009,8시,634.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11719.0,37.5831,127.0009,9시,740.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11719.0,37.5831,127.0009,10시,769.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11719.0,37.5831,127.0009,11시,847.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11719.0,37.5831,127.0009,12시,830.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11719.0,37.5831,127.0009,13시,819.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11719.0,37.5831,127.0009,14시,850.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11719.0,37.5831,127.0009,15시,988.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11719.0,37.5831,127.0009,16시,1019.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11719.0,37.5831,127.0009,17시,997.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11719.0,37.5831,127.0009,18시,1093.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11719.0,37.5831,127.0009,19시,1116.0
0,20170830.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11719.0,37.5831,127.0009,20시,1017.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9788.0,37.5831,127.0009,8시,612.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9788.0,37.5831,127.0009,9시,704.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9788.0,37.5831,127.0009,10시,663.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9788.0,37.5831,127.0009,11시,782.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9788.0,37.5831,127.0009,12시,743.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9788.0,37.5831,127.0009,13시,725.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9788.0,37.5831,127.0009,14시,899.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9788.0,37.5831,127.0009,15시,630.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9788.0,37.5831,127.0009,16시,618.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9788.0,37.5831,127.0009,17시,641.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9788.0,37.5831,127.0009,18시,736.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9788.0,37.5831,127.0009,19시,1110.0
0,20170831.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9788.0,37.5831,127.0009,20시,925.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,8시,2309.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,9시,1934.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,10시,1588.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,11시,1392.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,12시,1305.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,13시,1318.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,14시,1350.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,15시,1269.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,16시,1292.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,17시,1192.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,18시,982.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,19시,944.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17887.0,37.5831,127.0009,20시,1012.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18651.0,37.5831,127.0009,8시,1541.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18651.0,37.5831,127.0009,9시,1630.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18651.0,37.5831,127.0009,10시,1656.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18651.0,37.5831,127.0009,11시,1654.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18651.0,37.5831,127.0009,12시,1613.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18651.0,37.5831,127.0009,13시,1644.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18651.0,37.5831,127.0009,14시,1681.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18651.0,37.5831,127.0009,15시,1525.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18651.0,37.5831,127.0009,16시,1427.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18651.0,37.5831,127.0009,17시,1311.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18651.0,37.5831,127.0009,18시,992.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18651.0,37.5831,127.0009,19시,930.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18651.0,37.5831,127.0009,20시,1047.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16333.0,37.5831,127.0009,8시,1096.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16333.0,37.5831,127.0009,9시,1350.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16333.0,37.5831,127.0009,10시,1348.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16333.0,37.5831,127.0009,11시,1379.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16333.0,37.5831,127.0009,12시,1416.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16333.0,37.5831,127.0009,13시,1449.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16333.0,37.5831,127.0009,14시,1381.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16333.0,37.5831,127.0009,15시,1330.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16333.0,37.5831,127.0009,16시,1268.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16333.0,37.5831,127.0009,17시,1212.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16333.0,37.5831,127.0009,18시,1095.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16333.0,37.5831,127.0009,19시,973.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16333.0,37.5831,127.0009,20시,1036.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17270.0,37.5831,127.0009,8시,2283.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17270.0,37.5831,127.0009,9시,1932.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17270.0,37.5831,127.0009,10시,1579.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17270.0,37.5831,127.0009,11시,1355.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17270.0,37.5831,127.0009,12시,1288.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17270.0,37.5831,127.0009,13시,1304.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17270.0,37.5831,127.0009,14시,1258.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17270.0,37.5831,127.0009,15시,1161.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17270.0,37.5831,127.0009,16시,1186.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17270.0,37.5831,127.0009,17시,1098.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17270.0,37.5831,127.0009,18시,991.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17270.0,37.5831,127.0009,19시,864.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17270.0,37.5831,127.0009,20시,971.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17679.0,37.5831,127.0009,8시,2302.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17679.0,37.5831,127.0009,9시,1928.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17679.0,37.5831,127.0009,10시,1563.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17679.0,37.5831,127.0009,11시,1341.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17679.0,37.5831,127.0009,12시,1317.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17679.0,37.5831,127.0009,13시,1372.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17679.0,37.5831,127.0009,14시,1352.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17679.0,37.5831,127.0009,15시,1193.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17679.0,37.5831,127.0009,16시,1280.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17679.0,37.5831,127.0009,17시,1136.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17679.0,37.5831,127.0009,18시,1021.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17679.0,37.5831,127.0009,19시,906.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17679.0,37.5831,127.0009,20시,968.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,8시,2308.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,9시,1902.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,10시,1528.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,11시,1444.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,12시,1265.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,13시,1297.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,14시,1197.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,15시,1181.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,16시,1146.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,17시,1147.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,18시,1006.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,19시,832.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,20시,919.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17643.0,37.5831,127.0009,8시,2316.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17643.0,37.5831,127.0009,9시,1927.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17643.0,37.5831,127.0009,10시,1558.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17643.0,37.5831,127.0009,11시,1375.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17643.0,37.5831,127.0009,12시,1268.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17643.0,37.5831,127.0009,13시,1324.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17643.0,37.5831,127.0009,14시,1266.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17643.0,37.5831,127.0009,15시,1309.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17643.0,37.5831,127.0009,16시,1168.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17643.0,37.5831,127.0009,17시,1176.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17643.0,37.5831,127.0009,18시,1039.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17643.0,37.5831,127.0009,19시,923.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17643.0,37.5831,127.0009,20시,994.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17728.0,37.5831,127.0009,8시,2338.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17728.0,37.5831,127.0009,9시,1905.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17728.0,37.5831,127.0009,10시,1576.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17728.0,37.5831,127.0009,11시,1408.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17728.0,37.5831,127.0009,12시,1318.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17728.0,37.5831,127.0009,13시,1277.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17728.0,37.5831,127.0009,14시,1269.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17728.0,37.5831,127.0009,15시,1218.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17728.0,37.5831,127.0009,16시,1337.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17728.0,37.5831,127.0009,17시,1120.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17728.0,37.5831,127.0009,18시,996.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17728.0,37.5831,127.0009,19시,929.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17728.0,37.5831,127.0009,20시,1037.0
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,8시,1571.0
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,9시,1670.0
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,10시,1610.0
