,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16375.0,37.5831,127.0009,13시,1406.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16375.0,37.5831,127.0009,14시,1357.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16375.0,37.5831,127.0009,15시,1389.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16375.0,37.5831,127.0009,16시,1236.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16375.0,37.5831,127.0009,17시,1124.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16375.0,37.5831,127.0009,18시,1024.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16375.0,37.5831,127.0009,19시,1018.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16375.0,37.5831,127.0009,20시,1063.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15526.0,37.5831,127.0009,8시,1876.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15526.0,37.5831,127.0009,9시,1670.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15526.0,37.5831,127.0009,10시,1002.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15526.0,37.5831,127.0009,11시,1238.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15526.0,37.5831,127.0009,12시,1272.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15526.0,37.5831,127.0009,13시,1221.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15526.0,37.5831,127.0009,14시,1296.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15526.0,37.5831,127.0009,15시,1111.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15526.0,37.5831,127.0009,16시,1033.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15526.0,37.5831,127.0009,17시,1043.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15526.0,37.5831,127.0009,18시,918.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15526.0,37.5831,127.0009,19시,907.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15526.0,37.5831,127.0009,20시,939.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,8시,2162.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,9시,1814.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,10시,1519.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,11시,1444.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,12시,1366.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,13시,1319.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,14시,1272.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,15시,1125.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,16시,1130.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,17시,1023.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,18시,875.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,19시,811.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16813.0,37.5831,127.0009,20시,953.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16722.0,37.5831,127.0009,8시,2104.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16722.0,37.5831,127.0009,9시,1784.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16722.0,37.5831,127.0009,10시,1451.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16722.0,37.5831,127.0009,11시,1257.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16722.0,37.5831,127.0009,12시,1333.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16722.0,37.5831,127.0009,13시,1298.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16722.0,37.5831,127.0009,14시,1249.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16722.0,37.5831,127.0009,15시,1241.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16722.0,37.5831,127.0009,16시,1061.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16722.0,37.5831,127.0009,17시,1070.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16722.0,37.5831,127.0009,18시,996.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16722.0,37.5831,127.0009,19시,872.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16722.0,37.5831,127.0009,20시,1006.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17454.0,37.5831,127.0009,8시,2133.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17454.0,37.5831,127.0009,9시,1843.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17454.0,37.5831,127.0009,10시,1647.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17454.0,37.5831,127.0009,11시,1482.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17454.0,37.5831,127.0009,12시,1314.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17454.0,37.5831,127.0009,13시,1387.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17454.0,37.5831,127.0009,14시,1278.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17454.0,37.5831,127.0009,15시,1165.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17454.0,37.5831,127.0009,16시,1160.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17454.0,37.5831,127.0009,17시,1120.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17454.0,37.5831,127.0009,18시,1048.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17454.0,37.5831,127.0009,19시,909.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17454.0,37.5831,127.0009,20시,968.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17475.0,37.5831,127.0009,8시,2284.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17475.0,37.5831,127.0009,9시,1948.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17475.0,37.5831,127.0009,10시,1506.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17475.0,37.5831,127.0009,11시,1413.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17475.0,37.5831,127.0009,12시,1327.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17475.0,37.5831,127.0009,13시,1342.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17475.0,37.5831,127.0009,14시,1277.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17475.0,37.5831,127.0009,15시,1233.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17475.0,37.5831,127.0009,16시,1212.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17475.0,37.5831,127.0009,17시,1106.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17475.0,37.5831,127.0009,18시,917.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17475.0,37.5831,127.0009,19시,859.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17475.0,37.5831,127.0009,20시,1051.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17343.0,37.5831,127.0009,8시,1476.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17343.0,37.5831,127.0009,9시,1536.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17343.0,37.5831,127.0009,10시,1516.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17343.0,37.5831,127.0009,11시,1459.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17343.0,37.5831,127.0009,12시,1457.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17343.0,37.5831,127.0009,13시,1472.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17343.0,37.5831,127.0009,14시,1363.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17343.0,37.5831,127.0009,15시,1387.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17343.0,37.5831,127.0009,16시,1214.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17343.0,37.5831,127.0009,17시,1354.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17343.0,37.5831,127.0009,18시,1076.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17343.0,37.5831,127.0009,19시,1040.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17343.0,37.5831,127.0009,20시,993.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11039.0,37.5831,127.0009,8시,535.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11039.0,37.5831,127.0009,9시,698.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11039.0,37.5831,127.0009,10시,679.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11039.0,37.5831,127.0009,11시,759.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11039.0,37.5831,127.0009,12시,869.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11039.0,37.5831,127.0009,13시,845.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11039.0,37.5831,127.0009,14시,937.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11039.0,37.5831,127.0009,15시,977.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11039.0,37.5831,127.0009,16시,966.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11039.0,37.5831,127.0009,17시,944.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11039.0,37.5831,127.0009,18시,877.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11039.0,37.5831,127.0009,19시,1054.0
0,20170901.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11039.0,37.5831,127.0009,20시,899.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12162.0,37.5831,127.0009,8시,656.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12162.0,37.5831,127.0009,9시,684.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12162.0,37.5831,127.0009,10시,732.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12162.0,37.5831,127.0009,11시,710.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12162.0,37.5831,127.0009,12시,985.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12162.0,37.5831,127.0009,13시,1177.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12162.0,37.5831,127.0009,14시,1175.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12162.0,37.5831,127.0009,15시,1079.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12162.0,37.5831,127.0009,16시,1030.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12162.0,37.5831,127.0009,17시,1044.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12162.0,37.5831,127.0009,18시,904.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12162.0,37.5831,127.0009,19시,1069.0
0,20170902.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12162.0,37.5831,127.0009,20시,917.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9297.0,37.5831,127.0009,8시,427.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9297.0,37.5831,127.0009,9시,483.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9297.0,37.5831,127.0009,10시,486.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9297.0,37.5831,127.0009,11시,529.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9297.0,37.5831,127.0009,12시,655.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9297.0,37.5831,127.0009,13시,741.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9297.0,37.5831,127.0009,14시,722.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9297.0,37.5831,127.0009,15시,833.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9297.0,37.5831,127.0009,16시,910.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9297.0,37.5831,127.0009,17시,844.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9297.0,37.5831,127.0009,18시,909.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9297.0,37.5831,127.0009,19시,872.0
0,20170903.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9297.0,37.5831,127.0009,20시,886.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11409.0,37.5831,127.0009,8시,625.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11409.0,37.5831,127.0009,9시,666.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11409.0,37.5831,127.0009,10시,775.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11409.0,37.5831,127.0009,11시,847.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11409.0,37.5831,127.0009,12시,787.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11409.0,37.5831,127.0009,13시,819.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11409.0,37.5831,127.0009,14시,893.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11409.0,37.5831,127.0009,15시,934.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11409.0,37.5831,127.0009,16시,1079.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11409.0,37.5831,127.0009,17시,1002.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11409.0,37.5831,127.0009,18시,930.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11409.0,37.5831,127.0009,19시,1053.0
0,20170904.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11409.0,37.5831,127.0009,20시,999.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11660.0,37.5831,127.0009,8시,666.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11660.0,37.5831,127.0009,9시,688.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11660.0,37.5831,127.0009,10시,784.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11660.0,37.5831,127.0009,11시,823.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11660.0,37.5831,127.0009,12시,839.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11660.0,37.5831,127.0009,13시,835.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11660.0,37.5831,127.0009,14시,914.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11660.0,37.5831,127.0009,15시,928.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11660.0,37.5831,127.0009,16시,1013.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11660.0,37.5831,127.0009,17시,1044.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11660.0,37.5831,127.0009,18시,1088.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11660.0,37.5831,127.0009,19시,1084.0
0,20170905.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11660.0,37.5831,127.0009,20시,954.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11485.0,37.5831,127.0009,8시,669.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11485.0,37.5831,127.0009,9시,721.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11485.0,37.5831,127.0009,10시,761.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11485.0,37.5831,127.0009,11시,877.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11485.0,37.5831,127.0009,12시,846.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11485.0,37.5831,127.0009,13시,815.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11485.0,37.5831,127.0009,14시,875.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11485.0,37.5831,127.0009,15시,901.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11485.0,37.5831,127.0009,16시,1007.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11485.0,37.5831,127.0009,17시,1005.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11485.0,37.5831,127.0009,18시,938.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11485.0,37.5831,127.0009,19시,1112.0
0,20170906.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11485.0,37.5831,127.0009,20시,958.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11701.0,37.5831,127.0009,8시,631.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11701.0,37.5831,127.0009,9시,703.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11701.0,37.5831,127.0009,10시,753.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11701.0,37.5831,127.0009,11시,797.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11701.0,37.5831,127.0009,12시,844.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11701.0,37.5831,127.0009,13시,849.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11701.0,37.5831,127.0009,14시,912.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11701.0,37.5831,127.0009,15시,979.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11701.0,37.5831,127.0009,16시,940.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11701.0,37.5831,127.0009,17시,1069.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11701.0,37.5831,127.0009,18시,1112.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11701.0,37.5831,127.0009,19시,1097.0
0,20170907.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11701.0,37.5831,127.0009,20시,1015.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11435.0,37.5831,127.0009,8시,651.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11435.0,37.5831,127.0009,9시,701.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11435.0,37.5831,127.0009,10시,787.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11435.0,37.5831,127.0009,11시,801.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11435.0,37.5831,127.0009,12시,859.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11435.0,37.5831,127.0009,13시,848.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11435.0,37.5831,127.0009,14시,824.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11435.0,37.5831,127.0009,15시,949.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11435.0,37.5831,127.0009,16시,984.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11435.0,37.5831,127.0009,17시,976.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11435.0,37.5831,127.0009,18시,1004.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11435.0,37.5831,127.0009,19시,1073.0
0,20170908.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11435.0,37.5831,127.0009,20시,978.0
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11362.0,37.5831,127.0009,8시,664.0
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11362.0,37.5831,127.0009,9시,703.0
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11362.0,37.5831,127.0009,10시,738.0
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11362.0,37.5831,127.0009,11시,782.0
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11362.0,37.5831,127.0009,12시,806.0
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11362.0,37.5831,127.0009,13시,883.0
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11362.0,37.5831,127.0009,14시,848.0
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11362.0,37.5831,127.0009,15시,878.0
