,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11362.0,37.5831,127.0009,16시,956.0
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11362.0,37.5831,127.0009,17시,1041.0
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11362.0,37.5831,127.0009,18시,1105.0
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11362.0,37.5831,127.0009,19시,1033.0
0,20170909.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11362.0,37.5831,127.0009,20시,925.0
0,20170910.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10287.0,37.5831,127.0009,8시,403.0
0,20170910.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10287.0,37.5831,127.0009,9시,536.0
0,20170910.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10287.0,37.5831,127.0009,10시,603.0
0,20170910.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10287.0,37.5831,127.0009,11시,640.0
0,20170910.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10287.0,37.5831,127.0009,12시,737.0
0,20170910.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10287.0,37.5831,127.0009,13시,807.0
0,20170910.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10287.0,37.5831,127.0009,14시,944.0
0,20170910.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10287.0,37.5831,127.0009,15시,941.0
0,20170910.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10287.0,37.5831,127.0009,16시,1012.0
0,20170910.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10287.0,37.5831,127.0009,17시,1026.0
0,20170910.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10287.0,37.5831,127.0009,18시,972.0
0,20170910.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10287.0,37.5831,127.0009,19시,861.0
0,20170910.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10287.0,37.5831,127.0009,20시,805.0
0,20170911.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11422.0,37.5831,127.0009,8시,608.0
0,20170911.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11422.0,37.5831,127.0009,9시,609.0
0,20170911.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11422.0,37.5831,127.0009,10시,696.0
0,20170911.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11422.0,37.5831,127.0009,11시,818.0
0,20170911.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11422.0,37.5831,127.0009,12시,863.0
0,20170911.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11422.0,37.5831,127.0009,13시,833.0
0,20170911.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11422.0,37.5831,127.0009,14시,908.0
0,20170911.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11422.0,37.5831,127.0009,15시,960.0
0,20170911.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11422.0,37.5831,127.0009,16시,972.0
0,20170911.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11422.0,37.5831,127.0009,17시,1051.0
0,20170911.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11422.0,37.5831,127.0009,18시,1081.0
0,20170911.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11422.0,37.5831,127.0009,19시,1002.0
0,20170911.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11422.0,37.5831,127.0009,20시,1021.0
0,20170912.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11467.0,37.5831,127.0009,8시,643.0
0,20170912.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11467.0,37.5831,127.0009,9시,705.0
0,20170912.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11467.0,37.5831,127.0009,10시,773.0
0,20170912.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11467.0,37.5831,127.0009,11시,817.0
0,20170912.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11467.0,37.5831,127.0009,12시,832.0
0,20170912.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11467.0,37.5831,127.0009,13시,799.0
0,20170912.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11467.0,37.5831,127.0009,14시,870.0
0,20170912.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11467.0,37.5831,127.0009,15시,927.0
0,20170912.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11467.0,37.5831,127.0009,16시,896.0
0,20170912.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11467.0,37.5831,127.0009,17시,1003.0
0,20170912.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11467.0,37.5831,127.0009,18시,1123.0
0,20170912.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11467.0,37.5831,127.0009,19시,1119.0
0,20170912.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11467.0,37.5831,127.0009,20시,960.0
0,20170913.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11766.0,37.5831,127.0009,8시,624.0
0,20170913.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11766.0,37.5831,127.0009,9시,699.0
0,20170913.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11766.0,37.5831,127.0009,10시,790.0
0,20170913.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11766.0,37.5831,127.0009,11시,872.0
0,20170913.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11766.0,37.5831,127.0009,12시,837.0
0,20170913.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11766.0,37.5831,127.0009,13시,861.0
0,20170913.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11766.0,37.5831,127.0009,14시,879.0
0,20170913.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11766.0,37.5831,127.0009,15시,947.0
0,20170913.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11766.0,37.5831,127.0009,16시,992.0
0,20170913.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11766.0,37.5831,127.0009,17시,1039.0
0,20170913.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11766.0,37.5831,127.0009,18시,1046.0
0,20170913.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11766.0,37.5831,127.0009,19시,1090.0
0,20170913.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11766.0,37.5831,127.0009,20시,1090.0
0,20170914.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11687.0,37.5831,127.0009,8시,651.0
0,20170914.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11687.0,37.5831,127.0009,9시,707.0
0,20170914.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11687.0,37.5831,127.0009,10시,796.0
0,20170914.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11687.0,37.5831,127.0009,11시,857.0
0,20170914.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11687.0,37.5831,127.0009,12시,803.0
0,20170914.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11687.0,37.5831,127.0009,13시,875.0
0,20170914.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11687.0,37.5831,127.0009,14시,904.0
0,20170914.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11687.0,37.5831,127.0009,15시,955.0
0,20170914.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11687.0,37.5831,127.0009,16시,1026.0
0,20170914.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11687.0,37.5831,127.0009,17시,1033.0
0,20170914.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11687.0,37.5831,127.0009,18시,1023.0
0,20170914.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11687.0,37.5831,127.0009,19시,1037.0
0,20170914.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11687.0,37.5831,127.0009,20시,1020.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11611.0,37.5831,127.0009,8시,630.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11611.0,37.5831,127.0009,9시,738.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11611.0,37.5831,127.0009,10시,738.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11611.0,37.5831,127.0009,11시,830.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11611.0,37.5831,127.0009,12시,811.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11611.0,37.5831,127.0009,13시,844.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11611.0,37.5831,127.0009,14시,940.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11611.0,37.5831,127.0009,15시,955.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11611.0,37.5831,127.0009,16시,1042.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11611.0,37.5831,127.0009,17시,967.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11611.0,37.5831,127.0009,18시,1023.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11611.0,37.5831,127.0009,19시,1099.0
0,20170915.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11611.0,37.5831,127.0009,20시,994.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11852.0,37.5831,127.0009,8시,655.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11852.0,37.5831,127.0009,9시,692.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11852.0,37.5831,127.0009,10시,711.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11852.0,37.5831,127.0009,11시,822.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11852.0,37.5831,127.0009,12시,840.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11852.0,37.5831,127.0009,13시,1094.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11852.0,37.5831,127.0009,14시,1194.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11852.0,37.5831,127.0009,15시,1095.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11852.0,37.5831,127.0009,16시,980.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11852.0,37.5831,127.0009,17시,931.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11852.0,37.5831,127.0009,18시,1006.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11852.0,37.5831,127.0009,19시,957.0
0,20170916.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11852.0,37.5831,127.0009,20시,875.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9906.0,37.5831,127.0009,8시,457.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9906.0,37.5831,127.0009,9시,576.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9906.0,37.5831,127.0009,10시,586.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9906.0,37.5831,127.0009,11시,651.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9906.0,37.5831,127.0009,12시,722.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9906.0,37.5831,127.0009,13시,748.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9906.0,37.5831,127.0009,14시,828.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9906.0,37.5831,127.0009,15시,806.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9906.0,37.5831,127.0009,16시,804.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9906.0,37.5831,127.0009,17시,1000.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9906.0,37.5831,127.0009,18시,909.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9906.0,37.5831,127.0009,19시,905.0
0,20170917.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9906.0,37.5831,127.0009,20시,914.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11622.0,37.5831,127.0009,8시,628.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11622.0,37.5831,127.0009,9시,706.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11622.0,37.5831,127.0009,10시,770.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11622.0,37.5831,127.0009,11시,828.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11622.0,37.5831,127.0009,12시,832.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11622.0,37.5831,127.0009,13시,849.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11622.0,37.5831,127.0009,14시,836.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11622.0,37.5831,127.0009,15시,963.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11622.0,37.5831,127.0009,16시,993.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11622.0,37.5831,127.0009,17시,1064.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11622.0,37.5831,127.0009,18시,1082.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11622.0,37.5831,127.0009,19시,1036.0
0,20170918.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11622.0,37.5831,127.0009,20시,1035.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,8시,651.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,9시,683.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,10시,755.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,11시,845.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,12시,871.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,13시,819.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,14시,894.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,15시,958.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,16시,1018.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,17시,1043.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,18시,1079.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,19시,1109.0
0,20170919.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11792.0,37.5831,127.0009,20시,1067.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11380.0,37.5831,127.0009,8시,519.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11380.0,37.5831,127.0009,9시,509.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11380.0,37.5831,127.0009,10시,567.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11380.0,37.5831,127.0009,11시,807.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11380.0,37.5831,127.0009,12시,822.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11380.0,37.5831,127.0009,13시,879.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11380.0,37.5831,127.0009,14시,903.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11380.0,37.5831,127.0009,15시,948.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11380.0,37.5831,127.0009,16시,959.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11380.0,37.5831,127.0009,17시,1040.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11380.0,37.5831,127.0009,18시,1107.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11380.0,37.5831,127.0009,19시,1159.0
0,20170920.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11380.0,37.5831,127.0009,20시,1161.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12202.0,37.5831,127.0009,8시,665.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12202.0,37.5831,127.0009,9시,707.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12202.0,37.5831,127.0009,10시,784.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12202.0,37.5831,127.0009,11시,560.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12202.0,37.5831,127.0009,12시,1007.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12202.0,37.5831,127.0009,13시,952.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12202.0,37.5831,127.0009,14시,1129.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12202.0,37.5831,127.0009,15시,1388.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12202.0,37.5831,127.0009,16시,1089.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12202.0,37.5831,127.0009,17시,1007.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12202.0,37.5831,127.0009,18시,1052.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12202.0,37.5831,127.0009,19시,1035.0
0,20170921.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12202.0,37.5831,127.0009,20시,827.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11570.0,37.5831,127.0009,8시,633.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11570.0,37.5831,127.0009,9시,681.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11570.0,37.5831,127.0009,10시,704.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11570.0,37.5831,127.0009,11시,854.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11570.0,37.5831,127.0009,12시,787.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11570.0,37.5831,127.0009,13시,881.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11570.0,37.5831,127.0009,14시,893.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11570.0,37.5831,127.0009,15시,899.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11570.0,37.5831,127.0009,16시,1007.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11570.0,37.5831,127.0009,17시,961.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11570.0,37.5831,127.0009,18시,1097.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11570.0,37.5831,127.0009,19시,1116.0
0,20170922.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11570.0,37.5831,127.0009,20시,1057.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,14107.0,37.5831,127.0009,8시,450.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,14107.0,37.5831,127.0009,9시,918.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,14107.0,37.5831,127.0009,10시,1022.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,14107.0,37.5831,127.0009,11시,1062.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,14107.0,37.5831,127.0009,12시,1132.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,14107.0,37.5831,127.0009,13시,1276.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,14107.0,37.5831,127.0009,14시,1219.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,14107.0,37.5831,127.0009,15시,1238.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,14107.0,37.5831,127.0009,16시,1050.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,14107.0,37.5831,127.0009,17시,1146.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,14107.0,37.5831,127.0009,18시,1201.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,14107.0,37.5831,127.0009,19시,1274.0
0,20170923.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,14107.0,37.5831,127.0009,20시,1119.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10124.0,37.5831,127.0009,8시,455.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10124.0,37.5831,127.0009,9시,562.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10124.0,37.5831,127.0009,10시,676.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10124.0,37.5831,127.0009,11시,628.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10124.0,37.5831,127.0009,12시,713.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10124.0,37.5831,127.0009,13시,820.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10124.0,37.5831,127.0009,14시,805.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10124.0,37.5831,127.0009,15시,813.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10124.0,37.5831,127.0009,16시,877.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10124.0,37.5831,127.0009,17시,1023.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10124.0,37.5831,127.0009,18시,1020.0
