,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10124.0,37.5831,127.0009,19시,755.0
0,20170924.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10124.0,37.5831,127.0009,20시,977.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10840.0,37.5831,127.0009,8시,421.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10840.0,37.5831,127.0009,9시,544.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10840.0,37.5831,127.0009,10시,480.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10840.0,37.5831,127.0009,11시,807.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10840.0,37.5831,127.0009,12시,851.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10840.0,37.5831,127.0009,13시,825.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10840.0,37.5831,127.0009,14시,895.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10840.0,37.5831,127.0009,15시,961.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10840.0,37.5831,127.0009,16시,981.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10840.0,37.5831,127.0009,17시,1003.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10840.0,37.5831,127.0009,18시,1011.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10840.0,37.5831,127.0009,19시,1071.0
0,20170925.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10840.0,37.5831,127.0009,20시,990.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11891.0,37.5831,127.0009,8시,631.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11891.0,37.5831,127.0009,9시,737.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11891.0,37.5831,127.0009,10시,765.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11891.0,37.5831,127.0009,11시,877.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11891.0,37.5831,127.0009,12시,880.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11891.0,37.5831,127.0009,13시,857.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11891.0,37.5831,127.0009,14시,886.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11891.0,37.5831,127.0009,15시,1009.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11891.0,37.5831,127.0009,16시,1075.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11891.0,37.5831,127.0009,17시,1026.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11891.0,37.5831,127.0009,18시,984.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11891.0,37.5831,127.0009,19시,1121.0
0,20170926.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11891.0,37.5831,127.0009,20시,1043.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11712.0,37.5831,127.0009,8시,648.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11712.0,37.5831,127.0009,9시,726.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11712.0,37.5831,127.0009,10시,725.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11712.0,37.5831,127.0009,11시,859.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11712.0,37.5831,127.0009,12시,868.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11712.0,37.5831,127.0009,13시,859.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11712.0,37.5831,127.0009,14시,911.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11712.0,37.5831,127.0009,15시,988.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11712.0,37.5831,127.0009,16시,967.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11712.0,37.5831,127.0009,17시,1050.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11712.0,37.5831,127.0009,18시,1016.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11712.0,37.5831,127.0009,19시,1083.0
0,20170927.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11712.0,37.5831,127.0009,20시,1012.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11449.0,37.5831,127.0009,8시,625.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11449.0,37.5831,127.0009,9시,702.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11449.0,37.5831,127.0009,10시,761.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11449.0,37.5831,127.0009,11시,795.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11449.0,37.5831,127.0009,12시,838.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11449.0,37.5831,127.0009,13시,829.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11449.0,37.5831,127.0009,14시,876.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11449.0,37.5831,127.0009,15시,895.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11449.0,37.5831,127.0009,16시,974.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11449.0,37.5831,127.0009,17시,1013.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11449.0,37.5831,127.0009,18시,1087.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11449.0,37.5831,127.0009,19시,1070.0
0,20170928.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11449.0,37.5831,127.0009,20시,984.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11747.0,37.5831,127.0009,8시,627.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11747.0,37.5831,127.0009,9시,690.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11747.0,37.5831,127.0009,10시,776.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11747.0,37.5831,127.0009,11시,860.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11747.0,37.5831,127.0009,12시,911.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11747.0,37.5831,127.0009,13시,883.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11747.0,37.5831,127.0009,14시,1002.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11747.0,37.5831,127.0009,15시,963.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11747.0,37.5831,127.0009,16시,995.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11747.0,37.5831,127.0009,17시,1036.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11747.0,37.5831,127.0009,18시,1012.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11747.0,37.5831,127.0009,19시,1030.0
0,20170929.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11747.0,37.5831,127.0009,20시,962.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12103.0,37.5831,127.0009,8시,650.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12103.0,37.5831,127.0009,9시,676.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12103.0,37.5831,127.0009,10시,742.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12103.0,37.5831,127.0009,11시,793.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12103.0,37.5831,127.0009,12시,965.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12103.0,37.5831,127.0009,13시,1196.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12103.0,37.5831,127.0009,14시,1197.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12103.0,37.5831,127.0009,15시,1312.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12103.0,37.5831,127.0009,16시,1073.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12103.0,37.5831,127.0009,17시,924.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12103.0,37.5831,127.0009,18시,914.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12103.0,37.5831,127.0009,19시,791.0
0,20170930.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12103.0,37.5831,127.0009,20시,870.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15318.0,37.5831,127.0009,8시,1096.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15318.0,37.5831,127.0009,9시,1220.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15318.0,37.5831,127.0009,10시,1334.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15318.0,37.5831,127.0009,11시,1302.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15318.0,37.5831,127.0009,12시,1331.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15318.0,37.5831,127.0009,13시,1288.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15318.0,37.5831,127.0009,14시,1292.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15318.0,37.5831,127.0009,15시,1222.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15318.0,37.5831,127.0009,16시,1219.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15318.0,37.5831,127.0009,17시,1161.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15318.0,37.5831,127.0009,18시,995.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15318.0,37.5831,127.0009,19시,939.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15318.0,37.5831,127.0009,20시,919.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,8시,1344.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,9시,1390.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,10시,1471.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,11시,1467.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,12시,1473.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,13시,1468.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,14시,1399.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,15시,1226.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,16시,1219.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,17시,1251.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,18시,1123.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,19시,1024.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16871.0,37.5831,127.0009,20시,1016.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14405.0,37.5831,127.0009,8시,830.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14405.0,37.5831,127.0009,9시,1033.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14405.0,37.5831,127.0009,10시,1219.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14405.0,37.5831,127.0009,11시,1261.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14405.0,37.5831,127.0009,12시,1317.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14405.0,37.5831,127.0009,13시,1275.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14405.0,37.5831,127.0009,14시,1197.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14405.0,37.5831,127.0009,15시,1240.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14405.0,37.5831,127.0009,16시,1102.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14405.0,37.5831,127.0009,17시,1095.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14405.0,37.5831,127.0009,18시,1054.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14405.0,37.5831,127.0009,19시,891.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14405.0,37.5831,127.0009,20시,891.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15531.0,37.5831,127.0009,8시,1102.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15531.0,37.5831,127.0009,9시,1026.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15531.0,37.5831,127.0009,10시,1468.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15531.0,37.5831,127.0009,11시,1613.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15531.0,37.5831,127.0009,12시,1543.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15531.0,37.5831,127.0009,13시,1307.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15531.0,37.5831,127.0009,14시,1138.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15531.0,37.5831,127.0009,15시,872.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15531.0,37.5831,127.0009,16시,965.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15531.0,37.5831,127.0009,17시,1282.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15531.0,37.5831,127.0009,18시,1044.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15531.0,37.5831,127.0009,19시,1074.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15531.0,37.5831,127.0009,20시,1097.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14794.0,37.5831,127.0009,8시,725.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14794.0,37.5831,127.0009,9시,935.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14794.0,37.5831,127.0009,10시,1176.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14794.0,37.5831,127.0009,11시,1402.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14794.0,37.5831,127.0009,12시,1470.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14794.0,37.5831,127.0009,13시,1333.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14794.0,37.5831,127.0009,14시,1281.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14794.0,37.5831,127.0009,15시,1272.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14794.0,37.5831,127.0009,16시,1167.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14794.0,37.5831,127.0009,17시,1183.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14794.0,37.5831,127.0009,18시,927.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14794.0,37.5831,127.0009,19시,939.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14794.0,37.5831,127.0009,20시,984.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15298.0,37.5831,127.0009,8시,954.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15298.0,37.5831,127.0009,9시,1012.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15298.0,37.5831,127.0009,10시,1179.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15298.0,37.5831,127.0009,11시,1400.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15298.0,37.5831,127.0009,12시,1406.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15298.0,37.5831,127.0009,13시,1397.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15298.0,37.5831,127.0009,14시,1232.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15298.0,37.5831,127.0009,15시,1256.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15298.0,37.5831,127.0009,16시,1241.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15298.0,37.5831,127.0009,17시,1160.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15298.0,37.5831,127.0009,18시,1118.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15298.0,37.5831,127.0009,19시,954.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15298.0,37.5831,127.0009,20시,989.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15577.0,37.5831,127.0009,8시,993.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15577.0,37.5831,127.0009,9시,1166.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15577.0,37.5831,127.0009,10시,1266.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15577.0,37.5831,127.0009,11시,1348.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15577.0,37.5831,127.0009,12시,1384.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15577.0,37.5831,127.0009,13시,1329.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15577.0,37.5831,127.0009,14시,1301.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15577.0,37.5831,127.0009,15시,1250.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15577.0,37.5831,127.0009,16시,1279.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15577.0,37.5831,127.0009,17시,1168.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15577.0,37.5831,127.0009,18시,1075.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15577.0,37.5831,127.0009,19시,984.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15577.0,37.5831,127.0009,20시,1034.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14995.0,37.5831,127.0009,8시,904.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14995.0,37.5831,127.0009,9시,1163.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14995.0,37.5831,127.0009,10시,1231.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14995.0,37.5831,127.0009,11시,1260.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14995.0,37.5831,127.0009,12시,1273.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14995.0,37.5831,127.0009,13시,1365.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14995.0,37.5831,127.0009,14시,1255.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14995.0,37.5831,127.0009,15시,1314.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14995.0,37.5831,127.0009,16시,1192.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14995.0,37.5831,127.0009,17시,1129.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14995.0,37.5831,127.0009,18시,1001.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14995.0,37.5831,127.0009,19시,930.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14995.0,37.5831,127.0009,20시,978.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16077.0,37.5831,127.0009,8시,1171.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16077.0,37.5831,127.0009,9시,1277.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16077.0,37.5831,127.0009,10시,1401.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16077.0,37.5831,127.0009,11시,1423.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16077.0,37.5831,127.0009,12시,1336.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16077.0,37.5831,127.0009,13시,1343.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16077.0,37.5831,127.0009,14시,1465.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16077.0,37.5831,127.0009,15시,1328.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16077.0,37.5831,127.0009,16시,1172.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16077.0,37.5831,127.0009,17시,1199.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16077.0,37.5831,127.0009,18시,1060.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16077.0,37.5831,127.0009,19시,934.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16077.0,37.5831,127.0009,20시,968.0
