,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16565.0,37.5831,127.0009,8시,2241.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16565.0,37.5831,127.0009,9시,1825.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16565.0,37.5831,127.0009,10시,1628.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16565.0,37.5831,127.0009,11시,1314.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16565.0,37.5831,127.0009,12시,1142.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16565.0,37.5831,127.0009,13시,1222.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16565.0,37.5831,127.0009,14시,1203.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16565.0,37.5831,127.0009,15시,1123.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16565.0,37.5831,127.0009,16시,1129.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16565.0,37.5831,127.0009,17시,1042.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16565.0,37.5831,127.0009,18시,909.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16565.0,37.5831,127.0009,19시,842.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16565.0,37.5831,127.0009,20시,945.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17092.0,37.5831,127.0009,8시,2032.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17092.0,37.5831,127.0009,9시,1871.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17092.0,37.5831,127.0009,10시,1614.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17092.0,37.5831,127.0009,11시,1358.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17092.0,37.5831,127.0009,12시,1274.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17092.0,37.5831,127.0009,13시,1320.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17092.0,37.5831,127.0009,14시,1362.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17092.0,37.5831,127.0009,15시,1200.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17092.0,37.5831,127.0009,16시,1225.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17092.0,37.5831,127.0009,17시,1033.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17092.0,37.5831,127.0009,18시,935.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17092.0,37.5831,127.0009,19시,890.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17092.0,37.5831,127.0009,20시,978.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17545.0,37.5831,127.0009,8시,2203.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17545.0,37.5831,127.0009,9시,1724.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17545.0,37.5831,127.0009,10시,1509.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17545.0,37.5831,127.0009,11시,1375.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17545.0,37.5831,127.0009,12시,1375.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17545.0,37.5831,127.0009,13시,1548.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17545.0,37.5831,127.0009,14시,1327.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17545.0,37.5831,127.0009,15시,1200.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17545.0,37.5831,127.0009,16시,1200.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17545.0,37.5831,127.0009,17시,1108.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17545.0,37.5831,127.0009,18시,1067.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17545.0,37.5831,127.0009,19시,881.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17545.0,37.5831,127.0009,20시,1028.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17827.0,37.5831,127.0009,8시,2214.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17827.0,37.5831,127.0009,9시,1875.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17827.0,37.5831,127.0009,10시,1616.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17827.0,37.5831,127.0009,11시,1390.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17827.0,37.5831,127.0009,12시,1278.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17827.0,37.5831,127.0009,13시,1387.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17827.0,37.5831,127.0009,14시,1308.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17827.0,37.5831,127.0009,15시,1281.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17827.0,37.5831,127.0009,16시,1298.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17827.0,37.5831,127.0009,17시,1116.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17827.0,37.5831,127.0009,18시,1080.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17827.0,37.5831,127.0009,19시,986.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17827.0,37.5831,127.0009,20시,998.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19265.0,37.5831,127.0009,8시,1709.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19265.0,37.5831,127.0009,9시,1739.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19265.0,37.5831,127.0009,10시,1683.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19265.0,37.5831,127.0009,11시,1780.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19265.0,37.5831,127.0009,12시,1780.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19265.0,37.5831,127.0009,13시,1750.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19265.0,37.5831,127.0009,14시,1583.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19265.0,37.5831,127.0009,15시,1725.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19265.0,37.5831,127.0009,16시,1447.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19265.0,37.5831,127.0009,17시,1091.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19265.0,37.5831,127.0009,18시,862.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19265.0,37.5831,127.0009,19시,1034.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,19265.0,37.5831,127.0009,20시,1082.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16433.0,37.5831,127.0009,8시,1128.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16433.0,37.5831,127.0009,9시,1324.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16433.0,37.5831,127.0009,10시,1411.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16433.0,37.5831,127.0009,11시,1448.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16433.0,37.5831,127.0009,12시,1465.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16433.0,37.5831,127.0009,13시,1464.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16433.0,37.5831,127.0009,14시,1419.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16433.0,37.5831,127.0009,15시,1413.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16433.0,37.5831,127.0009,16시,1253.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16433.0,37.5831,127.0009,17시,1106.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16433.0,37.5831,127.0009,18시,994.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16433.0,37.5831,127.0009,19시,1000.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16433.0,37.5831,127.0009,20시,1008.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16558.0,37.5831,127.0009,8시,2334.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16558.0,37.5831,127.0009,9시,1868.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16558.0,37.5831,127.0009,10시,1547.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16558.0,37.5831,127.0009,11시,1390.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16558.0,37.5831,127.0009,12시,1305.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16558.0,37.5831,127.0009,13시,1394.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16558.0,37.5831,127.0009,14시,1286.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16558.0,37.5831,127.0009,15시,643.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16558.0,37.5831,127.0009,16시,1003.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16558.0,37.5831,127.0009,17시,1004.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16558.0,37.5831,127.0009,18시,986.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16558.0,37.5831,127.0009,19시,847.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16558.0,37.5831,127.0009,20시,951.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17034.0,37.5831,127.0009,8시,2049.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17034.0,37.5831,127.0009,9시,1850.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17034.0,37.5831,127.0009,10시,1540.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17034.0,37.5831,127.0009,11시,1380.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17034.0,37.5831,127.0009,12시,1356.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17034.0,37.5831,127.0009,13시,1379.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17034.0,37.5831,127.0009,14시,1276.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17034.0,37.5831,127.0009,15시,1213.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17034.0,37.5831,127.0009,16시,1116.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17034.0,37.5831,127.0009,17시,1025.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17034.0,37.5831,127.0009,18시,949.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17034.0,37.5831,127.0009,19시,900.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17034.0,37.5831,127.0009,20시,1001.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16439.0,37.5831,127.0009,8시,1984.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16439.0,37.5831,127.0009,9시,1785.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16439.0,37.5831,127.0009,10시,1466.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16439.0,37.5831,127.0009,11시,1357.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16439.0,37.5831,127.0009,12시,1336.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16439.0,37.5831,127.0009,13시,1210.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16439.0,37.5831,127.0009,14시,1153.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16439.0,37.5831,127.0009,15시,1166.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16439.0,37.5831,127.0009,16시,1058.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16439.0,37.5831,127.0009,17시,1184.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16439.0,37.5831,127.0009,18시,925.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16439.0,37.5831,127.0009,19시,849.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16439.0,37.5831,127.0009,20시,966.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16783.0,37.5831,127.0009,8시,2263.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16783.0,37.5831,127.0009,9시,1938.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16783.0,37.5831,127.0009,10시,1530.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16783.0,37.5831,127.0009,11시,1328.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16783.0,37.5831,127.0009,12시,1330.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16783.0,37.5831,127.0009,13시,1288.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16783.0,37.5831,127.0009,14시,1277.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16783.0,37.5831,127.0009,15시,843.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16783.0,37.5831,127.0009,16시,1054.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16783.0,37.5831,127.0009,17시,1070.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16783.0,37.5831,127.0009,18시,988.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16783.0,37.5831,127.0009,19시,920.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16783.0,37.5831,127.0009,20시,954.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17014.0,37.5831,127.0009,8시,2237.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17014.0,37.5831,127.0009,9시,1753.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17014.0,37.5831,127.0009,10시,1362.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17014.0,37.5831,127.0009,11시,1208.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17014.0,37.5831,127.0009,12시,1256.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17014.0,37.5831,127.0009,13시,1284.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17014.0,37.5831,127.0009,14시,1324.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17014.0,37.5831,127.0009,15시,1324.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17014.0,37.5831,127.0009,16시,1310.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17014.0,37.5831,127.0009,17시,1121.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17014.0,37.5831,127.0009,18시,1066.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17014.0,37.5831,127.0009,19시,1052.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17014.0,37.5831,127.0009,20시,717.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18418.0,37.5831,127.0009,8시,1629.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18418.0,37.5831,127.0009,9시,1710.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18418.0,37.5831,127.0009,10시,1658.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18418.0,37.5831,127.0009,11시,1549.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18418.0,37.5831,127.0009,12시,1648.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18418.0,37.5831,127.0009,13시,1615.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18418.0,37.5831,127.0009,14시,1605.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18418.0,37.5831,127.0009,15시,1647.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18418.0,37.5831,127.0009,16시,1325.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18418.0,37.5831,127.0009,17시,952.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18418.0,37.5831,127.0009,18시,915.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18418.0,37.5831,127.0009,19시,1046.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18418.0,37.5831,127.0009,20시,1119.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,11723.0,37.5831,127.0009,8시,972.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,11723.0,37.5831,127.0009,9시,1077.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,11723.0,37.5831,127.0009,10시,1196.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,11723.0,37.5831,127.0009,11시,1037.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,11723.0,37.5831,127.0009,12시,892.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,11723.0,37.5831,127.0009,13시,860.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,11723.0,37.5831,127.0009,14시,800.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,11723.0,37.5831,127.0009,15시,924.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,11723.0,37.5831,127.0009,16시,794.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,11723.0,37.5831,127.0009,17시,959.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,11723.0,37.5831,127.0009,18시,811.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,11723.0,37.5831,127.0009,19시,776.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,11723.0,37.5831,127.0009,20시,625.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16555.0,37.5831,127.0009,8시,2278.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16555.0,37.5831,127.0009,9시,1809.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16555.0,37.5831,127.0009,10시,1419.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16555.0,37.5831,127.0009,11시,1317.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16555.0,37.5831,127.0009,12시,1157.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16555.0,37.5831,127.0009,13시,1281.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16555.0,37.5831,127.0009,14시,1283.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16555.0,37.5831,127.0009,15시,1143.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16555.0,37.5831,127.0009,16시,1057.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16555.0,37.5831,127.0009,17시,1108.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16555.0,37.5831,127.0009,18시,941.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16555.0,37.5831,127.0009,19시,862.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16555.0,37.5831,127.0009,20시,900.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16982.0,37.5831,127.0009,8시,2331.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16982.0,37.5831,127.0009,9시,1822.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16982.0,37.5831,127.0009,10시,1461.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16982.0,37.5831,127.0009,11시,1280.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16982.0,37.5831,127.0009,12시,1270.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16982.0,37.5831,127.0009,13시,1342.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16982.0,37.5831,127.0009,14시,1220.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16982.0,37.5831,127.0009,15시,1175.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16982.0,37.5831,127.0009,16시,1160.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16982.0,37.5831,127.0009,17시,1085.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16982.0,37.5831,127.0009,18시,964.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16982.0,37.5831,127.0009,19시,856.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16982.0,37.5831,127.0009,20시,1016.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17030.0,37.5831,127.0009,8시,2245.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17030.0,37.5831,127.0009,9시,1787.0
