,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17030.0,37.5831,127.0009,10시,1491.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17030.0,37.5831,127.0009,11시,1378.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17030.0,37.5831,127.0009,12시,1289.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17030.0,37.5831,127.0009,13시,1264.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17030.0,37.5831,127.0009,14시,1232.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17030.0,37.5831,127.0009,15시,1219.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17030.0,37.5831,127.0009,16시,1191.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17030.0,37.5831,127.0009,17시,1098.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17030.0,37.5831,127.0009,18시,961.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17030.0,37.5831,127.0009,19시,833.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17030.0,37.5831,127.0009,20시,1042.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17156.0,37.5831,127.0009,8시,2225.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17156.0,37.5831,127.0009,9시,1818.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17156.0,37.5831,127.0009,10시,1595.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17156.0,37.5831,127.0009,11시,1348.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17156.0,37.5831,127.0009,12시,1218.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17156.0,37.5831,127.0009,13시,1324.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17156.0,37.5831,127.0009,14시,1196.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17156.0,37.5831,127.0009,15시,1112.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17156.0,37.5831,127.0009,16시,1206.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17156.0,37.5831,127.0009,17시,1135.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17156.0,37.5831,127.0009,18시,1001.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17156.0,37.5831,127.0009,19시,966.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17156.0,37.5831,127.0009,20시,1012.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17250.0,37.5831,127.0009,8시,2172.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17250.0,37.5831,127.0009,9시,1798.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17250.0,37.5831,127.0009,10시,1529.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17250.0,37.5831,127.0009,11시,1442.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17250.0,37.5831,127.0009,12시,1261.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17250.0,37.5831,127.0009,13시,1376.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17250.0,37.5831,127.0009,14시,1298.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17250.0,37.5831,127.0009,15시,1170.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17250.0,37.5831,127.0009,16시,1249.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17250.0,37.5831,127.0009,17시,1131.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17250.0,37.5831,127.0009,18시,902.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17250.0,37.5831,127.0009,19시,972.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17250.0,37.5831,127.0009,20시,950.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,8시,1607.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,9시,1667.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,10시,1691.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,11시,1622.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,12시,1584.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,13시,1487.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,14시,1420.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,15시,1430.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,16시,1342.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,17시,1194.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,18시,1038.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,19시,1076.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18248.0,37.5831,127.0009,20시,1090.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16441.0,37.5831,127.0009,8시,1130.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16441.0,37.5831,127.0009,9시,1383.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16441.0,37.5831,127.0009,10시,1387.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16441.0,37.5831,127.0009,11시,1369.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16441.0,37.5831,127.0009,12시,1427.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16441.0,37.5831,127.0009,13시,1413.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16441.0,37.5831,127.0009,14시,1368.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16441.0,37.5831,127.0009,15시,1358.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16441.0,37.5831,127.0009,16시,1248.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16441.0,37.5831,127.0009,17시,1157.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16441.0,37.5831,127.0009,18시,1012.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16441.0,37.5831,127.0009,19시,1063.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16441.0,37.5831,127.0009,20시,1126.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,8시,2229.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,9시,1919.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,10시,1427.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,11시,1399.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,12시,1316.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,13시,1287.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,14시,1348.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,15시,1185.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,16시,1155.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,17시,1133.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,18시,992.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,19시,840.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17172.0,37.5831,127.0009,20시,942.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17202.0,37.5831,127.0009,8시,2290.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17202.0,37.5831,127.0009,9시,1900.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17202.0,37.5831,127.0009,10시,1569.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17202.0,37.5831,127.0009,11시,1358.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17202.0,37.5831,127.0009,12시,1325.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17202.0,37.5831,127.0009,13시,1326.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17202.0,37.5831,127.0009,14시,1298.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17202.0,37.5831,127.0009,15시,1171.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17202.0,37.5831,127.0009,16시,1152.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17202.0,37.5831,127.0009,17시,1024.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17202.0,37.5831,127.0009,18시,950.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17202.0,37.5831,127.0009,19시,908.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17202.0,37.5831,127.0009,20시,931.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9449.0,37.5831,127.0009,8시,403.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9449.0,37.5831,127.0009,9시,510.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9449.0,37.5831,127.0009,10시,601.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9449.0,37.5831,127.0009,11시,582.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9449.0,37.5831,127.0009,12시,744.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9449.0,37.5831,127.0009,13시,790.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9449.0,37.5831,127.0009,14시,812.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9449.0,37.5831,127.0009,15시,842.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9449.0,37.5831,127.0009,16시,812.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9449.0,37.5831,127.0009,17시,892.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9449.0,37.5831,127.0009,18시,882.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9449.0,37.5831,127.0009,19시,801.0
0,20171001.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9449.0,37.5831,127.0009,20시,778.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10240.0,37.5831,127.0009,8시,456.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10240.0,37.5831,127.0009,9시,556.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10240.0,37.5831,127.0009,10시,643.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10240.0,37.5831,127.0009,11시,651.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10240.0,37.5831,127.0009,12시,755.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10240.0,37.5831,127.0009,13시,814.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10240.0,37.5831,127.0009,14시,857.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10240.0,37.5831,127.0009,15시,927.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10240.0,37.5831,127.0009,16시,946.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10240.0,37.5831,127.0009,17시,1003.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10240.0,37.5831,127.0009,18시,884.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10240.0,37.5831,127.0009,19시,853.0
0,20171002.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10240.0,37.5831,127.0009,20시,895.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9119.0,37.5831,127.0009,8시,345.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9119.0,37.5831,127.0009,9시,453.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9119.0,37.5831,127.0009,10시,657.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9119.0,37.5831,127.0009,11시,754.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9119.0,37.5831,127.0009,12시,728.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9119.0,37.5831,127.0009,13시,806.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9119.0,37.5831,127.0009,14시,839.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9119.0,37.5831,127.0009,15시,787.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9119.0,37.5831,127.0009,16시,859.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9119.0,37.5831,127.0009,17시,858.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9119.0,37.5831,127.0009,18시,820.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9119.0,37.5831,127.0009,19시,608.0
0,20171003.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9119.0,37.5831,127.0009,20시,605.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10469.0,37.5831,127.0009,8시,853.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10469.0,37.5831,127.0009,9시,558.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10469.0,37.5831,127.0009,10시,721.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10469.0,37.5831,127.0009,11시,766.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10469.0,37.5831,127.0009,12시,860.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10469.0,37.5831,127.0009,13시,790.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10469.0,37.5831,127.0009,14시,780.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10469.0,37.5831,127.0009,15시,965.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10469.0,37.5831,127.0009,16시,962.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10469.0,37.5831,127.0009,17시,980.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10469.0,37.5831,127.0009,18시,858.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10469.0,37.5831,127.0009,19시,689.0
0,20171004.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10469.0,37.5831,127.0009,20시,687.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8339.0,37.5831,127.0009,8시,273.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8339.0,37.5831,127.0009,9시,353.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8339.0,37.5831,127.0009,10시,473.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8339.0,37.5831,127.0009,11시,544.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8339.0,37.5831,127.0009,12시,590.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8339.0,37.5831,127.0009,13시,625.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8339.0,37.5831,127.0009,14시,666.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8339.0,37.5831,127.0009,15시,793.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8339.0,37.5831,127.0009,16시,859.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8339.0,37.5831,127.0009,17시,900.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8339.0,37.5831,127.0009,18시,840.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8339.0,37.5831,127.0009,19시,690.0
0,20171005.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8339.0,37.5831,127.0009,20시,733.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8866.0,37.5831,127.0009,8시,311.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8866.0,37.5831,127.0009,9시,397.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8866.0,37.5831,127.0009,10시,505.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8866.0,37.5831,127.0009,11시,529.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8866.0,37.5831,127.0009,12시,626.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8866.0,37.5831,127.0009,13시,696.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8866.0,37.5831,127.0009,14시,794.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8866.0,37.5831,127.0009,15시,790.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8866.0,37.5831,127.0009,16시,881.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8866.0,37.5831,127.0009,17시,922.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8866.0,37.5831,127.0009,18시,889.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8866.0,37.5831,127.0009,19시,751.0
0,20171006.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8866.0,37.5831,127.0009,20시,775.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9734.0,37.5831,127.0009,8시,459.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9734.0,37.5831,127.0009,9시,512.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9734.0,37.5831,127.0009,10시,546.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9734.0,37.5831,127.0009,11시,644.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9734.0,37.5831,127.0009,12시,745.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9734.0,37.5831,127.0009,13시,766.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9734.0,37.5831,127.0009,14시,755.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9734.0,37.5831,127.0009,15시,852.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9734.0,37.5831,127.0009,16시,917.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9734.0,37.5831,127.0009,17시,919.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9734.0,37.5831,127.0009,18시,924.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9734.0,37.5831,127.0009,19시,844.0
0,20171007.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9734.0,37.5831,127.0009,20시,851.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9076.0,37.5831,127.0009,8시,381.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9076.0,37.5831,127.0009,9시,456.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9076.0,37.5831,127.0009,10시,554.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9076.0,37.5831,127.0009,11시,501.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9076.0,37.5831,127.0009,12시,669.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9076.0,37.5831,127.0009,13시,760.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9076.0,37.5831,127.0009,14시,770.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9076.0,37.5831,127.0009,15시,819.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9076.0,37.5831,127.0009,16시,893.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9076.0,37.5831,127.0009,17시,842.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9076.0,37.5831,127.0009,18시,887.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9076.0,37.5831,127.0009,19시,728.0
0,20171008.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9076.0,37.5831,127.0009,20시,816.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9847.0,37.5831,127.0009,8시,404.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9847.0,37.5831,127.0009,9시,506.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9847.0,37.5831,127.0009,10시,558.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9847.0,37.5831,127.0009,11시,626.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9847.0,37.5831,127.0009,12시,690.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9847.0,37.5831,127.0009,13시,712.0
