,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9847.0,37.5831,127.0009,14시,875.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9847.0,37.5831,127.0009,15시,901.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9847.0,37.5831,127.0009,16시,993.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9847.0,37.5831,127.0009,17시,958.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9847.0,37.5831,127.0009,18시,985.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9847.0,37.5831,127.0009,19시,818.0
0,20171009.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9847.0,37.5831,127.0009,20시,821.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11743.0,37.5831,127.0009,8시,641.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11743.0,37.5831,127.0009,9시,605.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11743.0,37.5831,127.0009,10시,691.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11743.0,37.5831,127.0009,11시,873.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11743.0,37.5831,127.0009,12시,886.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11743.0,37.5831,127.0009,13시,873.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11743.0,37.5831,127.0009,14시,863.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11743.0,37.5831,127.0009,15시,972.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11743.0,37.5831,127.0009,16시,1043.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11743.0,37.5831,127.0009,17시,1046.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11743.0,37.5831,127.0009,18시,1104.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11743.0,37.5831,127.0009,19시,1135.0
0,20171010.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11743.0,37.5831,127.0009,20시,1011.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11721.0,37.5831,127.0009,8시,599.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11721.0,37.5831,127.0009,9시,681.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11721.0,37.5831,127.0009,10시,669.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11721.0,37.5831,127.0009,11시,838.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11721.0,37.5831,127.0009,12시,899.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11721.0,37.5831,127.0009,13시,845.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11721.0,37.5831,127.0009,14시,900.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11721.0,37.5831,127.0009,15시,1006.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11721.0,37.5831,127.0009,16시,1029.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11721.0,37.5831,127.0009,17시,1063.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11721.0,37.5831,127.0009,18시,1127.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11721.0,37.5831,127.0009,19시,1073.0
0,20171011.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11721.0,37.5831,127.0009,20시,992.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,8시,642.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,9시,667.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,10시,745.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,11시,844.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,12시,809.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,13시,842.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,14시,860.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,15시,925.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,16시,1040.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,17시,1012.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,18시,1064.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,19시,1109.0
0,20171012.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,20시,1031.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11903.0,37.5831,127.0009,8시,651.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11903.0,37.5831,127.0009,9시,643.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11903.0,37.5831,127.0009,10시,727.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11903.0,37.5831,127.0009,11시,855.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11903.0,37.5831,127.0009,12시,902.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11903.0,37.5831,127.0009,13시,888.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11903.0,37.5831,127.0009,14시,955.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11903.0,37.5831,127.0009,15시,939.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11903.0,37.5831,127.0009,16시,1077.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11903.0,37.5831,127.0009,17시,1027.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11903.0,37.5831,127.0009,18시,1001.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11903.0,37.5831,127.0009,19시,1110.0
0,20171013.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11903.0,37.5831,127.0009,20시,1128.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13290.0,37.5831,127.0009,8시,642.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13290.0,37.5831,127.0009,9시,690.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13290.0,37.5831,127.0009,10시,796.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13290.0,37.5831,127.0009,11시,1010.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13290.0,37.5831,127.0009,12시,1309.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13290.0,37.5831,127.0009,13시,1193.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13290.0,37.5831,127.0009,14시,1203.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13290.0,37.5831,127.0009,15시,1195.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13290.0,37.5831,127.0009,16시,1283.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13290.0,37.5831,127.0009,17시,1077.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13290.0,37.5831,127.0009,18시,1023.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13290.0,37.5831,127.0009,19시,969.0
0,20171014.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,13290.0,37.5831,127.0009,20시,900.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10322.0,37.5831,127.0009,8시,474.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10322.0,37.5831,127.0009,9시,588.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10322.0,37.5831,127.0009,10시,608.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10322.0,37.5831,127.0009,11시,641.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10322.0,37.5831,127.0009,12시,761.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10322.0,37.5831,127.0009,13시,831.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10322.0,37.5831,127.0009,14시,894.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10322.0,37.5831,127.0009,15시,886.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10322.0,37.5831,127.0009,16시,820.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10322.0,37.5831,127.0009,17시,953.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10322.0,37.5831,127.0009,18시,1000.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10322.0,37.5831,127.0009,19시,923.0
0,20171015.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10322.0,37.5831,127.0009,20시,943.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11135.0,37.5831,127.0009,8시,606.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11135.0,37.5831,127.0009,9시,668.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11135.0,37.5831,127.0009,10시,733.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11135.0,37.5831,127.0009,11시,834.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11135.0,37.5831,127.0009,12시,864.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11135.0,37.5831,127.0009,13시,858.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11135.0,37.5831,127.0009,14시,939.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11135.0,37.5831,127.0009,15시,519.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11135.0,37.5831,127.0009,16시,907.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11135.0,37.5831,127.0009,17시,1115.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11135.0,37.5831,127.0009,18시,1079.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11135.0,37.5831,127.0009,19시,973.0
0,20171016.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11135.0,37.5831,127.0009,20시,1040.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11859.0,37.5831,127.0009,8시,679.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11859.0,37.5831,127.0009,9시,713.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11859.0,37.5831,127.0009,10시,751.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11859.0,37.5831,127.0009,11시,805.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11859.0,37.5831,127.0009,12시,852.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11859.0,37.5831,127.0009,13시,832.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11859.0,37.5831,127.0009,14시,912.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11859.0,37.5831,127.0009,15시,1014.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11859.0,37.5831,127.0009,16시,994.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11859.0,37.5831,127.0009,17시,1025.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11859.0,37.5831,127.0009,18시,1129.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11859.0,37.5831,127.0009,19시,1111.0
0,20171017.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11859.0,37.5831,127.0009,20시,1042.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11597.0,37.5831,127.0009,8시,589.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11597.0,37.5831,127.0009,9시,686.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11597.0,37.5831,127.0009,10시,817.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11597.0,37.5831,127.0009,11시,815.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11597.0,37.5831,127.0009,12시,850.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11597.0,37.5831,127.0009,13시,852.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11597.0,37.5831,127.0009,14시,847.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11597.0,37.5831,127.0009,15시,914.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11597.0,37.5831,127.0009,16시,982.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11597.0,37.5831,127.0009,17시,1024.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11597.0,37.5831,127.0009,18시,1029.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11597.0,37.5831,127.0009,19시,1088.0
0,20171018.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11597.0,37.5831,127.0009,20시,1104.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,8시,640.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,9시,714.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,10시,736.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,11시,761.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,12시,827.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,13시,785.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,14시,876.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,15시,1007.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,16시,976.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,17시,1020.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,18시,1050.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,19시,1141.0
0,20171019.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11591.0,37.5831,127.0009,20시,1058.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10734.0,37.5831,127.0009,8시,638.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10734.0,37.5831,127.0009,9시,650.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10734.0,37.5831,127.0009,10시,644.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10734.0,37.5831,127.0009,11시,779.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10734.0,37.5831,127.0009,12시,742.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10734.0,37.5831,127.0009,13시,792.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10734.0,37.5831,127.0009,14시,830.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10734.0,37.5831,127.0009,15시,962.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10734.0,37.5831,127.0009,16시,996.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10734.0,37.5831,127.0009,17시,1055.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10734.0,37.5831,127.0009,18시,1014.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10734.0,37.5831,127.0009,19시,979.0
0,20171020.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10734.0,37.5831,127.0009,20시,653.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11998.0,37.5831,127.0009,8시,662.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11998.0,37.5831,127.0009,9시,754.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11998.0,37.5831,127.0009,10시,816.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11998.0,37.5831,127.0009,11시,848.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11998.0,37.5831,127.0009,12시,1075.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11998.0,37.5831,127.0009,13시,1120.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11998.0,37.5831,127.0009,14시,1178.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11998.0,37.5831,127.0009,15시,1080.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11998.0,37.5831,127.0009,16시,1003.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11998.0,37.5831,127.0009,17시,881.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11998.0,37.5831,127.0009,18시,771.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11998.0,37.5831,127.0009,19시,984.0
0,20171021.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11998.0,37.5831,127.0009,20시,826.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7675.0,37.5831,127.0009,8시,507.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7675.0,37.5831,127.0009,9시,535.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7675.0,37.5831,127.0009,10시,566.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7675.0,37.5831,127.0009,11시,622.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7675.0,37.5831,127.0009,12시,540.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7675.0,37.5831,127.0009,13시,565.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7675.0,37.5831,127.0009,14시,567.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7675.0,37.5831,127.0009,15시,643.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7675.0,37.5831,127.0009,16시,586.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7675.0,37.5831,127.0009,17시,711.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7675.0,37.5831,127.0009,18시,647.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7675.0,37.5831,127.0009,19시,660.0
0,20171022.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7675.0,37.5831,127.0009,20시,526.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11386.0,37.5831,127.0009,8시,668.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11386.0,37.5831,127.0009,9시,656.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11386.0,37.5831,127.0009,10시,712.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11386.0,37.5831,127.0009,11시,804.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11386.0,37.5831,127.0009,12시,818.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11386.0,37.5831,127.0009,13시,810.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11386.0,37.5831,127.0009,14시,862.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11386.0,37.5831,127.0009,15시,965.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11386.0,37.5831,127.0009,16시,1055.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11386.0,37.5831,127.0009,17시,1004.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11386.0,37.5831,127.0009,18시,1024.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11386.0,37.5831,127.0009,19시,1078.0
0,20171023.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11386.0,37.5831,127.0009,20시,930.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11764.0,37.5831,127.0009,8시,641.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11764.0,37.5831,127.0009,9시,664.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11764.0,37.5831,127.0009,10시,786.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11764.0,37.5831,127.0009,11시,834.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11764.0,37.5831,127.0009,12시,865.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11764.0,37.5831,127.0009,13시,819.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11764.0,37.5831,127.0009,14시,911.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11764.0,37.5831,127.0009,15시,1008.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11764.0,37.5831,127.0009,16시,993.0
