,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11764.0,37.5831,127.0009,17시,1056.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11764.0,37.5831,127.0009,18시,1049.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11764.0,37.5831,127.0009,19시,1116.0
0,20171024.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11764.0,37.5831,127.0009,20시,1022.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11407.0,37.5831,127.0009,8시,595.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11407.0,37.5831,127.0009,9시,715.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11407.0,37.5831,127.0009,10시,762.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11407.0,37.5831,127.0009,11시,804.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11407.0,37.5831,127.0009,12시,814.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11407.0,37.5831,127.0009,13시,838.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11407.0,37.5831,127.0009,14시,861.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11407.0,37.5831,127.0009,15시,941.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11407.0,37.5831,127.0009,16시,1004.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11407.0,37.5831,127.0009,17시,968.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11407.0,37.5831,127.0009,18시,1077.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11407.0,37.5831,127.0009,19시,1041.0
0,20171025.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11407.0,37.5831,127.0009,20시,987.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,8시,615.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,9시,736.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,10시,757.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,11시,863.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,12시,861.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,13시,792.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,14시,869.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,15시,988.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,16시,1082.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,17시,986.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,18시,1154.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,19시,1085.0
0,20171026.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,20시,1037.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11579.0,37.5831,127.0009,8시,601.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11579.0,37.5831,127.0009,9시,672.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11579.0,37.5831,127.0009,10시,784.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11579.0,37.5831,127.0009,11시,828.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11579.0,37.5831,127.0009,12시,822.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11579.0,37.5831,127.0009,13시,903.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11579.0,37.5831,127.0009,14시,896.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11579.0,37.5831,127.0009,15시,984.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11579.0,37.5831,127.0009,16시,1015.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11579.0,37.5831,127.0009,17시,1032.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11579.0,37.5831,127.0009,18시,1000.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11579.0,37.5831,127.0009,19시,1030.0
0,20171027.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11579.0,37.5831,127.0009,20시,1012.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,8시,654.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,9시,698.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,10시,798.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,11시,749.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,12시,750.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,13시,872.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,14시,862.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,15시,946.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,16시,898.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,17시,797.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,18시,973.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,19시,844.0
0,20171028.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,20시,935.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10786.0,37.5831,127.0009,8시,485.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10786.0,37.5831,127.0009,9시,630.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10786.0,37.5831,127.0009,10시,679.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10786.0,37.5831,127.0009,11시,686.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10786.0,37.5831,127.0009,12시,744.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10786.0,37.5831,127.0009,13시,817.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10786.0,37.5831,127.0009,14시,897.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10786.0,37.5831,127.0009,15시,987.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10786.0,37.5831,127.0009,16시,1013.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10786.0,37.5831,127.0009,17시,985.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10786.0,37.5831,127.0009,18시,1002.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10786.0,37.5831,127.0009,19시,920.0
0,20171029.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10786.0,37.5831,127.0009,20시,941.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11997.0,37.5831,127.0009,8시,596.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11997.0,37.5831,127.0009,9시,693.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11997.0,37.5831,127.0009,10시,753.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11997.0,37.5831,127.0009,11시,919.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11997.0,37.5831,127.0009,12시,842.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11997.0,37.5831,127.0009,13시,854.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11997.0,37.5831,127.0009,14시,961.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11997.0,37.5831,127.0009,15시,1009.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11997.0,37.5831,127.0009,16시,1037.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11997.0,37.5831,127.0009,17시,1030.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11997.0,37.5831,127.0009,18시,1100.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11997.0,37.5831,127.0009,19시,1110.0
0,20171030.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11997.0,37.5831,127.0009,20시,1093.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,8시,637.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,9시,661.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,10시,795.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,11시,807.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,12시,834.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,13시,875.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,14시,976.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,15시,997.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,16시,1086.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,17시,958.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,18시,1040.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,19시,1077.0
0,20171031.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11793.0,37.5831,127.0009,20시,1050.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16535.0,37.5831,127.0009,8시,2085.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16535.0,37.5831,127.0009,9시,1729.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16535.0,37.5831,127.0009,10시,1556.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16535.0,37.5831,127.0009,11시,1377.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16535.0,37.5831,127.0009,12시,1325.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16535.0,37.5831,127.0009,13시,1251.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16535.0,37.5831,127.0009,14시,1236.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16535.0,37.5831,127.0009,15시,1130.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16535.0,37.5831,127.0009,16시,1079.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16535.0,37.5831,127.0009,17시,1084.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16535.0,37.5831,127.0009,18시,916.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16535.0,37.5831,127.0009,19시,788.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16535.0,37.5831,127.0009,20시,979.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17284.0,37.5831,127.0009,8시,2182.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17284.0,37.5831,127.0009,9시,1849.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17284.0,37.5831,127.0009,10시,1506.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17284.0,37.5831,127.0009,11시,1352.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17284.0,37.5831,127.0009,12시,1295.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17284.0,37.5831,127.0009,13시,1405.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17284.0,37.5831,127.0009,14시,1300.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17284.0,37.5831,127.0009,15시,1232.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17284.0,37.5831,127.0009,16시,1219.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17284.0,37.5831,127.0009,17시,1126.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17284.0,37.5831,127.0009,18시,1013.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17284.0,37.5831,127.0009,19시,854.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17284.0,37.5831,127.0009,20시,951.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15800.0,37.5831,127.0009,8시,2194.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15800.0,37.5831,127.0009,9시,1551.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15800.0,37.5831,127.0009,10시,938.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15800.0,37.5831,127.0009,11시,911.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15800.0,37.5831,127.0009,12시,1028.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15800.0,37.5831,127.0009,13시,1227.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15800.0,37.5831,127.0009,14시,1285.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15800.0,37.5831,127.0009,15시,1309.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15800.0,37.5831,127.0009,16시,1199.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15800.0,37.5831,127.0009,17시,1206.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15800.0,37.5831,127.0009,18시,1066.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15800.0,37.5831,127.0009,19시,913.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15800.0,37.5831,127.0009,20시,973.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,8시,1582.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,9시,1705.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,10시,1644.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,11시,1645.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,12시,1630.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,13시,1681.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,14시,1463.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,15시,1341.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,16시,1054.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,17시,1063.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,18시,964.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,19시,1061.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,20시,1046.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16475.0,37.5831,127.0009,8시,1104.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16475.0,37.5831,127.0009,9시,1379.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16475.0,37.5831,127.0009,10시,1300.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16475.0,37.5831,127.0009,11시,1319.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16475.0,37.5831,127.0009,12시,1412.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16475.0,37.5831,127.0009,13시,1587.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16475.0,37.5831,127.0009,14시,1571.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16475.0,37.5831,127.0009,15시,1505.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16475.0,37.5831,127.0009,16시,1121.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16475.0,37.5831,127.0009,17시,1098.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16475.0,37.5831,127.0009,18시,1011.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16475.0,37.5831,127.0009,19시,1008.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16475.0,37.5831,127.0009,20시,1060.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17121.0,37.5831,127.0009,8시,2321.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17121.0,37.5831,127.0009,9시,1873.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17121.0,37.5831,127.0009,10시,1527.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17121.0,37.5831,127.0009,11시,1354.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17121.0,37.5831,127.0009,12시,1348.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17121.0,37.5831,127.0009,13시,1298.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17121.0,37.5831,127.0009,14시,1261.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17121.0,37.5831,127.0009,15시,1220.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17121.0,37.5831,127.0009,16시,1105.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17121.0,37.5831,127.0009,17시,1129.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17121.0,37.5831,127.0009,18시,922.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17121.0,37.5831,127.0009,19시,792.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17121.0,37.5831,127.0009,20시,971.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15310.0,37.5831,127.0009,8시,2329.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15310.0,37.5831,127.0009,9시,1751.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15310.0,37.5831,127.0009,10시,1590.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15310.0,37.5831,127.0009,11시,1271.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15310.0,37.5831,127.0009,12시,1180.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15310.0,37.5831,127.0009,13시,1260.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15310.0,37.5831,127.0009,14시,715.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15310.0,37.5831,127.0009,15시,928.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15310.0,37.5831,127.0009,16시,1035.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15310.0,37.5831,127.0009,17시,921.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15310.0,37.5831,127.0009,18시,785.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15310.0,37.5831,127.0009,19시,710.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15310.0,37.5831,127.0009,20시,835.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17027.0,37.5831,127.0009,8시,2243.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17027.0,37.5831,127.0009,9시,1735.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17027.0,37.5831,127.0009,10시,1483.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17027.0,37.5831,127.0009,11시,1402.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17027.0,37.5831,127.0009,12시,1348.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17027.0,37.5831,127.0009,13시,1358.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17027.0,37.5831,127.0009,14시,1229.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17027.0,37.5831,127.0009,15시,1173.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17027.0,37.5831,127.0009,16시,1189.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17027.0,37.5831,127.0009,17시,1122.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17027.0,37.5831,127.0009,18시,900.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17027.0,37.5831,127.0009,19시,903.0
