,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17027.0,37.5831,127.0009,20시,942.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17053.0,37.5831,127.0009,8시,2181.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17053.0,37.5831,127.0009,9시,1750.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17053.0,37.5831,127.0009,10시,1557.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17053.0,37.5831,127.0009,11시,1337.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17053.0,37.5831,127.0009,12시,1316.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17053.0,37.5831,127.0009,13시,1374.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17053.0,37.5831,127.0009,14시,1192.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17053.0,37.5831,127.0009,15시,1197.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17053.0,37.5831,127.0009,16시,1206.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17053.0,37.5831,127.0009,17시,1105.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17053.0,37.5831,127.0009,18시,933.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17053.0,37.5831,127.0009,19시,940.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17053.0,37.5831,127.0009,20시,965.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17431.0,37.5831,127.0009,8시,2255.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17431.0,37.5831,127.0009,9시,1926.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17431.0,37.5831,127.0009,10시,1629.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17431.0,37.5831,127.0009,11시,1419.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17431.0,37.5831,127.0009,12시,1434.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17431.0,37.5831,127.0009,13시,1313.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17431.0,37.5831,127.0009,14시,1270.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17431.0,37.5831,127.0009,15시,1124.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17431.0,37.5831,127.0009,16시,1189.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17431.0,37.5831,127.0009,17시,998.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17431.0,37.5831,127.0009,18시,1013.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17431.0,37.5831,127.0009,19시,934.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17431.0,37.5831,127.0009,20시,927.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18582.0,37.5831,127.0009,8시,1633.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18582.0,37.5831,127.0009,9시,1664.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18582.0,37.5831,127.0009,10시,1677.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18582.0,37.5831,127.0009,11시,1631.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18582.0,37.5831,127.0009,12시,1597.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18582.0,37.5831,127.0009,13시,1497.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18582.0,37.5831,127.0009,14시,1494.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18582.0,37.5831,127.0009,15시,1401.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18582.0,37.5831,127.0009,16시,1150.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18582.0,37.5831,127.0009,17시,1308.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18582.0,37.5831,127.0009,18시,1268.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18582.0,37.5831,127.0009,19시,1194.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18582.0,37.5831,127.0009,20시,1068.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,12935.0,37.5831,127.0009,8시,1109.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,12935.0,37.5831,127.0009,9시,1340.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,12935.0,37.5831,127.0009,10시,1404.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,12935.0,37.5831,127.0009,11시,1438.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,12935.0,37.5831,127.0009,12시,1507.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,12935.0,37.5831,127.0009,13시,1464.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,12935.0,37.5831,127.0009,14시,1474.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,12935.0,37.5831,127.0009,15시,1114.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,12935.0,37.5831,127.0009,16시,117.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,12935.0,37.5831,127.0009,17시,114.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,12935.0,37.5831,127.0009,18시,103.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,12935.0,37.5831,127.0009,19시,612.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,12935.0,37.5831,127.0009,20시,1139.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16886.0,37.5831,127.0009,8시,2275.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16886.0,37.5831,127.0009,9시,1790.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16886.0,37.5831,127.0009,10시,1506.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16886.0,37.5831,127.0009,11시,1312.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16886.0,37.5831,127.0009,12시,1250.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16886.0,37.5831,127.0009,13시,1350.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16886.0,37.5831,127.0009,14시,1304.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16886.0,37.5831,127.0009,15시,1203.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16886.0,37.5831,127.0009,16시,1113.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16886.0,37.5831,127.0009,17시,1042.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16886.0,37.5831,127.0009,18시,944.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16886.0,37.5831,127.0009,19시,823.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16886.0,37.5831,127.0009,20시,974.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17548.0,37.5831,127.0009,8시,2328.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17548.0,37.5831,127.0009,9시,1824.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17548.0,37.5831,127.0009,10시,1480.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17548.0,37.5831,127.0009,11시,1386.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17548.0,37.5831,127.0009,12시,1362.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17548.0,37.5831,127.0009,13시,1526.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17548.0,37.5831,127.0009,14시,1409.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17548.0,37.5831,127.0009,15시,1471.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17548.0,37.5831,127.0009,16시,1134.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17548.0,37.5831,127.0009,17시,911.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17548.0,37.5831,127.0009,18시,929.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17548.0,37.5831,127.0009,19시,812.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17548.0,37.5831,127.0009,20시,976.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16582.0,37.5831,127.0009,8시,1969.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16582.0,37.5831,127.0009,9시,1701.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16582.0,37.5831,127.0009,10시,1469.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16582.0,37.5831,127.0009,11시,1391.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16582.0,37.5831,127.0009,12시,1340.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16582.0,37.5831,127.0009,13시,1436.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16582.0,37.5831,127.0009,14시,1257.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16582.0,37.5831,127.0009,15시,1247.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16582.0,37.5831,127.0009,16시,1068.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16582.0,37.5831,127.0009,17시,1009.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16582.0,37.5831,127.0009,18시,958.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16582.0,37.5831,127.0009,19시,790.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16582.0,37.5831,127.0009,20시,947.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16988.0,37.5831,127.0009,8시,2229.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16988.0,37.5831,127.0009,9시,1759.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16988.0,37.5831,127.0009,10시,1607.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16988.0,37.5831,127.0009,11시,1331.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16988.0,37.5831,127.0009,12시,1252.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16988.0,37.5831,127.0009,13시,1297.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16988.0,37.5831,127.0009,14시,1260.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16988.0,37.5831,127.0009,15시,1155.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16988.0,37.5831,127.0009,16시,1148.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16988.0,37.5831,127.0009,17시,1072.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16988.0,37.5831,127.0009,18시,1021.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16988.0,37.5831,127.0009,19시,862.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16988.0,37.5831,127.0009,20시,995.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17490.0,37.5831,127.0009,8시,2233.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17490.0,37.5831,127.0009,9시,1823.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17490.0,37.5831,127.0009,10시,1555.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17490.0,37.5831,127.0009,11시,1352.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17490.0,37.5831,127.0009,12시,1311.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17490.0,37.5831,127.0009,13시,1314.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17490.0,37.5831,127.0009,14시,1295.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17490.0,37.5831,127.0009,15시,1226.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17490.0,37.5831,127.0009,16시,1225.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17490.0,37.5831,127.0009,17시,1177.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17490.0,37.5831,127.0009,18시,956.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17490.0,37.5831,127.0009,19시,960.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17490.0,37.5831,127.0009,20시,1063.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18121.0,37.5831,127.0009,8시,1566.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18121.0,37.5831,127.0009,9시,1581.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18121.0,37.5831,127.0009,10시,1520.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18121.0,37.5831,127.0009,11시,1570.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18121.0,37.5831,127.0009,12시,1646.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18121.0,37.5831,127.0009,13시,1526.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18121.0,37.5831,127.0009,14시,1493.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18121.0,37.5831,127.0009,15시,1377.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18121.0,37.5831,127.0009,16시,1251.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18121.0,37.5831,127.0009,17시,1186.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18121.0,37.5831,127.0009,18시,1225.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18121.0,37.5831,127.0009,19시,1129.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18121.0,37.5831,127.0009,20시,1051.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16863.0,37.5831,127.0009,8시,1117.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16863.0,37.5831,127.0009,9시,1356.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16863.0,37.5831,127.0009,10시,1431.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16863.0,37.5831,127.0009,11시,1413.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16863.0,37.5831,127.0009,12시,1535.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16863.0,37.5831,127.0009,13시,1436.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16863.0,37.5831,127.0009,14시,1433.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16863.0,37.5831,127.0009,15시,1384.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16863.0,37.5831,127.0009,16시,1362.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16863.0,37.5831,127.0009,17시,1225.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16863.0,37.5831,127.0009,18시,1106.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16863.0,37.5831,127.0009,19시,1016.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16863.0,37.5831,127.0009,20시,1049.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16701.0,37.5831,127.0009,8시,2263.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16701.0,37.5831,127.0009,9시,1807.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16701.0,37.5831,127.0009,10시,1474.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16701.0,37.5831,127.0009,11시,1289.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16701.0,37.5831,127.0009,12시,1257.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16701.0,37.5831,127.0009,13시,1330.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16701.0,37.5831,127.0009,14시,1204.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16701.0,37.5831,127.0009,15시,1193.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16701.0,37.5831,127.0009,16시,1149.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16701.0,37.5831,127.0009,17시,1043.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16701.0,37.5831,127.0009,18시,899.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16701.0,37.5831,127.0009,19시,897.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16701.0,37.5831,127.0009,20시,896.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16959.0,37.5831,127.0009,8시,2171.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16959.0,37.5831,127.0009,9시,1807.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16959.0,37.5831,127.0009,10시,1484.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16959.0,37.5831,127.0009,11시,1374.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16959.0,37.5831,127.0009,12시,1321.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16959.0,37.5831,127.0009,13시,1370.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16959.0,37.5831,127.0009,14시,1229.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16959.0,37.5831,127.0009,15시,1135.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16959.0,37.5831,127.0009,16시,1152.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16959.0,37.5831,127.0009,17시,1149.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16959.0,37.5831,127.0009,18시,900.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16959.0,37.5831,127.0009,19시,897.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16959.0,37.5831,127.0009,20시,970.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16880.0,37.5831,127.0009,8시,2129.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16880.0,37.5831,127.0009,9시,1842.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16880.0,37.5831,127.0009,10시,1492.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16880.0,37.5831,127.0009,11시,1372.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16880.0,37.5831,127.0009,12시,1392.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16880.0,37.5831,127.0009,13시,1301.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16880.0,37.5831,127.0009,14시,1194.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16880.0,37.5831,127.0009,15시,1109.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16880.0,37.5831,127.0009,16시,1133.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16880.0,37.5831,127.0009,17시,1055.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16880.0,37.5831,127.0009,18시,1029.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16880.0,37.5831,127.0009,19시,855.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16880.0,37.5831,127.0009,20시,977.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,8시,2185.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,9시,1884.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,10시,1537.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,11시,1295.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,12시,1273.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,13시,1275.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,14시,1230.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,15시,1126.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,16시,1086.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,17시,1050.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,18시,963.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,19시,797.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,20시,972.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17100.0,37.5831,127.0009,8시,2117.0
