,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17100.0,37.5831,127.0009,9시,1665.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17100.0,37.5831,127.0009,10시,1563.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17100.0,37.5831,127.0009,11시,1429.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17100.0,37.5831,127.0009,12시,1387.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17100.0,37.5831,127.0009,13시,1342.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17100.0,37.5831,127.0009,14시,1302.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17100.0,37.5831,127.0009,15시,1194.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17100.0,37.5831,127.0009,16시,1145.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17100.0,37.5831,127.0009,17시,1035.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17100.0,37.5831,127.0009,18시,999.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17100.0,37.5831,127.0009,19시,922.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17100.0,37.5831,127.0009,20시,1000.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15241.0,37.5831,127.0009,8시,1236.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15241.0,37.5831,127.0009,9시,1311.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15241.0,37.5831,127.0009,10시,1069.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15241.0,37.5831,127.0009,11시,1375.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15241.0,37.5831,127.0009,12시,1472.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15241.0,37.5831,127.0009,13시,1349.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15241.0,37.5831,127.0009,14시,1225.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15241.0,37.5831,127.0009,15시,1206.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15241.0,37.5831,127.0009,16시,1057.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15241.0,37.5831,127.0009,17시,908.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15241.0,37.5831,127.0009,18시,1136.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15241.0,37.5831,127.0009,19시,1000.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15241.0,37.5831,127.0009,20시,897.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16454.0,37.5831,127.0009,8시,1240.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16454.0,37.5831,127.0009,9시,1294.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16454.0,37.5831,127.0009,10시,1464.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16454.0,37.5831,127.0009,11시,1447.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16454.0,37.5831,127.0009,12시,1208.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16454.0,37.5831,127.0009,13시,1286.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16454.0,37.5831,127.0009,14시,1507.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16454.0,37.5831,127.0009,15시,1385.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16454.0,37.5831,127.0009,16시,1227.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16454.0,37.5831,127.0009,17시,1246.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16454.0,37.5831,127.0009,18시,1063.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16454.0,37.5831,127.0009,19시,1020.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16454.0,37.5831,127.0009,20시,1067.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17057.0,37.5831,127.0009,8시,2334.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17057.0,37.5831,127.0009,9시,1738.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17057.0,37.5831,127.0009,10시,1594.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17057.0,37.5831,127.0009,11시,1351.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17057.0,37.5831,127.0009,12시,1275.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17057.0,37.5831,127.0009,13시,1363.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17057.0,37.5831,127.0009,14시,1190.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17057.0,37.5831,127.0009,15시,1193.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17057.0,37.5831,127.0009,16시,1157.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17057.0,37.5831,127.0009,17시,1107.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17057.0,37.5831,127.0009,18시,1007.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17057.0,37.5831,127.0009,19시,861.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17057.0,37.5831,127.0009,20시,887.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16734.0,37.5831,127.0009,8시,2271.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16734.0,37.5831,127.0009,9시,1791.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16734.0,37.5831,127.0009,10시,1471.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16734.0,37.5831,127.0009,11시,1377.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16734.0,37.5831,127.0009,12시,1283.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16734.0,37.5831,127.0009,13시,1287.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16734.0,37.5831,127.0009,14시,1258.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16734.0,37.5831,127.0009,15시,1145.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16734.0,37.5831,127.0009,16시,1112.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16734.0,37.5831,127.0009,17시,972.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16734.0,37.5831,127.0009,18시,947.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16734.0,37.5831,127.0009,19시,857.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16734.0,37.5831,127.0009,20시,963.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,8시,2225.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,9시,1825.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,10시,1563.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,11시,1422.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,12시,1285.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,13시,1323.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,14시,1273.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,15시,1095.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,16시,1111.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,17시,1055.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,18시,966.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,19시,848.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16933.0,37.5831,127.0009,20시,942.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16678.0,37.5831,127.0009,8시,2168.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16678.0,37.5831,127.0009,9시,1866.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16678.0,37.5831,127.0009,10시,1533.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16678.0,37.5831,127.0009,11시,1325.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16678.0,37.5831,127.0009,12시,1294.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16678.0,37.5831,127.0009,13시,1275.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16678.0,37.5831,127.0009,14시,1206.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16678.0,37.5831,127.0009,15시,1106.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16678.0,37.5831,127.0009,16시,1118.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16678.0,37.5831,127.0009,17시,1077.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16678.0,37.5831,127.0009,18시,900.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16678.0,37.5831,127.0009,19시,894.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16678.0,37.5831,127.0009,20시,916.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10823.0,37.5831,127.0009,8시,602.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10823.0,37.5831,127.0009,9시,718.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10823.0,37.5831,127.0009,10시,707.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10823.0,37.5831,127.0009,11시,887.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10823.0,37.5831,127.0009,12시,774.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10823.0,37.5831,127.0009,13시,781.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10823.0,37.5831,127.0009,14시,718.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10823.0,37.5831,127.0009,15시,807.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10823.0,37.5831,127.0009,16시,842.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10823.0,37.5831,127.0009,17시,959.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10823.0,37.5831,127.0009,18시,966.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10823.0,37.5831,127.0009,19시,1025.0
0,20171101.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10823.0,37.5831,127.0009,20시,1037.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11817.0,37.5831,127.0009,8시,681.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11817.0,37.5831,127.0009,9시,694.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11817.0,37.5831,127.0009,10시,762.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11817.0,37.5831,127.0009,11시,856.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11817.0,37.5831,127.0009,12시,809.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11817.0,37.5831,127.0009,13시,889.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11817.0,37.5831,127.0009,14시,877.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11817.0,37.5831,127.0009,15시,1011.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11817.0,37.5831,127.0009,16시,1034.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11817.0,37.5831,127.0009,17시,987.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11817.0,37.5831,127.0009,18시,1080.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11817.0,37.5831,127.0009,19시,1115.0
0,20171102.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11817.0,37.5831,127.0009,20시,1022.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10888.0,37.5831,127.0009,8시,609.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10888.0,37.5831,127.0009,9시,535.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10888.0,37.5831,127.0009,10시,469.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10888.0,37.5831,127.0009,11시,633.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10888.0,37.5831,127.0009,12시,629.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10888.0,37.5831,127.0009,13시,832.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10888.0,37.5831,127.0009,14시,923.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10888.0,37.5831,127.0009,15시,1008.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10888.0,37.5831,127.0009,16시,1036.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10888.0,37.5831,127.0009,17시,961.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10888.0,37.5831,127.0009,18시,1060.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10888.0,37.5831,127.0009,19시,1073.0
0,20171103.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10888.0,37.5831,127.0009,20시,1120.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12938.0,37.5831,127.0009,8시,721.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12938.0,37.5831,127.0009,9시,796.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12938.0,37.5831,127.0009,10시,780.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12938.0,37.5831,127.0009,11시,784.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12938.0,37.5831,127.0009,12시,1090.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12938.0,37.5831,127.0009,13시,1323.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12938.0,37.5831,127.0009,14시,1321.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12938.0,37.5831,127.0009,15시,1161.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12938.0,37.5831,127.0009,16시,1099.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12938.0,37.5831,127.0009,17시,988.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12938.0,37.5831,127.0009,18시,1006.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12938.0,37.5831,127.0009,19시,902.0
0,20171104.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12938.0,37.5831,127.0009,20시,967.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10885.0,37.5831,127.0009,8시,540.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10885.0,37.5831,127.0009,9시,601.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10885.0,37.5831,127.0009,10시,664.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10885.0,37.5831,127.0009,11시,660.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10885.0,37.5831,127.0009,12시,732.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10885.0,37.5831,127.0009,13시,927.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10885.0,37.5831,127.0009,14시,974.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10885.0,37.5831,127.0009,15시,944.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10885.0,37.5831,127.0009,16시,919.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10885.0,37.5831,127.0009,17시,1073.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10885.0,37.5831,127.0009,18시,1009.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10885.0,37.5831,127.0009,19시,921.0
0,20171105.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10885.0,37.5831,127.0009,20시,921.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11750.0,37.5831,127.0009,8시,625.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11750.0,37.5831,127.0009,9시,692.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11750.0,37.5831,127.0009,10시,773.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11750.0,37.5831,127.0009,11시,903.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11750.0,37.5831,127.0009,12시,858.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11750.0,37.5831,127.0009,13시,857.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11750.0,37.5831,127.0009,14시,916.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11750.0,37.5831,127.0009,15시,965.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11750.0,37.5831,127.0009,16시,1041.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11750.0,37.5831,127.0009,17시,1006.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11750.0,37.5831,127.0009,18시,1037.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11750.0,37.5831,127.0009,19시,1113.0
0,20171106.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11750.0,37.5831,127.0009,20시,964.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11761.0,37.5831,127.0009,8시,611.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11761.0,37.5831,127.0009,9시,631.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11761.0,37.5831,127.0009,10시,755.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11761.0,37.5831,127.0009,11시,909.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11761.0,37.5831,127.0009,12시,863.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11761.0,37.5831,127.0009,13시,841.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11761.0,37.5831,127.0009,14시,998.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11761.0,37.5831,127.0009,15시,935.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11761.0,37.5831,127.0009,16시,989.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11761.0,37.5831,127.0009,17시,998.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11761.0,37.5831,127.0009,18시,1103.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11761.0,37.5831,127.0009,19시,1100.0
0,20171107.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11761.0,37.5831,127.0009,20시,1028.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,8시,625.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,9시,709.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,10시,786.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,11시,892.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,12시,838.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,13시,836.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,14시,938.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,15시,1040.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,16시,994.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,17시,1031.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,18시,1051.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,19시,1118.0
0,20171108.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,20시,1056.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11913.0,37.5831,127.0009,8시,616.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11913.0,37.5831,127.0009,9시,716.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11913.0,37.5831,127.0009,10시,807.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11913.0,37.5831,127.0009,11시,872.0
