,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11913.0,37.5831,127.0009,12시,889.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11913.0,37.5831,127.0009,13시,863.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11913.0,37.5831,127.0009,14시,940.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11913.0,37.5831,127.0009,15시,1002.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11913.0,37.5831,127.0009,16시,1031.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11913.0,37.5831,127.0009,17시,1007.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11913.0,37.5831,127.0009,18시,994.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11913.0,37.5831,127.0009,19시,1087.0
0,20171109.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11913.0,37.5831,127.0009,20시,1089.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11544.0,37.5831,127.0009,8시,627.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11544.0,37.5831,127.0009,9시,665.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11544.0,37.5831,127.0009,10시,771.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11544.0,37.5831,127.0009,11시,866.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11544.0,37.5831,127.0009,12시,868.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11544.0,37.5831,127.0009,13시,868.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11544.0,37.5831,127.0009,14시,924.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11544.0,37.5831,127.0009,15시,1003.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11544.0,37.5831,127.0009,16시,870.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11544.0,37.5831,127.0009,17시,922.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11544.0,37.5831,127.0009,18시,959.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11544.0,37.5831,127.0009,19시,1148.0
0,20171110.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11544.0,37.5831,127.0009,20시,1053.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11779.0,37.5831,127.0009,8시,726.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11779.0,37.5831,127.0009,9시,819.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11779.0,37.5831,127.0009,10시,787.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11779.0,37.5831,127.0009,11시,800.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11779.0,37.5831,127.0009,12시,801.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11779.0,37.5831,127.0009,13시,975.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11779.0,37.5831,127.0009,14시,1001.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11779.0,37.5831,127.0009,15시,961.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11779.0,37.5831,127.0009,16시,993.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11779.0,37.5831,127.0009,17시,1066.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11779.0,37.5831,127.0009,18시,942.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11779.0,37.5831,127.0009,19시,864.0
0,20171111.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11779.0,37.5831,127.0009,20시,1044.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7590.0,37.5831,127.0009,8시,435.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7590.0,37.5831,127.0009,9시,575.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7590.0,37.5831,127.0009,10시,683.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7590.0,37.5831,127.0009,11시,650.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7590.0,37.5831,127.0009,12시,784.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7590.0,37.5831,127.0009,13시,920.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7590.0,37.5831,127.0009,14시,896.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7590.0,37.5831,127.0009,15시,830.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7590.0,37.5831,127.0009,16시,116.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7590.0,37.5831,127.0009,17시,67.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7590.0,37.5831,127.0009,18시,94.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7590.0,37.5831,127.0009,19시,620.0
0,20171112.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,7590.0,37.5831,127.0009,20시,920.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,8시,638.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,9시,673.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,10시,817.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,11시,866.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,12시,895.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,13시,864.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,14시,942.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,15시,1037.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,16시,973.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,17시,961.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,18시,965.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,19시,1092.0
0,20171113.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,20시,1033.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12679.0,37.5831,127.0009,8시,635.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12679.0,37.5831,127.0009,9시,715.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12679.0,37.5831,127.0009,10시,819.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12679.0,37.5831,127.0009,11시,876.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12679.0,37.5831,127.0009,12시,855.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12679.0,37.5831,127.0009,13시,1034.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12679.0,37.5831,127.0009,14시,1114.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12679.0,37.5831,127.0009,15시,1145.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12679.0,37.5831,127.0009,16시,1192.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12679.0,37.5831,127.0009,17시,966.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12679.0,37.5831,127.0009,18시,1167.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12679.0,37.5831,127.0009,19시,1095.0
0,20171114.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12679.0,37.5831,127.0009,20시,1066.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,8시,637.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,9시,704.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,10시,777.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,11시,877.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,12시,860.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,13시,895.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,14시,906.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,15시,969.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,16시,1014.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,17시,992.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,18시,1054.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,19시,1124.0
0,20171115.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11880.0,37.5831,127.0009,20시,1071.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11927.0,37.5831,127.0009,8시,617.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11927.0,37.5831,127.0009,9시,730.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11927.0,37.5831,127.0009,10시,804.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11927.0,37.5831,127.0009,11시,822.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11927.0,37.5831,127.0009,12시,857.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11927.0,37.5831,127.0009,13시,842.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11927.0,37.5831,127.0009,14시,908.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11927.0,37.5831,127.0009,15시,1023.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11927.0,37.5831,127.0009,16시,1028.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11927.0,37.5831,127.0009,17시,1030.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11927.0,37.5831,127.0009,18시,1076.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11927.0,37.5831,127.0009,19시,1106.0
0,20171116.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11927.0,37.5831,127.0009,20시,1084.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,8시,647.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,9시,695.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,10시,839.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,11시,883.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,12시,897.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,13시,873.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,14시,929.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,15시,1055.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,16시,966.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,17시,958.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,18시,918.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,19시,1058.0
0,20171117.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11756.0,37.5831,127.0009,20시,1038.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11669.0,37.5831,127.0009,8시,618.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11669.0,37.5831,127.0009,9시,782.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11669.0,37.5831,127.0009,10시,779.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11669.0,37.5831,127.0009,11시,760.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11669.0,37.5831,127.0009,12시,897.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11669.0,37.5831,127.0009,13시,966.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11669.0,37.5831,127.0009,14시,919.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11669.0,37.5831,127.0009,15시,1012.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11669.0,37.5831,127.0009,16시,969.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11669.0,37.5831,127.0009,17시,997.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11669.0,37.5831,127.0009,18시,984.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11669.0,37.5831,127.0009,19시,958.0
0,20171118.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11669.0,37.5831,127.0009,20시,1028.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11137.0,37.5831,127.0009,8시,442.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11137.0,37.5831,127.0009,9시,594.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11137.0,37.5831,127.0009,10시,708.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11137.0,37.5831,127.0009,11시,647.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11137.0,37.5831,127.0009,12시,844.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11137.0,37.5831,127.0009,13시,942.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11137.0,37.5831,127.0009,14시,925.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11137.0,37.5831,127.0009,15시,1078.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11137.0,37.5831,127.0009,16시,1063.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11137.0,37.5831,127.0009,17시,1099.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11137.0,37.5831,127.0009,18시,1003.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11137.0,37.5831,127.0009,19시,985.0
0,20171119.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11137.0,37.5831,127.0009,20시,807.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11242.0,37.5831,127.0009,8시,608.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11242.0,37.5831,127.0009,9시,679.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11242.0,37.5831,127.0009,10시,757.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11242.0,37.5831,127.0009,11시,807.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11242.0,37.5831,127.0009,12시,830.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11242.0,37.5831,127.0009,13시,887.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11242.0,37.5831,127.0009,14시,908.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11242.0,37.5831,127.0009,15시,971.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11242.0,37.5831,127.0009,16시,1036.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11242.0,37.5831,127.0009,17시,642.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11242.0,37.5831,127.0009,18시,965.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11242.0,37.5831,127.0009,19시,1105.0
0,20171120.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11242.0,37.5831,127.0009,20시,1047.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,8시,612.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,9시,688.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,10시,812.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,11시,852.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,12시,911.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,13시,895.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,14시,924.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,15시,959.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,16시,991.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,17시,988.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,18시,1063.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,19시,1107.0
0,20171121.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,20시,1112.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11685.0,37.5831,127.0009,8시,620.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11685.0,37.5831,127.0009,9시,669.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11685.0,37.5831,127.0009,10시,748.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11685.0,37.5831,127.0009,11시,860.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11685.0,37.5831,127.0009,12시,845.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11685.0,37.5831,127.0009,13시,839.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11685.0,37.5831,127.0009,14시,876.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11685.0,37.5831,127.0009,15시,1005.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11685.0,37.5831,127.0009,16시,1004.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11685.0,37.5831,127.0009,17시,966.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11685.0,37.5831,127.0009,18시,1067.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11685.0,37.5831,127.0009,19시,1095.0
0,20171122.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11685.0,37.5831,127.0009,20시,1091.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11681.0,37.5831,127.0009,8시,609.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11681.0,37.5831,127.0009,9시,708.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11681.0,37.5831,127.0009,10시,772.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11681.0,37.5831,127.0009,11시,871.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11681.0,37.5831,127.0009,12시,821.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11681.0,37.5831,127.0009,13시,831.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11681.0,37.5831,127.0009,14시,897.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11681.0,37.5831,127.0009,15시,1064.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11681.0,37.5831,127.0009,16시,1024.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11681.0,37.5831,127.0009,17시,950.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11681.0,37.5831,127.0009,18시,1022.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11681.0,37.5831,127.0009,19시,1037.0
0,20171123.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11681.0,37.5831,127.0009,20시,1075.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,8시,660.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,9시,685.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,10시,813.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,11시,865.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,12시,846.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,13시,885.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,14시,915.0
