,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,15시,1008.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,16시,963.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,17시,906.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,18시,995.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,19시,1017.0
0,20171124.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11546.0,37.5831,127.0009,20시,988.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11171.0,37.5831,127.0009,8시,878.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11171.0,37.5831,127.0009,9시,842.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11171.0,37.5831,127.0009,10시,794.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11171.0,37.5831,127.0009,11시,712.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11171.0,37.5831,127.0009,12시,828.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11171.0,37.5831,127.0009,13시,917.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11171.0,37.5831,127.0009,14시,905.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11171.0,37.5831,127.0009,15시,915.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11171.0,37.5831,127.0009,16시,827.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11171.0,37.5831,127.0009,17시,855.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11171.0,37.5831,127.0009,18시,841.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11171.0,37.5831,127.0009,19시,829.0
0,20171125.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11171.0,37.5831,127.0009,20시,1028.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11648.0,37.5831,127.0009,8시,877.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11648.0,37.5831,127.0009,9시,881.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11648.0,37.5831,127.0009,10시,725.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11648.0,37.5831,127.0009,11시,833.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11648.0,37.5831,127.0009,12시,828.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11648.0,37.5831,127.0009,13시,967.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11648.0,37.5831,127.0009,14시,944.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11648.0,37.5831,127.0009,15시,894.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11648.0,37.5831,127.0009,16시,853.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11648.0,37.5831,127.0009,17시,986.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11648.0,37.5831,127.0009,18시,1024.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11648.0,37.5831,127.0009,19시,929.0
0,20171126.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11648.0,37.5831,127.0009,20시,907.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11822.0,37.5831,127.0009,8시,596.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11822.0,37.5831,127.0009,9시,678.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11822.0,37.5831,127.0009,10시,752.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11822.0,37.5831,127.0009,11시,859.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11822.0,37.5831,127.0009,12시,849.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11822.0,37.5831,127.0009,13시,859.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11822.0,37.5831,127.0009,14시,988.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11822.0,37.5831,127.0009,15시,980.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11822.0,37.5831,127.0009,16시,1043.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11822.0,37.5831,127.0009,17시,1018.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11822.0,37.5831,127.0009,18시,1044.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11822.0,37.5831,127.0009,19시,1131.0
0,20171127.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11822.0,37.5831,127.0009,20시,1025.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11897.0,37.5831,127.0009,8시,618.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11897.0,37.5831,127.0009,9시,714.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11897.0,37.5831,127.0009,10시,754.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11897.0,37.5831,127.0009,11시,903.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11897.0,37.5831,127.0009,12시,886.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11897.0,37.5831,127.0009,13시,877.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11897.0,37.5831,127.0009,14시,923.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11897.0,37.5831,127.0009,15시,982.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11897.0,37.5831,127.0009,16시,1040.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11897.0,37.5831,127.0009,17시,941.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11897.0,37.5831,127.0009,18시,1075.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11897.0,37.5831,127.0009,19시,1104.0
0,20171128.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11897.0,37.5831,127.0009,20시,1080.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11708.0,37.5831,127.0009,8시,606.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11708.0,37.5831,127.0009,9시,750.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11708.0,37.5831,127.0009,10시,733.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11708.0,37.5831,127.0009,11시,867.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11708.0,37.5831,127.0009,12시,850.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11708.0,37.5831,127.0009,13시,818.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11708.0,37.5831,127.0009,14시,864.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11708.0,37.5831,127.0009,15시,973.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11708.0,37.5831,127.0009,16시,1071.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11708.0,37.5831,127.0009,17시,901.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11708.0,37.5831,127.0009,18시,1089.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11708.0,37.5831,127.0009,19시,1074.0
0,20171129.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11708.0,37.5831,127.0009,20시,1112.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11392.0,37.5831,127.0009,8시,650.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11392.0,37.5831,127.0009,9시,707.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11392.0,37.5831,127.0009,10시,765.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11392.0,37.5831,127.0009,11시,798.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11392.0,37.5831,127.0009,12시,861.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11392.0,37.5831,127.0009,13시,870.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11392.0,37.5831,127.0009,14시,902.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11392.0,37.5831,127.0009,15시,970.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11392.0,37.5831,127.0009,16시,1014.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11392.0,37.5831,127.0009,17시,749.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11392.0,37.5831,127.0009,18시,975.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11392.0,37.5831,127.0009,19시,1117.0
0,20171130.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11392.0,37.5831,127.0009,20시,1014.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17437.0,37.5831,127.0009,8시,2235.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17437.0,37.5831,127.0009,9시,1840.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17437.0,37.5831,127.0009,10시,1528.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17437.0,37.5831,127.0009,11시,1390.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17437.0,37.5831,127.0009,12시,1315.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17437.0,37.5831,127.0009,13시,1332.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17437.0,37.5831,127.0009,14시,1354.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17437.0,37.5831,127.0009,15시,1218.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17437.0,37.5831,127.0009,16시,1271.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17437.0,37.5831,127.0009,17시,994.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17437.0,37.5831,127.0009,18시,1029.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17437.0,37.5831,127.0009,19시,993.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17437.0,37.5831,127.0009,20시,938.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,8시,1494.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,9시,1534.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,10시,1530.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,11시,1540.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,12시,1559.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,13시,1473.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,14시,1465.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,15시,1423.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,16시,1380.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,17시,1314.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,18시,1142.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,19시,992.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17879.0,37.5831,127.0009,20시,1033.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16293.0,37.5831,127.0009,8시,1097.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16293.0,37.5831,127.0009,9시,1303.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16293.0,37.5831,127.0009,10시,1389.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16293.0,37.5831,127.0009,11시,1329.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16293.0,37.5831,127.0009,12시,1490.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16293.0,37.5831,127.0009,13시,1340.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16293.0,37.5831,127.0009,14시,1449.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16293.0,37.5831,127.0009,15시,1404.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16293.0,37.5831,127.0009,16시,1251.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16293.0,37.5831,127.0009,17시,1257.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16293.0,37.5831,127.0009,18시,1051.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16293.0,37.5831,127.0009,19시,977.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16293.0,37.5831,127.0009,20시,956.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16885.0,37.5831,127.0009,8시,2278.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16885.0,37.5831,127.0009,9시,1762.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16885.0,37.5831,127.0009,10시,1455.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16885.0,37.5831,127.0009,11시,1350.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16885.0,37.5831,127.0009,12시,1337.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16885.0,37.5831,127.0009,13시,1231.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16885.0,37.5831,127.0009,14시,1282.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16885.0,37.5831,127.0009,15시,1152.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16885.0,37.5831,127.0009,16시,1102.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16885.0,37.5831,127.0009,17시,1122.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16885.0,37.5831,127.0009,18시,993.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16885.0,37.5831,127.0009,19시,863.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16885.0,37.5831,127.0009,20시,958.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16605.0,37.5831,127.0009,8시,2148.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16605.0,37.5831,127.0009,9시,1803.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16605.0,37.5831,127.0009,10시,1399.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16605.0,37.5831,127.0009,11시,1322.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16605.0,37.5831,127.0009,12시,1265.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16605.0,37.5831,127.0009,13시,1207.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16605.0,37.5831,127.0009,14시,1254.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16605.0,37.5831,127.0009,15시,1101.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16605.0,37.5831,127.0009,16시,1146.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16605.0,37.5831,127.0009,17시,1166.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16605.0,37.5831,127.0009,18시,1021.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16605.0,37.5831,127.0009,19시,861.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16605.0,37.5831,127.0009,20시,912.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,8시,2164.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,9시,1881.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,10시,1580.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,11시,1422.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,12시,1242.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,13시,1293.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,14시,1220.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,15시,1091.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,16시,1143.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,17시,1013.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,18시,937.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,19시,757.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16673.0,37.5831,127.0009,20시,930.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17289.0,37.5831,127.0009,8시,2227.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17289.0,37.5831,127.0009,9시,1867.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17289.0,37.5831,127.0009,10시,1538.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17289.0,37.5831,127.0009,11시,1382.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17289.0,37.5831,127.0009,12시,1300.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17289.0,37.5831,127.0009,13시,1334.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17289.0,37.5831,127.0009,14시,1213.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17289.0,37.5831,127.0009,15시,1182.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17289.0,37.5831,127.0009,16시,1251.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17289.0,37.5831,127.0009,17시,1097.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17289.0,37.5831,127.0009,18시,1020.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17289.0,37.5831,127.0009,19시,923.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17289.0,37.5831,127.0009,20시,955.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17734.0,37.5831,127.0009,8시,2216.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17734.0,37.5831,127.0009,9시,1820.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17734.0,37.5831,127.0009,10시,1489.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17734.0,37.5831,127.0009,11시,1508.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17734.0,37.5831,127.0009,12시,1389.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17734.0,37.5831,127.0009,13시,1374.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17734.0,37.5831,127.0009,14시,1362.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17734.0,37.5831,127.0009,15시,1209.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17734.0,37.5831,127.0009,16시,1263.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17734.0,37.5831,127.0009,17시,1182.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17734.0,37.5831,127.0009,18시,1067.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17734.0,37.5831,127.0009,19시,938.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17734.0,37.5831,127.0009,20시,917.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,8시,1465.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,9시,1555.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,10시,1601.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,11시,1723.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,12시,1688.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,13시,1672.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,14시,1622.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,15시,1538.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,16시,1152.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,17시,1192.0
