,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,18시,1018.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,19시,1026.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18277.0,37.5831,127.0009,20시,1025.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14350.0,37.5831,127.0009,8시,845.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14350.0,37.5831,127.0009,9시,1045.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14350.0,37.5831,127.0009,10시,1192.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14350.0,37.5831,127.0009,11시,1179.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14350.0,37.5831,127.0009,12시,1281.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14350.0,37.5831,127.0009,13시,1309.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14350.0,37.5831,127.0009,14시,1302.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14350.0,37.5831,127.0009,15시,1180.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14350.0,37.5831,127.0009,16시,1028.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14350.0,37.5831,127.0009,17시,1189.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14350.0,37.5831,127.0009,18시,992.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14350.0,37.5831,127.0009,19시,932.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14350.0,37.5831,127.0009,20시,876.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16952.0,37.5831,127.0009,8시,2265.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16952.0,37.5831,127.0009,9시,1816.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16952.0,37.5831,127.0009,10시,1454.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16952.0,37.5831,127.0009,11시,1370.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16952.0,37.5831,127.0009,12시,1295.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16952.0,37.5831,127.0009,13시,1367.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16952.0,37.5831,127.0009,14시,1207.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16952.0,37.5831,127.0009,15시,1180.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16952.0,37.5831,127.0009,16시,1160.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16952.0,37.5831,127.0009,17시,1049.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16952.0,37.5831,127.0009,18시,1014.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16952.0,37.5831,127.0009,19시,896.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16952.0,37.5831,127.0009,20시,879.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16810.0,37.5831,127.0009,8시,2142.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16810.0,37.5831,127.0009,9시,1840.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16810.0,37.5831,127.0009,10시,1520.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16810.0,37.5831,127.0009,11시,1310.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16810.0,37.5831,127.0009,12시,1313.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16810.0,37.5831,127.0009,13시,1357.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16810.0,37.5831,127.0009,14시,1245.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16810.0,37.5831,127.0009,15시,1177.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16810.0,37.5831,127.0009,16시,1075.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16810.0,37.5831,127.0009,17시,1026.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16810.0,37.5831,127.0009,18시,979.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16810.0,37.5831,127.0009,19시,884.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16810.0,37.5831,127.0009,20시,942.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17433.0,37.5831,127.0009,8시,2205.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17433.0,37.5831,127.0009,9시,1835.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17433.0,37.5831,127.0009,10시,1568.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17433.0,37.5831,127.0009,11시,1452.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17433.0,37.5831,127.0009,12시,1365.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17433.0,37.5831,127.0009,13시,1443.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17433.0,37.5831,127.0009,14시,1281.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17433.0,37.5831,127.0009,15시,1253.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17433.0,37.5831,127.0009,16시,1214.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17433.0,37.5831,127.0009,17시,1083.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17433.0,37.5831,127.0009,18시,982.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17433.0,37.5831,127.0009,19시,850.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17433.0,37.5831,127.0009,20시,902.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17673.0,37.5831,127.0009,8시,2221.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17673.0,37.5831,127.0009,9시,1810.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17673.0,37.5831,127.0009,10시,1537.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17673.0,37.5831,127.0009,11시,1415.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17673.0,37.5831,127.0009,12시,1387.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17673.0,37.5831,127.0009,13시,1502.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17673.0,37.5831,127.0009,14시,1315.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17673.0,37.5831,127.0009,15시,1266.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17673.0,37.5831,127.0009,16시,1172.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17673.0,37.5831,127.0009,17시,1050.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17673.0,37.5831,127.0009,18시,1026.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17673.0,37.5831,127.0009,19시,944.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17673.0,37.5831,127.0009,20시,1028.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16923.0,37.5831,127.0009,8시,2174.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16923.0,37.5831,127.0009,9시,1814.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16923.0,37.5831,127.0009,10시,1548.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16923.0,37.5831,127.0009,11시,1436.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16923.0,37.5831,127.0009,12시,1368.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16923.0,37.5831,127.0009,13시,1368.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16923.0,37.5831,127.0009,14시,1290.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16923.0,37.5831,127.0009,15시,1213.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16923.0,37.5831,127.0009,16시,1027.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16923.0,37.5831,127.0009,17시,847.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16923.0,37.5831,127.0009,18시,931.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16923.0,37.5831,127.0009,19시,896.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16923.0,37.5831,127.0009,20시,1011.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,9744.0,37.5831,127.0009,8시,277.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,9744.0,37.5831,127.0009,9시,361.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,9744.0,37.5831,127.0009,10시,366.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,9744.0,37.5831,127.0009,11시,314.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,9744.0,37.5831,127.0009,12시,383.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,9744.0,37.5831,127.0009,13시,353.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,9744.0,37.5831,127.0009,14시,302.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,9744.0,37.5831,127.0009,15시,1398.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,9744.0,37.5831,127.0009,16시,1304.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,9744.0,37.5831,127.0009,17시,1436.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,9744.0,37.5831,127.0009,18시,1168.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,9744.0,37.5831,127.0009,19시,1034.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,9744.0,37.5831,127.0009,20시,1048.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17243.0,37.5831,127.0009,8시,1047.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17243.0,37.5831,127.0009,9시,1381.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17243.0,37.5831,127.0009,10시,1411.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17243.0,37.5831,127.0009,11시,1450.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17243.0,37.5831,127.0009,12시,1541.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17243.0,37.5831,127.0009,13시,1553.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17243.0,37.5831,127.0009,14시,1548.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17243.0,37.5831,127.0009,15시,1428.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17243.0,37.5831,127.0009,16시,1472.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17243.0,37.5831,127.0009,17시,1365.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17243.0,37.5831,127.0009,18시,1083.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17243.0,37.5831,127.0009,19시,958.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17243.0,37.5831,127.0009,20시,1006.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14538.0,37.5831,127.0009,8시,1748.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14538.0,37.5831,127.0009,9시,1408.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14538.0,37.5831,127.0009,10시,1356.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14538.0,37.5831,127.0009,11시,1264.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14538.0,37.5831,127.0009,12시,1063.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14538.0,37.5831,127.0009,13시,1150.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14538.0,37.5831,127.0009,14시,1109.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14538.0,37.5831,127.0009,15시,968.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14538.0,37.5831,127.0009,16시,1002.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14538.0,37.5831,127.0009,17시,990.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14538.0,37.5831,127.0009,18시,846.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14538.0,37.5831,127.0009,19시,827.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14538.0,37.5831,127.0009,20시,807.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16779.0,37.5831,127.0009,8시,2096.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16779.0,37.5831,127.0009,9시,1755.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16779.0,37.5831,127.0009,10시,1566.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16779.0,37.5831,127.0009,11시,1333.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16779.0,37.5831,127.0009,12시,1302.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16779.0,37.5831,127.0009,13시,1344.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16779.0,37.5831,127.0009,14시,1196.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16779.0,37.5831,127.0009,15시,1160.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16779.0,37.5831,127.0009,16시,1077.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16779.0,37.5831,127.0009,17시,1064.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16779.0,37.5831,127.0009,18시,979.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16779.0,37.5831,127.0009,19시,938.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16779.0,37.5831,127.0009,20시,969.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16276.0,37.5831,127.0009,8시,2120.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16276.0,37.5831,127.0009,9시,1785.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16276.0,37.5831,127.0009,10시,1518.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16276.0,37.5831,127.0009,11시,1374.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16276.0,37.5831,127.0009,12시,1353.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16276.0,37.5831,127.0009,13시,1283.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16276.0,37.5831,127.0009,14시,1291.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16276.0,37.5831,127.0009,15시,1139.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16276.0,37.5831,127.0009,16시,1132.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16276.0,37.5831,127.0009,17시,968.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16276.0,37.5831,127.0009,18시,802.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16276.0,37.5831,127.0009,19시,721.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16276.0,37.5831,127.0009,20시,790.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16806.0,37.5831,127.0009,8시,1951.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16806.0,37.5831,127.0009,9시,1667.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16806.0,37.5831,127.0009,10시,1454.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16806.0,37.5831,127.0009,11시,1341.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16806.0,37.5831,127.0009,12시,1313.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16806.0,37.5831,127.0009,13시,1324.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16806.0,37.5831,127.0009,14시,1275.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16806.0,37.5831,127.0009,15시,1191.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16806.0,37.5831,127.0009,16시,1204.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16806.0,37.5831,127.0009,17시,1134.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16806.0,37.5831,127.0009,18시,1038.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16806.0,37.5831,127.0009,19시,925.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16806.0,37.5831,127.0009,20시,989.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17622.0,37.5831,127.0009,8시,2070.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17622.0,37.5831,127.0009,9시,1837.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17622.0,37.5831,127.0009,10시,1612.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17622.0,37.5831,127.0009,11시,1445.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17622.0,37.5831,127.0009,12시,1367.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17622.0,37.5831,127.0009,13시,1354.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17622.0,37.5831,127.0009,14시,1347.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17622.0,37.5831,127.0009,15시,1220.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17622.0,37.5831,127.0009,16시,1174.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17622.0,37.5831,127.0009,17시,1100.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17622.0,37.5831,127.0009,18시,1157.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17622.0,37.5831,127.0009,19시,993.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17622.0,37.5831,127.0009,20시,946.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17782.0,37.5831,127.0009,8시,1352.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17782.0,37.5831,127.0009,9시,1486.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17782.0,37.5831,127.0009,10시,1551.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17782.0,37.5831,127.0009,11시,1618.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17782.0,37.5831,127.0009,12시,1652.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17782.0,37.5831,127.0009,13시,1482.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17782.0,37.5831,127.0009,14시,1484.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17782.0,37.5831,127.0009,15시,1432.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17782.0,37.5831,127.0009,16시,1241.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17782.0,37.5831,127.0009,17시,1328.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17782.0,37.5831,127.0009,18시,1159.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17782.0,37.5831,127.0009,19시,986.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17782.0,37.5831,127.0009,20시,1011.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16303.0,37.5831,127.0009,8시,930.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16303.0,37.5831,127.0009,9시,1183.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16303.0,37.5831,127.0009,10시,1244.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16303.0,37.5831,127.0009,11시,1319.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16303.0,37.5831,127.0009,12시,1347.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16303.0,37.5831,127.0009,13시,1351.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16303.0,37.5831,127.0009,14시,1430.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16303.0,37.5831,127.0009,15시,1432.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16303.0,37.5831,127.0009,16시,1414.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16303.0,37.5831,127.0009,17시,1369.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16303.0,37.5831,127.0009,18시,1134.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16303.0,37.5831,127.0009,19시,1073.0
