,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16303.0,37.5831,127.0009,20시,1077.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17098.0,37.5831,127.0009,8시,1105.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17098.0,37.5831,127.0009,9시,1106.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17098.0,37.5831,127.0009,10시,1371.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17098.0,37.5831,127.0009,11시,1318.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17098.0,37.5831,127.0009,12시,1532.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17098.0,37.5831,127.0009,13시,1507.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17098.0,37.5831,127.0009,14시,1570.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17098.0,37.5831,127.0009,15시,1446.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17098.0,37.5831,127.0009,16시,1408.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17098.0,37.5831,127.0009,17시,1375.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17098.0,37.5831,127.0009,18시,1175.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17098.0,37.5831,127.0009,19시,1072.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17098.0,37.5831,127.0009,20시,1113.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16974.0,37.5831,127.0009,8시,2130.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16974.0,37.5831,127.0009,9시,1768.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16974.0,37.5831,127.0009,10시,1459.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16974.0,37.5831,127.0009,11시,1398.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16974.0,37.5831,127.0009,12시,1300.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16974.0,37.5831,127.0009,13시,1344.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16974.0,37.5831,127.0009,14시,1246.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16974.0,37.5831,127.0009,15시,1187.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16974.0,37.5831,127.0009,16시,1174.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16974.0,37.5831,127.0009,17시,1100.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16974.0,37.5831,127.0009,18시,989.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16974.0,37.5831,127.0009,19시,945.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16974.0,37.5831,127.0009,20시,934.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17267.0,37.5831,127.0009,8시,2124.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17267.0,37.5831,127.0009,9시,1820.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17267.0,37.5831,127.0009,10시,1559.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17267.0,37.5831,127.0009,11시,1378.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17267.0,37.5831,127.0009,12시,1251.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17267.0,37.5831,127.0009,13시,1357.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17267.0,37.5831,127.0009,14시,1286.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17267.0,37.5831,127.0009,15시,1256.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17267.0,37.5831,127.0009,16시,1228.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17267.0,37.5831,127.0009,17시,1123.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17267.0,37.5831,127.0009,18시,1062.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17267.0,37.5831,127.0009,19시,890.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17267.0,37.5831,127.0009,20시,933.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17035.0,37.5831,127.0009,8시,2127.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17035.0,37.5831,127.0009,9시,1781.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17035.0,37.5831,127.0009,10시,1488.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17035.0,37.5831,127.0009,11시,1430.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17035.0,37.5831,127.0009,12시,1328.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17035.0,37.5831,127.0009,13시,1320.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17035.0,37.5831,127.0009,14시,1115.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17035.0,37.5831,127.0009,15시,1271.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17035.0,37.5831,127.0009,16시,1194.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17035.0,37.5831,127.0009,17시,1056.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17035.0,37.5831,127.0009,18시,1070.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17035.0,37.5831,127.0009,19시,955.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17035.0,37.5831,127.0009,20시,900.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17344.0,37.5831,127.0009,8시,2112.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17344.0,37.5831,127.0009,9시,1761.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17344.0,37.5831,127.0009,10시,1488.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17344.0,37.5831,127.0009,11시,1451.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17344.0,37.5831,127.0009,12시,1366.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17344.0,37.5831,127.0009,13시,1300.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17344.0,37.5831,127.0009,14시,1287.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17344.0,37.5831,127.0009,15시,1286.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17344.0,37.5831,127.0009,16시,1141.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17344.0,37.5831,127.0009,17시,1130.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17344.0,37.5831,127.0009,18시,1074.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17344.0,37.5831,127.0009,19시,1005.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17344.0,37.5831,127.0009,20시,943.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16512.0,37.5831,127.0009,8시,1361.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16512.0,37.5831,127.0009,9시,1428.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16512.0,37.5831,127.0009,10시,1430.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16512.0,37.5831,127.0009,11시,1446.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16512.0,37.5831,127.0009,12시,1381.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16512.0,37.5831,127.0009,13시,1361.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16512.0,37.5831,127.0009,14시,1334.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16512.0,37.5831,127.0009,15시,1324.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16512.0,37.5831,127.0009,16시,1230.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16512.0,37.5831,127.0009,17시,1235.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16512.0,37.5831,127.0009,18시,1118.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16512.0,37.5831,127.0009,19시,886.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16512.0,37.5831,127.0009,20시,978.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15618.0,37.5831,127.0009,8시,914.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15618.0,37.5831,127.0009,9시,1148.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15618.0,37.5831,127.0009,10시,1287.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15618.0,37.5831,127.0009,11시,1312.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15618.0,37.5831,127.0009,12시,1318.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15618.0,37.5831,127.0009,13시,1449.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15618.0,37.5831,127.0009,14시,1435.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15618.0,37.5831,127.0009,15시,1398.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15618.0,37.5831,127.0009,16시,1307.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15618.0,37.5831,127.0009,17시,1205.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15618.0,37.5831,127.0009,18시,1010.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15618.0,37.5831,127.0009,19시,882.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15618.0,37.5831,127.0009,20시,953.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11440.0,37.5831,127.0009,8시,576.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11440.0,37.5831,127.0009,9시,649.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11440.0,37.5831,127.0009,10시,779.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11440.0,37.5831,127.0009,11시,896.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11440.0,37.5831,127.0009,12시,837.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11440.0,37.5831,127.0009,13시,885.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11440.0,37.5831,127.0009,14시,857.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11440.0,37.5831,127.0009,15시,982.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11440.0,37.5831,127.0009,16시,1064.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11440.0,37.5831,127.0009,17시,923.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11440.0,37.5831,127.0009,18시,874.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11440.0,37.5831,127.0009,19시,1067.0
0,20171201.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11440.0,37.5831,127.0009,20시,1051.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11528.0,37.5831,127.0009,8시,669.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11528.0,37.5831,127.0009,9시,690.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11528.0,37.5831,127.0009,10시,766.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11528.0,37.5831,127.0009,11시,786.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11528.0,37.5831,127.0009,12시,890.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11528.0,37.5831,127.0009,13시,894.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11528.0,37.5831,127.0009,14시,954.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11528.0,37.5831,127.0009,15시,1035.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11528.0,37.5831,127.0009,16시,952.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11528.0,37.5831,127.0009,17시,1075.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11528.0,37.5831,127.0009,18시,930.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11528.0,37.5831,127.0009,19시,957.0
0,20171202.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11528.0,37.5831,127.0009,20시,930.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10607.0,37.5831,127.0009,8시,463.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10607.0,37.5831,127.0009,9시,563.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10607.0,37.5831,127.0009,10시,651.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10607.0,37.5831,127.0009,11시,613.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10607.0,37.5831,127.0009,12시,798.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10607.0,37.5831,127.0009,13시,927.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10607.0,37.5831,127.0009,14시,927.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10607.0,37.5831,127.0009,15시,982.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10607.0,37.5831,127.0009,16시,1026.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10607.0,37.5831,127.0009,17시,1083.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10607.0,37.5831,127.0009,18시,972.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10607.0,37.5831,127.0009,19시,780.0
0,20171203.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10607.0,37.5831,127.0009,20시,822.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11874.0,37.5831,127.0009,8시,637.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11874.0,37.5831,127.0009,9시,648.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11874.0,37.5831,127.0009,10시,793.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11874.0,37.5831,127.0009,11시,910.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11874.0,37.5831,127.0009,12시,863.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11874.0,37.5831,127.0009,13시,911.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11874.0,37.5831,127.0009,14시,928.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11874.0,37.5831,127.0009,15시,1015.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11874.0,37.5831,127.0009,16시,999.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11874.0,37.5831,127.0009,17시,915.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11874.0,37.5831,127.0009,18시,1042.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11874.0,37.5831,127.0009,19시,1127.0
0,20171204.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11874.0,37.5831,127.0009,20시,1086.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11938.0,37.5831,127.0009,8시,662.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11938.0,37.5831,127.0009,9시,737.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11938.0,37.5831,127.0009,10시,759.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11938.0,37.5831,127.0009,11시,822.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11938.0,37.5831,127.0009,12시,885.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11938.0,37.5831,127.0009,13시,843.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11938.0,37.5831,127.0009,14시,955.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11938.0,37.5831,127.0009,15시,1006.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11938.0,37.5831,127.0009,16시,1007.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11938.0,37.5831,127.0009,17시,975.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11938.0,37.5831,127.0009,18시,1107.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11938.0,37.5831,127.0009,19시,1110.0
0,20171205.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11938.0,37.5831,127.0009,20시,1070.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11116.0,37.5831,127.0009,8시,645.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11116.0,37.5831,127.0009,9시,731.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11116.0,37.5831,127.0009,10시,801.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11116.0,37.5831,127.0009,11시,832.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11116.0,37.5831,127.0009,12시,869.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11116.0,37.5831,127.0009,13시,842.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11116.0,37.5831,127.0009,14시,885.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11116.0,37.5831,127.0009,15시,851.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11116.0,37.5831,127.0009,16시,996.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11116.0,37.5831,127.0009,17시,895.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11116.0,37.5831,127.0009,18시,677.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11116.0,37.5831,127.0009,19시,1089.0
0,20171206.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11116.0,37.5831,127.0009,20시,1003.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11757.0,37.5831,127.0009,8시,627.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11757.0,37.5831,127.0009,9시,677.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11757.0,37.5831,127.0009,10시,806.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11757.0,37.5831,127.0009,11시,837.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11757.0,37.5831,127.0009,12시,837.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11757.0,37.5831,127.0009,13시,865.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11757.0,37.5831,127.0009,14시,905.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11757.0,37.5831,127.0009,15시,958.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11757.0,37.5831,127.0009,16시,1054.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11757.0,37.5831,127.0009,17시,927.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11757.0,37.5831,127.0009,18시,1066.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11757.0,37.5831,127.0009,19시,1065.0
0,20171207.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11757.0,37.5831,127.0009,20시,1133.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,8시,650.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,9시,707.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,10시,766.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,11시,871.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,12시,864.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,13시,893.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,14시,928.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,15시,1032.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,16시,967.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,17시,1002.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,18시,900.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,19시,1027.0
0,20171208.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11696.0,37.5831,127.0009,20시,1089.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12781.0,37.5831,127.0009,8시,624.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12781.0,37.5831,127.0009,9시,681.0
