,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12781.0,37.5831,127.0009,10시,789.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12781.0,37.5831,127.0009,11시,780.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12781.0,37.5831,127.0009,12시,1106.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12781.0,37.5831,127.0009,13시,1169.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12781.0,37.5831,127.0009,14시,1222.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12781.0,37.5831,127.0009,15시,1285.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12781.0,37.5831,127.0009,16시,1139.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12781.0,37.5831,127.0009,17시,1016.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12781.0,37.5831,127.0009,18시,1143.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12781.0,37.5831,127.0009,19시,891.0
0,20171209.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,12781.0,37.5831,127.0009,20시,936.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8936.0,37.5831,127.0009,8시,339.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8936.0,37.5831,127.0009,9시,531.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8936.0,37.5831,127.0009,10시,533.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8936.0,37.5831,127.0009,11시,585.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8936.0,37.5831,127.0009,12시,652.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8936.0,37.5831,127.0009,13시,725.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8936.0,37.5831,127.0009,14시,770.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8936.0,37.5831,127.0009,15시,703.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8936.0,37.5831,127.0009,16시,863.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8936.0,37.5831,127.0009,17시,930.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8936.0,37.5831,127.0009,18시,841.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8936.0,37.5831,127.0009,19시,740.0
0,20171210.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8936.0,37.5831,127.0009,20시,724.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,8시,600.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,9시,657.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,10시,798.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,11시,842.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,12시,804.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,13시,880.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,14시,866.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,15시,969.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,16시,993.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,17시,891.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,18시,1005.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,19시,1067.0
0,20171211.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11373.0,37.5831,127.0009,20시,1001.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,8시,625.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,9시,689.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,10시,769.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,11시,847.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,12시,861.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,13시,841.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,14시,834.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,15시,976.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,16시,1001.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,17시,945.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,18시,1028.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,19시,1093.0
0,20171212.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11590.0,37.5831,127.0009,20시,1081.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11674.0,37.5831,127.0009,8시,604.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11674.0,37.5831,127.0009,9시,667.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11674.0,37.5831,127.0009,10시,780.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11674.0,37.5831,127.0009,11시,846.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11674.0,37.5831,127.0009,12시,869.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11674.0,37.5831,127.0009,13시,876.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11674.0,37.5831,127.0009,14시,862.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11674.0,37.5831,127.0009,15시,933.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11674.0,37.5831,127.0009,16시,1073.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11674.0,37.5831,127.0009,17시,922.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11674.0,37.5831,127.0009,18시,995.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11674.0,37.5831,127.0009,19시,1100.0
0,20171213.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11674.0,37.5831,127.0009,20시,1147.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11809.0,37.5831,127.0009,8시,665.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11809.0,37.5831,127.0009,9시,714.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11809.0,37.5831,127.0009,10시,757.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11809.0,37.5831,127.0009,11시,897.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11809.0,37.5831,127.0009,12시,827.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11809.0,37.5831,127.0009,13시,884.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11809.0,37.5831,127.0009,14시,924.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11809.0,37.5831,127.0009,15시,967.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11809.0,37.5831,127.0009,16시,995.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11809.0,37.5831,127.0009,17시,977.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11809.0,37.5831,127.0009,18시,1047.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11809.0,37.5831,127.0009,19시,1064.0
0,20171214.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11809.0,37.5831,127.0009,20시,1091.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11953.0,37.5831,127.0009,8시,596.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11953.0,37.5831,127.0009,9시,780.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11953.0,37.5831,127.0009,10시,806.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11953.0,37.5831,127.0009,11시,867.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11953.0,37.5831,127.0009,12시,872.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11953.0,37.5831,127.0009,13시,923.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11953.0,37.5831,127.0009,14시,920.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11953.0,37.5831,127.0009,15시,992.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11953.0,37.5831,127.0009,16시,994.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11953.0,37.5831,127.0009,17시,987.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11953.0,37.5831,127.0009,18시,1038.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11953.0,37.5831,127.0009,19시,1047.0
0,20171215.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11953.0,37.5831,127.0009,20시,1131.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,6923.0,37.5831,127.0009,8시,141.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,6923.0,37.5831,127.0009,9시,138.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,6923.0,37.5831,127.0009,10시,143.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,6923.0,37.5831,127.0009,11시,134.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,6923.0,37.5831,127.0009,12시,184.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,6923.0,37.5831,127.0009,13시,215.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,6923.0,37.5831,127.0009,14시,168.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,6923.0,37.5831,127.0009,15시,964.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,6923.0,37.5831,127.0009,16시,865.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,6923.0,37.5831,127.0009,17시,1006.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,6923.0,37.5831,127.0009,18시,979.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,6923.0,37.5831,127.0009,19시,1016.0
0,20171216.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,6923.0,37.5831,127.0009,20시,970.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10983.0,37.5831,127.0009,8시,418.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10983.0,37.5831,127.0009,9시,590.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10983.0,37.5831,127.0009,10시,641.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10983.0,37.5831,127.0009,11시,692.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10983.0,37.5831,127.0009,12시,833.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10983.0,37.5831,127.0009,13시,906.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10983.0,37.5831,127.0009,14시,981.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10983.0,37.5831,127.0009,15시,983.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10983.0,37.5831,127.0009,16시,1005.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10983.0,37.5831,127.0009,17시,1063.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10983.0,37.5831,127.0009,18시,974.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10983.0,37.5831,127.0009,19시,974.0
0,20171217.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10983.0,37.5831,127.0009,20시,923.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,8시,486.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,9시,548.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,10시,591.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,11시,669.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,12시,733.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,13시,743.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,14시,810.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,15시,869.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,16시,899.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,17시,853.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,18시,986.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,19시,934.0
0,20171218.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9982.0,37.5831,127.0009,20시,861.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,8시,628.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,9시,740.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,10시,723.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,11시,837.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,12시,870.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,13시,884.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,14시,912.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,15시,971.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,16시,1004.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,17시,982.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,18시,1071.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,19시,984.0
0,20171219.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,20시,1027.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10891.0,37.5831,127.0009,8시,638.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10891.0,37.5831,127.0009,9시,713.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10891.0,37.5831,127.0009,10시,792.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10891.0,37.5831,127.0009,11시,793.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10891.0,37.5831,127.0009,12시,929.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10891.0,37.5831,127.0009,13시,854.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10891.0,37.5831,127.0009,14시,916.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10891.0,37.5831,127.0009,15시,948.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10891.0,37.5831,127.0009,16시,1043.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10891.0,37.5831,127.0009,17시,879.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10891.0,37.5831,127.0009,18시,713.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10891.0,37.5831,127.0009,19시,822.0
0,20171220.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10891.0,37.5831,127.0009,20시,851.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11334.0,37.5831,127.0009,8시,608.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11334.0,37.5831,127.0009,9시,705.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11334.0,37.5831,127.0009,10시,753.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11334.0,37.5831,127.0009,11시,810.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11334.0,37.5831,127.0009,12시,821.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11334.0,37.5831,127.0009,13시,793.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11334.0,37.5831,127.0009,14시,870.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11334.0,37.5831,127.0009,15시,1001.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11334.0,37.5831,127.0009,16시,897.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11334.0,37.5831,127.0009,17시,928.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11334.0,37.5831,127.0009,18시,1087.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11334.0,37.5831,127.0009,19시,1054.0
0,20171221.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11334.0,37.5831,127.0009,20시,1007.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,8시,656.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,9시,659.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,10시,775.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,11시,845.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,12시,905.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,13시,893.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,14시,972.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,15시,1044.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,16시,985.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,17시,942.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,18시,953.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,19시,992.0
0,20171222.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11539.0,37.5831,127.0009,20시,918.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10857.0,37.5831,127.0009,8시,580.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10857.0,37.5831,127.0009,9시,688.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10857.0,37.5831,127.0009,10시,805.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10857.0,37.5831,127.0009,11시,758.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10857.0,37.5831,127.0009,12시,856.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10857.0,37.5831,127.0009,13시,948.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10857.0,37.5831,127.0009,14시,985.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10857.0,37.5831,127.0009,15시,943.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10857.0,37.5831,127.0009,16시,740.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10857.0,37.5831,127.0009,17시,782.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10857.0,37.5831,127.0009,18시,896.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10857.0,37.5831,127.0009,19시,928.0
0,20171223.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10857.0,37.5831,127.0009,20시,948.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10437.0,37.5831,127.0009,8시,362.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10437.0,37.5831,127.0009,9시,488.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10437.0,37.5831,127.0009,10시,594.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10437.0,37.5831,127.0009,11시,651.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10437.0,37.5831,127.0009,12시,797.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10437.0,37.5831,127.0009,13시,883.0
