,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10437.0,37.5831,127.0009,14시,945.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10437.0,37.5831,127.0009,15시,907.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10437.0,37.5831,127.0009,16시,1022.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10437.0,37.5831,127.0009,17시,1040.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10437.0,37.5831,127.0009,18시,989.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10437.0,37.5831,127.0009,19시,856.0
0,20171224.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10437.0,37.5831,127.0009,20시,903.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10234.0,37.5831,127.0009,8시,377.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10234.0,37.5831,127.0009,9시,494.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10234.0,37.5831,127.0009,10시,618.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10234.0,37.5831,127.0009,11시,647.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10234.0,37.5831,127.0009,12시,762.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10234.0,37.5831,127.0009,13시,809.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10234.0,37.5831,127.0009,14시,916.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10234.0,37.5831,127.0009,15시,970.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10234.0,37.5831,127.0009,16시,953.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10234.0,37.5831,127.0009,17시,984.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10234.0,37.5831,127.0009,18시,982.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10234.0,37.5831,127.0009,19시,885.0
0,20171225.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10234.0,37.5831,127.0009,20시,837.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11869.0,37.5831,127.0009,8시,571.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11869.0,37.5831,127.0009,9시,714.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11869.0,37.5831,127.0009,10시,760.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11869.0,37.5831,127.0009,11시,845.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11869.0,37.5831,127.0009,12시,898.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11869.0,37.5831,127.0009,13시,866.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11869.0,37.5831,127.0009,14시,934.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11869.0,37.5831,127.0009,15시,967.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11869.0,37.5831,127.0009,16시,1066.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11869.0,37.5831,127.0009,17시,1000.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11869.0,37.5831,127.0009,18시,1109.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11869.0,37.5831,127.0009,19시,1094.0
0,20171226.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11869.0,37.5831,127.0009,20시,1045.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11703.0,37.5831,127.0009,8시,645.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11703.0,37.5831,127.0009,9시,683.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11703.0,37.5831,127.0009,10시,768.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11703.0,37.5831,127.0009,11시,892.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11703.0,37.5831,127.0009,12시,785.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11703.0,37.5831,127.0009,13시,828.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11703.0,37.5831,127.0009,14시,938.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11703.0,37.5831,127.0009,15시,989.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11703.0,37.5831,127.0009,16시,1081.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11703.0,37.5831,127.0009,17시,981.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11703.0,37.5831,127.0009,18시,1006.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11703.0,37.5831,127.0009,19시,1102.0
0,20171227.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11703.0,37.5831,127.0009,20시,1005.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11466.0,37.5831,127.0009,8시,650.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11466.0,37.5831,127.0009,9시,725.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11466.0,37.5831,127.0009,10시,747.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11466.0,37.5831,127.0009,11시,849.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11466.0,37.5831,127.0009,12시,830.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11466.0,37.5831,127.0009,13시,743.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11466.0,37.5831,127.0009,14시,824.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11466.0,37.5831,127.0009,15시,1008.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11466.0,37.5831,127.0009,16시,1033.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11466.0,37.5831,127.0009,17시,914.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11466.0,37.5831,127.0009,18시,1028.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11466.0,37.5831,127.0009,19시,1081.0
0,20171228.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11466.0,37.5831,127.0009,20시,1034.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,8시,620.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,9시,737.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,10시,783.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,11시,869.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,12시,883.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,13시,915.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,14시,971.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,15시,975.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,16시,1024.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,17시,943.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,18시,1088.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,19시,1083.0
0,20171229.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11914.0,37.5831,127.0009,20시,1023.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10921.0,37.5831,127.0009,8시,533.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10921.0,37.5831,127.0009,9시,669.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10921.0,37.5831,127.0009,10시,720.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10921.0,37.5831,127.0009,11시,777.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10921.0,37.5831,127.0009,12시,817.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10921.0,37.5831,127.0009,13시,953.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10921.0,37.5831,127.0009,14시,992.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10921.0,37.5831,127.0009,15시,812.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10921.0,37.5831,127.0009,16시,976.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10921.0,37.5831,127.0009,17시,989.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10921.0,37.5831,127.0009,18시,915.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10921.0,37.5831,127.0009,19시,906.0
0,20171230.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10921.0,37.5831,127.0009,20시,862.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9859.0,37.5831,127.0009,8시,360.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9859.0,37.5831,127.0009,9시,474.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9859.0,37.5831,127.0009,10시,582.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9859.0,37.5831,127.0009,11시,620.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9859.0,37.5831,127.0009,12시,712.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9859.0,37.5831,127.0009,13시,869.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9859.0,37.5831,127.0009,14시,968.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9859.0,37.5831,127.0009,15시,921.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9859.0,37.5831,127.0009,16시,961.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9859.0,37.5831,127.0009,17시,903.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9859.0,37.5831,127.0009,18시,919.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9859.0,37.5831,127.0009,19시,817.0
0,20171231.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9859.0,37.5831,127.0009,20시,753.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14929.0,37.5831,127.0009,8시,820.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14929.0,37.5831,127.0009,9시,806.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14929.0,37.5831,127.0009,10시,1067.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14929.0,37.5831,127.0009,11시,1296.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14929.0,37.5831,127.0009,12시,1267.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14929.0,37.5831,127.0009,13시,1345.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14929.0,37.5831,127.0009,14시,1365.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14929.0,37.5831,127.0009,15시,1426.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14929.0,37.5831,127.0009,16시,1343.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14929.0,37.5831,127.0009,17시,1249.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14929.0,37.5831,127.0009,18시,1055.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14929.0,37.5831,127.0009,19시,915.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14929.0,37.5831,127.0009,20시,975.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15998.0,37.5831,127.0009,8시,2176.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15998.0,37.5831,127.0009,9시,1713.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15998.0,37.5831,127.0009,10시,1395.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15998.0,37.5831,127.0009,11시,1288.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15998.0,37.5831,127.0009,12시,1175.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15998.0,37.5831,127.0009,13시,1251.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15998.0,37.5831,127.0009,14시,1215.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15998.0,37.5831,127.0009,15시,1117.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15998.0,37.5831,127.0009,16시,1067.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15998.0,37.5831,127.0009,17시,1026.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15998.0,37.5831,127.0009,18시,931.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15998.0,37.5831,127.0009,19시,798.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15998.0,37.5831,127.0009,20시,846.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16548.0,37.5831,127.0009,8시,2172.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16548.0,37.5831,127.0009,9시,1798.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16548.0,37.5831,127.0009,10시,1466.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16548.0,37.5831,127.0009,11시,1361.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16548.0,37.5831,127.0009,12시,1324.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16548.0,37.5831,127.0009,13시,1337.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16548.0,37.5831,127.0009,14시,1270.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16548.0,37.5831,127.0009,15시,1211.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16548.0,37.5831,127.0009,16시,1061.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16548.0,37.5831,127.0009,17시,953.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16548.0,37.5831,127.0009,18시,903.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16548.0,37.5831,127.0009,19시,814.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16548.0,37.5831,127.0009,20시,878.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16831.0,37.5831,127.0009,8시,2267.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16831.0,37.5831,127.0009,9시,1763.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16831.0,37.5831,127.0009,10시,1511.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16831.0,37.5831,127.0009,11시,1372.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16831.0,37.5831,127.0009,12시,1301.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16831.0,37.5831,127.0009,13시,1317.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16831.0,37.5831,127.0009,14시,1308.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16831.0,37.5831,127.0009,15시,1191.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16831.0,37.5831,127.0009,16시,1103.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16831.0,37.5831,127.0009,17시,1058.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16831.0,37.5831,127.0009,18시,959.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16831.0,37.5831,127.0009,19시,815.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16831.0,37.5831,127.0009,20시,866.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17279.0,37.5831,127.0009,8시,2252.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17279.0,37.5831,127.0009,9시,1825.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17279.0,37.5831,127.0009,10시,1505.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17279.0,37.5831,127.0009,11시,1456.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17279.0,37.5831,127.0009,12시,1358.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17279.0,37.5831,127.0009,13시,1339.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17279.0,37.5831,127.0009,14시,1295.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17279.0,37.5831,127.0009,15시,1285.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17279.0,37.5831,127.0009,16시,1059.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17279.0,37.5831,127.0009,17시,1051.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17279.0,37.5831,127.0009,18시,1105.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17279.0,37.5831,127.0009,19시,864.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17279.0,37.5831,127.0009,20시,885.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17335.0,37.5831,127.0009,8시,1520.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17335.0,37.5831,127.0009,9시,1499.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17335.0,37.5831,127.0009,10시,1540.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17335.0,37.5831,127.0009,11시,1496.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17335.0,37.5831,127.0009,12시,1430.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17335.0,37.5831,127.0009,13시,1382.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17335.0,37.5831,127.0009,14시,1427.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17335.0,37.5831,127.0009,15시,1386.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17335.0,37.5831,127.0009,16시,1235.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17335.0,37.5831,127.0009,17시,1365.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17335.0,37.5831,127.0009,18시,1075.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17335.0,37.5831,127.0009,19시,979.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17335.0,37.5831,127.0009,20시,1001.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15603.0,37.5831,127.0009,8시,929.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15603.0,37.5831,127.0009,9시,1233.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15603.0,37.5831,127.0009,10시,1298.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15603.0,37.5831,127.0009,11시,1364.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15603.0,37.5831,127.0009,12시,1433.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15603.0,37.5831,127.0009,13시,1404.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15603.0,37.5831,127.0009,14시,1424.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15603.0,37.5831,127.0009,15시,1280.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15603.0,37.5831,127.0009,16시,1233.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15603.0,37.5831,127.0009,17시,1210.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15603.0,37.5831,127.0009,18시,931.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15603.0,37.5831,127.0009,19시,884.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15603.0,37.5831,127.0009,20시,980.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16279.0,37.5831,127.0009,8시,2190.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16279.0,37.5831,127.0009,9시,1773.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16279.0,37.5831,127.0009,10시,1377.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16279.0,37.5831,127.0009,11시,1335.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16279.0,37.5831,127.0009,12시,1274.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16279.0,37.5831,127.0009,13시,1304.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16279.0,37.5831,127.0009,14시,1251.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16279.0,37.5831,127.0009,15시,1164.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16279.0,37.5831,127.0009,16시,1083.0
