,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16279.0,37.5831,127.0009,17시,1046.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16279.0,37.5831,127.0009,18시,912.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16279.0,37.5831,127.0009,19시,761.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16279.0,37.5831,127.0009,20시,809.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16461.0,37.5831,127.0009,8시,2209.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16461.0,37.5831,127.0009,9시,1737.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16461.0,37.5831,127.0009,10시,1462.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16461.0,37.5831,127.0009,11시,1355.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16461.0,37.5831,127.0009,12시,1258.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16461.0,37.5831,127.0009,13시,1334.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16461.0,37.5831,127.0009,14시,1131.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16461.0,37.5831,127.0009,15시,1197.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16461.0,37.5831,127.0009,16시,1086.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16461.0,37.5831,127.0009,17시,1063.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16461.0,37.5831,127.0009,18시,971.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16461.0,37.5831,127.0009,19시,832.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16461.0,37.5831,127.0009,20시,826.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16630.0,37.5831,127.0009,8시,2215.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16630.0,37.5831,127.0009,9시,1817.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16630.0,37.5831,127.0009,10시,1462.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16630.0,37.5831,127.0009,11시,1365.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16630.0,37.5831,127.0009,12시,1308.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16630.0,37.5831,127.0009,13시,1359.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16630.0,37.5831,127.0009,14시,1229.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16630.0,37.5831,127.0009,15시,1104.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16630.0,37.5831,127.0009,16시,1094.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16630.0,37.5831,127.0009,17시,1085.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16630.0,37.5831,127.0009,18시,928.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16630.0,37.5831,127.0009,19시,872.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16630.0,37.5831,127.0009,20시,792.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,8시,2240.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,9시,1809.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,10시,1520.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,11시,1373.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,12시,1275.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,13시,1255.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,14시,1274.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,15시,1168.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,16시,1107.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,17시,1077.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,18시,1027.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,19시,808.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16789.0,37.5831,127.0009,20시,856.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17242.0,37.5831,127.0009,8시,2237.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17242.0,37.5831,127.0009,9시,1887.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17242.0,37.5831,127.0009,10시,1559.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17242.0,37.5831,127.0009,11시,1400.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17242.0,37.5831,127.0009,12시,1322.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17242.0,37.5831,127.0009,13시,1330.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17242.0,37.5831,127.0009,14시,1227.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17242.0,37.5831,127.0009,15시,1193.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17242.0,37.5831,127.0009,16시,1072.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17242.0,37.5831,127.0009,17시,1072.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17242.0,37.5831,127.0009,18시,1083.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17242.0,37.5831,127.0009,19시,926.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17242.0,37.5831,127.0009,20시,934.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17088.0,37.5831,127.0009,8시,1548.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17088.0,37.5831,127.0009,9시,1551.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17088.0,37.5831,127.0009,10시,1586.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17088.0,37.5831,127.0009,11시,1661.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17088.0,37.5831,127.0009,12시,1528.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17088.0,37.5831,127.0009,13시,1343.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17088.0,37.5831,127.0009,14시,1422.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17088.0,37.5831,127.0009,15시,1334.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17088.0,37.5831,127.0009,16시,1260.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17088.0,37.5831,127.0009,17시,1147.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17088.0,37.5831,127.0009,18시,923.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17088.0,37.5831,127.0009,19시,852.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17088.0,37.5831,127.0009,20시,933.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15973.0,37.5831,127.0009,8시,999.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15973.0,37.5831,127.0009,9시,1368.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15973.0,37.5831,127.0009,10시,1366.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15973.0,37.5831,127.0009,11시,1349.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15973.0,37.5831,127.0009,12시,1308.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15973.0,37.5831,127.0009,13시,1427.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15973.0,37.5831,127.0009,14시,1461.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15973.0,37.5831,127.0009,15시,1391.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15973.0,37.5831,127.0009,16시,1318.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15973.0,37.5831,127.0009,17시,1210.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15973.0,37.5831,127.0009,18시,987.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15973.0,37.5831,127.0009,19시,883.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15973.0,37.5831,127.0009,20시,906.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16330.0,37.5831,127.0009,8시,2255.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16330.0,37.5831,127.0009,9시,1760.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16330.0,37.5831,127.0009,10시,1420.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16330.0,37.5831,127.0009,11시,1306.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16330.0,37.5831,127.0009,12시,1183.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16330.0,37.5831,127.0009,13시,1269.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16330.0,37.5831,127.0009,14시,1283.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16330.0,37.5831,127.0009,15시,1152.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16330.0,37.5831,127.0009,16시,1084.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16330.0,37.5831,127.0009,17시,1006.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16330.0,37.5831,127.0009,18시,965.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16330.0,37.5831,127.0009,19시,809.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16330.0,37.5831,127.0009,20시,838.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16576.0,37.5831,127.0009,8시,2219.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16576.0,37.5831,127.0009,9시,1831.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16576.0,37.5831,127.0009,10시,1456.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16576.0,37.5831,127.0009,11시,1368.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16576.0,37.5831,127.0009,12시,1295.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16576.0,37.5831,127.0009,13시,1251.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16576.0,37.5831,127.0009,14시,1182.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16576.0,37.5831,127.0009,15시,1167.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16576.0,37.5831,127.0009,16시,1112.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16576.0,37.5831,127.0009,17시,971.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16576.0,37.5831,127.0009,18시,954.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16576.0,37.5831,127.0009,19시,869.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16576.0,37.5831,127.0009,20시,901.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16359.0,37.5831,127.0009,8시,2151.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16359.0,37.5831,127.0009,9시,1762.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16359.0,37.5831,127.0009,10시,1476.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16359.0,37.5831,127.0009,11시,1346.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16359.0,37.5831,127.0009,12시,1258.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16359.0,37.5831,127.0009,13시,1260.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16359.0,37.5831,127.0009,14시,1249.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16359.0,37.5831,127.0009,15시,1189.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16359.0,37.5831,127.0009,16시,1063.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16359.0,37.5831,127.0009,17시,1017.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16359.0,37.5831,127.0009,18시,926.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16359.0,37.5831,127.0009,19시,852.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16359.0,37.5831,127.0009,20시,810.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16712.0,37.5831,127.0009,8시,2215.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16712.0,37.5831,127.0009,9시,1707.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16712.0,37.5831,127.0009,10시,1475.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16712.0,37.5831,127.0009,11시,1329.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16712.0,37.5831,127.0009,12시,1307.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16712.0,37.5831,127.0009,13시,1306.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16712.0,37.5831,127.0009,14시,1220.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16712.0,37.5831,127.0009,15시,1152.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16712.0,37.5831,127.0009,16시,1095.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16712.0,37.5831,127.0009,17시,1093.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16712.0,37.5831,127.0009,18시,1006.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16712.0,37.5831,127.0009,19시,857.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16712.0,37.5831,127.0009,20시,950.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16189.0,37.5831,127.0009,8시,2238.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16189.0,37.5831,127.0009,9시,1761.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16189.0,37.5831,127.0009,10시,1331.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16189.0,37.5831,127.0009,11시,1173.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16189.0,37.5831,127.0009,12시,1092.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16189.0,37.5831,127.0009,13시,1166.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16189.0,37.5831,127.0009,14시,1168.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16189.0,37.5831,127.0009,15시,1180.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16189.0,37.5831,127.0009,16시,1198.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16189.0,37.5831,127.0009,17시,1070.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16189.0,37.5831,127.0009,18시,1033.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16189.0,37.5831,127.0009,19시,892.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16189.0,37.5831,127.0009,20시,887.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17470.0,37.5831,127.0009,8시,1484.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17470.0,37.5831,127.0009,9시,1425.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17470.0,37.5831,127.0009,10시,1528.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17470.0,37.5831,127.0009,11시,1530.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17470.0,37.5831,127.0009,12시,1568.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17470.0,37.5831,127.0009,13시,1476.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17470.0,37.5831,127.0009,14시,1429.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17470.0,37.5831,127.0009,15시,1463.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17470.0,37.5831,127.0009,16시,1268.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17470.0,37.5831,127.0009,17시,1368.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17470.0,37.5831,127.0009,18시,964.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17470.0,37.5831,127.0009,19시,938.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17470.0,37.5831,127.0009,20시,1029.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15749.0,37.5831,127.0009,8시,1011.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15749.0,37.5831,127.0009,9시,1256.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15749.0,37.5831,127.0009,10시,1351.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15749.0,37.5831,127.0009,11시,1312.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15749.0,37.5831,127.0009,12시,1381.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15749.0,37.5831,127.0009,13시,1434.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15749.0,37.5831,127.0009,14시,1451.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15749.0,37.5831,127.0009,15시,1358.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15749.0,37.5831,127.0009,16시,1279.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15749.0,37.5831,127.0009,17시,1144.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15749.0,37.5831,127.0009,18시,1003.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15749.0,37.5831,127.0009,19시,887.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15749.0,37.5831,127.0009,20시,882.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16069.0,37.5831,127.0009,8시,2133.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16069.0,37.5831,127.0009,9시,1799.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16069.0,37.5831,127.0009,10시,1472.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16069.0,37.5831,127.0009,11시,1317.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16069.0,37.5831,127.0009,12시,1196.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16069.0,37.5831,127.0009,13시,1279.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16069.0,37.5831,127.0009,14시,1177.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16069.0,37.5831,127.0009,15시,1125.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16069.0,37.5831,127.0009,16시,1056.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16069.0,37.5831,127.0009,17시,1061.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16069.0,37.5831,127.0009,18시,972.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16069.0,37.5831,127.0009,19시,684.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16069.0,37.5831,127.0009,20시,798.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16709.0,37.5831,127.0009,8시,2246.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16709.0,37.5831,127.0009,9시,1834.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16709.0,37.5831,127.0009,10시,1443.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16709.0,37.5831,127.0009,11시,1337.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16709.0,37.5831,127.0009,12시,1241.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16709.0,37.5831,127.0009,13시,1338.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16709.0,37.5831,127.0009,14시,1269.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16709.0,37.5831,127.0009,15시,1179.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16709.0,37.5831,127.0009,16시,1025.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16709.0,37.5831,127.0009,17시,1073.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16709.0,37.5831,127.0009,18시,1010.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16709.0,37.5831,127.0009,19시,810.0
