,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16709.0,37.5831,127.0009,20시,904.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16668.0,37.5831,127.0009,8시,2296.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16668.0,37.5831,127.0009,9시,1865.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16668.0,37.5831,127.0009,10시,1442.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16668.0,37.5831,127.0009,11시,1417.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16668.0,37.5831,127.0009,12시,1285.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16668.0,37.5831,127.0009,13시,1239.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16668.0,37.5831,127.0009,14시,1319.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16668.0,37.5831,127.0009,15시,1090.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16668.0,37.5831,127.0009,16시,995.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16668.0,37.5831,127.0009,17시,1044.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16668.0,37.5831,127.0009,18시,1016.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16668.0,37.5831,127.0009,19시,819.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16668.0,37.5831,127.0009,20시,841.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17078.0,37.5831,127.0009,8시,2194.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17078.0,37.5831,127.0009,9시,1902.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17078.0,37.5831,127.0009,10시,1502.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17078.0,37.5831,127.0009,11시,1443.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17078.0,37.5831,127.0009,12시,1371.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17078.0,37.5831,127.0009,13시,1324.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17078.0,37.5831,127.0009,14시,1290.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17078.0,37.5831,127.0009,15시,1095.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17078.0,37.5831,127.0009,16시,1111.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17078.0,37.5831,127.0009,17시,1061.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17078.0,37.5831,127.0009,18시,1035.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17078.0,37.5831,127.0009,19시,852.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17078.0,37.5831,127.0009,20시,898.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17059.0,37.5831,127.0009,8시,2272.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17059.0,37.5831,127.0009,9시,1905.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17059.0,37.5831,127.0009,10시,1548.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17059.0,37.5831,127.0009,11시,1337.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17059.0,37.5831,127.0009,12시,1300.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17059.0,37.5831,127.0009,13시,1318.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17059.0,37.5831,127.0009,14시,1307.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17059.0,37.5831,127.0009,15시,1166.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17059.0,37.5831,127.0009,16시,1090.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17059.0,37.5831,127.0009,17시,1095.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17059.0,37.5831,127.0009,18시,1000.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17059.0,37.5831,127.0009,19시,826.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17059.0,37.5831,127.0009,20시,895.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,8시,1430.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,9시,1586.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,10시,1490.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,11시,1532.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,12시,1539.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,13시,1408.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,14시,1465.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,15시,1391.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,16시,1182.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,17시,1306.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,18시,1079.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,19시,982.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17401.0,37.5831,127.0009,20시,1011.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16050.0,37.5831,127.0009,8시,1033.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16050.0,37.5831,127.0009,9시,1241.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16050.0,37.5831,127.0009,10시,1351.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16050.0,37.5831,127.0009,11시,1413.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16050.0,37.5831,127.0009,12시,1428.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16050.0,37.5831,127.0009,13시,1450.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16050.0,37.5831,127.0009,14시,1381.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16050.0,37.5831,127.0009,15시,1416.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16050.0,37.5831,127.0009,16시,1249.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16050.0,37.5831,127.0009,17시,1237.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16050.0,37.5831,127.0009,18시,1019.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16050.0,37.5831,127.0009,19시,907.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16050.0,37.5831,127.0009,20시,925.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16613.0,37.5831,127.0009,8시,2202.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16613.0,37.5831,127.0009,9시,1832.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16613.0,37.5831,127.0009,10시,1450.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16613.0,37.5831,127.0009,11시,1352.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16613.0,37.5831,127.0009,12시,1269.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16613.0,37.5831,127.0009,13시,1314.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16613.0,37.5831,127.0009,14시,1259.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16613.0,37.5831,127.0009,15시,1081.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16613.0,37.5831,127.0009,16시,1107.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16613.0,37.5831,127.0009,17시,1126.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16613.0,37.5831,127.0009,18시,957.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16613.0,37.5831,127.0009,19시,817.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16613.0,37.5831,127.0009,20시,847.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15475.0,37.5831,127.0009,8시,2181.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15475.0,37.5831,127.0009,9시,1860.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15475.0,37.5831,127.0009,10시,1426.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15475.0,37.5831,127.0009,11시,1282.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15475.0,37.5831,127.0009,12시,1258.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15475.0,37.5831,127.0009,13시,1305.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15475.0,37.5831,127.0009,14시,1303.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15475.0,37.5831,127.0009,15시,1033.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15475.0,37.5831,127.0009,16시,1097.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15475.0,37.5831,127.0009,17시,926.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15475.0,37.5831,127.0009,18시,691.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15475.0,37.5831,127.0009,19시,579.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15475.0,37.5831,127.0009,20시,534.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15877.0,37.5831,127.0009,8시,1880.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15877.0,37.5831,127.0009,9시,1634.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15877.0,37.5831,127.0009,10시,1438.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15877.0,37.5831,127.0009,11시,1300.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15877.0,37.5831,127.0009,12시,1256.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15877.0,37.5831,127.0009,13시,1246.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15877.0,37.5831,127.0009,14시,1188.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15877.0,37.5831,127.0009,15시,1131.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15877.0,37.5831,127.0009,16시,1145.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15877.0,37.5831,127.0009,17시,1060.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15877.0,37.5831,127.0009,18시,926.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15877.0,37.5831,127.0009,19시,780.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15877.0,37.5831,127.0009,20시,893.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8937.0,37.5831,127.0009,8시,375.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8937.0,37.5831,127.0009,9시,371.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8937.0,37.5831,127.0009,10시,519.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8937.0,37.5831,127.0009,11시,574.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8937.0,37.5831,127.0009,12시,710.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8937.0,37.5831,127.0009,13시,758.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8937.0,37.5831,127.0009,14시,792.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8937.0,37.5831,127.0009,15시,857.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8937.0,37.5831,127.0009,16시,859.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8937.0,37.5831,127.0009,17시,877.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8937.0,37.5831,127.0009,18시,819.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8937.0,37.5831,127.0009,19시,737.0
0,20180101.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,8937.0,37.5831,127.0009,20시,689.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11714.0,37.5831,127.0009,8시,566.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11714.0,37.5831,127.0009,9시,716.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11714.0,37.5831,127.0009,10시,788.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11714.0,37.5831,127.0009,11시,864.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11714.0,37.5831,127.0009,12시,846.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11714.0,37.5831,127.0009,13시,825.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11714.0,37.5831,127.0009,14시,861.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11714.0,37.5831,127.0009,15시,1051.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11714.0,37.5831,127.0009,16시,986.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11714.0,37.5831,127.0009,17시,1014.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11714.0,37.5831,127.0009,18시,1146.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11714.0,37.5831,127.0009,19시,1086.0
0,20180102.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11714.0,37.5831,127.0009,20시,965.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11930.0,37.5831,127.0009,8시,637.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11930.0,37.5831,127.0009,9시,753.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11930.0,37.5831,127.0009,10시,807.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11930.0,37.5831,127.0009,11시,842.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11930.0,37.5831,127.0009,12시,854.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11930.0,37.5831,127.0009,13시,867.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11930.0,37.5831,127.0009,14시,905.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11930.0,37.5831,127.0009,15시,1052.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11930.0,37.5831,127.0009,16시,1049.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11930.0,37.5831,127.0009,17시,1001.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11930.0,37.5831,127.0009,18시,1113.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11930.0,37.5831,127.0009,19시,1103.0
0,20180103.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11930.0,37.5831,127.0009,20시,947.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11924.0,37.5831,127.0009,8시,609.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11924.0,37.5831,127.0009,9시,700.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11924.0,37.5831,127.0009,10시,747.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11924.0,37.5831,127.0009,11시,906.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11924.0,37.5831,127.0009,12시,899.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11924.0,37.5831,127.0009,13시,928.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11924.0,37.5831,127.0009,14시,868.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11924.0,37.5831,127.0009,15시,1011.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11924.0,37.5831,127.0009,16시,1018.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11924.0,37.5831,127.0009,17시,983.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11924.0,37.5831,127.0009,18시,1153.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11924.0,37.5831,127.0009,19시,1078.0
0,20180104.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11924.0,37.5831,127.0009,20시,1024.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11971.0,37.5831,127.0009,8시,623.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11971.0,37.5831,127.0009,9시,669.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11971.0,37.5831,127.0009,10시,786.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11971.0,37.5831,127.0009,11시,848.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11971.0,37.5831,127.0009,12시,933.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11971.0,37.5831,127.0009,13시,858.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11971.0,37.5831,127.0009,14시,937.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11971.0,37.5831,127.0009,15시,987.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11971.0,37.5831,127.0009,16시,1042.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11971.0,37.5831,127.0009,17시,981.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11971.0,37.5831,127.0009,18시,1076.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11971.0,37.5831,127.0009,19시,1114.0
0,20180105.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11971.0,37.5831,127.0009,20시,1117.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11172.0,37.5831,127.0009,8시,582.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11172.0,37.5831,127.0009,9시,717.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11172.0,37.5831,127.0009,10시,717.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11172.0,37.5831,127.0009,11시,763.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11172.0,37.5831,127.0009,12시,810.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11172.0,37.5831,127.0009,13시,911.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11172.0,37.5831,127.0009,14시,946.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11172.0,37.5831,127.0009,15시,904.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11172.0,37.5831,127.0009,16시,953.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11172.0,37.5831,127.0009,17시,1067.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11172.0,37.5831,127.0009,18시,993.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11172.0,37.5831,127.0009,19시,923.0
0,20180106.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11172.0,37.5831,127.0009,20시,886.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10006.0,37.5831,127.0009,8시,371.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10006.0,37.5831,127.0009,9시,469.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10006.0,37.5831,127.0009,10시,612.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10006.0,37.5831,127.0009,11시,638.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10006.0,37.5831,127.0009,12시,716.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10006.0,37.5831,127.0009,13시,832.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10006.0,37.5831,127.0009,14시,937.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10006.0,37.5831,127.0009,15시,967.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10006.0,37.5831,127.0009,16시,975.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10006.0,37.5831,127.0009,17시,1016.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10006.0,37.5831,127.0009,18시,876.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10006.0,37.5831,127.0009,19시,828.0
0,20180107.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10006.0,37.5831,127.0009,20시,769.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11638.0,37.5831,127.0009,8시,598.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11638.0,37.5831,127.0009,9시,719.0
