,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11638.0,37.5831,127.0009,10시,776.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11638.0,37.5831,127.0009,11시,868.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11638.0,37.5831,127.0009,12시,811.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11638.0,37.5831,127.0009,13시,844.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11638.0,37.5831,127.0009,14시,942.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11638.0,37.5831,127.0009,15시,1081.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11638.0,37.5831,127.0009,16시,1016.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11638.0,37.5831,127.0009,17시,971.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11638.0,37.5831,127.0009,18시,1024.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11638.0,37.5831,127.0009,19시,1082.0
0,20180108.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11638.0,37.5831,127.0009,20시,906.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11988.0,37.5831,127.0009,8시,643.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11988.0,37.5831,127.0009,9시,739.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11988.0,37.5831,127.0009,10시,793.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11988.0,37.5831,127.0009,11시,907.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11988.0,37.5831,127.0009,12시,880.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11988.0,37.5831,127.0009,13시,892.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11988.0,37.5831,127.0009,14시,908.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11988.0,37.5831,127.0009,15시,948.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11988.0,37.5831,127.0009,16시,1077.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11988.0,37.5831,127.0009,17시,980.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11988.0,37.5831,127.0009,18시,1125.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11988.0,37.5831,127.0009,19시,1142.0
0,20180109.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11988.0,37.5831,127.0009,20시,954.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11739.0,37.5831,127.0009,8시,581.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11739.0,37.5831,127.0009,9시,742.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11739.0,37.5831,127.0009,10시,774.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11739.0,37.5831,127.0009,11시,801.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11739.0,37.5831,127.0009,12시,989.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11739.0,37.5831,127.0009,13시,870.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11739.0,37.5831,127.0009,14시,835.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11739.0,37.5831,127.0009,15시,1020.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11739.0,37.5831,127.0009,16시,999.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11739.0,37.5831,127.0009,17시,968.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11739.0,37.5831,127.0009,18시,1080.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11739.0,37.5831,127.0009,19시,1068.0
0,20180110.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11739.0,37.5831,127.0009,20시,1012.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11960.0,37.5831,127.0009,8시,622.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11960.0,37.5831,127.0009,9시,715.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11960.0,37.5831,127.0009,10시,809.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11960.0,37.5831,127.0009,11시,843.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11960.0,37.5831,127.0009,12시,836.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11960.0,37.5831,127.0009,13시,836.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11960.0,37.5831,127.0009,14시,927.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11960.0,37.5831,127.0009,15시,1010.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11960.0,37.5831,127.0009,16시,1009.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11960.0,37.5831,127.0009,17시,1065.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11960.0,37.5831,127.0009,18시,1120.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11960.0,37.5831,127.0009,19시,1122.0
0,20180111.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11960.0,37.5831,127.0009,20시,1046.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11760.0,37.5831,127.0009,8시,587.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11760.0,37.5831,127.0009,9시,710.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11760.0,37.5831,127.0009,10시,722.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11760.0,37.5831,127.0009,11시,861.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11760.0,37.5831,127.0009,12시,876.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11760.0,37.5831,127.0009,13시,866.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11760.0,37.5831,127.0009,14시,922.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11760.0,37.5831,127.0009,15시,1062.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11760.0,37.5831,127.0009,16시,1021.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11760.0,37.5831,127.0009,17시,1007.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11760.0,37.5831,127.0009,18시,997.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11760.0,37.5831,127.0009,19시,1073.0
0,20180112.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11760.0,37.5831,127.0009,20시,1056.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11225.0,37.5831,127.0009,8시,812.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11225.0,37.5831,127.0009,9시,706.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11225.0,37.5831,127.0009,10시,843.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11225.0,37.5831,127.0009,11시,867.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11225.0,37.5831,127.0009,12시,888.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11225.0,37.5831,127.0009,13시,934.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11225.0,37.5831,127.0009,14시,899.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11225.0,37.5831,127.0009,15시,905.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11225.0,37.5831,127.0009,16시,896.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11225.0,37.5831,127.0009,17시,797.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11225.0,37.5831,127.0009,18시,970.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11225.0,37.5831,127.0009,19시,884.0
0,20180113.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11225.0,37.5831,127.0009,20시,824.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10327.0,37.5831,127.0009,8시,415.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10327.0,37.5831,127.0009,9시,500.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10327.0,37.5831,127.0009,10시,688.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10327.0,37.5831,127.0009,11시,636.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10327.0,37.5831,127.0009,12시,738.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10327.0,37.5831,127.0009,13시,892.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10327.0,37.5831,127.0009,14시,946.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10327.0,37.5831,127.0009,15시,968.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10327.0,37.5831,127.0009,16시,1010.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10327.0,37.5831,127.0009,17시,1012.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10327.0,37.5831,127.0009,18시,945.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10327.0,37.5831,127.0009,19시,796.0
0,20180114.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10327.0,37.5831,127.0009,20시,781.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11457.0,37.5831,127.0009,8시,590.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11457.0,37.5831,127.0009,9시,722.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11457.0,37.5831,127.0009,10시,723.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11457.0,37.5831,127.0009,11시,856.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11457.0,37.5831,127.0009,12시,829.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11457.0,37.5831,127.0009,13시,845.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11457.0,37.5831,127.0009,14시,903.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11457.0,37.5831,127.0009,15시,909.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11457.0,37.5831,127.0009,16시,961.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11457.0,37.5831,127.0009,17시,971.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11457.0,37.5831,127.0009,18시,1126.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11457.0,37.5831,127.0009,19시,993.0
0,20180115.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11457.0,37.5831,127.0009,20시,1029.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11688.0,37.5831,127.0009,8시,620.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11688.0,37.5831,127.0009,9시,726.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11688.0,37.5831,127.0009,10시,741.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11688.0,37.5831,127.0009,11시,873.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11688.0,37.5831,127.0009,12시,866.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11688.0,37.5831,127.0009,13시,889.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11688.0,37.5831,127.0009,14시,913.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11688.0,37.5831,127.0009,15시,969.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11688.0,37.5831,127.0009,16시,981.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11688.0,37.5831,127.0009,17시,978.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11688.0,37.5831,127.0009,18시,1045.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11688.0,37.5831,127.0009,19시,1077.0
0,20180116.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11688.0,37.5831,127.0009,20시,1010.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,8시,607.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,9시,715.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,10시,752.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,11시,845.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,12시,882.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,13시,839.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,14시,910.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,15시,1012.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,16시,1032.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,17시,996.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,18시,1103.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,19시,998.0
0,20180117.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11686.0,37.5831,127.0009,20시,995.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,8시,624.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,9시,753.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,10시,819.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,11시,839.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,12시,869.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,13시,851.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,14시,868.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,15시,943.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,16시,1036.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,17시,941.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,18시,1104.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,19시,1114.0
0,20180118.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11825.0,37.5831,127.0009,20시,1064.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,8시,602.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,9시,697.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,10시,810.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,11시,901.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,12시,856.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,13시,934.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,14시,947.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,15시,990.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,16시,1022.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,17시,982.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,18시,1103.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,19시,1058.0
0,20180119.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11921.0,37.5831,127.0009,20시,1019.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11265.0,37.5831,127.0009,8시,640.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11265.0,37.5831,127.0009,9시,707.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11265.0,37.5831,127.0009,10시,727.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11265.0,37.5831,127.0009,11시,753.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11265.0,37.5831,127.0009,12시,835.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11265.0,37.5831,127.0009,13시,924.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11265.0,37.5831,127.0009,14시,1002.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11265.0,37.5831,127.0009,15시,1025.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11265.0,37.5831,127.0009,16시,902.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11265.0,37.5831,127.0009,17시,876.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11265.0,37.5831,127.0009,18시,1032.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11265.0,37.5831,127.0009,19시,891.0
0,20180120.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11265.0,37.5831,127.0009,20시,951.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10439.0,37.5831,127.0009,8시,399.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10439.0,37.5831,127.0009,9시,580.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10439.0,37.5831,127.0009,10시,616.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10439.0,37.5831,127.0009,11시,651.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10439.0,37.5831,127.0009,12시,776.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10439.0,37.5831,127.0009,13시,851.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10439.0,37.5831,127.0009,14시,978.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10439.0,37.5831,127.0009,15시,948.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10439.0,37.5831,127.0009,16시,1015.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10439.0,37.5831,127.0009,17시,1022.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10439.0,37.5831,127.0009,18시,952.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10439.0,37.5831,127.0009,19시,840.0
0,20180121.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10439.0,37.5831,127.0009,20시,811.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11472.0,37.5831,127.0009,8시,556.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11472.0,37.5831,127.0009,9시,703.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11472.0,37.5831,127.0009,10시,756.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11472.0,37.5831,127.0009,11시,857.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11472.0,37.5831,127.0009,12시,805.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11472.0,37.5831,127.0009,13시,898.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11472.0,37.5831,127.0009,14시,909.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11472.0,37.5831,127.0009,15시,1011.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11472.0,37.5831,127.0009,16시,951.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11472.0,37.5831,127.0009,17시,936.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11472.0,37.5831,127.0009,18시,1107.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11472.0,37.5831,127.0009,19시,1073.0
0,20180122.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11472.0,37.5831,127.0009,20시,910.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11937.0,37.5831,127.0009,8시,629.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11937.0,37.5831,127.0009,9시,726.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11937.0,37.5831,127.0009,10시,773.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11937.0,37.5831,127.0009,11시,841.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11937.0,37.5831,127.0009,12시,851.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11937.0,37.5831,127.0009,13시,883.0
