,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11937.0,37.5831,127.0009,14시,873.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11937.0,37.5831,127.0009,15시,1055.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11937.0,37.5831,127.0009,16시,1031.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11937.0,37.5831,127.0009,17시,1034.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11937.0,37.5831,127.0009,18시,1090.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11937.0,37.5831,127.0009,19시,1121.0
0,20180123.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11937.0,37.5831,127.0009,20시,1030.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11850.0,37.5831,127.0009,8시,661.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11850.0,37.5831,127.0009,9시,734.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11850.0,37.5831,127.0009,10시,680.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11850.0,37.5831,127.0009,11시,841.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11850.0,37.5831,127.0009,12시,913.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11850.0,37.5831,127.0009,13시,879.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11850.0,37.5831,127.0009,14시,918.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11850.0,37.5831,127.0009,15시,985.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11850.0,37.5831,127.0009,16시,1050.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11850.0,37.5831,127.0009,17시,1014.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11850.0,37.5831,127.0009,18시,1081.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11850.0,37.5831,127.0009,19시,1127.0
0,20180124.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11850.0,37.5831,127.0009,20시,967.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11929.0,37.5831,127.0009,8시,624.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11929.0,37.5831,127.0009,9시,742.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11929.0,37.5831,127.0009,10시,764.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11929.0,37.5831,127.0009,11시,907.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11929.0,37.5831,127.0009,12시,830.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11929.0,37.5831,127.0009,13시,850.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11929.0,37.5831,127.0009,14시,915.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11929.0,37.5831,127.0009,15시,999.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11929.0,37.5831,127.0009,16시,1047.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11929.0,37.5831,127.0009,17시,1033.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11929.0,37.5831,127.0009,18시,1092.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11929.0,37.5831,127.0009,19시,1100.0
0,20180125.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11929.0,37.5831,127.0009,20시,1026.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,8시,633.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,9시,636.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,10시,710.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,11시,713.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,12시,772.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,13시,873.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,14시,973.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,15시,1014.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,16시,1045.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,17시,1038.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,18시,1070.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,19시,1103.0
0,20180126.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11633.0,37.5831,127.0009,20시,1053.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11434.0,37.5831,127.0009,8시,554.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11434.0,37.5831,127.0009,9시,722.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11434.0,37.5831,127.0009,10시,742.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11434.0,37.5831,127.0009,11시,823.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11434.0,37.5831,127.0009,12시,891.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11434.0,37.5831,127.0009,13시,919.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11434.0,37.5831,127.0009,14시,958.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11434.0,37.5831,127.0009,15시,895.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11434.0,37.5831,127.0009,16시,951.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11434.0,37.5831,127.0009,17시,1087.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11434.0,37.5831,127.0009,18시,936.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11434.0,37.5831,127.0009,19시,1066.0
0,20180127.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11434.0,37.5831,127.0009,20시,890.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10567.0,37.5831,127.0009,8시,372.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10567.0,37.5831,127.0009,9시,563.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10567.0,37.5831,127.0009,10시,622.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10567.0,37.5831,127.0009,11시,646.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10567.0,37.5831,127.0009,12시,778.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10567.0,37.5831,127.0009,13시,859.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10567.0,37.5831,127.0009,14시,963.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10567.0,37.5831,127.0009,15시,1004.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10567.0,37.5831,127.0009,16시,1101.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10567.0,37.5831,127.0009,17시,1091.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10567.0,37.5831,127.0009,18시,921.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10567.0,37.5831,127.0009,19시,868.0
0,20180128.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10567.0,37.5831,127.0009,20시,779.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11837.0,37.5831,127.0009,8시,613.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11837.0,37.5831,127.0009,9시,700.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11837.0,37.5831,127.0009,10시,792.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11837.0,37.5831,127.0009,11시,850.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11837.0,37.5831,127.0009,12시,826.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11837.0,37.5831,127.0009,13시,870.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11837.0,37.5831,127.0009,14시,850.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11837.0,37.5831,127.0009,15시,1023.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11837.0,37.5831,127.0009,16시,1052.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11837.0,37.5831,127.0009,17시,1046.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11837.0,37.5831,127.0009,18시,1091.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11837.0,37.5831,127.0009,19시,1154.0
0,20180129.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11837.0,37.5831,127.0009,20시,970.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9269.0,37.5831,127.0009,8시,626.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9269.0,37.5831,127.0009,9시,717.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9269.0,37.5831,127.0009,10시,686.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9269.0,37.5831,127.0009,11시,891.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9269.0,37.5831,127.0009,12시,889.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9269.0,37.5831,127.0009,13시,858.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9269.0,37.5831,127.0009,14시,877.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9269.0,37.5831,127.0009,15시,960.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9269.0,37.5831,127.0009,16시,906.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9269.0,37.5831,127.0009,17시,603.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9269.0,37.5831,127.0009,18시,250.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9269.0,37.5831,127.0009,19시,287.0
0,20180130.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9269.0,37.5831,127.0009,20시,719.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11391.0,37.5831,127.0009,8시,580.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11391.0,37.5831,127.0009,9시,670.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11391.0,37.5831,127.0009,10시,736.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11391.0,37.5831,127.0009,11시,822.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11391.0,37.5831,127.0009,12시,828.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11391.0,37.5831,127.0009,13시,841.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11391.0,37.5831,127.0009,14시,868.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11391.0,37.5831,127.0009,15시,982.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11391.0,37.5831,127.0009,16시,953.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11391.0,37.5831,127.0009,17시,982.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11391.0,37.5831,127.0009,18시,1090.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11391.0,37.5831,127.0009,19시,1066.0
0,20180131.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11391.0,37.5831,127.0009,20시,973.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16758.0,37.5831,127.0009,8시,2263.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16758.0,37.5831,127.0009,9시,1777.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16758.0,37.5831,127.0009,10시,1555.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16758.0,37.5831,127.0009,11시,1433.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16758.0,37.5831,127.0009,12시,1205.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16758.0,37.5831,127.0009,13시,1284.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16758.0,37.5831,127.0009,14시,1214.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16758.0,37.5831,127.0009,15시,1186.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16758.0,37.5831,127.0009,16시,1077.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16758.0,37.5831,127.0009,17시,1067.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16758.0,37.5831,127.0009,18시,961.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16758.0,37.5831,127.0009,19시,872.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16758.0,37.5831,127.0009,20시,864.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17077.0,37.5831,127.0009,8시,2259.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17077.0,37.5831,127.0009,9시,1837.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17077.0,37.5831,127.0009,10시,1461.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17077.0,37.5831,127.0009,11시,1366.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17077.0,37.5831,127.0009,12시,1288.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17077.0,37.5831,127.0009,13시,1294.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17077.0,37.5831,127.0009,14시,1273.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17077.0,37.5831,127.0009,15시,1210.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17077.0,37.5831,127.0009,16시,1139.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17077.0,37.5831,127.0009,17시,1141.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17077.0,37.5831,127.0009,18시,986.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17077.0,37.5831,127.0009,19시,910.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17077.0,37.5831,127.0009,20시,913.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17486.0,37.5831,127.0009,8시,1501.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17486.0,37.5831,127.0009,9시,1493.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17486.0,37.5831,127.0009,10시,1492.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17486.0,37.5831,127.0009,11시,1496.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17486.0,37.5831,127.0009,12시,1505.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17486.0,37.5831,127.0009,13시,1497.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17486.0,37.5831,127.0009,14시,1503.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17486.0,37.5831,127.0009,15시,1270.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17486.0,37.5831,127.0009,16시,1188.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17486.0,37.5831,127.0009,17시,1415.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17486.0,37.5831,127.0009,18시,1104.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17486.0,37.5831,127.0009,19시,1037.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17486.0,37.5831,127.0009,20시,985.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16125.0,37.5831,127.0009,8시,1001.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16125.0,37.5831,127.0009,9시,1249.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16125.0,37.5831,127.0009,10시,1401.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16125.0,37.5831,127.0009,11시,1379.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16125.0,37.5831,127.0009,12시,1451.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16125.0,37.5831,127.0009,13시,1508.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16125.0,37.5831,127.0009,14시,1454.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16125.0,37.5831,127.0009,15시,1426.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16125.0,37.5831,127.0009,16시,1319.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16125.0,37.5831,127.0009,17시,1201.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16125.0,37.5831,127.0009,18시,992.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16125.0,37.5831,127.0009,19시,856.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16125.0,37.5831,127.0009,20시,888.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16780.0,37.5831,127.0009,8시,2255.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16780.0,37.5831,127.0009,9시,1921.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16780.0,37.5831,127.0009,10시,1474.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16780.0,37.5831,127.0009,11시,1366.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16780.0,37.5831,127.0009,12시,1253.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16780.0,37.5831,127.0009,13시,1297.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16780.0,37.5831,127.0009,14시,1223.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16780.0,37.5831,127.0009,15시,1120.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16780.0,37.5831,127.0009,16시,1145.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16780.0,37.5831,127.0009,17시,1085.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16780.0,37.5831,127.0009,18시,963.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16780.0,37.5831,127.0009,19시,808.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16780.0,37.5831,127.0009,20시,870.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16922.0,37.5831,127.0009,8시,2228.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16922.0,37.5831,127.0009,9시,1859.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16922.0,37.5831,127.0009,10시,1542.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16922.0,37.5831,127.0009,11시,1317.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16922.0,37.5831,127.0009,12시,1372.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16922.0,37.5831,127.0009,13시,1290.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16922.0,37.5831,127.0009,14시,1225.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16922.0,37.5831,127.0009,15시,1182.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16922.0,37.5831,127.0009,16시,1225.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16922.0,37.5831,127.0009,17시,1048.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16922.0,37.5831,127.0009,18시,961.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16922.0,37.5831,127.0009,19시,781.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16922.0,37.5831,127.0009,20시,892.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16914.0,37.5831,127.0009,8시,2286.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16914.0,37.5831,127.0009,9시,1948.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16914.0,37.5831,127.0009,10시,1467.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16914.0,37.5831,127.0009,11시,1409.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16914.0,37.5831,127.0009,12시,1330.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16914.0,37.5831,127.0009,13시,1358.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16914.0,37.5831,127.0009,14시,1304.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16914.0,37.5831,127.0009,15시,1184.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16914.0,37.5831,127.0009,16시,1087.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16914.0,37.5831,127.0009,17시,928.0
