,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16914.0,37.5831,127.0009,18시,903.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16914.0,37.5831,127.0009,19시,840.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16914.0,37.5831,127.0009,20시,870.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16936.0,37.5831,127.0009,8시,2289.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16936.0,37.5831,127.0009,9시,1858.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16936.0,37.5831,127.0009,10시,1525.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16936.0,37.5831,127.0009,11시,1335.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16936.0,37.5831,127.0009,12시,1409.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16936.0,37.5831,127.0009,13시,1389.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16936.0,37.5831,127.0009,14시,1202.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16936.0,37.5831,127.0009,15시,1180.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16936.0,37.5831,127.0009,16시,1149.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16936.0,37.5831,127.0009,17시,1074.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16936.0,37.5831,127.0009,18시,923.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16936.0,37.5831,127.0009,19시,724.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16936.0,37.5831,127.0009,20시,879.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17334.0,37.5831,127.0009,8시,2307.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17334.0,37.5831,127.0009,9시,1787.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17334.0,37.5831,127.0009,10시,1508.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17334.0,37.5831,127.0009,11시,1442.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17334.0,37.5831,127.0009,12시,1319.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17334.0,37.5831,127.0009,13시,1398.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17334.0,37.5831,127.0009,14시,1272.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17334.0,37.5831,127.0009,15시,1279.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17334.0,37.5831,127.0009,16시,1187.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17334.0,37.5831,127.0009,17시,1049.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17334.0,37.5831,127.0009,18시,1036.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17334.0,37.5831,127.0009,19시,870.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17334.0,37.5831,127.0009,20시,880.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17266.0,37.5831,127.0009,8시,1564.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17266.0,37.5831,127.0009,9시,1557.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17266.0,37.5831,127.0009,10시,1551.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17266.0,37.5831,127.0009,11시,1489.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17266.0,37.5831,127.0009,12시,1480.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17266.0,37.5831,127.0009,13시,1449.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17266.0,37.5831,127.0009,14시,1423.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17266.0,37.5831,127.0009,15시,1274.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17266.0,37.5831,127.0009,16시,1228.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17266.0,37.5831,127.0009,17시,1280.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17266.0,37.5831,127.0009,18시,1031.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17266.0,37.5831,127.0009,19시,951.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17266.0,37.5831,127.0009,20시,989.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16040.0,37.5831,127.0009,8시,1087.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16040.0,37.5831,127.0009,9시,1339.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16040.0,37.5831,127.0009,10시,1410.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16040.0,37.5831,127.0009,11시,1358.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16040.0,37.5831,127.0009,12시,1395.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16040.0,37.5831,127.0009,13시,1451.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16040.0,37.5831,127.0009,14시,1345.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16040.0,37.5831,127.0009,15시,1327.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16040.0,37.5831,127.0009,16시,1235.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16040.0,37.5831,127.0009,17시,1193.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16040.0,37.5831,127.0009,18시,1032.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16040.0,37.5831,127.0009,19시,894.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16040.0,37.5831,127.0009,20시,974.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16860.0,37.5831,127.0009,8시,2175.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16860.0,37.5831,127.0009,9시,1851.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16860.0,37.5831,127.0009,10시,1518.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16860.0,37.5831,127.0009,11시,1388.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16860.0,37.5831,127.0009,12시,1225.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16860.0,37.5831,127.0009,13시,1330.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16860.0,37.5831,127.0009,14시,1304.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16860.0,37.5831,127.0009,15시,1285.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16860.0,37.5831,127.0009,16시,1129.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16860.0,37.5831,127.0009,17시,1080.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16860.0,37.5831,127.0009,18시,953.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16860.0,37.5831,127.0009,19시,757.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16860.0,37.5831,127.0009,20시,865.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16704.0,37.5831,127.0009,8시,2154.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16704.0,37.5831,127.0009,9시,1831.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16704.0,37.5831,127.0009,10시,1513.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16704.0,37.5831,127.0009,11시,1441.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16704.0,37.5831,127.0009,12시,1390.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16704.0,37.5831,127.0009,13시,1405.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16704.0,37.5831,127.0009,14시,1342.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16704.0,37.5831,127.0009,15시,1160.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16704.0,37.5831,127.0009,16시,1121.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16704.0,37.5831,127.0009,17시,960.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16704.0,37.5831,127.0009,18시,744.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16704.0,37.5831,127.0009,19시,792.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16704.0,37.5831,127.0009,20시,851.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16497.0,37.5831,127.0009,8시,2180.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16497.0,37.5831,127.0009,9시,1790.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16497.0,37.5831,127.0009,10시,1494.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16497.0,37.5831,127.0009,11시,1305.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16497.0,37.5831,127.0009,12시,1251.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16497.0,37.5831,127.0009,13시,1388.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16497.0,37.5831,127.0009,14시,1238.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16497.0,37.5831,127.0009,15시,1118.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16497.0,37.5831,127.0009,16시,1027.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16497.0,37.5831,127.0009,17시,1004.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16497.0,37.5831,127.0009,18시,897.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16497.0,37.5831,127.0009,19시,840.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16497.0,37.5831,127.0009,20시,965.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14151.0,37.5831,127.0009,8시,801.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14151.0,37.5831,127.0009,9시,930.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14151.0,37.5831,127.0009,10시,1182.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14151.0,37.5831,127.0009,11시,1171.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14151.0,37.5831,127.0009,12시,1261.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14151.0,37.5831,127.0009,13시,1272.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14151.0,37.5831,127.0009,14시,1303.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14151.0,37.5831,127.0009,15시,1195.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14151.0,37.5831,127.0009,16시,1172.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14151.0,37.5831,127.0009,17시,1167.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14151.0,37.5831,127.0009,18시,927.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14151.0,37.5831,127.0009,19시,898.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14151.0,37.5831,127.0009,20시,872.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17751.0,37.5831,127.0009,8시,1053.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17751.0,37.5831,127.0009,9시,938.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17751.0,37.5831,127.0009,10시,1260.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17751.0,37.5831,127.0009,11시,1517.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17751.0,37.5831,127.0009,12시,1646.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17751.0,37.5831,127.0009,13시,1609.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17751.0,37.5831,127.0009,14시,1647.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17751.0,37.5831,127.0009,15시,1513.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17751.0,37.5831,127.0009,16시,1535.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17751.0,37.5831,127.0009,17시,1456.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17751.0,37.5831,127.0009,18시,1307.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17751.0,37.5831,127.0009,19시,1088.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17751.0,37.5831,127.0009,20시,1182.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14735.0,37.5831,127.0009,8시,609.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14735.0,37.5831,127.0009,9시,854.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14735.0,37.5831,127.0009,10시,1108.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14735.0,37.5831,127.0009,11시,1344.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14735.0,37.5831,127.0009,12시,1417.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14735.0,37.5831,127.0009,13시,1416.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14735.0,37.5831,127.0009,14시,1362.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14735.0,37.5831,127.0009,15시,1365.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14735.0,37.5831,127.0009,16시,1335.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14735.0,37.5831,127.0009,17시,1221.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14735.0,37.5831,127.0009,18시,1026.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14735.0,37.5831,127.0009,19시,807.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14735.0,37.5831,127.0009,20시,871.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14640.0,37.5831,127.0009,8시,837.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14640.0,37.5831,127.0009,9시,1084.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14640.0,37.5831,127.0009,10시,1236.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14640.0,37.5831,127.0009,11시,1221.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14640.0,37.5831,127.0009,12시,1334.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14640.0,37.5831,127.0009,13시,1407.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14640.0,37.5831,127.0009,14시,1375.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14640.0,37.5831,127.0009,15시,1354.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14640.0,37.5831,127.0009,16시,1182.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14640.0,37.5831,127.0009,17시,1074.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14640.0,37.5831,127.0009,18시,894.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14640.0,37.5831,127.0009,19시,822.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,14640.0,37.5831,127.0009,20시,820.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16193.0,37.5831,127.0009,8시,2193.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16193.0,37.5831,127.0009,9시,1745.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16193.0,37.5831,127.0009,10시,1408.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16193.0,37.5831,127.0009,11시,1280.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16193.0,37.5831,127.0009,12시,1242.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16193.0,37.5831,127.0009,13시,1255.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16193.0,37.5831,127.0009,14시,1261.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16193.0,37.5831,127.0009,15시,1149.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16193.0,37.5831,127.0009,16시,1062.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16193.0,37.5831,127.0009,17시,988.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16193.0,37.5831,127.0009,18시,919.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16193.0,37.5831,127.0009,19시,808.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16193.0,37.5831,127.0009,20시,883.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16591.0,37.5831,127.0009,8시,2194.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16591.0,37.5831,127.0009,9시,1836.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16591.0,37.5831,127.0009,10시,1488.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16591.0,37.5831,127.0009,11시,1287.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16591.0,37.5831,127.0009,12시,1308.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16591.0,37.5831,127.0009,13시,1414.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16591.0,37.5831,127.0009,14시,1244.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16591.0,37.5831,127.0009,15시,1178.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16591.0,37.5831,127.0009,16시,1072.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16591.0,37.5831,127.0009,17시,1014.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16591.0,37.5831,127.0009,18시,857.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16591.0,37.5831,127.0009,19시,827.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16591.0,37.5831,127.0009,20시,872.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,8시,2231.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,9시,1813.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,10시,1508.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,11시,1398.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,12시,1334.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,13시,1350.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,14시,1403.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,15시,1228.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,16시,1144.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,17시,1048.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,18시,923.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,19시,881.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17265.0,37.5831,127.0009,20시,1004.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17018.0,37.5831,127.0009,8시,2265.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17018.0,37.5831,127.0009,9시,1847.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17018.0,37.5831,127.0009,10시,1503.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17018.0,37.5831,127.0009,11시,1313.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17018.0,37.5831,127.0009,12시,1325.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17018.0,37.5831,127.0009,13시,1384.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17018.0,37.5831,127.0009,14시,1343.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17018.0,37.5831,127.0009,15시,1222.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17018.0,37.5831,127.0009,16시,1175.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17018.0,37.5831,127.0009,17시,1090.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17018.0,37.5831,127.0009,18시,892.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17018.0,37.5831,127.0009,19시,801.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17018.0,37.5831,127.0009,20시,858.0
