,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17056.0,37.5831,127.0009,8시,2190.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17056.0,37.5831,127.0009,9시,1745.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17056.0,37.5831,127.0009,10시,1537.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17056.0,37.5831,127.0009,11시,1404.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17056.0,37.5831,127.0009,12시,1355.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17056.0,37.5831,127.0009,13시,1338.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17056.0,37.5831,127.0009,14시,1279.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17056.0,37.5831,127.0009,15시,1277.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17056.0,37.5831,127.0009,16시,1132.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17056.0,37.5831,127.0009,17시,1137.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17056.0,37.5831,127.0009,18시,915.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17056.0,37.5831,127.0009,19시,879.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17056.0,37.5831,127.0009,20시,868.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,8시,1625.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,9시,1602.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,10시,1516.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,11시,1552.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,12시,1680.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,13시,1644.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,14시,1534.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,15시,1457.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,16시,1476.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,17시,1162.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,18시,1142.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,19시,920.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,18303.0,37.5831,127.0009,20시,993.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16488.0,37.5831,127.0009,8시,1027.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16488.0,37.5831,127.0009,9시,1290.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16488.0,37.5831,127.0009,10시,1310.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16488.0,37.5831,127.0009,11시,1403.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16488.0,37.5831,127.0009,12시,1529.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16488.0,37.5831,127.0009,13시,1551.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16488.0,37.5831,127.0009,14시,1498.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16488.0,37.5831,127.0009,15시,1469.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16488.0,37.5831,127.0009,16시,1311.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16488.0,37.5831,127.0009,17시,1217.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16488.0,37.5831,127.0009,18시,1043.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16488.0,37.5831,127.0009,19시,938.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16488.0,37.5831,127.0009,20시,902.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17791.0,37.5831,127.0009,8시,2267.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17791.0,37.5831,127.0009,9시,1863.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17791.0,37.5831,127.0009,10시,1532.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17791.0,37.5831,127.0009,11시,1482.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17791.0,37.5831,127.0009,12시,1563.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17791.0,37.5831,127.0009,13시,1554.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17791.0,37.5831,127.0009,14시,1379.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17791.0,37.5831,127.0009,15시,1247.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17791.0,37.5831,127.0009,16시,1149.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17791.0,37.5831,127.0009,17시,1078.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17791.0,37.5831,127.0009,18시,942.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17791.0,37.5831,127.0009,19시,858.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17791.0,37.5831,127.0009,20시,877.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17290.0,37.5831,127.0009,8시,2307.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17290.0,37.5831,127.0009,9시,1844.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17290.0,37.5831,127.0009,10시,1460.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17290.0,37.5831,127.0009,11시,1434.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17290.0,37.5831,127.0009,12시,1361.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17290.0,37.5831,127.0009,13시,1399.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17290.0,37.5831,127.0009,14시,1309.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17290.0,37.5831,127.0009,15시,1252.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17290.0,37.5831,127.0009,16시,1156.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17290.0,37.5831,127.0009,17시,1159.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17290.0,37.5831,127.0009,18시,904.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17290.0,37.5831,127.0009,19시,848.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17290.0,37.5831,127.0009,20시,857.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,8시,2184.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,9시,1814.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,10시,1540.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,11시,1382.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,12시,1356.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,13시,1375.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,14시,1284.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,15시,1042.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,16시,1109.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,17시,1102.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,18시,935.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,19시,805.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16824.0,37.5831,127.0009,20시,896.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,8시,599.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,9시,706.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,10시,767.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,11시,775.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,12시,889.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,13시,815.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,14시,897.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,15시,970.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,16시,1008.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,17시,1065.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,18시,1067.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,19시,1043.0
0,20180201.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11655.0,37.5831,127.0009,20시,1054.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11926.0,37.5831,127.0009,8시,650.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11926.0,37.5831,127.0009,9시,698.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11926.0,37.5831,127.0009,10시,795.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11926.0,37.5831,127.0009,11시,862.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11926.0,37.5831,127.0009,12시,871.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11926.0,37.5831,127.0009,13시,867.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11926.0,37.5831,127.0009,14시,918.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11926.0,37.5831,127.0009,15시,1006.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11926.0,37.5831,127.0009,16시,1049.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11926.0,37.5831,127.0009,17시,1033.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11926.0,37.5831,127.0009,18시,1005.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11926.0,37.5831,127.0009,19시,1093.0
0,20180202.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11926.0,37.5831,127.0009,20시,1079.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10974.0,37.5831,127.0009,8시,624.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10974.0,37.5831,127.0009,9시,677.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10974.0,37.5831,127.0009,10시,732.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10974.0,37.5831,127.0009,11시,737.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10974.0,37.5831,127.0009,12시,781.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10974.0,37.5831,127.0009,13시,873.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10974.0,37.5831,127.0009,14시,888.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10974.0,37.5831,127.0009,15시,976.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10974.0,37.5831,127.0009,16시,933.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10974.0,37.5831,127.0009,17시,936.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10974.0,37.5831,127.0009,18시,957.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10974.0,37.5831,127.0009,19시,960.0
0,20180203.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10974.0,37.5831,127.0009,20시,900.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,8시,404.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,9시,618.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,10시,684.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,11시,638.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,12시,769.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,13시,965.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,14시,973.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,15시,939.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,16시,1079.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,17시,1063.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,18시,901.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,19시,850.0
0,20180204.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10677.0,37.5831,127.0009,20시,794.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,8시,600.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,9시,644.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,10시,747.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,11시,849.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,12시,904.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,13시,830.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,14시,941.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,15시,1054.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,16시,1029.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,17시,975.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,18시,1039.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,19시,1126.0
0,20180205.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11770.0,37.5831,127.0009,20시,1032.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11732.0,37.5831,127.0009,8시,601.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11732.0,37.5831,127.0009,9시,628.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11732.0,37.5831,127.0009,10시,707.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11732.0,37.5831,127.0009,11시,852.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11732.0,37.5831,127.0009,12시,886.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11732.0,37.5831,127.0009,13시,868.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11732.0,37.5831,127.0009,14시,942.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11732.0,37.5831,127.0009,15시,1019.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11732.0,37.5831,127.0009,16시,978.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11732.0,37.5831,127.0009,17시,1023.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11732.0,37.5831,127.0009,18시,1101.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11732.0,37.5831,127.0009,19시,1069.0
0,20180206.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11732.0,37.5831,127.0009,20시,1058.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11604.0,37.5831,127.0009,8시,652.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11604.0,37.5831,127.0009,9시,667.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11604.0,37.5831,127.0009,10시,801.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11604.0,37.5831,127.0009,11시,901.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11604.0,37.5831,127.0009,12시,822.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11604.0,37.5831,127.0009,13시,816.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11604.0,37.5831,127.0009,14시,915.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11604.0,37.5831,127.0009,15시,979.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11604.0,37.5831,127.0009,16시,1041.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11604.0,37.5831,127.0009,17시,968.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11604.0,37.5831,127.0009,18시,1008.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11604.0,37.5831,127.0009,19시,1080.0
0,20180207.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11604.0,37.5831,127.0009,20시,954.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11578.0,37.5831,127.0009,8시,680.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11578.0,37.5831,127.0009,9시,718.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11578.0,37.5831,127.0009,10시,724.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11578.0,37.5831,127.0009,11시,822.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11578.0,37.5831,127.0009,12시,803.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11578.0,37.5831,127.0009,13시,832.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11578.0,37.5831,127.0009,14시,914.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11578.0,37.5831,127.0009,15시,980.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11578.0,37.5831,127.0009,16시,1020.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11578.0,37.5831,127.0009,17시,998.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11578.0,37.5831,127.0009,18시,980.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11578.0,37.5831,127.0009,19시,1062.0
0,20180208.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11578.0,37.5831,127.0009,20시,1045.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11716.0,37.5831,127.0009,8시,668.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11716.0,37.5831,127.0009,9시,721.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11716.0,37.5831,127.0009,10시,789.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11716.0,37.5831,127.0009,11시,849.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11716.0,37.5831,127.0009,12시,888.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11716.0,37.5831,127.0009,13시,834.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11716.0,37.5831,127.0009,14시,932.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11716.0,37.5831,127.0009,15시,1020.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11716.0,37.5831,127.0009,16시,1009.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11716.0,37.5831,127.0009,17시,1007.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11716.0,37.5831,127.0009,18시,984.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11716.0,37.5831,127.0009,19시,1060.0
0,20180209.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11716.0,37.5831,127.0009,20시,955.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11174.0,37.5831,127.0009,8시,658.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11174.0,37.5831,127.0009,9시,693.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11174.0,37.5831,127.0009,10시,755.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11174.0,37.5831,127.0009,11시,727.0
