,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11174.0,37.5831,127.0009,12시,769.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11174.0,37.5831,127.0009,13시,930.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11174.0,37.5831,127.0009,14시,914.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11174.0,37.5831,127.0009,15시,1015.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11174.0,37.5831,127.0009,16시,939.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11174.0,37.5831,127.0009,17시,1018.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11174.0,37.5831,127.0009,18시,982.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11174.0,37.5831,127.0009,19시,871.0
0,20180210.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11174.0,37.5831,127.0009,20시,903.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10672.0,37.5831,127.0009,8시,449.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10672.0,37.5831,127.0009,9시,565.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10672.0,37.5831,127.0009,10시,670.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10672.0,37.5831,127.0009,11시,689.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10672.0,37.5831,127.0009,12시,764.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10672.0,37.5831,127.0009,13시,844.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10672.0,37.5831,127.0009,14시,934.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10672.0,37.5831,127.0009,15시,1045.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10672.0,37.5831,127.0009,16시,1034.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10672.0,37.5831,127.0009,17시,1092.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10672.0,37.5831,127.0009,18시,939.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10672.0,37.5831,127.0009,19시,830.0
0,20180211.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10672.0,37.5831,127.0009,20시,817.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11309.0,37.5831,127.0009,8시,594.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11309.0,37.5831,127.0009,9시,669.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11309.0,37.5831,127.0009,10시,739.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11309.0,37.5831,127.0009,11시,833.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11309.0,37.5831,127.0009,12시,879.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11309.0,37.5831,127.0009,13시,906.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11309.0,37.5831,127.0009,14시,930.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11309.0,37.5831,127.0009,15시,1017.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11309.0,37.5831,127.0009,16시,1011.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11309.0,37.5831,127.0009,17시,955.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11309.0,37.5831,127.0009,18시,836.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11309.0,37.5831,127.0009,19시,936.0
0,20180212.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11309.0,37.5831,127.0009,20시,1004.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11330.0,37.5831,127.0009,8시,639.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11330.0,37.5831,127.0009,9시,702.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11330.0,37.5831,127.0009,10시,818.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11330.0,37.5831,127.0009,11시,860.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11330.0,37.5831,127.0009,12시,880.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11330.0,37.5831,127.0009,13시,873.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11330.0,37.5831,127.0009,14시,934.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11330.0,37.5831,127.0009,15시,997.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11330.0,37.5831,127.0009,16시,999.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11330.0,37.5831,127.0009,17시,884.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11330.0,37.5831,127.0009,18시,818.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11330.0,37.5831,127.0009,19시,945.0
0,20180213.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11330.0,37.5831,127.0009,20시,981.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,8시,593.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,9시,695.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,10시,754.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,11시,880.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,12시,949.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,13시,909.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,14시,1036.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,15시,1016.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,16시,966.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,17시,947.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,18시,988.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,19시,934.0
0,20180214.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11581.0,37.5831,127.0009,20시,914.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9653.0,37.5831,127.0009,8시,388.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9653.0,37.5831,127.0009,9시,438.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9653.0,37.5831,127.0009,10시,606.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9653.0,37.5831,127.0009,11시,789.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9653.0,37.5831,127.0009,12시,975.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9653.0,37.5831,127.0009,13시,839.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9653.0,37.5831,127.0009,14시,947.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9653.0,37.5831,127.0009,15시,907.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9653.0,37.5831,127.0009,16시,903.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9653.0,37.5831,127.0009,17시,853.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9653.0,37.5831,127.0009,18시,749.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9653.0,37.5831,127.0009,19시,620.0
0,20180215.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9653.0,37.5831,127.0009,20시,639.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11165.0,37.5831,127.0009,8시,1049.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11165.0,37.5831,127.0009,9시,595.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11165.0,37.5831,127.0009,10시,622.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11165.0,37.5831,127.0009,11시,779.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11165.0,37.5831,127.0009,12시,939.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11165.0,37.5831,127.0009,13시,945.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11165.0,37.5831,127.0009,14시,1007.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11165.0,37.5831,127.0009,15시,1084.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11165.0,37.5831,127.0009,16시,1005.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11165.0,37.5831,127.0009,17시,964.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11165.0,37.5831,127.0009,18시,909.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11165.0,37.5831,127.0009,19시,655.0
0,20180216.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11165.0,37.5831,127.0009,20시,612.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9273.0,37.5831,127.0009,8시,276.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9273.0,37.5831,127.0009,9시,377.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9273.0,37.5831,127.0009,10시,478.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9273.0,37.5831,127.0009,11시,587.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9273.0,37.5831,127.0009,12시,798.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9273.0,37.5831,127.0009,13시,866.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9273.0,37.5831,127.0009,14시,853.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9273.0,37.5831,127.0009,15시,916.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9273.0,37.5831,127.0009,16시,901.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9273.0,37.5831,127.0009,17시,995.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9273.0,37.5831,127.0009,18시,782.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9273.0,37.5831,127.0009,19시,737.0
0,20180217.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9273.0,37.5831,127.0009,20시,707.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9266.0,37.5831,127.0009,8시,327.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9266.0,37.5831,127.0009,9시,434.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9266.0,37.5831,127.0009,10시,558.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9266.0,37.5831,127.0009,11시,588.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9266.0,37.5831,127.0009,12시,714.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9266.0,37.5831,127.0009,13시,835.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9266.0,37.5831,127.0009,14시,902.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9266.0,37.5831,127.0009,15시,888.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9266.0,37.5831,127.0009,16시,898.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9266.0,37.5831,127.0009,17시,958.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9266.0,37.5831,127.0009,18시,797.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9266.0,37.5831,127.0009,19시,686.0
0,20180218.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,9266.0,37.5831,127.0009,20시,681.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11695.0,37.5831,127.0009,8시,593.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11695.0,37.5831,127.0009,9시,737.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11695.0,37.5831,127.0009,10시,778.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11695.0,37.5831,127.0009,11시,821.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11695.0,37.5831,127.0009,12시,859.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11695.0,37.5831,127.0009,13시,894.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11695.0,37.5831,127.0009,14시,947.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11695.0,37.5831,127.0009,15시,997.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11695.0,37.5831,127.0009,16시,1011.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11695.0,37.5831,127.0009,17시,986.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11695.0,37.5831,127.0009,18시,1134.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11695.0,37.5831,127.0009,19시,1003.0
0,20180219.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11695.0,37.5831,127.0009,20시,935.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11862.0,37.5831,127.0009,8시,608.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11862.0,37.5831,127.0009,9시,727.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11862.0,37.5831,127.0009,10시,805.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11862.0,37.5831,127.0009,11시,831.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11862.0,37.5831,127.0009,12시,839.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11862.0,37.5831,127.0009,13시,872.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11862.0,37.5831,127.0009,14시,899.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11862.0,37.5831,127.0009,15시,1021.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11862.0,37.5831,127.0009,16시,1023.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11862.0,37.5831,127.0009,17시,1064.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11862.0,37.5831,127.0009,18시,1065.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11862.0,37.5831,127.0009,19시,1067.0
0,20180220.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11862.0,37.5831,127.0009,20시,1041.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11755.0,37.5831,127.0009,8시,649.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11755.0,37.5831,127.0009,9시,735.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11755.0,37.5831,127.0009,10시,754.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11755.0,37.5831,127.0009,11시,853.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11755.0,37.5831,127.0009,12시,825.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11755.0,37.5831,127.0009,13시,826.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11755.0,37.5831,127.0009,14시,897.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11755.0,37.5831,127.0009,15시,984.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11755.0,37.5831,127.0009,16시,1054.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11755.0,37.5831,127.0009,17시,1065.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11755.0,37.5831,127.0009,18시,1055.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11755.0,37.5831,127.0009,19시,1038.0
0,20180221.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11755.0,37.5831,127.0009,20시,1020.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11668.0,37.5831,127.0009,8시,627.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11668.0,37.5831,127.0009,9시,724.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11668.0,37.5831,127.0009,10시,780.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11668.0,37.5831,127.0009,11시,877.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11668.0,37.5831,127.0009,12시,828.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11668.0,37.5831,127.0009,13시,833.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11668.0,37.5831,127.0009,14시,901.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11668.0,37.5831,127.0009,15시,915.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11668.0,37.5831,127.0009,16시,1002.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11668.0,37.5831,127.0009,17시,1062.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11668.0,37.5831,127.0009,18시,1095.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11668.0,37.5831,127.0009,19시,1092.0
0,20180222.0,목,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11668.0,37.5831,127.0009,20시,932.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11504.0,37.5831,127.0009,8시,593.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11504.0,37.5831,127.0009,9시,706.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11504.0,37.5831,127.0009,10시,708.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11504.0,37.5831,127.0009,11시,765.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11504.0,37.5831,127.0009,12시,855.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11504.0,37.5831,127.0009,13시,847.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11504.0,37.5831,127.0009,14시,918.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11504.0,37.5831,127.0009,15시,1045.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11504.0,37.5831,127.0009,16시,1017.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11504.0,37.5831,127.0009,17시,1011.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11504.0,37.5831,127.0009,18시,1045.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11504.0,37.5831,127.0009,19시,972.0
0,20180223.0,금,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11504.0,37.5831,127.0009,20시,1022.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10903.0,37.5831,127.0009,8시,601.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10903.0,37.5831,127.0009,9시,755.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10903.0,37.5831,127.0009,10시,815.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10903.0,37.5831,127.0009,11시,782.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10903.0,37.5831,127.0009,12시,852.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10903.0,37.5831,127.0009,13시,927.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10903.0,37.5831,127.0009,14시,902.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10903.0,37.5831,127.0009,15시,886.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10903.0,37.5831,127.0009,16시,795.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10903.0,37.5831,127.0009,17시,870.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10903.0,37.5831,127.0009,18시,897.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10903.0,37.5831,127.0009,19시,940.0
0,20180224.0,토,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10903.0,37.5831,127.0009,20시,881.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,8시,428.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,9시,563.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,10시,636.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,11시,654.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,12시,753.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,13시,936.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,14시,998.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,15시,918.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,16시,1089.0
