,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,17시,1055.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,18시,1064.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,19시,898.0
0,20180225.0,일,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10776.0,37.5831,127.0009,20시,784.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11867.0,37.5831,127.0009,8시,581.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11867.0,37.5831,127.0009,9시,667.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11867.0,37.5831,127.0009,10시,823.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11867.0,37.5831,127.0009,11시,905.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11867.0,37.5831,127.0009,12시,884.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11867.0,37.5831,127.0009,13시,914.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11867.0,37.5831,127.0009,14시,916.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11867.0,37.5831,127.0009,15시,1008.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11867.0,37.5831,127.0009,16시,948.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11867.0,37.5831,127.0009,17시,1045.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11867.0,37.5831,127.0009,18시,1097.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11867.0,37.5831,127.0009,19시,1083.0
0,20180226.0,월,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11867.0,37.5831,127.0009,20시,996.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11841.0,37.5831,127.0009,8시,607.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11841.0,37.5831,127.0009,9시,729.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11841.0,37.5831,127.0009,10시,736.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11841.0,37.5831,127.0009,11시,833.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11841.0,37.5831,127.0009,12시,911.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11841.0,37.5831,127.0009,13시,915.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11841.0,37.5831,127.0009,14시,920.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11841.0,37.5831,127.0009,15시,1026.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11841.0,37.5831,127.0009,16시,1030.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11841.0,37.5831,127.0009,17시,1003.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11841.0,37.5831,127.0009,18시,1062.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11841.0,37.5831,127.0009,19시,1057.0
0,20180227.0,화,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,11841.0,37.5831,127.0009,20시,1012.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10985.0,37.5831,127.0009,8시,607.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10985.0,37.5831,127.0009,9시,701.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10985.0,37.5831,127.0009,10시,749.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10985.0,37.5831,127.0009,11시,817.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10985.0,37.5831,127.0009,12시,887.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10985.0,37.5831,127.0009,13시,836.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10985.0,37.5831,127.0009,14시,889.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10985.0,37.5831,127.0009,15시,860.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10985.0,37.5831,127.0009,16시,992.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10985.0,37.5831,127.0009,17시,969.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10985.0,37.5831,127.0009,18시,870.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10985.0,37.5831,127.0009,19시,976.0
0,20180228.0,수,창경궁로(서울여자대학교),A-06,유출,원남동사거리->성균관대입구,10985.0,37.5831,127.0009,20시,832.0
0,20180301.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15988.0,37.5831,127.0009,8시,1105.0
0,20180301.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15988.0,37.5831,127.0009,9시,1323.0
0,20180301.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15988.0,37.5831,127.0009,10시,1416.0
0,20180301.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15988.0,37.5831,127.0009,11시,1381.0
0,20180301.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15988.0,37.5831,127.0009,12시,1332.0
0,20180301.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15988.0,37.5831,127.0009,13시,1242.0
0,20180301.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15988.0,37.5831,127.0009,14시,1465.0
0,20180301.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15988.0,37.5831,127.0009,15시,1243.0
0,20180301.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15988.0,37.5831,127.0009,16시,1209.0
0,20180301.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15988.0,37.5831,127.0009,17시,1124.0
0,20180301.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15988.0,37.5831,127.0009,18시,1063.0
0,20180301.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15988.0,37.5831,127.0009,19시,1015.0
0,20180301.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15988.0,37.5831,127.0009,20시,1070.0
0,20180302.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17423.0,37.5831,127.0009,8시,2259.0
0,20180302.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17423.0,37.5831,127.0009,9시,1781.0
0,20180302.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17423.0,37.5831,127.0009,10시,1450.0
0,20180302.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17423.0,37.5831,127.0009,11시,1405.0
0,20180302.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17423.0,37.5831,127.0009,12시,1315.0
0,20180302.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17423.0,37.5831,127.0009,13시,1376.0
0,20180302.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17423.0,37.5831,127.0009,14시,1276.0
0,20180302.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17423.0,37.5831,127.0009,15시,1257.0
0,20180302.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17423.0,37.5831,127.0009,16시,1237.0
0,20180302.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17423.0,37.5831,127.0009,17시,1124.0
0,20180302.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17423.0,37.5831,127.0009,18시,1067.0
0,20180302.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17423.0,37.5831,127.0009,19시,926.0
0,20180302.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17423.0,37.5831,127.0009,20시,950.0
0,20180303.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17277.0,37.5831,127.0009,8시,1487.0
0,20180303.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17277.0,37.5831,127.0009,9시,1503.0
0,20180303.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17277.0,37.5831,127.0009,10시,1525.0
0,20180303.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17277.0,37.5831,127.0009,11시,1469.0
0,20180303.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17277.0,37.5831,127.0009,12시,1486.0
0,20180303.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17277.0,37.5831,127.0009,13시,1382.0
0,20180303.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17277.0,37.5831,127.0009,14시,1430.0
0,20180303.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17277.0,37.5831,127.0009,15시,1392.0
0,20180303.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17277.0,37.5831,127.0009,16시,1223.0
0,20180303.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17277.0,37.5831,127.0009,17시,1243.0
0,20180303.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17277.0,37.5831,127.0009,18시,1105.0
0,20180303.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17277.0,37.5831,127.0009,19시,987.0
0,20180303.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17277.0,37.5831,127.0009,20시,1045.0
0,20180304.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15559.0,37.5831,127.0009,8시,1041.0
0,20180304.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15559.0,37.5831,127.0009,9시,1228.0
0,20180304.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15559.0,37.5831,127.0009,10시,1418.0
0,20180304.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15559.0,37.5831,127.0009,11시,1261.0
0,20180304.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15559.0,37.5831,127.0009,12시,1366.0
0,20180304.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15559.0,37.5831,127.0009,13시,1375.0
0,20180304.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15559.0,37.5831,127.0009,14시,1348.0
0,20180304.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15559.0,37.5831,127.0009,15시,1288.0
0,20180304.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15559.0,37.5831,127.0009,16시,1229.0
0,20180304.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15559.0,37.5831,127.0009,17시,1166.0
0,20180304.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15559.0,37.5831,127.0009,18시,1012.0
0,20180304.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15559.0,37.5831,127.0009,19시,965.0
0,20180304.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,15559.0,37.5831,127.0009,20시,862.0
0,20180305.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16578.0,37.5831,127.0009,8시,2218.0
0,20180305.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16578.0,37.5831,127.0009,9시,1841.0
0,20180305.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16578.0,37.5831,127.0009,10시,1456.0
0,20180305.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16578.0,37.5831,127.0009,11시,1407.0
0,20180305.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16578.0,37.5831,127.0009,12시,1197.0
0,20180305.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16578.0,37.5831,127.0009,13시,1298.0
0,20180305.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16578.0,37.5831,127.0009,14시,1245.0
0,20180305.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16578.0,37.5831,127.0009,15시,1108.0
0,20180305.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16578.0,37.5831,127.0009,16시,1129.0
0,20180305.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16578.0,37.5831,127.0009,17시,1051.0
0,20180305.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16578.0,37.5831,127.0009,18시,909.0
0,20180305.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16578.0,37.5831,127.0009,19시,816.0
0,20180305.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16578.0,37.5831,127.0009,20시,903.0
0,20180306.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16971.0,37.5831,127.0009,8시,2255.0
0,20180306.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16971.0,37.5831,127.0009,9시,1925.0
0,20180306.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16971.0,37.5831,127.0009,10시,1442.0
0,20180306.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16971.0,37.5831,127.0009,11시,1417.0
0,20180306.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16971.0,37.5831,127.0009,12시,1192.0
0,20180306.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16971.0,37.5831,127.0009,13시,1291.0
0,20180306.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16971.0,37.5831,127.0009,14시,1247.0
0,20180306.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16971.0,37.5831,127.0009,15시,1282.0
0,20180306.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16971.0,37.5831,127.0009,16시,1154.0
0,20180306.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16971.0,37.5831,127.0009,17시,1006.0
0,20180306.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16971.0,37.5831,127.0009,18시,989.0
0,20180306.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16971.0,37.5831,127.0009,19시,796.0
0,20180306.0,화,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16971.0,37.5831,127.0009,20시,975.0
0,20180307.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16796.0,37.5831,127.0009,8시,2302.0
0,20180307.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16796.0,37.5831,127.0009,9시,1869.0
0,20180307.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16796.0,37.5831,127.0009,10시,1454.0
0,20180307.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16796.0,37.5831,127.0009,11시,1366.0
0,20180307.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16796.0,37.5831,127.0009,12시,1249.0
0,20180307.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16796.0,37.5831,127.0009,13시,1283.0
0,20180307.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16796.0,37.5831,127.0009,14시,1226.0
0,20180307.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16796.0,37.5831,127.0009,15시,1127.0
0,20180307.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16796.0,37.5831,127.0009,16시,1101.0
0,20180307.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16796.0,37.5831,127.0009,17시,1092.0
0,20180307.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16796.0,37.5831,127.0009,18시,950.0
0,20180307.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16796.0,37.5831,127.0009,19시,876.0
0,20180307.0,수,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16796.0,37.5831,127.0009,20시,901.0
0,20180308.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16797.0,37.5831,127.0009,8시,2199.0
0,20180308.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16797.0,37.5831,127.0009,9시,1775.0
0,20180308.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16797.0,37.5831,127.0009,10시,1483.0
0,20180308.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16797.0,37.5831,127.0009,11시,1317.0
0,20180308.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16797.0,37.5831,127.0009,12시,1322.0
0,20180308.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16797.0,37.5831,127.0009,13시,1302.0
0,20180308.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16797.0,37.5831,127.0009,14시,1271.0
0,20180308.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16797.0,37.5831,127.0009,15시,1109.0
0,20180308.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16797.0,37.5831,127.0009,16시,1083.0
0,20180308.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16797.0,37.5831,127.0009,17시,1146.0
0,20180308.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16797.0,37.5831,127.0009,18시,1027.0
0,20180308.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16797.0,37.5831,127.0009,19시,806.0
0,20180308.0,목,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16797.0,37.5831,127.0009,20시,957.0
0,20180309.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17138.0,37.5831,127.0009,8시,2305.0
0,20180309.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17138.0,37.5831,127.0009,9시,1752.0
0,20180309.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17138.0,37.5831,127.0009,10시,1531.0
0,20180309.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17138.0,37.5831,127.0009,11시,1368.0
0,20180309.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17138.0,37.5831,127.0009,12시,1294.0
0,20180309.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17138.0,37.5831,127.0009,13시,1316.0
0,20180309.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17138.0,37.5831,127.0009,14시,1322.0
0,20180309.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17138.0,37.5831,127.0009,15시,1016.0
0,20180309.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17138.0,37.5831,127.0009,16시,1104.0
0,20180309.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17138.0,37.5831,127.0009,17시,1179.0
0,20180309.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17138.0,37.5831,127.0009,18시,1033.0
0,20180309.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17138.0,37.5831,127.0009,19시,937.0
0,20180309.0,금,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17138.0,37.5831,127.0009,20시,981.0
0,20180310.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17902.0,37.5831,127.0009,8시,1536.0
0,20180310.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17902.0,37.5831,127.0009,9시,1590.0
0,20180310.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17902.0,37.5831,127.0009,10시,1548.0
0,20180310.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17902.0,37.5831,127.0009,11시,1637.0
0,20180310.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17902.0,37.5831,127.0009,12시,1598.0
0,20180310.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17902.0,37.5831,127.0009,13시,1524.0
0,20180310.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17902.0,37.5831,127.0009,14시,1457.0
0,20180310.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17902.0,37.5831,127.0009,15시,1355.0
0,20180310.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17902.0,37.5831,127.0009,16시,1236.0
0,20180310.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17902.0,37.5831,127.0009,17시,1357.0
0,20180310.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17902.0,37.5831,127.0009,18시,1139.0
0,20180310.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17902.0,37.5831,127.0009,19시,973.0
0,20180310.0,토,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,17902.0,37.5831,127.0009,20시,952.0
0,20180311.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,8시,1058.0
0,20180311.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,9시,1338.0
0,20180311.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,10시,1389.0
0,20180311.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,11시,1411.0
0,20180311.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,12시,1379.0
0,20180311.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,13시,1441.0
0,20180311.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,14시,1508.0
0,20180311.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,15시,1421.0
0,20180311.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,16시,1282.0
0,20180311.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,17시,1262.0
0,20180311.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,18시,990.0
0,20180311.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,19시,920.0
0,20180311.0,일,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,16390.0,37.5831,127.0009,20시,991.0
0,20180312.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,10465.0,37.5831,127.0009,8시,1700.0
0,20180312.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,10465.0,37.5831,127.0009,9시,1487.0
0,20180312.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,10465.0,37.5831,127.0009,10시,764.0
0,20180312.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,10465.0,37.5831,127.0009,11시,829.0
0,20180312.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,10465.0,37.5831,127.0009,12시,821.0
0,20180312.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,10465.0,37.5831,127.0009,13시,664.0
0,20180312.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,10465.0,37.5831,127.0009,14시,668.0
0,20180312.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,10465.0,37.5831,127.0009,15시,659.0
0,20180312.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,10465.0,37.5831,127.0009,16시,614.0
0,20180312.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,10465.0,37.5831,127.0009,17시,551.0
0,20180312.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,10465.0,37.5831,127.0009,18시,661.0
0,20180312.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,10465.0,37.5831,127.0009,19시,486.0
0,20180312.0,월,창경궁로(서울여자대학교),A-06,유입,성균관대입구->원남동사거리,10465.0,37.5831,127.0009,20시,561.0
