,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180224.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7116.0,37.54318,126.8123,18시,461.0
0,20180224.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7116.0,37.54318,126.8123,19시,400.0
0,20180224.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7116.0,37.54318,126.8123,20시,311.0
0,20180225.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5697.0,37.54318,126.8123,8시,366.0
0,20180225.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5697.0,37.54318,126.8123,9시,434.0
0,20180225.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5697.0,37.54318,126.8123,10시,437.0
0,20180225.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5697.0,37.54318,126.8123,11시,457.0
0,20180225.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5697.0,37.54318,126.8123,12시,440.0
0,20180225.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5697.0,37.54318,126.8123,13시,558.0
0,20180225.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5697.0,37.54318,126.8123,14시,481.0
0,20180225.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5697.0,37.54318,126.8123,15시,502.0
0,20180225.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5697.0,37.54318,126.8123,16시,497.0
0,20180225.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5697.0,37.54318,126.8123,17시,502.0
0,20180225.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5697.0,37.54318,126.8123,18시,418.0
0,20180225.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5697.0,37.54318,126.8123,19시,315.0
0,20180225.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5697.0,37.54318,126.8123,20시,290.0
0,20180226.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7609.0,37.54318,126.8123,8시,801.0
0,20180226.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7609.0,37.54318,126.8123,9시,664.0
0,20180226.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7609.0,37.54318,126.8123,10시,618.0
0,20180226.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7609.0,37.54318,126.8123,11시,603.0
0,20180226.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7609.0,37.54318,126.8123,12시,554.0
0,20180226.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7609.0,37.54318,126.8123,13시,537.0
0,20180226.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7609.0,37.54318,126.8123,14시,518.0
0,20180226.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7609.0,37.54318,126.8123,15시,573.0
0,20180226.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7609.0,37.54318,126.8123,16시,615.0
0,20180226.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7609.0,37.54318,126.8123,17시,653.0
0,20180226.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7609.0,37.54318,126.8123,18시,574.0
0,20180226.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7609.0,37.54318,126.8123,19시,551.0
0,20180226.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7609.0,37.54318,126.8123,20시,348.0
0,20180227.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,8시,840.0
0,20180227.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,9시,732.0
0,20180227.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,10시,592.0
0,20180227.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,11시,591.0
0,20180227.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,12시,539.0
0,20180227.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,13시,559.0
0,20180227.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,14시,547.0
0,20180227.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,15시,545.0
0,20180227.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,16시,593.0
0,20180227.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,17시,624.0
0,20180227.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,18시,585.0
0,20180227.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,19시,536.0
0,20180227.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7679.0,37.54318,126.8123,20시,396.0
0,20180228.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7702.0,37.54318,126.8123,8시,866.0
0,20180228.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7702.0,37.54318,126.8123,9시,646.0
0,20180228.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7702.0,37.54318,126.8123,10시,588.0
0,20180228.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7702.0,37.54318,126.8123,11시,658.0
0,20180228.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7702.0,37.54318,126.8123,12시,536.0
0,20180228.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7702.0,37.54318,126.8123,13시,567.0
0,20180228.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7702.0,37.54318,126.8123,14시,521.0
0,20180228.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7702.0,37.54318,126.8123,15시,567.0
0,20180228.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7702.0,37.54318,126.8123,16시,598.0
0,20180228.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7702.0,37.54318,126.8123,17시,660.0
0,20180228.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7702.0,37.54318,126.8123,18시,550.0
0,20180228.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7702.0,37.54318,126.8123,19시,532.0
0,20180228.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7702.0,37.54318,126.8123,20시,413.0
0,20180201.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10182.0,37.54318,126.8123,8시,768.0
0,20180201.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10182.0,37.54318,126.8123,9시,684.0
0,20180201.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10182.0,37.54318,126.8123,10시,646.0
0,20180201.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10182.0,37.54318,126.8123,11시,671.0
0,20180201.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10182.0,37.54318,126.8123,12시,613.0
0,20180201.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10182.0,37.54318,126.8123,13시,681.0
0,20180201.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10182.0,37.54318,126.8123,14시,621.0
0,20180201.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10182.0,37.54318,126.8123,15시,723.0
0,20180201.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10182.0,37.54318,126.8123,16시,868.0
0,20180201.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10182.0,37.54318,126.8123,17시,1104.0
0,20180201.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10182.0,37.54318,126.8123,18시,1210.0
0,20180201.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10182.0,37.54318,126.8123,19시,952.0
0,20180201.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10182.0,37.54318,126.8123,20시,641.0
0,20180202.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10858.0,37.54318,126.8123,8시,811.0
0,20180202.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10858.0,37.54318,126.8123,9시,720.0
0,20180202.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10858.0,37.54318,126.8123,10시,667.0
0,20180202.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10858.0,37.54318,126.8123,11시,700.0
0,20180202.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10858.0,37.54318,126.8123,12시,607.0
0,20180202.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10858.0,37.54318,126.8123,13시,662.0
0,20180202.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10858.0,37.54318,126.8123,14시,718.0
0,20180202.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10858.0,37.54318,126.8123,15시,844.0
0,20180202.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10858.0,37.54318,126.8123,16시,960.0
0,20180202.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10858.0,37.54318,126.8123,17시,1149.0
0,20180202.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10858.0,37.54318,126.8123,18시,1247.0
0,20180202.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10858.0,37.54318,126.8123,19시,1103.0
0,20180202.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10858.0,37.54318,126.8123,20시,670.0
0,20180203.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9950.0,37.54318,126.8123,8시,508.0
0,20180203.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9950.0,37.54318,126.8123,9시,555.0
0,20180203.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9950.0,37.54318,126.8123,10시,636.0
0,20180203.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9950.0,37.54318,126.8123,11시,704.0
0,20180203.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9950.0,37.54318,126.8123,12시,706.0
0,20180203.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9950.0,37.54318,126.8123,13시,731.0
0,20180203.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9950.0,37.54318,126.8123,14시,724.0
0,20180203.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9950.0,37.54318,126.8123,15시,946.0
0,20180203.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9950.0,37.54318,126.8123,16시,990.0
0,20180203.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9950.0,37.54318,126.8123,17시,1103.0
0,20180203.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9950.0,37.54318,126.8123,18시,983.0
0,20180203.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9950.0,37.54318,126.8123,19시,821.0
0,20180203.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9950.0,37.54318,126.8123,20시,543.0
0,20180204.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7187.0,37.54318,126.8123,8시,305.0
0,20180204.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7187.0,37.54318,126.8123,9시,385.0
0,20180204.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7187.0,37.54318,126.8123,10시,421.0
0,20180204.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7187.0,37.54318,126.8123,11시,455.0
0,20180204.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7187.0,37.54318,126.8123,12시,486.0
0,20180204.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7187.0,37.54318,126.8123,13시,632.0
0,20180204.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7187.0,37.54318,126.8123,14시,576.0
0,20180204.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7187.0,37.54318,126.8123,15시,709.0
0,20180204.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7187.0,37.54318,126.8123,16시,791.0
0,20180204.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7187.0,37.54318,126.8123,17시,790.0
0,20180204.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7187.0,37.54318,126.8123,18시,688.0
0,20180204.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7187.0,37.54318,126.8123,19시,486.0
0,20180204.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7187.0,37.54318,126.8123,20시,463.0
0,20180205.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10041.0,37.54318,126.8123,8시,824.0
0,20180205.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10041.0,37.54318,126.8123,9시,655.0
0,20180205.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10041.0,37.54318,126.8123,10시,600.0
0,20180205.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10041.0,37.54318,126.8123,11시,647.0
0,20180205.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10041.0,37.54318,126.8123,12시,617.0
0,20180205.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10041.0,37.54318,126.8123,13시,587.0
0,20180205.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10041.0,37.54318,126.8123,14시,673.0
0,20180205.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10041.0,37.54318,126.8123,15시,724.0
0,20180205.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10041.0,37.54318,126.8123,16시,930.0
0,20180205.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10041.0,37.54318,126.8123,17시,1161.0
0,20180205.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10041.0,37.54318,126.8123,18시,1094.0
0,20180205.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10041.0,37.54318,126.8123,19시,950.0
0,20180205.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10041.0,37.54318,126.8123,20시,579.0
0,20180206.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9919.0,37.54318,126.8123,8시,797.0
0,20180206.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9919.0,37.54318,126.8123,9시,695.0
0,20180206.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9919.0,37.54318,126.8123,10시,629.0
0,20180206.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9919.0,37.54318,126.8123,11시,680.0
0,20180206.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9919.0,37.54318,126.8123,12시,625.0
0,20180206.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9919.0,37.54318,126.8123,13시,604.0
0,20180206.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9919.0,37.54318,126.8123,14시,629.0
0,20180206.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9919.0,37.54318,126.8123,15시,705.0
0,20180206.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9919.0,37.54318,126.8123,16시,908.0
0,20180206.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9919.0,37.54318,126.8123,17시,1091.0
0,20180206.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9919.0,37.54318,126.8123,18시,1138.0
0,20180206.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9919.0,37.54318,126.8123,19시,853.0
0,20180206.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9919.0,37.54318,126.8123,20시,565.0
0,20180207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10684.0,37.54318,126.8123,8시,835.0
0,20180207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10684.0,37.54318,126.8123,9시,710.0
0,20180207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10684.0,37.54318,126.8123,10시,619.0
0,20180207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10684.0,37.54318,126.8123,11시,692.0
0,20180207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10684.0,37.54318,126.8123,12시,643.0
0,20180207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10684.0,37.54318,126.8123,13시,738.0
0,20180207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10684.0,37.54318,126.8123,14시,720.0
0,20180207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10684.0,37.54318,126.8123,15시,757.0
0,20180207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10684.0,37.54318,126.8123,16시,881.0
0,20180207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10684.0,37.54318,126.8123,17시,1212.0
0,20180207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10684.0,37.54318,126.8123,18시,1246.0
0,20180207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10684.0,37.54318,126.8123,19시,1013.0
0,20180207.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10684.0,37.54318,126.8123,20시,618.0
0,20180208.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10921.0,37.54318,126.8123,8시,811.0
0,20180208.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10921.0,37.54318,126.8123,9시,689.0
0,20180208.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10921.0,37.54318,126.8123,10시,712.0
0,20180208.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10921.0,37.54318,126.8123,11시,735.0
0,20180208.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10921.0,37.54318,126.8123,12시,687.0
0,20180208.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10921.0,37.54318,126.8123,13시,664.0
0,20180208.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10921.0,37.54318,126.8123,14시,702.0
0,20180208.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10921.0,37.54318,126.8123,15시,814.0
0,20180208.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10921.0,37.54318,126.8123,16시,956.0
0,20180208.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10921.0,37.54318,126.8123,17시,1236.0
0,20180208.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10921.0,37.54318,126.8123,18시,1233.0
0,20180208.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10921.0,37.54318,126.8123,19시,1026.0
0,20180208.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10921.0,37.54318,126.8123,20시,656.0
0,20180209.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,8시,861.0
0,20180209.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,9시,702.0
0,20180209.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,10시,728.0
0,20180209.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,11시,675.0
0,20180209.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,12시,670.0
0,20180209.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,13시,736.0
0,20180209.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,14시,697.0
0,20180209.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,15시,811.0
0,20180209.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,16시,985.0
0,20180209.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,17시,1145.0
0,20180209.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,18시,1272.0
0,20180209.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,19시,1149.0
0,20180209.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11110.0,37.54318,126.8123,20시,679.0
0,20180210.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9815.0,37.54318,126.8123,8시,542.0
0,20180210.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9815.0,37.54318,126.8123,9시,607.0
0,20180210.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9815.0,37.54318,126.8123,10시,668.0
0,20180210.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9815.0,37.54318,126.8123,11시,683.0
0,20180210.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9815.0,37.54318,126.8123,12시,679.0
0,20180210.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9815.0,37.54318,126.8123,13시,754.0
0,20180210.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9815.0,37.54318,126.8123,14시,742.0
0,20180210.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9815.0,37.54318,126.8123,15시,842.0
0,20180210.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9815.0,37.54318,126.8123,16시,1046.0
0,20180210.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9815.0,37.54318,126.8123,17시,1100.0
0,20180210.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9815.0,37.54318,126.8123,18시,997.0
0,20180210.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9815.0,37.54318,126.8123,19시,648.0
0,20180210.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9815.0,37.54318,126.8123,20시,507.0
0,20180211.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7300.0,37.54318,126.8123,8시,360.0
0,20180211.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7300.0,37.54318,126.8123,9시,397.0
0,20180211.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7300.0,37.54318,126.8123,10시,432.0
0,20180211.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7300.0,37.54318,126.8123,11시,466.0
0,20180211.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7300.0,37.54318,126.8123,12시,551.0
0,20180211.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7300.0,37.54318,126.8123,13시,593.0
0,20180211.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7300.0,37.54318,126.8123,14시,658.0
0,20180211.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7300.0,37.54318,126.8123,15시,700.0
0,20180211.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7300.0,37.54318,126.8123,16시,813.0
0,20180211.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7300.0,37.54318,126.8123,17시,778.0
0,20180211.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7300.0,37.54318,126.8123,18시,593.0
0,20180211.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7300.0,37.54318,126.8123,19시,493.0
0,20180211.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7300.0,37.54318,126.8123,20시,466.0
0,20180212.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,8시,780.0
0,20180212.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,9시,697.0
0,20180212.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,10시,678.0
0,20180212.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,11시,714.0
0,20180212.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,12시,648.0
0,20180212.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,13시,700.0
0,20180212.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,14시,684.0
0,20180212.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,15시,795.0
