,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180212.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,16시,1007.0
0,20180212.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,17시,1271.0
0,20180212.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,18시,1104.0
0,20180212.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,19시,1156.0
0,20180212.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10938.0,37.54318,126.8123,20시,704.0
0,20180213.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11790.0,37.54318,126.8123,8시,839.0
0,20180213.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11790.0,37.54318,126.8123,9시,730.0
0,20180213.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11790.0,37.54318,126.8123,10시,724.0
0,20180213.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11790.0,37.54318,126.8123,11시,798.0
0,20180213.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11790.0,37.54318,126.8123,12시,800.0
0,20180213.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11790.0,37.54318,126.8123,13시,779.0
0,20180213.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11790.0,37.54318,126.8123,14시,839.0
0,20180213.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11790.0,37.54318,126.8123,15시,975.0
0,20180213.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11790.0,37.54318,126.8123,16시,1062.0
0,20180213.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11790.0,37.54318,126.8123,17시,1182.0
0,20180213.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11790.0,37.54318,126.8123,18시,1246.0
0,20180213.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11790.0,37.54318,126.8123,19시,1159.0
0,20180213.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11790.0,37.54318,126.8123,20시,657.0
0,20180214.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11777.0,37.54318,126.8123,8시,844.0
0,20180214.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11777.0,37.54318,126.8123,9시,721.0
0,20180214.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11777.0,37.54318,126.8123,10시,729.0
0,20180214.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11777.0,37.54318,126.8123,11시,777.0
0,20180214.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11777.0,37.54318,126.8123,12시,854.0
0,20180214.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11777.0,37.54318,126.8123,13시,898.0
0,20180214.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11777.0,37.54318,126.8123,14시,915.0
0,20180214.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11777.0,37.54318,126.8123,15시,1073.0
0,20180214.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11777.0,37.54318,126.8123,16시,1109.0
0,20180214.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11777.0,37.54318,126.8123,17시,1285.0
0,20180214.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11777.0,37.54318,126.8123,18시,1087.0
0,20180214.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11777.0,37.54318,126.8123,19시,849.0
0,20180214.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11777.0,37.54318,126.8123,20시,636.0
0,20180215.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7437.0,37.54318,126.8123,8시,402.0
0,20180215.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7437.0,37.54318,126.8123,9시,453.0
0,20180215.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7437.0,37.54318,126.8123,10시,503.0
0,20180215.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7437.0,37.54318,126.8123,11시,639.0
0,20180215.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7437.0,37.54318,126.8123,12시,649.0
0,20180215.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7437.0,37.54318,126.8123,13시,702.0
0,20180215.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7437.0,37.54318,126.8123,14시,590.0
0,20180215.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7437.0,37.54318,126.8123,15시,678.0
0,20180215.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7437.0,37.54318,126.8123,16시,729.0
0,20180215.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7437.0,37.54318,126.8123,17시,709.0
0,20180215.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7437.0,37.54318,126.8123,18시,574.0
0,20180215.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7437.0,37.54318,126.8123,19시,441.0
0,20180215.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7437.0,37.54318,126.8123,20시,368.0
0,20180216.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8962.0,37.54318,126.8123,8시,534.0
0,20180216.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8962.0,37.54318,126.8123,9시,407.0
0,20180216.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8962.0,37.54318,126.8123,10시,467.0
0,20180216.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8962.0,37.54318,126.8123,11시,657.0
0,20180216.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8962.0,37.54318,126.8123,12시,859.0
0,20180216.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8962.0,37.54318,126.8123,13시,876.0
0,20180216.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8962.0,37.54318,126.8123,14시,790.0
0,20180216.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8962.0,37.54318,126.8123,15시,936.0
0,20180216.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8962.0,37.54318,126.8123,16시,881.0
0,20180216.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8962.0,37.54318,126.8123,17시,913.0
0,20180216.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8962.0,37.54318,126.8123,18시,773.0
0,20180216.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8962.0,37.54318,126.8123,19시,457.0
0,20180216.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,8962.0,37.54318,126.8123,20시,412.0
0,20180217.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7169.0,37.54318,126.8123,8시,269.0
0,20180217.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7169.0,37.54318,126.8123,9시,323.0
0,20180217.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7169.0,37.54318,126.8123,10시,429.0
0,20180217.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7169.0,37.54318,126.8123,11시,543.0
0,20180217.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7169.0,37.54318,126.8123,12시,543.0
0,20180217.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7169.0,37.54318,126.8123,13시,643.0
0,20180217.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7169.0,37.54318,126.8123,14시,629.0
0,20180217.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7169.0,37.54318,126.8123,15시,724.0
0,20180217.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7169.0,37.54318,126.8123,16시,770.0
0,20180217.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7169.0,37.54318,126.8123,17시,752.0
0,20180217.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7169.0,37.54318,126.8123,18시,610.0
0,20180217.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7169.0,37.54318,126.8123,19시,519.0
0,20180217.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7169.0,37.54318,126.8123,20시,415.0
0,20180218.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7034.0,37.54318,126.8123,8시,311.0
0,20180218.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7034.0,37.54318,126.8123,9시,332.0
0,20180218.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7034.0,37.54318,126.8123,10시,435.0
0,20180218.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7034.0,37.54318,126.8123,11시,458.0
0,20180218.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7034.0,37.54318,126.8123,12시,566.0
0,20180218.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7034.0,37.54318,126.8123,13시,673.0
0,20180218.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7034.0,37.54318,126.8123,14시,628.0
0,20180218.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7034.0,37.54318,126.8123,15시,685.0
0,20180218.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7034.0,37.54318,126.8123,16시,686.0
0,20180218.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7034.0,37.54318,126.8123,17시,693.0
0,20180218.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7034.0,37.54318,126.8123,18시,659.0
0,20180218.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7034.0,37.54318,126.8123,19시,514.0
0,20180218.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7034.0,37.54318,126.8123,20시,394.0
0,20180219.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9853.0,37.54318,126.8123,8시,856.0
0,20180219.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9853.0,37.54318,126.8123,9시,593.0
0,20180219.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9853.0,37.54318,126.8123,10시,590.0
0,20180219.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9853.0,37.54318,126.8123,11시,604.0
0,20180219.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9853.0,37.54318,126.8123,12시,607.0
0,20180219.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9853.0,37.54318,126.8123,13시,687.0
0,20180219.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9853.0,37.54318,126.8123,14시,655.0
0,20180219.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9853.0,37.54318,126.8123,15시,757.0
0,20180219.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9853.0,37.54318,126.8123,16시,852.0
0,20180219.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9853.0,37.54318,126.8123,17시,1124.0
0,20180219.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9853.0,37.54318,126.8123,18시,1113.0
0,20180219.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9853.0,37.54318,126.8123,19시,881.0
0,20180219.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9853.0,37.54318,126.8123,20시,534.0
0,20180220.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10498.0,37.54318,126.8123,8시,827.0
0,20180220.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10498.0,37.54318,126.8123,9시,724.0
0,20180220.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10498.0,37.54318,126.8123,10시,720.0
0,20180220.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10498.0,37.54318,126.8123,11시,676.0
0,20180220.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10498.0,37.54318,126.8123,12시,628.0
0,20180220.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10498.0,37.54318,126.8123,13시,682.0
0,20180220.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10498.0,37.54318,126.8123,14시,705.0
0,20180220.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10498.0,37.54318,126.8123,15시,755.0
0,20180220.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10498.0,37.54318,126.8123,16시,864.0
0,20180220.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10498.0,37.54318,126.8123,17시,1217.0
0,20180220.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10498.0,37.54318,126.8123,18시,1231.0
0,20180220.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10498.0,37.54318,126.8123,19시,917.0
0,20180220.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10498.0,37.54318,126.8123,20시,552.0
0,20180221.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10688.0,37.54318,126.8123,8시,823.0
0,20180221.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10688.0,37.54318,126.8123,9시,704.0
0,20180221.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10688.0,37.54318,126.8123,10시,715.0
0,20180221.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10688.0,37.54318,126.8123,11시,714.0
0,20180221.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10688.0,37.54318,126.8123,12시,658.0
0,20180221.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10688.0,37.54318,126.8123,13시,690.0
0,20180221.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10688.0,37.54318,126.8123,14시,738.0
0,20180221.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10688.0,37.54318,126.8123,15시,796.0
0,20180221.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10688.0,37.54318,126.8123,16시,839.0
0,20180221.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10688.0,37.54318,126.8123,17시,1200.0
0,20180221.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10688.0,37.54318,126.8123,18시,1178.0
0,20180221.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10688.0,37.54318,126.8123,19시,1038.0
0,20180221.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10688.0,37.54318,126.8123,20시,595.0
0,20180222.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10580.0,37.54318,126.8123,8시,825.0
0,20180222.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10580.0,37.54318,126.8123,9시,654.0
0,20180222.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10580.0,37.54318,126.8123,10시,727.0
0,20180222.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10580.0,37.54318,126.8123,11시,693.0
0,20180222.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10580.0,37.54318,126.8123,12시,646.0
0,20180222.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10580.0,37.54318,126.8123,13시,634.0
0,20180222.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10580.0,37.54318,126.8123,14시,698.0
0,20180222.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10580.0,37.54318,126.8123,15시,740.0
0,20180222.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10580.0,37.54318,126.8123,16시,945.0
0,20180222.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10580.0,37.54318,126.8123,17시,1184.0
0,20180222.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10580.0,37.54318,126.8123,18시,1298.0
0,20180222.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10580.0,37.54318,126.8123,19시,949.0
0,20180222.0,목,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10580.0,37.54318,126.8123,20시,587.0
0,20180223.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,8시,804.0
0,20180223.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,9시,715.0
0,20180223.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,10시,683.0
0,20180223.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,11시,710.0
0,20180223.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,12시,698.0
0,20180223.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,13시,722.0
0,20180223.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,14시,708.0
0,20180223.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,15시,778.0
0,20180223.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,16시,998.0
0,20180223.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,17시,1246.0
0,20180223.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,18시,1242.0
0,20180223.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,19시,1023.0
0,20180223.0,금,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11009.0,37.54318,126.8123,20시,682.0
0,20180224.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9855.0,37.54318,126.8123,8시,562.0
0,20180224.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9855.0,37.54318,126.8123,9시,575.0
0,20180224.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9855.0,37.54318,126.8123,10시,590.0
0,20180224.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9855.0,37.54318,126.8123,11시,688.0
0,20180224.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9855.0,37.54318,126.8123,12시,665.0
0,20180224.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9855.0,37.54318,126.8123,13시,657.0
0,20180224.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9855.0,37.54318,126.8123,14시,747.0
0,20180224.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9855.0,37.54318,126.8123,15시,874.0
0,20180224.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9855.0,37.54318,126.8123,16시,1006.0
0,20180224.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9855.0,37.54318,126.8123,17시,1217.0
0,20180224.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9855.0,37.54318,126.8123,18시,994.0
0,20180224.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9855.0,37.54318,126.8123,19시,726.0
0,20180224.0,토,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,9855.0,37.54318,126.8123,20시,554.0
0,20180225.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7422.0,37.54318,126.8123,8시,337.0
0,20180225.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7422.0,37.54318,126.8123,9시,408.0
0,20180225.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7422.0,37.54318,126.8123,10시,435.0
0,20180225.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7422.0,37.54318,126.8123,11시,512.0
0,20180225.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7422.0,37.54318,126.8123,12시,497.0
0,20180225.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7422.0,37.54318,126.8123,13시,578.0
0,20180225.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7422.0,37.54318,126.8123,14시,606.0
0,20180225.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7422.0,37.54318,126.8123,15시,665.0
0,20180225.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7422.0,37.54318,126.8123,16시,794.0
0,20180225.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7422.0,37.54318,126.8123,17시,816.0
0,20180225.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7422.0,37.54318,126.8123,18시,731.0
0,20180225.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7422.0,37.54318,126.8123,19시,535.0
0,20180225.0,일,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,7422.0,37.54318,126.8123,20시,508.0
0,20180226.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10694.0,37.54318,126.8123,8시,799.0
0,20180226.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10694.0,37.54318,126.8123,9시,668.0
0,20180226.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10694.0,37.54318,126.8123,10시,654.0
0,20180226.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10694.0,37.54318,126.8123,11시,687.0
0,20180226.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10694.0,37.54318,126.8123,12시,657.0
0,20180226.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10694.0,37.54318,126.8123,13시,696.0
0,20180226.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10694.0,37.54318,126.8123,14시,694.0
0,20180226.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10694.0,37.54318,126.8123,15시,790.0
0,20180226.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10694.0,37.54318,126.8123,16시,913.0
0,20180226.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10694.0,37.54318,126.8123,17시,1250.0
0,20180226.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10694.0,37.54318,126.8123,18시,1266.0
0,20180226.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10694.0,37.54318,126.8123,19시,990.0
0,20180226.0,월,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10694.0,37.54318,126.8123,20시,630.0
0,20180227.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10853.0,37.54318,126.8123,8시,817.0
0,20180227.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10853.0,37.54318,126.8123,9시,723.0
0,20180227.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10853.0,37.54318,126.8123,10시,695.0
0,20180227.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10853.0,37.54318,126.8123,11시,703.0
0,20180227.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10853.0,37.54318,126.8123,12시,606.0
0,20180227.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10853.0,37.54318,126.8123,13시,700.0
0,20180227.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10853.0,37.54318,126.8123,14시,708.0
0,20180227.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10853.0,37.54318,126.8123,15시,791.0
0,20180227.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10853.0,37.54318,126.8123,16시,968.0
0,20180227.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10853.0,37.54318,126.8123,17시,1244.0
0,20180227.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10853.0,37.54318,126.8123,18시,1248.0
0,20180227.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10853.0,37.54318,126.8123,19시,1039.0
0,20180227.0,화,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,10853.0,37.54318,126.8123,20시,611.0
0,20180228.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11074.0,37.54318,126.8123,8시,847.0
0,20180228.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11074.0,37.54318,126.8123,9시,689.0
0,20180228.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11074.0,37.54318,126.8123,10시,696.0
0,20180228.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11074.0,37.54318,126.8123,11시,703.0
0,20180228.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11074.0,37.54318,126.8123,12시,714.0
0,20180228.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11074.0,37.54318,126.8123,13시,741.0
