,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180228.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11074.0,37.54318,126.8123,14시,828.0
0,20180228.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11074.0,37.54318,126.8123,15시,836.0
0,20180228.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11074.0,37.54318,126.8123,16시,980.0
0,20180228.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11074.0,37.54318,126.8123,17시,1107.0
0,20180228.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11074.0,37.54318,126.8123,18시,1148.0
0,20180228.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11074.0,37.54318,126.8123,19시,1076.0
0,20180228.0,수,오정로(부천시계),B-26,유출,외발산사거리->오쇠삼거리,11074.0,37.54318,126.8123,20시,709.0
0,20180301.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6143.0,37.54318,126.8123,8시,430.0
0,20180301.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6143.0,37.54318,126.8123,9시,498.0
0,20180301.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6143.0,37.54318,126.8123,10시,486.0
0,20180301.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6143.0,37.54318,126.8123,11시,500.0
0,20180301.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6143.0,37.54318,126.8123,12시,538.0
0,20180301.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6143.0,37.54318,126.8123,13시,520.0
0,20180301.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6143.0,37.54318,126.8123,14시,504.0
0,20180301.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6143.0,37.54318,126.8123,15시,464.0
0,20180301.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6143.0,37.54318,126.8123,16시,520.0
0,20180301.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6143.0,37.54318,126.8123,17시,526.0
0,20180301.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6143.0,37.54318,126.8123,18시,456.0
0,20180301.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6143.0,37.54318,126.8123,19시,361.0
0,20180301.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6143.0,37.54318,126.8123,20시,340.0
0,20180302.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,8시,809.0
0,20180302.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,9시,639.0
0,20180302.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,10시,606.0
0,20180302.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,11시,648.0
0,20180302.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,12시,568.0
0,20180302.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,13시,573.0
0,20180302.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,14시,565.0
0,20180302.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,15시,569.0
0,20180302.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,16시,603.0
0,20180302.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,17시,762.0
0,20180302.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,18시,580.0
0,20180302.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,19시,471.0
0,20180302.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7761.0,37.54318,126.8123,20시,368.0
0,20180303.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6924.0,37.54318,126.8123,8시,550.0
0,20180303.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6924.0,37.54318,126.8123,9시,578.0
0,20180303.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6924.0,37.54318,126.8123,10시,571.0
0,20180303.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6924.0,37.54318,126.8123,11시,602.0
0,20180303.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6924.0,37.54318,126.8123,12시,623.0
0,20180303.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6924.0,37.54318,126.8123,13시,550.0
0,20180303.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6924.0,37.54318,126.8123,14시,594.0
0,20180303.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6924.0,37.54318,126.8123,15시,551.0
0,20180303.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6924.0,37.54318,126.8123,16시,562.0
0,20180303.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6924.0,37.54318,126.8123,17시,578.0
0,20180303.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6924.0,37.54318,126.8123,18시,478.0
0,20180303.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6924.0,37.54318,126.8123,19시,383.0
0,20180303.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6924.0,37.54318,126.8123,20시,304.0
0,20180304.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5374.0,37.54318,126.8123,8시,319.0
0,20180304.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5374.0,37.54318,126.8123,9시,405.0
0,20180304.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5374.0,37.54318,126.8123,10시,438.0
0,20180304.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5374.0,37.54318,126.8123,11시,416.0
0,20180304.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5374.0,37.54318,126.8123,12시,427.0
0,20180304.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5374.0,37.54318,126.8123,13시,484.0
0,20180304.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5374.0,37.54318,126.8123,14시,423.0
0,20180304.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5374.0,37.54318,126.8123,15시,473.0
0,20180304.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5374.0,37.54318,126.8123,16시,506.0
0,20180304.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5374.0,37.54318,126.8123,17시,439.0
0,20180304.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5374.0,37.54318,126.8123,18시,421.0
0,20180304.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5374.0,37.54318,126.8123,19시,363.0
0,20180304.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5374.0,37.54318,126.8123,20시,260.0
0,20180305.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,8시,821.0
0,20180305.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,9시,714.0
0,20180305.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,10시,535.0
0,20180305.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,11시,552.0
0,20180305.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,12시,551.0
0,20180305.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,13시,491.0
0,20180305.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,14시,539.0
0,20180305.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,15시,514.0
0,20180305.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,16시,581.0
0,20180305.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,17시,665.0
0,20180305.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,18시,621.0
0,20180305.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,19시,560.0
0,20180305.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7519.0,37.54318,126.8123,20시,375.0
0,20180306.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,8시,846.0
0,20180306.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,9시,758.0
0,20180306.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,10시,569.0
0,20180306.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,11시,594.0
0,20180306.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,12시,510.0
0,20180306.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,13시,545.0
0,20180306.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,14시,506.0
0,20180306.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,15시,531.0
0,20180306.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,16시,559.0
0,20180306.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,17시,652.0
0,20180306.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,18시,644.0
0,20180306.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,19시,538.0
0,20180306.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7601.0,37.54318,126.8123,20시,349.0
0,20180307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7710.0,37.54318,126.8123,8시,896.0
0,20180307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7710.0,37.54318,126.8123,9시,727.0
0,20180307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7710.0,37.54318,126.8123,10시,585.0
0,20180307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7710.0,37.54318,126.8123,11시,626.0
0,20180307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7710.0,37.54318,126.8123,12시,528.0
0,20180307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7710.0,37.54318,126.8123,13시,519.0
0,20180307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7710.0,37.54318,126.8123,14시,569.0
0,20180307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7710.0,37.54318,126.8123,15시,562.0
0,20180307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7710.0,37.54318,126.8123,16시,546.0
0,20180307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7710.0,37.54318,126.8123,17시,654.0
0,20180307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7710.0,37.54318,126.8123,18시,641.0
0,20180307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7710.0,37.54318,126.8123,19시,488.0
0,20180307.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7710.0,37.54318,126.8123,20시,369.0
0,20180308.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7525.0,37.54318,126.8123,8시,839.0
0,20180308.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7525.0,37.54318,126.8123,9시,769.0
0,20180308.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7525.0,37.54318,126.8123,10시,571.0
0,20180308.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7525.0,37.54318,126.8123,11시,603.0
0,20180308.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7525.0,37.54318,126.8123,12시,541.0
0,20180308.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7525.0,37.54318,126.8123,13시,516.0
0,20180308.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7525.0,37.54318,126.8123,14시,477.0
0,20180308.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7525.0,37.54318,126.8123,15시,536.0
0,20180308.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7525.0,37.54318,126.8123,16시,580.0
0,20180308.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7525.0,37.54318,126.8123,17시,609.0
0,20180308.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7525.0,37.54318,126.8123,18시,626.0
0,20180308.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7525.0,37.54318,126.8123,19시,500.0
0,20180308.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7525.0,37.54318,126.8123,20시,358.0
0,20180309.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7795.0,37.54318,126.8123,8시,801.0
0,20180309.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7795.0,37.54318,126.8123,9시,685.0
0,20180309.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7795.0,37.54318,126.8123,10시,622.0
0,20180309.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7795.0,37.54318,126.8123,11시,656.0
0,20180309.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7795.0,37.54318,126.8123,12시,531.0
0,20180309.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7795.0,37.54318,126.8123,13시,538.0
0,20180309.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7795.0,37.54318,126.8123,14시,544.0
0,20180309.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7795.0,37.54318,126.8123,15시,570.0
0,20180309.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7795.0,37.54318,126.8123,16시,596.0
0,20180309.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7795.0,37.54318,126.8123,17시,755.0
0,20180309.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7795.0,37.54318,126.8123,18시,607.0
0,20180309.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7795.0,37.54318,126.8123,19시,504.0
0,20180309.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7795.0,37.54318,126.8123,20시,386.0
0,20180310.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7361.0,37.54318,126.8123,8시,564.0
0,20180310.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7361.0,37.54318,126.8123,9시,629.0
0,20180310.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7361.0,37.54318,126.8123,10시,576.0
0,20180310.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7361.0,37.54318,126.8123,11시,668.0
0,20180310.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7361.0,37.54318,126.8123,12시,645.0
0,20180310.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7361.0,37.54318,126.8123,13시,639.0
0,20180310.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7361.0,37.54318,126.8123,14시,589.0
0,20180310.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7361.0,37.54318,126.8123,15시,607.0
0,20180310.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7361.0,37.54318,126.8123,16시,595.0
0,20180310.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7361.0,37.54318,126.8123,17시,615.0
0,20180310.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7361.0,37.54318,126.8123,18시,509.0
0,20180310.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7361.0,37.54318,126.8123,19시,417.0
0,20180310.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7361.0,37.54318,126.8123,20시,308.0
0,20180311.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5980.0,37.54318,126.8123,8시,402.0
0,20180311.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5980.0,37.54318,126.8123,9시,484.0
0,20180311.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5980.0,37.54318,126.8123,10시,519.0
0,20180311.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5980.0,37.54318,126.8123,11시,477.0
0,20180311.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5980.0,37.54318,126.8123,12시,521.0
0,20180311.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5980.0,37.54318,126.8123,13시,534.0
0,20180311.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5980.0,37.54318,126.8123,14시,515.0
0,20180311.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5980.0,37.54318,126.8123,15시,528.0
0,20180311.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5980.0,37.54318,126.8123,16시,454.0
0,20180311.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5980.0,37.54318,126.8123,17시,495.0
0,20180311.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5980.0,37.54318,126.8123,18시,461.0
0,20180311.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5980.0,37.54318,126.8123,19시,316.0
0,20180311.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5980.0,37.54318,126.8123,20시,274.0
0,20180312.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7887.0,37.54318,126.8123,8시,858.0
0,20180312.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7887.0,37.54318,126.8123,9시,682.0
0,20180312.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7887.0,37.54318,126.8123,10시,660.0
0,20180312.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7887.0,37.54318,126.8123,11시,586.0
0,20180312.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7887.0,37.54318,126.8123,12시,583.0
0,20180312.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7887.0,37.54318,126.8123,13시,575.0
0,20180312.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7887.0,37.54318,126.8123,14시,578.0
0,20180312.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7887.0,37.54318,126.8123,15시,569.0
0,20180312.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7887.0,37.54318,126.8123,16시,598.0
0,20180312.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7887.0,37.54318,126.8123,17시,679.0
0,20180312.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7887.0,37.54318,126.8123,18시,630.0
0,20180312.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7887.0,37.54318,126.8123,19시,491.0
0,20180312.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7887.0,37.54318,126.8123,20시,398.0
0,20180313.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7745.0,37.54318,126.8123,8시,854.0
0,20180313.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7745.0,37.54318,126.8123,9시,702.0
0,20180313.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7745.0,37.54318,126.8123,10시,653.0
0,20180313.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7745.0,37.54318,126.8123,11시,689.0
0,20180313.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7745.0,37.54318,126.8123,12시,503.0
0,20180313.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7745.0,37.54318,126.8123,13시,531.0
0,20180313.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7745.0,37.54318,126.8123,14시,522.0
0,20180313.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7745.0,37.54318,126.8123,15시,558.0
0,20180313.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7745.0,37.54318,126.8123,16시,567.0
0,20180313.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7745.0,37.54318,126.8123,17시,663.0
0,20180313.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7745.0,37.54318,126.8123,18시,631.0
0,20180313.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7745.0,37.54318,126.8123,19시,508.0
0,20180313.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7745.0,37.54318,126.8123,20시,364.0
0,20180314.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7724.0,37.54318,126.8123,8시,853.0
0,20180314.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7724.0,37.54318,126.8123,9시,689.0
0,20180314.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7724.0,37.54318,126.8123,10시,629.0
0,20180314.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7724.0,37.54318,126.8123,11시,649.0
0,20180314.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7724.0,37.54318,126.8123,12시,504.0
0,20180314.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7724.0,37.54318,126.8123,13시,541.0
0,20180314.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7724.0,37.54318,126.8123,14시,573.0
0,20180314.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7724.0,37.54318,126.8123,15시,548.0
0,20180314.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7724.0,37.54318,126.8123,16시,569.0
0,20180314.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7724.0,37.54318,126.8123,17시,720.0
0,20180314.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7724.0,37.54318,126.8123,18시,555.0
0,20180314.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7724.0,37.54318,126.8123,19시,521.0
0,20180314.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7724.0,37.54318,126.8123,20시,373.0
0,20180315.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,8시,834.0
0,20180315.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,9시,761.0
0,20180315.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,10시,615.0
0,20180315.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,11시,578.0
0,20180315.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,12시,505.0
0,20180315.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,13시,537.0
0,20180315.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,14시,435.0
0,20180315.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,15시,525.0
0,20180315.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,16시,522.0
0,20180315.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,17시,700.0
0,20180315.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,18시,561.0
0,20180315.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,19시,454.0
0,20180315.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7399.0,37.54318,126.8123,20시,372.0
0,20180316.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,8시,784.0
0,20180316.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,9시,734.0
0,20180316.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,10시,567.0
0,20180316.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,11시,610.0
0,20180316.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7810.0,37.54318,126.8123,12시,584.0
